uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
ave-0000-0005,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.005346790810532019,0.38373851297968675,0.5631007346020174,0.0,0.0,0.0,0.007362938189416472,0.009628039181630766,0.013917678929628271,0.028035531700790723,0.6389875230218045,0.31834931878695083,0.11433230380169027,0.0430313959873846,0.01840931305163491,0.014153354815005187,0.0,0.0
ave-0007-0007,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.01987391341241997,0.5603135671646149,0.6371262536744047,0.7896264532297983,0.948394049500503,0.975423566096432,0.028249099364504756,0.03910860113976787,0.06357277090153855,0.17586387960970157,0.6438243132667637,0.9082955884292297,0.6833697818524097,0.5510254419410683,0.36552835472637546,0.2622907659582173,0.6224781082186881,0.49014677530944095
ave-0035-0006,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.09320128756065718,0.6069942438199779,0.691664913846819,0.8256907056962263,0.9457968732490466,0.974517913910641,0.13305052173802487,0.1859477138654517,0.30797760029794874,0.6791713919656267,0.675914873243119,0.9531350675797099,0.888887478872592,0.7808568033117053,0.6009588075426228,0.5558954250779984,0.6200989603643607,0.5028769036766731
ave-0035-0009,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.15542528686443496,0.6025792412620393,0.6937752200926556,0.8266122161857753,0.9471486390341246,0.9745028533252301,0.22166483705447215,0.3078429607003462,0.4835586103746457,0.7542085720620438,0.6269144622721307,0.9688144924353765,0.8482301681008871,0.8054299566302123,0.6618447166100669,0.6241876749089402,0.5116645650852633,0.48285467398995385
ave-0035-0011,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.11973419553231185,0.5976615096110084,0.6988505703735314,0.8340738732743068,0.9490329521112867,0.974131176952198,0.1708267583285323,0.23805199828896692,0.3850198771667524,0.7114629555379713,0.6326365164133426,0.9737826608763028,0.9277464753420764,0.7911573373234816,0.536425950420084,0.5295559002801953,0.508151615818781,0.4320907664271389
ave-0035-0012,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.14536223457538355,0.5768968290939046,0.686609154633021,0.8315551189485452,0.946848685585293,0.9738350119206981,0.20728881234441351,0.2876589485799866,0.44584257875117506,0.7207971662775727,0.5767824500726665,0.9709808398715958,0.8954988047729882,0.7422067757423585,0.5505561582071484,0.47730103472972707,0.4419393519765724,0.42156784720745644
ave-0035-0019,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.057017407412414824,0.6478868167103191,0.7252816724810591,0.8285266996259922,0.9411069869899938,0.9697615146061987,0.08133156072966688,0.11346618629507824,0.18719519832769974,0.5286497070719358,0.7842941795935815,0.9504823297637085,0.9076215894285824,0.7955630219339578,0.695861931068806,0.6415281214605942,0.6288561235727969,0.6103939591025676
ave-0037-0009,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.016982541233152675,0.5299118805842121,0.6262931591056498,0.7834932609610437,0.9374533118780175,0.9646669420313738,0.02396818115269109,0.032773650488471716,0.05207446145282205,0.1383483809443209,0.6224246055467585,0.7527518398502167,0.6591900127206465,0.488132885398203,0.26339798135899756,0.1942823912978922,0.5086058193185133,0.47706753825763365
ave-0037-0010,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.04902623865862549,0.5275176672732562,0.6371838033125603,0.8041158786852941,0.9432976860508155,0.9727682684312824,0.06994693808001051,0.09762901306814446,0.16129169897640744,0.4301196669880827,0.632879539596032,0.952756680519648,0.7990025102533758,0.5377432098704729,0.42282739209578885,0.4084924652731917,0.5213604416146157,0.46015599025991594
ave-0037-0011,joint_noise_weedsgalore_crops_vs_weed_maize_softmax_pu_1_00,0.03058944324797663,0.5214268749558086,0.635626627931699,0.8482698348470253,0.9508499692628325,0.9754522218573585,0.04350605648158759,0.060320526105892246,0.09809707497856417,0.2592356277070186,0.6902635325675897,0.9462125635842176,0.8514675881990753,0.6147765853428385,0.3258723064386411,0.2537649336637529,0.5470514694596573,0.5375807708981319
