uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
308,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.34594154049409553,0.5029633779632906,0.6528682493505215,0.8226278648105447,1.0455031813236706,1.0852827834805172,0.4717538334291506,0.5423097350648376,0.6268978828139887,0.7691023754335645,0.6649846625922734,1.2519775390625,0.8768188476562502,0.6340907287597656,0.5564355659484863,0.5319666374206544,0.72398352809637,0.5695184529294458
235,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.3964792911428958,0.5078737107103033,0.6523903789660593,0.8351150449380835,1.0451925391920227,1.0784777488642021,0.5132610466622476,0.5738794799055219,0.6558709183154469,0.7971041628438728,0.6724322035703634,1.16490234375,0.9017266845703124,0.7278068542480469,0.5970416021347047,0.5660190307617188,0.7453203366661495,0.5666648587684084
309,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.5031426044151885,0.5624938430488473,0.6336328125,0.7986041373843594,1.0474294361999887,1.0856638062760882,0.6024997359879894,0.6495865878218338,0.7044260370605903,0.7999699364562283,0.6738162271340388,1.23015625,0.912099609375,0.714148712158203,0.6535252761840821,0.6379406494140625,0.7234476570554962,0.5598214499109176
254,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.37876095795218134,0.513933280741333,0.6569434311884256,0.8372618074466861,1.0269733630885398,1.064009189488984,0.5034124336134801,0.5693242873890819,0.6557638235176079,0.7998354913723935,0.6785209759879668,1.231591796875,0.9039871215820312,0.6286209106445313,0.5587693786621094,0.5507277694702148,0.7234343048908691,0.5616589075566274
312,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.5719739808191662,0.5901198748109955,0.6455792112133351,0.8607609662460383,1.0490747821514423,1.087205796087633,0.6476050061425584,0.6935637641186897,0.7644958828959301,0.9332441206398113,0.7733429481805081,1.4105078125,1.020194091796875,0.799495849609375,0.6552911710739134,0.6437995971679688,0.7662765154318241,0.6582041895300896
207,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.4037174216064159,0.489709734460733,0.6629219668768969,0.8515572168903454,1.0526748639563006,1.0854415149146253,0.5051019778227398,0.5628645251815764,0.6494713012408234,0.8080515707130342,0.6874579061117813,1.1990673828125,0.9214129638671876,0.6210409545898438,0.5644189262390137,0.549001141357422,0.7623151454304804,0.5902447122192431
258,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.3942543234916229,0.510677002706714,0.6521577817190432,0.847059192432685,1.0661101872272813,1.0983920287374738,0.5144958028785176,0.5741490218746186,0.6556078209405783,0.7997209980836983,0.6768382336100117,1.1551074218750004,0.9088702392578126,0.6424479675292966,0.565221784710884,0.5387510730743409,0.7191967960731798,0.5666986846682773
260,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.4670923642697744,0.4988527964347665,0.670559376172134,0.8589326051885157,1.0307088077271758,1.067935149057825,0.5411913269208127,0.5980651816870985,0.6856212983179462,0.8518492933140416,0.7109649147380708,1.1985498046875005,0.8643157958984375,0.6212574005126953,0.5349314308166504,0.5194977172851563,0.6590017973226499,0.5826045983039111
238,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.4667841686241445,0.5615982631999691,0.6471022156602909,0.8442817454657288,1.0450283185006957,1.0815469289257982,0.5893274839255189,0.6451374041210517,0.712439389918033,0.8428482382696305,0.707786135768746,1.2799365234375,0.9034588623046876,0.6926527404785158,0.6214864945411682,0.5989992126464845,0.759926494469562,0.5942252515816738
305,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.46066063698526705,0.5868964033502286,0.6513168328455841,0.83723185132179,1.0544582717648627,1.0910620599740881,0.6042672363927685,0.6616755561041913,0.726471498888536,0.8613649974971396,0.75507438722729,1.37169921875,1.0176477050781252,0.7280694580078125,0.6619173049926758,0.6563034805297853,0.7321393005013657,0.642437329965153
302,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.40325423784088343,0.5470507786057998,0.6687061913121387,0.8444117749353035,1.0551861224961725,1.088599650065104,0.5434992592394873,0.6128750087441797,0.7006979974914528,0.8511131820840596,0.7099834502583271,1.1969433593750003,0.9482611083984375,0.742611389160156,0.630772819519043,0.6055141235351562,0.8586189817666228,0.6185761785699706
226,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.5153589544715942,0.569726163429054,0.6600481186198507,0.8771253147236385,1.053164238938074,1.0852002193748815,0.6165700935764957,0.6715776900795896,0.7515512608213515,0.9334723815348589,0.7659527008829119,1.3305859375,0.956904296875,0.6962139892578125,0.6273871994018556,0.6087248413085937,0.7316783791269018,0.6461328496326381
233,joint_noise_arctique_semantic_blood_cells_tta_pu_0_50,0.5640659987402614,0.5975468175670596,0.6382376607649606,0.8090022916824089,1.0327842072139253,1.0734608577105755,0.6456502859439013,0.682948363123318,0.7296310173009488,0.8359569642601944,0.7072280108510499,1.1972412109375,0.87258056640625,0.7568334960937498,0.6644735312461854,0.6557076690673828,0.7670725417891807,0.5839385513370987
