,moran,entropy,eds
308,0.36785620302340843,0.38491731267977125,0.7242066647069361
235,0.36403333341594557,0.4061035929485028,0.7537005876791785
309,0.36522339110423846,0.38540272819086496,0.7140570925370262
254,0.36492221074600034,0.4036801002285479,0.7587494143913209
312,0.3888525752798965,0.3178686373971545,0.5959761755198951
207,0.3674735803850045,0.3473692697123277,0.651427384188103
258,0.36654105832695905,0.39252507487893834,0.7270760322198249
260,0.3654603577414178,0.38958467066099217,0.7449622740611722
238,0.3810985731508675,0.3459299557953561,0.664605461168448
305,0.3868341435079416,0.30623847740482624,0.6004722122607412
302,0.36458850151230293,0.37140643337366375,0.7089037520358196
226,0.38322925533472074,0.34154038822044136,0.6673516094714667
233,0.3877011501861133,0.2996748860957668,0.5791664845665817
202,0.36772623891933565,0.3634939897507641,0.6862870626797528
306,0.3662825376095549,0.3987240386145838,0.7623778810038572
219,0.373787557788217,0.3694081927532979,0.6879690445364653
261,0.37068332591922315,0.3727740643220033,0.7212804497419961
213,0.36973450067356994,0.38037690197749213,0.7211345607624146
215,0.3731170645494329,0.3235961757314707,0.642748201850368
206,0.3642565423186083,0.4207419174129523,0.7837006540912906
216,0.37471346119077537,0.3656049176660422,0.6971685667368116
222,0.3728712565480431,0.3585725760271048,0.6875547923838788
220,0.35282545188959785,0.42001793763534145,0.7632895664251061
217,0.3546706171171833,0.42577175955765456,0.7672275908734307
259,0.3831729247625949,0.3409928658939516,0.6609071928424609
310,0.36575287173449417,0.3858920568567644,0.7403089231220834
210,0.3645830773706394,0.3948249040934726,0.7469743585000651
256,0.3674934561547522,0.392957055400152,0.7072758645672087
253,0.38471293182804694,0.329838911683114,0.642867487553352
230,0.36344744906272564,0.39160885199063644,0.7171559900716125
221,0.36863097961619506,0.3707110625075352,0.7091231500504945
304,0.3668552971321612,0.40706575833904163,0.7697196901687365
228,0.3669463819712939,0.3820814135430161,0.7178878545139353
240,0.3572658612530469,0.402827267540044,0.7532003169526688
311,0.372558429492225,0.3810833751565864,0.7223289516967223
303,0.3713880659245743,0.3672405199802912,0.7018365063229922
229,0.35867104093360164,0.4178091581126549,0.77989047338462
239,0.3717014191109133,0.3916099665383098,0.7502743920968364
224,0.3702880492907334,0.387219941540147,0.7412684727565342
205,0.3632976495664062,0.3875688438327956,0.7248889578929868
231,0.3660651951033875,0.3838089504428459,0.7399086926519937
211,0.3803369333857705,0.30815476188760965,0.6125715565395186
223,0.3539690965406426,0.4109378930610225,0.7640259435261306
301,0.3563820422223991,0.386997437555659,0.7201499732657701
227,0.36568649222059196,0.3479584305489712,0.6725317909348058
252,0.3746393048514011,0.3324358331565063,0.6295237375773269
212,0.3694211949061678,0.38153057884922753,0.7276454578812842
204,0.38666835546704814,0.300602855089209,0.5936111262954433
232,0.362351043319496,0.4068862210722497,0.7678758040782472
214,0.3702755433123109,0.37075411346189896,0.702292452586333
