uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}"
frankfurt_000001_019698,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.0843654678883209,0.0,0.0,0.0,0.0,0.0,0.11705997782587116,0.12220679502285096,0.13173302230218467,0.16417156414339112,0.11965520984334203,0.20840767538264068,0.17541195691084788,0.15061449916474573,0.12942476110227807,0.12621875225437024,0.11951822390609433,0.08117674404571695
frankfurt_000001_014565,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.07990283430081355,0.0,0.0,0.0,0.0,0.0,0.11284317084949529,0.12608449634826385,0.13889679900681445,0.17937431309081225,0.10852664861184713,0.24609372942534233,0.20125979092412216,0.17533346367772384,0.14444865107968619,0.13465189026635488,0.12278458023854205,0.07095069165880133
lindau_000038_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.09874224418334057,0.0,0.0,0.0,0.0,0.0,0.11925752191631664,0.12422775386776785,0.1342183116274265,0.168477281448712,0.12179015295314632,0.23388972382794684,0.19782786096685123,0.14961926209763574,0.1280117047679783,0.12388444763747535,0.15000304560970193,0.09329307798801394
frankfurt_000001_083852,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.09138055355842206,0.0,0.0,0.0,0.0,0.0,0.11859499389452456,0.12330407863564675,0.1335188875150824,0.1681456491213861,0.11998133715729688,0.25276584980945227,0.19776301978882319,0.14939898470114912,0.12712588793313265,0.1218228210842236,0.13893545644023633,0.08250024447324661
munster_000149_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.06519605771433701,0.0,0.0,0.0,0.0,0.0,0.09224632200678712,0.11479836026964894,0.12097823867734749,0.14831985296206884,0.10685908060099007,0.23507236535351247,0.20774982178075857,0.15682792710759424,0.1170588031220554,0.11253597498784955,0.12103779304896248,0.06120451733315102
frankfurt_000001_054219,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.10706357524167505,0.0,0.0,0.0,0.0,0.0,0.1328075849802672,0.1423762545959317,0.16096394537801395,0.20074334310137315,0.13338738199339245,0.2522949366419732,0.2260261194151597,0.18788195028280275,0.15450929886402887,0.1430604278381776,0.13902482092465787,0.09775059591345338
frankfurt_000000_009969,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.09791966325125,0.0,0.0,0.0,0.0,0.0,0.12397518655414035,0.13071315624928115,0.1450778907695527,0.18687937842792923,0.1257995578953145,0.23750683419629331,0.19952532626559957,0.16865440786535643,0.14281003850678892,0.13004312383061636,0.10540836490091908,0.09150987832657309
munster_000133_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.12454197830480637,0.0,0.0,0.0,0.0,0.0,0.1493043161259547,0.16266654793040677,0.18316168200986743,0.2136797586257506,0.12454910296764517,0.2543610932796801,0.22634391439794058,0.2105310261907691,0.18114362837389236,0.176696630311637,0.13054331392643084,0.10154192875799002
munster_000066_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.09637940350450477,0.0,0.0,0.0,0.0,0.0,0.11970121928966837,0.12509991995693964,0.13615729177693817,0.17280357979588337,0.12199245187549702,0.21850995046219382,0.19399741361209302,0.16832664425430027,0.14308022624057676,0.13584484772577662,0.11567742601081119,0.0930239893268024
munster_000010_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.09199887266724291,0.0,0.0,0.0,0.0,0.0,0.12663442313950168,0.13371883431900725,0.14697738361864154,0.18683749001068295,0.09371776530986752,0.2473598207289334,0.22646952024420267,0.17632648235914272,0.13833094526150022,0.13322426496421214,0.12099974475254664,0.0881898483388488
munster_000068_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.08271802453080203,0.0,0.0,0.0,0.0,0.0,0.11496524966983356,0.11897424591563059,0.12711108457333864,0.15933915848368094,0.11793772782383125,0.22875536166484586,0.18378384440432483,0.1478275497581121,0.12428573602552165,0.11919075840932937,0.12490883496601472,0.07853977578073507
munster_000173_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.08112526257641728,0.0,0.0,0.0,0.0,0.0,0.11566794784998598,0.15105876804276377,0.17368641969686777,0.2037850166861295,0.08331558554379889,0.22779460751847716,0.2179307144395973,0.20067016212718056,0.18272220542906745,0.1697298489723134,0.13301868634632727,0.06318126126415961
frankfurt_000001_064798,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.08774165725494422,0.0,0.0,0.0,0.0,0.0,0.11749447048928477,0.12168074620039458,0.13044387477061703,0.16215939006481767,0.11839920673936417,0.22261549986741294,0.20727749818459013,0.15449790979068076,0.1286464600681362,0.12265482879789831,0.09603724239603519,0.07687210297217538
frankfurt_000001_060545,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.07774739954231628,0.0,0.0,0.0,0.0,0.0,0.11044127863330216,0.11549990941908224,0.12111770054720572,0.14609685660014715,0.11489746452735394,0.22352754070169664,0.20416220128618295,0.16094814753125092,0.12472877249616422,0.11964784901930602,0.12950664820508578,0.07449561189457546
munster_000014_000019,joint_noise_gta_semantic_cityscapes_softmax_pu_1_00,0.07041790440213568,0.0,0.0,0.0,0.0,0.0,0.10029214533920125,0.11920792762269644,0.12791667116103003,0.16434079979963578,0.11720959563459411,0.24143215574988452,0.2147459863393558,0.19581585663704665,0.1414484735334894,0.1305927567850494,0.1360495392520626,0.0643836667056275
