,moran,entropy,eds
308,0.3207621805584373,0.41043593807293294,0.7904811319844812
235,0.329805170626214,0.41818813624525586,0.7957445924047324
309,0.33841426779250894,0.41171393861767386,0.7842516304185893
254,0.3272761569625938,0.41614963247606795,0.7968549195342242
312,0.3684593823639435,0.3545151308709115,0.6702388462894486
207,0.3235477954691689,0.4141812418517794,0.7895444214790102
258,0.32579463612568493,0.42199106888630344,0.7998307426501992
260,0.3375690403148066,0.3944876617150568,0.7767685610875696
238,0.34574721561924354,0.3934688768460577,0.7702997490876573
305,0.3520427443565621,0.38086984670821256,0.7413720260516379
302,0.3235117242093656,0.42538349425328215,0.8091638024509594
226,0.34354543209362964,0.3962625407040258,0.7738246394832511
233,0.3529471831131756,0.37941999866254095,0.7290139191390905
202,0.32410381743660227,0.40737524710653406,0.7916472956580156
306,0.33176047860595637,0.407273400150718,0.7988353740115706
219,0.3359395308367108,0.4121206832630592,0.788625028977141
261,0.32422875348230135,0.4154840294829659,0.8023988565924569
213,0.33259222337397026,0.3933400302662021,0.7822070825906194
215,0.3276803456894977,0.4132962142475297,0.7986982077008262
206,0.32768517607982495,0.4183214654396314,0.8054702455465907
216,0.3456813507772256,0.397537776313147,0.767381632495184
222,0.3387662836091647,0.39420858262202607,0.7691315018841706
220,0.3167945589713999,0.41242019402457325,0.7951500434333719
217,0.31854447219356896,0.41430658720171665,0.7999162763068887
259,0.3458381925342532,0.4135210346935068,0.7801644797328304
310,0.32855901303921126,0.40661230598564435,0.7920199845272675
210,0.3356526023451123,0.4114172740874775,0.797455318439781
256,0.33327288899652147,0.4046769921755516,0.7664615668431325
253,0.344352366915424,0.3855231164074961,0.7526855574549116
230,0.3327845091472062,0.41741452411874425,0.8025770390505483
221,0.3295153946509871,0.40620636318260805,0.7800270592489162
304,0.3355045369243483,0.40456854508617773,0.793340359476288
228,0.32645802864590673,0.41342456710001224,0.7933344898445892
240,0.3268303520458832,0.4197448075381655,0.8029025360555619
311,0.33374149696582855,0.4020976291205184,0.766211007263081
303,0.34228161930426676,0.3976726595729185,0.7770871034880842
229,0.3244053071073826,0.42120461245354923,0.8066889778799406
239,0.33388438623926037,0.40022081325612713,0.7695615595420647
224,0.3302574571237119,0.4093508995244372,0.791002904195116
205,0.3235121820970065,0.4204316978660692,0.8040554623647991
231,0.32707525047691144,0.41243830773892015,0.8028399846199983
211,0.3268190406912672,0.40454315308432015,0.7914056554814931
223,0.3190590365854814,0.4162110887209956,0.792896390751902
301,0.3239592040291474,0.4061650173527246,0.7806739621189008
227,0.3254501205502369,0.4123818802743641,0.7936446746334149
252,0.3217223315053594,0.40509003612345557,0.7862794662370511
212,0.3367968219442764,0.40318636073117653,0.7853108528962193
204,0.35509080381721214,0.3745892577195066,0.7206897444286687
232,0.3283398318675235,0.41528303447200604,0.8011225333392261
214,0.3250774774554097,0.40263023137270626,0.7731018464691429
