,moran,entropy,eds
308,0.3859879384998906,0.1362645014814672,0.285857178346583
235,0.38488257459561825,0.15313408704257334,0.32215380966209095
309,0.38377711796269165,0.10179208351072756,0.2712583415415831
254,0.3847451314615134,0.14742337156955745,0.3150204770702372
312,0.40227879332341354,0.09433353761190585,0.2518333567629135
207,0.38246251465468045,0.15019626732459213,0.29944083854390885
258,0.3872659309656905,0.14264651940729609,0.28737983962863417
260,0.3864772924985228,0.1915860234936517,0.3562671769010496
238,0.395097075785998,0.11467263120220193,0.2522939910965512
305,0.4019508426337405,0.0914724617693865,0.21836405420172805
302,0.38561497153354385,0.14040715868912926,0.31757222938703156
226,0.40186329361269996,0.12663323786182323,0.2842110563853007
233,0.3987252038062089,0.06969417841569638,0.1967071393211769
202,0.38391765263879973,0.15420235151300743,0.2953355869866435
306,0.38934936786526,0.16372239232786315,0.34835054740482946
219,0.39034939407917135,0.15458017211170258,0.30559880781180837
261,0.3912821456784265,0.14985474653615333,0.29685017669471325
213,0.39288022837562925,0.15621553608127894,0.33030667452038326
215,0.39466465383861665,0.145482119767233,0.30336905468144726
206,0.3862031421786161,0.15699345214536287,0.3610002856457775
216,0.39306581409335467,0.12322961176823474,0.275458832832987
222,0.3994950629797781,0.1732668776874326,0.3323081638092894
220,0.38211516952540736,0.15365693937636418,0.3429166809716985
217,0.38336415332108054,0.15241183174314452,0.34163858318001605
259,0.3949313388659957,0.1028137657109115,0.23965038285051316
310,0.3898410710923396,0.14401490689969224,0.3151653340156516
210,0.38759063101937075,0.15554403509197454,0.33170927480549417
256,0.3902283346748453,0.1499236001861838,0.3004400322918108
253,0.4037891900080036,0.11112343179977213,0.2548418333087906
230,0.38651578319852165,0.12671261964566627,0.2838226566965415
221,0.3910782831001679,0.14266036536472582,0.3045616613602616
304,0.39094238573716095,0.15716239989322942,0.34837855406180546
228,0.38827881531806474,0.16208813706187414,0.31365973296138927
240,0.3823753804286626,0.15372697165998686,0.32231636278631387
311,0.39272177276202835,0.14953055302150828,0.3059424303914061
303,0.39410860701750833,0.12470103375187983,0.2843221680952189
229,0.38083470485044874,0.1635755478583894,0.36225388669046765
239,0.3926485042764461,0.16445709838451722,0.34449081589003383
224,0.3894360705643104,0.15371261198568106,0.3239624626761807
205,0.38577901993561775,0.1493682921484972,0.2979015793686253
231,0.39067953828970514,0.14928969359675684,0.31960065654007547
211,0.39548194167572226,0.13555452096722884,0.26889397255262454
223,0.38152380764048077,0.14851301004881454,0.32760179558244235
301,0.3834503431899249,0.14241120957498218,0.30038729580221907
227,0.38966456238017444,0.1498125586882094,0.3087962945787217
252,0.39025723551029573,0.13916792361072947,0.2680051343595297
212,0.3919100315617796,0.14166486354496616,0.30650185728225565
204,0.40215002554987084,0.0811002749767561,0.22751956433000126
232,0.38581423846636764,0.1632542876500414,0.35849259162883673
214,0.39161066621788476,0.14051486019931778,0.28998657110276777
