,moran,entropy,eds
308,0.36417557208684986,0.1751945929939034,0.4317306959072729
235,0.3663786997223021,0.1871500054079946,0.44600340320228904
309,0.361104926366108,0.152070007574262,0.37957430797151964
254,0.36509750493461407,0.18419874399693575,0.44409296097375545
312,0.3784418270139387,0.13348060747714083,0.30439869198033315
207,0.3632997569705119,0.18372036719547927,0.4556324297053804
258,0.36499657833315124,0.1845668031900333,0.44897161847203193
260,0.374250790396113,0.20935791449750765,0.47357007272474677
238,0.3726421320988846,0.160549271190666,0.37960855484754763
305,0.37428016690703836,0.1433608700815184,0.34055568754387233
302,0.36161862122219535,0.1914408073855539,0.4641202855236404
226,0.37492905996713016,0.20012524260517744,0.45009278024571125
233,0.36742085780760764,0.13062754957748693,0.3198238288888379
202,0.36427989319613685,0.18806364805699946,0.4551476071723344
306,0.3696361377502168,0.19991057071444324,0.4671359303696468
219,0.37132333011480007,0.19796919018200806,0.45690316941557024
261,0.365806990758079,0.18347492882398705,0.4539761719899639
213,0.37078606578992124,0.18818663099987454,0.443762322454341
215,0.3678088938018853,0.1873410007751232,0.4575486411164412
206,0.3665631119519218,0.18651788889919593,0.467122950562701
216,0.3722333348226092,0.15865850300145273,0.37387201651348073
222,0.37780170054240664,0.20085003626750544,0.4638711816975625
220,0.3640190761026002,0.18365032336526074,0.4579470655106952
217,0.36401224381988406,0.18170456762957043,0.45511647771908503
259,0.3685568171970303,0.15840482826257737,0.3815428966918356
310,0.36856757237385224,0.1753863061194298,0.43163875033976695
210,0.37014077546967555,0.18688537776706282,0.445288976248183
256,0.3694602299107634,0.18785204613277634,0.40193144035422435
253,0.37393948184274084,0.15092256604687593,0.36347371965805964
230,0.3640908940354172,0.17139693738849732,0.4248835094408926
221,0.36966976902899246,0.17835495953841868,0.42762519406807264
304,0.37105789334036887,0.18554396981500676,0.44572626727061365
228,0.3667617710186036,0.19024064244587277,0.4530249569339474
240,0.3651342888457774,0.1825522807709429,0.44445827611007654
311,0.36961995158777927,0.18740696670632948,0.41499521836446557
303,0.3723261951368352,0.167625364214295,0.3913001713713353
229,0.36531224981694177,0.18977519303427426,0.47204934880942945
239,0.3724081318100665,0.19784258292666035,0.45376755821359416
224,0.36960363799548207,0.19228012357996854,0.4582197084217081
205,0.36732774022494574,0.18439051935922313,0.4607263906441423
231,0.36859579396894,0.18134447186946012,0.4529373997122069
211,0.36944580849212955,0.19119293752911956,0.46811525792272657
223,0.363335295312732,0.17881025000790554,0.4448576096526875
301,0.36802421675531305,0.17356417683065908,0.43333126087837526
227,0.36571139931851243,0.18574342340288588,0.46142838688415455
252,0.362996921821324,0.1939517658770504,0.45905017529561487
212,0.3716658793181727,0.17351699449304678,0.4204954958362799
204,0.37109359325898233,0.12926128288428154,0.32229557736637865
232,0.3705215598249531,0.18570413137246186,0.46307048584924265
214,0.3677547442546201,0.18359428846211984,0.4243114352206483
