uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
2023-06-06_0625,weedsgalore_dropout_pu,0.0824435921856114,0.5503092200753237,0.6481697032882127,0.818216109245918,0.9478642207352089,0.9740528591762783,0.11759766307854778,0.1642463245073701,0.27155335668512764,0.5826709638464772,0.8573899645970903,0.7064166350877328,0.5346349995211326,0.3251898864261033,0.2697873138935721,0.28766854153961086,0.28393488425025404
2023-06-06_0258,weedsgalore_dropout_pu,0.05557467342841598,0.5400491201779326,0.6342427947858201,0.8124222608755371,0.9473358890826524,0.9746058226723193,0.07926156702973168,0.1106620755971701,0.18331317548871112,0.4771662311145403,0.9046748605247573,0.6529884181887364,0.3950772924363951,0.20246247056656422,0.17737694159615527,0.3403342002804599,0.335821992905291
2023-06-06_0942,weedsgalore_dropout_pu,0.07103346083426745,0.547199940467821,0.6475478105660902,0.8119641486867368,0.947809090781786,0.9738308742117846,0.10125535528199736,0.14119046419656234,0.23305197702624608,0.544852508717429,0.8388485765880668,0.7045387538659718,0.5071250992980453,0.2842343949882634,0.23289468275416833,0.3567099061483441,0.33946322035433724
2023-06-06_0372,weedsgalore_dropout_pu,0.04799885677650254,0.5351056512752069,0.6293206272662735,0.8314954768313199,0.9498607207127981,0.9747470305571464,0.06777304615706532,0.09314607425325312,0.15005134924450633,0.3969144637867669,0.8036192198309773,0.6365259450378749,0.37159683424446116,0.19575433013986093,0.16704781643006386,0.40745443317000746,0.4118039977448861
2023-06-06_0656,weedsgalore_dropout_pu,0.06436245301999785,0.5407539973501622,0.6374205591062779,0.8207300228229689,0.9499961223997222,0.9756214142855912,0.0912336812156711,0.1261997808413129,0.20569377663970725,0.5080370921628188,0.9295523679108684,0.7380115581594404,0.5582021457169194,0.3181970006711878,0.2792225344353041,0.3815441205255632,0.37811606292076394
2023-06-06_1062,weedsgalore_dropout_pu,0.1131666368902786,0.5417722868702932,0.6263301152505397,0.8336149078979063,0.9484294904924032,0.9739250745958811,0.1610902382798916,0.2243732411354895,0.3670959449331277,0.6332494392692606,0.8897845956481291,0.7338405491654331,0.48677287315072554,0.362612332228258,0.3354627044860946,0.4953044694581267,0.45925441880923945
2023-05-30_0078,weedsgalore_dropout_pu,0.02236654470941125,0.5279131133099992,0.6251990893221354,0.7673695795722352,0.942654812980693,0.9729546698520525,0.03096446208218336,0.041227673932161715,0.062262794065419555,0.14350248365183427,0.6744353298708278,0.5065399909577398,0.2535197411533415,0.13987088995449354,0.10014498701135591,0.4537673168371288,0.4454477804243975
2023-05-30_0432,weedsgalore_dropout_pu,0.039319236296500644,0.5397669615861251,0.6355169823048656,0.8206906351289295,0.9472144213272756,0.9745869277456294,0.05569896903256889,0.07654717033162811,0.1222621218734285,0.32063476492281234,0.8261769997725271,0.585196821082194,0.3636545486938443,0.18604895852871584,0.1357280878564892,0.47776842608973286,0.4778441567160586
2023-05-30_0760,weedsgalore_dropout_pu,0.04207711206609535,0.5145258240136527,0.614936246835013,0.8086835612095262,0.9497733091083702,0.9743776064117431,0.05850643931130624,0.07820958397652937,0.11879909445746328,0.2788888754986454,0.8111778313586236,0.43890224015883056,0.3199950582860107,0.14756946476413732,0.10797595532014123,0.4430601769589256,0.4270400470186554
2023-05-30_0086,weedsgalore_dropout_pu,0.018833775093175017,0.5307665975875651,0.6250967812394349,0.8268954505715767,0.9400515884363451,0.9687519393957702,0.02637138766045775,0.03566400769114013,0.05568233708851614,0.1429006240580566,0.879505156924848,0.6845595569967137,0.3652742174760126,0.13456171419107266,0.08804257023695126,0.48406497717035374,0.4853080480817724
2023-05-30_1025,weedsgalore_dropout_pu,0.057642043010251776,0.5595771012135096,0.6586405702562335,0.8308348076431904,0.9467809933833974,0.974004606283751,0.08101447422377489,0.11028384620012813,0.17306760558790463,0.42095137614434425,0.9138411100494973,0.6376169240026082,0.38221348950491724,0.17601685647785256,0.1571017036277904,0.6307528669705798,0.5566945638727279
2023-05-30_0450,weedsgalore_dropout_pu,0.018183278329548972,0.5257751264869379,0.6147076982877063,0.7926038573559431,0.9498121213719041,0.9778284481072025,0.025852225270077776,0.035883976528645445,0.05880726234557683,0.16844088930360013,0.7814592348980461,0.5516234854383762,0.29399095410313925,0.12966304720414967,0.0899639562121102,0.5294790649732293,0.5207794261881187
2023-05-30_0727,weedsgalore_dropout_pu,0.03763515958951149,0.5246354660172551,0.6213573513538413,0.8080724701258465,0.9461537898120402,0.9736162216080438,0.052794755998197,0.07128837179289425,0.10991316635595061,0.26682844011033596,0.7743235118246831,0.49860674409686295,0.25502487460314943,0.1660015574179055,0.12997391313648862,0.47776331991874194,0.46514989592836065
2023-05-30_0945,weedsgalore_dropout_pu,0.055663311214636677,0.5750537903040475,0.6690910460279881,0.8423844475015411,0.9529284043131371,0.9761836191289555,0.07908014178616338,0.10950700916275724,0.17763216449686328,0.4596007081851238,0.9023876894338321,0.6804726317615725,0.3234976912923751,0.17157988188286544,0.14187232071809588,0.6481731517999829,0.6075536528839927
2023-05-30_0147,weedsgalore_dropout_pu,0.02477364063144482,0.5435271876268789,0.640581906774006,0.7963569233324291,0.944314434893227,0.9735948616865558,0.03511154160015725,0.048504094403470206,0.07880325738156405,0.220871225838989,0.7457018775545907,0.44138846230988965,0.30043681934437155,0.12770463246706565,0.10140576712015359,0.47526084784666,0.45042460091307235
2023-05-30_0340,weedsgalore_dropout_pu,0.0173890662328972,0.516653938602677,0.616029482297847,0.8194476805362713,0.950849813842311,0.9760400001382307,0.02433750161542567,0.03298913134419237,0.05154606977047179,0.13073467024889748,0.8062063304715454,0.43171348466080256,0.2289885164270003,0.10885888801770678,0.08229591899821267,0.3777109203035107,0.35630426387432057
2023-05-30_0756,weedsgalore_dropout_pu,0.03741936092624213,0.5256086772484704,0.6169087415007315,0.7987856383901109,0.9471519268358202,0.9732349032323903,0.05302931993438788,0.07309330516294237,0.11758619757213219,0.31334065630689745,0.8068797376913897,0.5805053441919749,0.34085046819024917,0.15439749265591035,0.13129719337883683,0.4740006586528882,0.4689705586898371
2023-05-30_0049,weedsgalore_dropout_pu,0.02204585174808658,0.5698231852250257,0.6663023148368159,0.8220835231766599,0.9448032295857658,0.9766017625730137,0.031107400656865937,0.04277190268027661,0.0689415157266524,0.1897936293855064,0.8798535578019007,0.6392068018933946,0.3310093393869892,0.13955711917582878,0.09895639492367098,0.5590896108992272,0.5358049448601037
2023-05-30_1021,weedsgalore_dropout_pu,0.0531746132012558,0.5500939939354337,0.6483147900730465,0.8334915671388596,0.9496189359025132,0.9743961254077483,0.0748208864562137,0.10212990311250869,0.16121746680304383,0.402115589745509,0.8813569946336365,0.6322321538522941,0.4042771491437586,0.20620466995113773,0.17474314341869543,0.6009764765795826,0.5074504938066198
2023-05-30_0454,weedsgalore_dropout_pu,0.04834328910357501,0.5818473739217968,0.6929108834665392,0.8534362883573825,0.9542147479838652,0.9759559655915959,0.06787962846043637,0.09174919260644854,0.14118585362371452,0.3304952358635894,0.9395545713660729,0.8086656780034968,0.4794357269350807,0.2206189934279791,0.17786581285964762,0.6495795769280697,0.6476912345629864
2023-05-30_0730,weedsgalore_dropout_pu,0.015445251500813766,0.5579621157166126,0.65876212764618,0.8075823193547307,0.9398539104412764,0.9715990055787906,0.021491547293131394,0.029199547483972372,0.04649205886959626,0.12674591660615575,0.8439118167581224,0.5302997825844177,0.2721025047525053,0.08860174825051235,0.05854111398755493,0.5188333946623781,0.5075587106002752
2023-05-30_0875,weedsgalore_dropout_pu,0.051507276895360214,0.5528144094435242,0.6502548184272655,0.8340934641390644,0.9478631408282188,0.9769619005545157,0.0722600818003366,0.09830176972005676,0.15515233808779225,0.3895404079467285,0.8405937046414391,0.5636376415167333,0.45451224393334366,0.21320104367884138,0.16013409228949177,0.6365670130376192,0.5742428207092161
2023-05-30_0075,weedsgalore_dropout_pu,0.016762659850166388,0.5179453596537958,0.6124580832724169,0.8169158881978874,0.9496585484970016,0.965462678797853,0.0233917718765515,0.03158868397255006,0.04920547703002547,0.12524978102622922,0.8149524913108307,0.4657089028172598,0.22112338069097232,0.08934574177061616,0.06701543991106951,0.4553057228127376,0.4532458160348486
2023-05-30_0360,weedsgalore_dropout_pu,0.03613385678703369,0.5246028373679119,0.624810836907029,0.7702461955743031,0.9482026132089855,0.9757446086152441,0.05088341520475187,0.06958675568683073,0.1106789092905556,0.28778570669254366,0.7463440896658465,0.5295653570971094,0.3100539580025008,0.17070573941610648,0.14618845790582555,0.42107297513083874,0.3913276121553308
2023-05-30_0639,weedsgalore_dropout_pu,0.029344264811467086,0.5445493805646623,0.6439366426696065,0.7908479814433236,0.9487302844387987,0.974640356176706,0.04122303280203426,0.05610697522072343,0.08838974201253927,0.22969288323663198,0.7958398005488097,0.562552415331294,0.31802227085673473,0.17975732724383126,0.14001219425567066,0.46063668669478264,0.45796031804319726
2023-05-30_0120,weedsgalore_dropout_pu,0.025107579749090184,0.5879078679162905,0.692737088332831,0.8320051306692147,0.9479940774774458,0.9751739088556842,0.03496134770568445,0.04714579670917017,0.07354184500310765,0.18895774374255384,0.8115950031872873,0.6021758341831778,0.4387295269621231,0.22925605991993658,0.15917171907118502,0.5237337842516036,0.5055348538134978
2023-05-30_0923,weedsgalore_dropout_pu,0.04149322331938181,0.5525998461519859,0.6493785834576756,0.8144897283206228,0.9490569658725314,0.97488451497336,0.05872525459589238,0.08070821064750529,0.1289347928522811,0.3369829038762305,0.8000544373889537,0.6338188240610532,0.3493283454692931,0.1614280040323341,0.1223279283002649,0.5360163301287417,0.5337435486490056
2023-05-30_0325,weedsgalore_dropout_pu,0.02951142617740581,0.5423467797259468,0.6386299174271297,0.8197868061243334,0.9491323813068921,0.97577100093095,0.041730551450573514,0.05752023785564874,0.09304695193393824,0.25533224690381406,0.8863710588429775,0.49980844613140135,0.3355845598047847,0.16514737170664745,0.12246368475662596,0.46825119398038884,0.43587949079214977
2023-05-30_0661,weedsgalore_dropout_pu,0.05221601441889371,0.5390360177395909,0.6325647398565004,0.8182582703024409,0.9447966480511498,0.9730933756153498,0.0735936536376044,0.10073062376268398,0.15990244716465565,0.39753675885852763,0.8518006615057184,0.6573847293958205,0.40829663999714244,0.18668815042186207,0.1559835300142062,0.5063240126571124,0.5093182253695716
2023-05-30_0880,weedsgalore_dropout_pu,0.0334041489249983,0.5917586503797901,0.6813700878922233,0.8273716004493338,0.945182810388063,0.9726237143424736,0.047414700684500356,0.06554267524007826,0.10610332516137096,0.2910633278218206,0.8752109971147404,0.7071558128250571,0.4087277221645384,0.16589402316142848,0.1346391147158687,0.6015172948891654,0.6016982277258568
2023-05-30_0150,weedsgalore_dropout_pu,0.021956991914590725,0.5241115717106947,0.6188243482325243,0.7743948576596772,0.955307316913246,0.9743945424054924,0.03103559612882574,0.04267679213153999,0.0685279444068067,0.1848499352584459,0.6541310146749236,0.4615159899052908,0.2212748001108418,0.11117337382029557,0.09399314271684303,0.47456323530088307,0.41208569157657693
2023-05-30_0487,weedsgalore_dropout_pu,0.042169124665518386,0.5411203021045268,0.6394727851330435,0.8078417110207116,0.9421409117285791,0.9728522500458083,0.05948035498084025,0.08124181264492172,0.12837043586055275,0.3284868088973618,0.8210771632902802,0.6272090048861415,0.37146798994961083,0.16525949734048953,0.12236827978965405,0.49552344328220893,0.4875227430245723
2023-05-30_0621,weedsgalore_dropout_pu,0.03788713477768486,0.5450959157585,0.6395985716035318,0.8318003783858726,0.9475165166213727,0.9770141632624542,0.05380513240123421,0.07431999849258335,0.12000048156328734,0.32372512049637175,0.8553369016122356,0.6372229872212108,0.38066559442708,0.1798640392083931,0.1424834021093403,0.5044212533308781,0.4914432740851661
2023-05-30_0155,weedsgalore_dropout_pu,0.024885688514160943,0.5372092613592604,0.6359275010408869,0.8129940545921416,0.9418535468933467,0.9720680296449367,0.035089873380873854,0.04781793386128132,0.07524361632790487,0.1898309640275438,0.7954625289609748,0.6249785320344164,0.3401568980767391,0.1770762461895632,0.13371965010715944,0.4980801870765323,0.46785629475606855
2023-05-30_0927,weedsgalore_dropout_pu,0.051200647702362746,0.5867900030561464,0.6891388823633917,0.8369386331585283,0.9505758631272747,0.9754061602004934,0.07275862872070461,0.10059810077493817,0.1620345440743587,0.41809930185588745,0.9036384305726748,0.6432050286886848,0.36540841182072137,0.2055613129833206,0.17329607167156574,0.590868370742237,0.5889004030562304
2023-05-30_0321,weedsgalore_dropout_pu,0.02102157674636339,0.5365499281250836,0.6385224556550727,0.8085608279196992,0.9476371695061164,0.9722863095465331,0.029351811589970172,0.03977446125771374,0.0624446358009959,0.1628221923084622,0.7753790849295226,0.47085587854232236,0.30351230048986716,0.12478258211413397,0.09822911556739344,0.5097539594120025,0.4538325096281491
2023-05-30_0663,weedsgalore_dropout_pu,0.027476917612651905,0.5428983431510518,0.6423473694286724,0.8058968954758885,0.9485369165065596,0.9731116736822429,0.03910758466929563,0.05435621452474654,0.08921609511212521,0.2550372593971318,0.9025562288236775,0.5713508483675745,0.31949996303855477,0.18282229982384396,0.1609959801040817,0.48878745574411286,0.45148933466219077
2023-05-30_1011,weedsgalore_dropout_pu,0.051535868570435704,0.5428773554728658,0.6211991886491952,0.8354674364556783,0.9524484843149179,0.9746494311598746,0.07301447560847152,0.1009933111242622,0.16443905851308038,0.4358598334750128,0.9040108789367248,0.7061899992527709,0.44969064066411074,0.24996842234686853,0.2128125539754792,0.636007067891749,0.5634485085215423
2023-05-25_0150,weedsgalore_dropout_pu,0.01762984046375488,0.561320809694592,0.6619461913736704,0.8028195709918423,0.9436086463333567,0.9758138949657946,0.024510728618389068,0.03262825160379522,0.04899214168992911,0.1126365196732056,0.7714159534388538,0.47350076498187654,0.19805421637508225,0.09061456035510512,0.06796271651924125,0.5954292421971129,0.5954490308387403
2023-05-25_0486,weedsgalore_dropout_pu,0.015911096912359732,0.5859138121551742,0.6744075076860371,0.8164260547628668,0.952345558689757,0.9739343172672879,0.02258072110318743,0.031248017437225478,0.050830188249157776,0.14293574370466855,0.8579011361201538,0.46327737238940814,0.19339342678241728,0.08035989667066339,0.05846998578732806,0.5862465140196828,0.5912944429569861
2023-05-25_0776,weedsgalore_dropout_pu,0.011583093104920191,0.5443216599775716,0.6310266600277982,0.7629350485248594,0.9295035444470963,0.9516837942658561,0.016398241237366294,0.022605260364885294,0.036529284211141426,0.10133491993327295,0.6297876678616742,0.36465302292611823,0.16173472386669868,0.07106494862480069,0.050911089756631424,0.5575942390549948,0.5317936719798718
2023-05-25_0158,weedsgalore_dropout_pu,0.008652328072658743,0.5619021759948556,0.6496615241212194,0.8032345923696921,0.9566569431829105,0.9747606142585394,0.012029235481947533,0.016120938865127245,0.024790061124025733,0.06180024564447649,0.7055016547218155,0.33658739448708375,0.15099772663849276,0.057848354431675936,0.03913272765438017,0.7384597634367218,0.561377343796046
2023-05-25_1060,weedsgalore_dropout_pu,0.01823736475571063,0.5339719596673613,0.6317681401441677,0.804278210014809,0.9554195387614939,0.9739551105257277,0.02570408012565933,0.0352358357353336,0.05633448167934853,0.15068104664492885,0.6911355235448076,0.43294238790790923,0.18163759689198714,0.07347004629777086,0.06152581717113749,0.557407513609341,0.4867766510127543
2023-05-25_0468,weedsgalore_dropout_pu,0.00782730986936661,0.5987021094262108,0.6891488558068297,0.8151987663839808,0.9481125549997053,0.9718639343451624,0.011112063225048594,0.01540401556333765,0.025209789845709166,0.07244628784121905,0.8133454153902098,0.42423958921348365,0.13716563602362425,0.05358332374847723,0.03494828918157526,0.673697735463699,0.6184952426301054
