uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
stuttgart_000068_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.09735846012452824,0.3217979254405595,0.0,0.0,0.0,0.0,0.136537627389424,0.17787975245310203,0.22800231982984945,0.29749927653090497,0.35829570261704796,0.3344801427561165,0.30246162095425794,0.2621078161644617,0.23791634061536324,0.14757292326608917,0.10882513183777331
frankfurt_000001_023769,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.09602636170395579,0.34376466527815475,0.0,0.0,0.0,0.0,0.1345295105124481,0.1777482547197216,0.2370075991838905,0.3163235674747375,0.4203840136191053,0.39980377676158857,0.34595480439173043,0.2881784460806724,0.2619555888273291,0.19987675693549106,0.09717715526460236
hanover_000000_028202,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.04696176801673089,0.34170997616067433,0.0,0.0,0.0,0.0,0.06580819676482745,0.08882329121687786,0.13198280917424954,0.2225059890937246,0.3864978976020379,0.351824843500074,0.288328150815985,0.21069282626438748,0.1854938170328757,0.18010536770263552,0.05668796566254943
hamburg_000000_032719,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.07320550176968824,0.31695557505492833,0.0,0.0,0.0,0.0,0.09994940791525515,0.12475429665013602,0.15237173782888727,0.19505252173384657,0.31081587039933206,0.2656265281703822,0.21364792411759695,0.16990532969763847,0.14559928867576938,0.08022293366994221,0.0601801085339174
munster_000161_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.08152009013095542,0.3206288859692694,0.0,0.0,0.0,0.0,0.11503403521536741,0.15504006485205762,0.2123781936232429,0.273572332739273,0.34640085052607006,0.3173429697770866,0.29416871265911226,0.27177677886652307,0.25978306115198313,0.16064590228100328,0.11030609679845328
stuttgart_000024_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.07978300665906395,0.3409339615991443,0.0,0.0,0.0,0.0,0.11169512866648022,0.14806731119666877,0.19706239526040806,0.27328821099530587,0.40673730454468865,0.378309044007679,0.31251824102364606,0.19611054705077324,0.18970608493455268,0.1658333801401554,0.0987765047567516
hanover_000000_043236,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05900015620514802,0.33797302525726736,0.0,0.0,0.0,0.0,0.08279544534777629,0.11171647044759407,0.16051758174565556,0.23975171427380534,0.40346982653341307,0.3624383398893709,0.26853893023206704,0.18529698714857584,0.13880059578963666,0.16718006472276226,0.07551155991595655
cologne_000066_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05748994825882332,0.32568447164752357,0.0,0.0,0.0,0.0,0.08083111713094608,0.10968466469047056,0.16337271858064115,0.24730888360664482,0.35715184608016187,0.3342980376098907,0.2841892093660452,0.20519864344317829,0.1883746840599009,0.17977468571302285,0.08753985806239928
frankfurt_000001_012519,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.039304729133998316,0.34063410549642614,0.0,0.0,0.0,0.0,0.05475112645753811,0.07316029024129035,0.10808883592651912,0.18300746943484184,0.38342787247398663,0.3532788073260621,0.23594836006380152,0.11923159097616903,0.0899324746682831,0.12384519683413128,0.05047791646440625
bremen_000075_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.04794412908849842,0.31482398284895813,0.0,0.0,0.0,0.0,0.0672395272319867,0.08918136696052911,0.1267608584861804,0.19245856516400184,0.2905738669983379,0.2261039189236511,0.17444567583014567,0.1078818423927896,0.08957083546088768,0.11666148605572244,0.051860650755582605
hamburg_000000_100300,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.09992285960935479,0.33768532490260184,0.0,0.0,0.0,0.0,0.13929282972205284,0.18304388992604145,0.23663561273009986,0.3012431788155801,0.4084142897427199,0.37664661453584997,0.3121961373188748,0.2406362213399406,0.19841450575817668,0.20249935594254376,0.12943820443318513
hamburg_000000_079376,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.08191505611426782,0.34851966422554004,0.0,0.0,0.0,0.0,0.113971592466325,0.14880308353978278,0.20150223783665328,0.28499458911043457,0.41996086906339447,0.3826529980410694,0.29497826835545193,0.21285998821688248,0.19494273621025643,0.2133939241049311,0.077130607534576
munster_000005_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.06264045572975088,0.3364857677056464,0.0,0.0,0.0,0.0,0.08774156639973844,0.11767131540658744,0.16789876938495682,0.2460487560733533,0.4236291749596952,0.37902231444193596,0.2637272266020329,0.20156122222313363,0.19530810734914347,0.17160368848058213,0.08148546684790253
darmstadt_000027_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.12085691586804666,0.3370328877043933,0.0,0.0,0.0,0.0,0.16315078376291878,0.1961374309768295,0.23853219491676525,0.3146452046478747,0.3975070632190768,0.3857521820255957,0.33218770572470085,0.2513224452329864,0.22719551631301138,0.18601371378988546,0.12716152855839133
strasbourg_000000_003632,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.06650785176908978,0.32296778040144447,0.0,0.0,0.0,0.0,0.09313911326646632,0.12536171629826984,0.17947364640430566,0.25617632756381625,0.3498357452021803,0.2849681872472836,0.2643077336466994,0.2132640894855099,0.1811140219971104,0.16176765319685024,0.08157538206722156
strasbourg_000001_063385,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.058269314772986684,0.32984643754952286,0.0,0.0,0.0,0.0,0.08177103757252951,0.11062696387695073,0.16779801832306285,0.27064581685460787,0.3740875014404751,0.3483901524176073,0.27399141419376194,0.2140573313644278,0.17007461635583562,0.17044715667302962,0.06719213334684833
hanover_000000_033457,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.0446759815031177,0.33925823454377735,0.0,0.0,0.0,0.0,0.06254295001607316,0.08339896190768713,0.12054838461765709,0.17939268690673,0.35000658162165155,0.2751982597073346,0.20242728074367616,0.1524515992788774,0.12696803615371247,0.13288824444835834,0.061222017019570044
ulm_000019_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.06803827779662376,0.33569097820910043,0.0,0.0,0.0,0.0,0.09577261623750838,0.12944363311953683,0.1892173308594238,0.28327065576570465,0.3999245659022658,0.36515969915614926,0.2560263043260677,0.20080132229370762,0.18150164733947832,0.20814807318765186,0.10590644035300066
hamburg_000000_073549,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.07532268467038576,0.3647932982091046,0.0,0.0,0.0,0.0,0.10521563847717695,0.14008644807470794,0.19619867208368044,0.2927207012482298,0.43437840210998746,0.4206602856133984,0.3486310150785316,0.20828972377766333,0.1892641018610988,0.2093583533929641,0.10522569855070076
frankfurt_000001_046504,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.08053577827462777,0.3413571290217011,0.0,0.0,0.0,0.0,0.11164524657442111,0.1464055384570885,0.19426736211934928,0.2693857927025422,0.39887382642442964,0.3837853968891779,0.3509854982746115,0.25846672499269774,0.21494051888960422,0.17089484660430948,0.1085483995606614
erfurt_000099_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05345696726959014,0.316706182450292,0.0,0.0,0.0,0.0,0.07438258081840973,0.09799806241622361,0.1401061407896571,0.21118533373887763,0.3092281834074533,0.29219180504361675,0.22491790477799992,0.19249563633309322,0.16925233511503554,0.1755941335342104,0.059365547753997105
zurich_000043_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05506264201612443,0.320346643967,0.0,0.0,0.0,0.0,0.07713663960115157,0.10368282540152743,0.1480814093953445,0.21487055266824356,0.32354315272131556,0.295881471678077,0.24723176963488608,0.150347035621617,0.12683995452592753,0.14580905957462087,0.07313823819272705
monchengladbach_000000_010280,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.08296634298053243,0.3525531100151179,0.0,0.0,0.0,0.0,0.11740601828872163,0.1589857958171119,0.22344861362232576,0.3276640850987723,0.4472488168895366,0.4280419266338131,0.40091738225250934,0.26500036192653303,0.23027418416779183,0.22115761926931451,0.110387306753875
strasbourg_000000_034652,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.09719409352099757,0.3169019166818556,0.0,0.0,0.0,0.0,0.13272097295988958,0.17141615013443612,0.23267490345623437,0.2937208624243576,0.3634015447471257,0.33382131824637507,0.29916663908038,0.2798202151899351,0.2766573065046838,0.19505594819464028,0.09056860461206666
stuttgart_000084_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.040440681515029955,0.3260809448976773,0.0,0.0,0.0,0.0,0.05640974482497653,0.07584239277153357,0.1150402321196407,0.19375631201408955,0.34105352432799796,0.3193981550593523,0.2217469613722855,0.1417200551638893,0.11704820804866665,0.19809324940794698,0.048737343274486804
darmstadt_000022_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.034637994807550296,0.31917641159809046,0.0,0.0,0.0,0.0,0.047182167439576206,0.06163784959411095,0.08937359048895548,0.15795165289177146,0.2744978708385793,0.22750004666829185,0.1545039694240879,0.09351933586810639,0.08111715092813052,0.10335404094812081,0.04382257551577137
jena_000096_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.056108143005011775,0.3367299188796537,0.0,0.0,0.0,0.0,0.07901875033936981,0.10487682195107725,0.1463309541353963,0.21891881154015974,0.37925683195536863,0.3353539837438619,0.24226596708281875,0.1646547440286989,0.1402413212907844,0.15181655940675162,0.05945577957524475
strasbourg_000001_062362,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.07485586955604245,0.3320250320121566,0.0,0.0,0.0,0.0,0.10539740232060693,0.14114367380090567,0.19428867663806093,0.2711927563714736,0.3797379208203212,0.3654369969697728,0.29205170833500255,0.21697446766919617,0.21479968155439233,0.18053974159686606,0.0941633623856513
zurich_000033_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.08859383247967864,0.3261610870017174,0.0,0.0,0.0,0.0,0.1228999193928671,0.1551040428591938,0.1975492337404289,0.27223344556033857,0.3682469954250087,0.3261463290304345,0.2818533711775413,0.20722405854251275,0.18980310036608553,0.18919792136190727,0.10071031410563096
frankfurt_000001_051737,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.035603487666430594,0.324091252152538,0.0,0.0,0.0,0.0,0.049326112452679614,0.06530343121350575,0.09569416247858749,0.17024687589293183,0.3323850620414618,0.2468017777410928,0.15933675143193485,0.09315010227858583,0.07587444647908531,0.07949525336826156,0.03433453307559213
hanover_000000_048274,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.08553233059431553,0.35200288621106807,0.0,0.0,0.0,0.0,0.11965014006627817,0.1596188340753925,0.2211609523879889,0.3128628301959409,0.4544722841467194,0.43534699907669067,0.36293734593915916,0.2842069424065862,0.24527067232755553,0.22630090959344376,0.11492827746119541
frankfurt_000001_077434,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05757095182644966,0.32273630626947064,0.0,0.0,0.0,0.0,0.08055268183808677,0.10757122507874872,0.15432541540277672,0.23076405252274007,0.35959479422165513,0.2931159409176168,0.21497004611838372,0.1772490412260958,0.15937772504812664,0.1876353666637225,0.067456058097254
jena_000059_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.06158344485249483,0.3416553711196843,0.0,0.0,0.0,0.0,0.08553075490918237,0.11431707792277208,0.16150887040638673,0.24083544493948206,0.39889259082320216,0.36414515723632335,0.31166944300197286,0.2044267555828795,0.17296931457949255,0.18409452772691828,0.06603341679152638
stuttgart_000106_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.023031881031877997,0.30766188736862465,0.0,0.0,0.0,0.0,0.03181908473972648,0.042632551860892064,0.06588137373156418,0.13647705560840656,0.22473743461125564,0.18739969035549006,0.12714001839722056,0.0793868720183774,0.06071979461584455,0.0774617553855928,0.02379376797023204
bremen_000223_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.0328677464454162,0.30435655279564866,0.0,0.0,0.0,0.0,0.04619857553539953,0.0624405079049341,0.09289913724088938,0.1530273189121363,0.25531819277957185,0.1987132886148305,0.13953496969678456,0.07175093402225462,0.0606822986873137,0.10021240285795668,0.03476258614208919
cologne_000143_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.036883520822334336,0.32679294857572994,0.0,0.0,0.0,0.0,0.05137928531749099,0.06912829798158666,0.10294341455964269,0.1703220552885024,0.3321854508158091,0.2589895868696663,0.18445157702574355,0.08964139840800722,0.07163139966753518,0.1477201221710597,0.046577137073450355
hamburg_000000_069177,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.09153390121893158,0.34507499556608295,0.0,0.0,0.0,0.0,0.12924035490357755,0.17505504109571693,0.2341832598223156,0.3271859450158922,0.4054059484329811,0.3750440057298708,0.333717318429034,0.286970536672588,0.2468056100049708,0.2266434983213313,0.15494059768343993
ulm_000056_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.046235502027514155,0.3243549656406307,0.0,0.0,0.0,0.0,0.06530132167499053,0.0884813052557515,0.13083608699194688,0.20300086390189728,0.3262153871556379,0.26578077349225937,0.18321910499267702,0.13961426979724925,0.1254154212298608,0.1328683226808603,0.04707286077123807
frankfurt_000001_047178,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.04286772362821207,0.3264847585821074,0.0,0.0,0.0,0.0,0.059671421322128146,0.07950318132238979,0.11687470672242731,0.17921565024942637,0.29703805843835973,0.27066455601167694,0.1719209649044966,0.10036975824060139,0.07931154892817006,0.17055196840344464,0.04471067902356404
aachen_000109_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.13462155914080573,0.3513050432915288,0.0,0.0,0.0,0.0,0.18587415896575368,0.22775180727943362,0.2864150064487583,0.3667887736642556,0.4316122992888605,0.4170376734345939,0.39225365171153426,0.3742677330422934,0.3561237713586635,0.24299606713951932,0.1341713252242841
krefeld_000000_035124,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.04469068743206166,0.3077522739056233,0.0,0.0,0.0,0.0,0.06265904784285803,0.0840937902462906,0.12470275598363185,0.18796490043061875,0.2883763837961665,0.2683380309888944,0.19190521157280632,0.10926971255720132,0.09668413220512445,0.1289200961795638,0.05345620298170216
bremen_000110_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.06750280936402164,0.31355062732203937,0.0,0.0,0.0,0.0,0.09475789159032574,0.1258316200732059,0.1727483489582615,0.23927744094604295,0.32608710353250553,0.30231769691711236,0.26682349337752326,0.2121701310042212,0.17714494537535933,0.13969396422258773,0.07354540944833385
bochum_000000_013209,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.047727961514214844,0.33273464188863777,0.0,0.0,0.0,0.0,0.06739486514541794,0.09222140899723828,0.13718115661754873,0.2104230363865208,0.3494952821484281,0.3021371848926332,0.21197570114766914,0.15150239368394136,0.13215652696031874,0.10500041499053628,0.047971423912577325
bochum_000000_014332,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.07047332904135714,0.32175657966173915,0.0,0.0,0.0,0.0,0.09855678377945407,0.1314771626083208,0.18173043198902045,0.25229281536694376,0.3598348536694489,0.29979353239846857,0.22617093732812435,0.1714398421885878,0.15633975436944914,0.1688585834441109,0.08679649160644189
aachen_000022_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.041369256584231885,0.3314045678527826,0.0,0.0,0.0,0.0,0.05687655006953718,0.07394798117418479,0.1049029171403032,0.18983732815527493,0.34300065325054274,0.3092681288014724,0.21491102458955377,0.13331994867593885,0.10384576657830365,0.1508574684995822,0.042845217983604245
cologne_000126_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.06049554321981657,0.33424705901247503,0.0,0.0,0.0,0.0,0.08414687124131287,0.11216040652064511,0.15863586474472977,0.23419521820593317,0.36914132882967493,0.33534326902616124,0.25139976405535774,0.1677399431854848,0.16037254785536081,0.18754973171555595,0.0765665087564251
tubingen_000058_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.03273982748558903,0.3021095229222883,0.0,0.0,0.0,0.0,0.04632917141390734,0.06363667936648855,0.0985630874227119,0.16422937442796443,0.23731239902994555,0.19977113180565798,0.14439702756667228,0.10246612573175101,0.09308220345172043,0.06511221362438857,0.02905779022458851
jena_000038_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05459473452086134,0.3190932063731345,0.0,0.0,0.0,0.0,0.07665667156050031,0.10362939920715672,0.15213619384131075,0.23695462861211936,0.33743559117482574,0.2831026313327646,0.2180780294612183,0.14908465118968983,0.13377590393597646,0.16467057538712326,0.0799490772929662
frankfurt_000001_019698,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.05365163870356814,0.31973761841494325,0.0,0.0,0.0,0.0,0.07587954108056193,0.10408348221995092,0.15569758948718626,0.22545143233028844,0.3175406349377614,0.28262582248440055,0.21407661317916882,0.1949977475564898,0.17915810526453146,0.14997427611575412,0.06726883443165962
bremen_000134_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.09936799033545973,0.33329609310422764,0.0,0.0,0.0,0.0,0.140864569416058,0.18658161146016233,0.23486220571327876,0.29768428317808926,0.42373171478221694,0.39411673461457153,0.313420651562259,0.22973378106241374,0.21605881399869226,0.21858860191898385,0.15178679886784105
jena_000056_000019,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.030268249085320952,0.31477413385106734,0.0,0.0,0.0,0.0,0.04239590964846172,0.056466490236131324,0.08418203464002706,0.1501982181472035,0.2470827092819304,0.2334100542407348,0.15549650995657927,0.09692842766034118,0.07614643851439991,0.059352529077113615,0.02550913514670077
hanover_000000_047499,ade20k_deeplabv3_semantic_cityscapes_1_00_dropout_pu,0.053693827206185145,0.3513754605250245,0.0,0.0,0.0,0.0,0.0752405056757461,0.10186331301316583,0.14951902434806455,0.2298261012209363,0.39434705457784447,0.34791311237774686,0.23291275670212652,0.17678374131435434,0.16199914751811595,0.1680982241561901,0.06476946893945906
