,moran,entropy,eds
0014_01,0.22477890354482774,0.6132375962212964,0.9144436687188535
0026_00,0.2229784761874364,0.4761694999661072,0.8633596892340605
0027_00,0.004901328039880716,0.4634721090073976,0.9488932761379304
0027_05,0.05466170987709677,0.5780912401535233,0.9364295296769656
0034_00,0.26124512934834043,0.6468708466573135,0.9089903812011746
0054_02,0.017996454721525862,0.6064973021439662,0.9538983236735666
0056_09,0.127174177456916,0.6261847441592543,0.9512979776143001
0062_01,0.0046515411666099085,0.39008988525435706,0.9179143539452784
0068_00,0.05715972589979239,0.6254068388291055,0.9559884258544966
0070_00,0.0982242340247623,0.6923340758536604,0.9799659255254435
0071_00,0.031977460182904524,0.5158601127171123,0.9531007627574122
0079_05,0.004356967771363117,0.5029916988897151,0.9504331101034909
0087_00,0.2217575363992829,0.6815171797372457,0.9793993461627556
0097_00,0.2457235292307375,0.43654678851963435,0.7387185354289688
0103_00,0.15079010216845648,0.682685774626724,0.9506294781012495
0103_02,0.00939751867251271,0.4745929570839073,0.9387331524435707
0113_01,0.11592594040549846,0.7310775298400684,0.9711905201302198
0115_00,0.20527018777097705,0.6154104428265555,0.9282294335487778
0117_01,0.021466395860477293,0.5990662120924576,0.9473963462529164
0117_02,0.07500101447864513,0.7194702998529979,0.9813701168765474
0126_00,0.1852355182407137,0.6816455579964561,0.9633324585086257
0147_04,0.007724800615839523,0.5252709903036903,0.9687423884271645
0151_01,0.04396501456586965,0.6022346271722903,0.9759275972394458
0151_02,0.031930715018640005,0.5507928421412568,0.9600725666875783
0161_01,0.00892418671145474,0.44879023595213996,0.9007098708437452
0164_00,0.2802149557191579,0.5206675625348381,0.9250375297805996
0172_00,0.05405930290804897,0.5702454526982056,0.9538280344210784
0180_00,0.19868884258945588,0.750716791764725,0.9728728364543563
0184_01,0.06379232072748682,0.6916024995516881,0.9695654330353207
0188_03,0.280128534139005,0.5953520779889597,0.9063400583170291
0189_03,0.08678571368769791,0.5785982206005776,0.9409064203115179
0195_01,0.29640085353626106,0.4375830342724647,0.7737517905969936
0195_02,0.007871721314572741,0.4382273227426246,0.9215128933755405
0196_01,0.011634503244375047,0.48001874402452194,0.945099543885884
0196_03,0.09374331161566365,0.6000914291481432,0.956400363317365
0196_04,0.025134557920810496,0.5244886656966701,0.9521549221765371
0197_00,0.15982017531826556,0.6845619193001125,0.9739656215420138
0205_00,0.01856476519668069,0.5984779751574206,0.9667956850732883
0207_01,0.012036568306440868,0.5123139009992964,0.9089000915353584
0212_00,0.22125788172440738,0.626230781216108,0.9329626564967528
0230_01,0.009151316510774901,0.5565618872462391,0.924693720290483
0230_02,0.0029958075209848677,0.25679945585132014,0.8638912844037685
0230_03,0.02066424407129502,0.4670733023587839,0.9538121406449802
0230_06,0.011259382126030072,0.576408807527827,0.9734327238256759
0240_04,0.12570082370133798,0.6731748630018082,0.9773698441054745
0249_01,0.23087020559266844,0.6394943595411788,0.945862974433361
0252_00,0.2803003111442907,0.5009426926535697,0.8621888794853321
0262_00,0.009784366589222679,0.47778764533120716,0.9208890684451506
0265_00,0.19625575192803443,0.6675773954687484,0.9612841720155277
0309_01,0.08965829085508516,0.553381475553592,0.9582243035350273
0313_00,0.2940798500421307,0.5346652338727597,0.8658039928588244
0326_00,0.3063137084665724,0.511717008827614,0.8809399719674522
0339_00,0.08699698292431438,0.6155489779924321,0.964362663371902
0379_01,0.006791553789041225,0.46911794969765996,0.9425883118647698
0381_00,0.13172696457675107,0.6093862034588396,0.9633540261541983
0408_03,0.07443472808706338,0.6606574738917331,0.963115003301153
