uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
glas_2_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4180134497291874,0.6468286621622192,0.7287554271854612,0.9310335372094116,1.0948867342818092,1.1250760677421976,0.5640286017778822,0.6853968878964772,0.794587333071672,1.0148680561509298,0.8983720918895026,1.1844799804687502,0.8202328491210936,0.6620408439636231,0.581424493789673,0.5249570869445802,0.9133887799476698,0.7458722432691859
glas_2_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.38336706619884353,0.6517754167607633,0.7407108485377847,0.9504247716759577,1.1195993134469697,1.1458388897551208,0.5211794652830755,0.6505263687667822,0.7846872377822417,1.0167889331658149,0.9273055632275274,1.1274682617187504,0.899063720703125,0.6853759765625,0.5398833417892456,0.4815293037414551,0.9508358756167645,0.7915503500653016
glas_2_TILE_2,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4150992157519795,0.6468273102324459,0.7372857058354051,0.9355322634758242,1.1195800011957011,1.1544147359913792,0.5584041126520611,0.6799664231398945,0.7981628219318934,1.028369982104049,0.9309095100338429,1.4196093750000003,1.0462442016601563,0.7303360939025879,0.5616965484619142,0.5437044067382812,0.9439085825844964,0.7802825451537796
glas_2_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4128275394323282,0.6492675223183174,0.7327903956579216,0.9185197430224422,1.1168359797246576,1.1470412868923612,0.555083244721339,0.6791708718860616,0.7929278966974667,1.0101878740089953,0.9265260048601408,1.1466357421874998,0.9694490051269531,0.6718553829193114,0.5636457514762879,0.5264560935974123,1.0114034859045213,0.7841617062156778
glas_2_TILE_5,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.401951685838867,0.6471324623001582,0.7305128489908013,0.9236863229200797,1.1065741726613292,1.1393433658150938,0.5449271582314299,0.6712002140575887,0.7870096660648102,1.0028810678512885,0.9219628451148802,1.16518310546875,0.8696533203125,0.6703271484375,0.4961043334007264,0.463393165588379,0.9445687388168464,0.7808682673630044
glas_2_TILE_6,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.42323556961491704,0.6639109898708258,0.7465972696932772,0.940902270335456,1.09804508347763,1.1269322154249508,0.5728933961735625,0.6998920792797939,0.8167593191000787,1.054607558831936,0.9777033723295329,1.2097875976562502,0.9381341552734375,0.7464111328125,0.5983379483222961,0.5721057434082032,0.971106869932693,0.8053463278218542
glas_6_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4969677643966861,0.6093821911088456,0.6673553587119345,0.8372267085089968,1.0711988114632702,1.1092018329070759,0.6296936802634733,0.689415779016088,0.7293527279901068,0.8170171825039039,0.7363520890464209,1.1690771484375,0.8023291015625,0.6675291442871092,0.5978389739990235,0.571206362915039,0.8725049379972258,0.6544662237329217
glas_6_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.5561565356329083,0.6265899954921058,0.6779950317423734,0.888953397755611,1.1175055402013696,1.1638880133285303,0.6733514071576184,0.7152806379224311,0.7506901416395284,0.8725607457494301,0.7592118392160631,1.4349169921875,0.8959544372558593,0.717900390625,0.6773953247070313,0.6682537597656252,0.9134682291874696,0.6747118583385342
glas_6_TILE_2,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.5544733025599271,0.63411761665844,0.6864040624150796,0.9010174353009716,1.118348795016661,1.155731487079939,0.6788312200161004,0.7258739825304645,0.7709780393635871,0.9319607510072981,0.7602180953212291,1.4292846679687503,0.9577725219726559,0.766455078125,0.6463290405273437,0.6319349975585937,0.9172317416761699,0.6869674855445841
glas_6_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4473540367616806,0.5994126585784118,0.6618501454195321,0.8550301065699352,1.0837201108087091,1.1153321221776071,0.5845113137113275,0.6636864188504988,0.7152288885825474,0.7890930651200255,0.7285501481047238,1.1589404296875003,0.7386523437499997,0.6545538330078123,0.5939010810852051,0.5752199768066407,0.8311213540119168,0.6545837618578687
glas_6_TILE_5,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4993527624756098,0.6377291988507724,0.7031600421295537,0.8907816545945841,1.12471374215854,1.1590397124540595,0.6437084521883515,0.7231430717379369,0.7876097052313404,0.9750426827088101,0.8022837510513716,1.4123242187500002,0.920047607421875,0.7427565765380859,0.592388210296631,0.5814459747314454,0.9499636928762148,0.7039333316188785
glas_6_TILE_6,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4995034574531019,0.6251331083143734,0.692676457852194,0.8827234327800046,1.121311295971979,1.163401493409864,0.6387018132104285,0.7126289250672657,0.7724674763175916,0.9362189876629688,0.779976957238637,1.3644018554687503,0.8516580963134766,0.6968891906738282,0.6290855884552004,0.59645078125,0.8802572822882698,0.6840930835439959
glas_21_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4551046280830633,0.6199391644279939,0.6874937899097864,0.8834486287097498,1.1248427963105398,1.1583201585680343,0.6014356115776132,0.6891590280847075,0.7554410433167845,0.901254752366993,0.7888740652813445,1.1665966796875,0.8457678222656249,0.6941504669189453,0.5914392471313477,0.5273012790679933,0.9450629545665011,0.6912165022426704
glas_21_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.48950185399735346,0.6251745749031926,0.6913750871370945,0.8906920248308545,1.12889117243171,1.1643013923790804,0.6324148363090373,0.7083523870495702,0.7707591497337799,0.9366798093288833,0.8063216186762189,1.173072509765625,0.890480499267578,0.7006164932250977,0.553119707107544,0.5508651885986329,1.1088822695584115,0.7003397586618751
glas_21_TILE_2,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4428968721185811,0.6195117667474889,0.6964143491404076,0.8910601181989828,1.1132287940825802,1.146564474638572,0.5885609700542119,0.6842481112303407,0.7646628629757577,0.9332670678277288,0.844765987507655,1.3574560546875003,0.9187042236328125,0.7347988891601561,0.6275135993957521,0.6020942749023438,0.8533430002013241,0.7168771554757883
glas_21_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4783913295250386,0.6197469453665307,0.6902022228606409,0.9304902871308252,1.1385937630731258,1.1769793903658174,0.6223543097789375,0.7016029663998383,0.7674550557893901,0.9359376038580599,0.8007427908589914,1.3249560546875,0.9385134887695312,0.7188766860961913,0.6016996479034425,0.5696637702941895,1.0135088768262526,0.6701246304645161
glas_21_TILE_5,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4875498175097164,0.6321898531322637,0.696156254194371,0.9181888905794582,1.1092351124283775,1.1376694972826087,0.6363466243236284,0.7142392566810476,0.775184805181962,0.9501449366380296,0.8475751279542055,1.294951171875,0.8496820068359375,0.6614161682128905,0.6129221916198732,0.5914139083862304,1.0041832267092792,0.7178357676669774
glas_21_TILE_6,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.40514040301786736,0.6165614414093283,0.7085816668716954,0.9026908763882481,1.0887061034056162,1.123689089628853,0.5404699926558243,0.6511798494013523,0.7572023470469164,0.9331331620912106,0.8944332231380455,1.24798095703125,0.8246810913085938,0.6415859222412109,0.49534970879554757,0.4604634567260742,0.9223379834095582,0.769903352810833
glas_24_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.3473130407219287,0.6113534508239589,0.6876537975525405,0.8874809475346941,1.0872495150578643,1.1209351205583757,0.47107288899423877,0.5902536601579185,0.7105688393458187,0.8352924074244658,0.8033555638602561,1.1620800781250002,0.8815487670898438,0.6172962951660156,0.5023851227760316,0.48190364532470703,0.9517151565081786,0.6869202858029325
glas_24_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.35737674025585875,0.6240937369744843,0.7087203253470818,0.9124825957645517,1.1186708281601387,1.1500051845354655,0.48044368118173725,0.6010937082792951,0.732542884155292,0.9061039899722981,0.8186339750533074,1.174921875,0.9639318847656247,0.6975165557861328,0.564499979019165,0.5266642089843752,0.9591762907322341,0.7109122794134423
glas_24_TILE_3,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.26720938202925026,0.6099703733170883,0.6855968943369553,0.8782958334719265,1.1161378299842395,1.151166960333178,0.37037237282254915,0.486394661738441,0.6532310611929507,0.7986471510353401,0.8014271001487864,1.08856689453125,0.7989140319824218,0.6382630729675293,0.4669245147705079,0.4389388816833497,0.9162133818063557,0.6990865087457172
glas_24_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.3206927191349678,0.6414367017192513,0.719922858608542,0.924201319015708,1.114273357357623,1.1430940635824165,0.4432445254802839,0.5753955569833308,0.7303158051967863,0.9181438628802281,0.8388635566162255,1.250125732421875,0.8236154174804687,0.7000276374816895,0.6019053244590761,0.5376760093688966,0.9253360401477012,0.7384278022794154
glas_50_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.41906120616476983,0.6083923186102802,0.6838472919790912,0.8721743724385246,1.0648215439276485,1.1024438010899182,0.5593638596903814,0.6590218811146902,0.7392651321284746,0.875801120096827,0.771982948601209,1.2474951171875004,0.9811352539062497,0.7866772174835205,0.5736176192760469,0.5409688995361328,0.8134234764355206,0.6599676165803108
glas_50_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.24631736968876794,0.6249886834853627,0.7037409985678772,0.8782674380769644,1.107255755550344,1.142626624929985,0.3462149026701293,0.47007928084780015,0.656215528997762,0.8237748847839227,0.825391774951254,1.1592303466796878,0.8844311523437497,0.780727024078369,0.49500273823738106,0.45747495193481447,0.8531492739946721,0.7187650592817452
glas_50_TILE_3,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.30302504770224914,0.5749396589682553,0.6482801054817771,0.7944312431619256,1.241169225031407,1.281448622881356,0.4243408293590814,0.5477664239325396,0.6572412446668021,0.7275070416383348,0.7040237577700295,1.39385498046875,0.7346697998046875,0.6755702209472656,0.5531589794158936,0.5118708984375,0.946798161655471,0.6114332632251821
glas_50_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.29899510595714673,0.6080668507632393,0.6828734499723882,0.9464969548495615,1.1654371995192307,1.201353011592742,0.4167333953777603,0.5434091538190842,0.6851843511247203,0.8205056572250761,0.7707334613096721,1.352314453125,0.8842374038696286,0.6280033874511719,0.5633753609657289,0.503033625793457,0.9632476318169793,0.6817462147857152
glas_32_TILE_0,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.44424987584352493,0.6619427353127828,0.7664932749770417,0.9461126018464394,1.1251269383360676,1.1565908271575642,0.5858618370009754,0.7086947307687907,0.8410028067173758,1.1027120280320366,0.9334784666523906,1.31228759765625,0.9009548950195313,0.6828013992309571,0.5409697890281678,0.5211291763305665,1.0162121836217752,0.768547809629369
glas_32_TILE_1,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4106474675354548,0.6494317910029398,0.7611612789359022,0.9281486991875555,1.0992572240298437,1.1367532555100208,0.5487238315558665,0.6714143180975202,0.8114034347025838,1.052737578065408,0.9366920134652131,1.18876953125,0.8599530029296875,0.6753452491760252,0.5450703477859498,0.4874159492492677,0.8924791527361229,0.7716968886239388
glas_32_TILE_2,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.43098124861717224,0.6561094396059746,0.7588126451581972,0.9257417830452572,1.1069321531267287,1.1406321476608587,0.5731495167521385,0.6959554262438589,0.8253385012991716,1.0660532881573932,0.9459261663932932,1.21525390625,0.8921925354003903,0.6974452209472656,0.5903679227828978,0.5386213073730469,0.9806005337537516,0.7813529657896917
glas_32_TILE_4,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.46932976320385933,0.6945373948148529,0.8066469462474828,0.9786007394707823,1.1452684228852794,1.1810564110131636,0.6201052598362917,0.7526591120250099,0.9014411710127282,1.1909587951901843,1.0276966531910032,1.4336572265625003,1.140872802734375,0.7543404006958008,0.552370457649231,0.5410072647094728,1.0400558143116858,0.8501445071098961
glas_32_TILE_5,joint_noise_lizard_semantic_glas_set_ensemble_pu_1_00,0.4079874264425598,0.6393123162753441,0.7438716086184586,0.9091904103587417,1.0861197008500436,1.1201839235653035,0.5422520098825878,0.6619455543762013,0.792541463549349,1.0139075431649542,0.8917585070270592,1.15123046875,0.9396707153320311,0.7083636093139648,0.5642996120452881,0.4958567932128907,0.9465568122668261,0.7586367378065381
