uq_map_name,base_dataset,noise_level,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
1000_01,lidc_texture,0_00,lidc_texture_0_00,0.0016287003532965512,0.5085344357149941,0.5945776700973511,0.0,0.0,0.0,0.002326877100489248,0.0032574007065931023,0.005428117694957425,0.016271113743151547,0.16142762297900712,0.06487140456996612,0.016673251377994483,0.004169463260793224,0.0010423682261097931,0.0006671156647102678,0.09630828718691044,0.09630828718691044
1000_04,lidc_texture,0_00,lidc_texture_0_00,0.00257253459090345,0.5346995932715279,0.6257659196853638,0.0,0.0,0.0,0.003675305784562445,0.005145069181806899,0.008573719840797724,0.025700247884225896,0.2492043023285944,0.10046352574791591,0.02593904305853393,0.00650181501372988,0.0016464221381782083,0.0010537101684340534,0.12626241730123589,0.12626241730123589
1000_05,lidc_texture,0_00,lidc_texture_0_00,0.008512262803518545,0.4908070519285382,0.6356649029822576,0.0,0.0,0.0,0.012161223733244492,0.017024525607037093,0.028369591898463754,0.0850395056765104,0.271166332953033,0.1735078503533759,0.08703322231331789,0.02179133230049755,0.005447848194251871,0.003486622844321197,0.15412915282946948,0.15412915282946948
1000_06,lidc_texture,0_00,lidc_texture_0_00,0.002960650160518824,0.5248421000109779,0.6124876737594604,0.0,0.0,0.0,0.00422979527641615,0.005921300321037649,0.009867227874275911,0.02957761693224779,0.2726844542194158,0.11933739628000413,0.030311671072017696,0.00757907228817185,0.0018948161027320478,0.0012126823057485106,0.18923817344881158,0.18923817344881158
1000_07,lidc_texture,0_00,lidc_texture_0_00,0.0017366629756691517,0.6044562525219388,0.6187796965241432,0.0,0.0,0.0,0.0024811201773075843,0.0034733259513383035,0.005787934538926367,0.01734968560268477,0.24375634428499074,0.07098563884967968,0.01775681561281325,0.004445443292955867,0.0011114643044282575,0.0007113371548340849,0.11539395390357665,0.11539395390357665
1007_02,lidc_texture,0_00,lidc_texture_0_00,0.00266425654257111,0.5025290846824646,0.5749973714351654,0.0,0.0,0.0,0.0038063462847475645,0.0053285130851422205,0.008879409925444481,0.026616571986399523,0.13913610675790083,0.09143152009011331,0.02694542873638563,0.006820492444413825,0.0017051241872455111,0.0010912794798371274,0.05835710476373599,0.05835710476373599
1014_03,lidc_texture,0_00,lidc_texture_0_00,0.0061083386989398344,0.48282106686383486,0.5902566393216451,0.0,0.0,0.0,0.008726806875081115,0.012216677397879669,0.02035781554992268,0.061021840817951804,0.18580368771499983,0.12474000321966074,0.06241112231491505,0.015637047876156066,0.003909336767321494,0.0025019755310857566,0.08752327631879402,0.08752327631879402
1014_04,lidc_texture,0_00,lidc_texture_0_00,0.009048339996591383,0.5809366229389396,0.6297210399494615,0.0,0.0,0.0,0.012927101718185667,0.018096679993182766,0.03015622508217447,0.09039491546253879,0.49566515975854764,0.3217574722251119,0.09222158255514938,0.023163384193967997,0.005790937597818486,0.003706200062603832,0.2388921845507777,0.2388921845507777
0085_03,lidc_texture,1_00,lidc_texture_1_00,0.00992251299726693,0.5234824471896694,0.6059730890634898,0.0,0.0,0.0,0.014176007407326593,0.019845025994533853,0.033069660892436584,0.09912804789105283,0.4722027218341827,0.2688563257485657,0.1015834272568264,0.02540162728326337,0.006350408318250834,0.004064261323680537,0.21798332359525374,0.21798332359525374
0305_07,lidc_texture,1_00,lidc_texture_1_00,0.01045877265377259,0.5390790172161595,0.6355002692767552,0.0,0.0,0.0,0.014942146072498263,0.020917545307545176,0.03485690218855068,0.10448343004215375,0.46734141194965784,0.2681688039978326,0.1066731402607059,0.026774363644812546,0.006693614498414458,0.004283913278985254,0.2216034708368924,0.2216034708368924
0384_01,lidc_texture,1_00,lidc_texture_1_00,0.0012971063299406396,0.4488069845570458,0.5589089393615723,0.0,0.0,0.0,0.0018531383074422252,0.002594212659881279,0.004322984155766362,0.012958408462669747,0.33371436074376104,0.05281418512960502,0.013262365710757071,0.003320578991308889,0.0008301480511620095,0.0005312947527436863,0.1733579068085722,0.1733579068085722
0389_00,lidc_texture,1_00,lidc_texture_1_00,0.0025761044959169426,0.5142358105916244,0.6587112744649252,0.0,0.0,0.0,0.003680406004630554,0.005152208991833886,0.008585617587693896,0.025735912178893563,0.21691553958225995,0.10358640217199692,0.02637368721036799,0.0065948235773832155,0.0016487068773868437,0.0010551724015275801,0.12179140147805907,0.12179140147805907
0410_01,lidc_texture,1_00,lidc_texture_1_00,0.0014751111622217836,0.5147287646929423,0.6004055738449097,0.0,0.0,0.0,0.0021074486642694195,0.0029502223244435672,0.004916237038617108,0.014736720273794532,0.5147287646929423,0.06029069168919363,0.015104712876571877,0.0037762541822775613,0.0009440711438219417,0.0006042055320460429,0.22008690144866705,0.22008690144866705
0433_01,lidc_texture,1_00,lidc_texture_1_00,0.0026651499419180456,0.5000928416848183,0.6032752454280853,0.0,0.0,0.0,0.0038076226585616723,0.005330299883836091,0.008882387438646156,0.026625497771469903,0.5493824561436971,0.10706643427757165,0.026928098417821483,0.006822626446297512,0.0017056959628275498,0.0010916454162096321,0.31416230821050706,0.31416230821050706
0469_02,lidc_texture,1_00,lidc_texture_1_00,0.021338748214266158,0.513590499991551,0.6156011945764783,0.0,0.0,0.0,0.03048605255864464,0.04267749642853225,0.07111758245418377,0.21057069309782692,0.35888185401537775,0.28533265702208155,0.20192863316307236,0.054625985832366754,0.013656798857130344,0.008740351268563422,0.18853044449824424,0.18853044449824424
0625_01,lidc_texture,1_00,lidc_texture_1_00,0.001016966530001049,0.608768418431282,0.650637686252594,0.0,0.0,0.0,0.0014529106755787567,0.0020339330600020974,0.0033893367834697276,0.010159743663367549,0.294306812951198,0.04022786128930912,0.010405336524903766,0.002603355315222769,0.0006508585792006712,0.00041654949068842983,0.06043444525642791,0.06043444525642791
0641_04,lidc_texture,1_00,lidc_texture_1_00,0.007734210938146904,0.5083121723598905,0.6435501376787821,0.0,0.0,0.0,0.011049643530746325,0.015468421876293808,0.02577650773201648,0.0772666327934072,0.46176248522741453,0.2868321647751144,0.07917408238897462,0.01979911494738196,0.004949895000414019,0.003167932800264973,0.2714472283426273,0.2714472283426273
0689_01,lidc_texture,1_00,lidc_texture_1_00,0.0217292027358865,0.5100417945717202,0.6186178018969875,0.0,0.0,0.0,0.03104388364359648,0.043458405471773,0.07241888841621595,0.21252989629056396,0.6223312149445216,0.4546338819339871,0.19365807112345534,0.055626371100181114,0.013906689750967358,0.008900281440619114,0.14143246488660816,0.14143246488660816
0699_00,lidc_texture,1_00,lidc_texture_1_00,0.0014431735437301168,0.4610680818557739,0.6813917954762777,0.0,0.0,0.0,0.0020618203122143557,0.0028863470874602335,0.004809795634758794,0.01441765569447923,0.38364123553037643,0.05903477329402322,0.014775039595341523,0.0036945230893835113,0.0009236310679872747,0.000591123883511856,0.18102887933003484,0.18102887933003484
0717_00,lidc_texture,1_00,lidc_texture_1_00,0.005986936372768177,0.5430026529011903,0.6370910815894604,0.0,0.0,0.0,0.008553362882057361,0.011973872745536355,0.019953206983611166,0.059810812183781495,0.2253439467365168,0.1516129076530973,0.061294290713665676,0.015326539199036567,0.003831639278571634,0.002452249138285846,0.15366980760572346,0.15366980760572346
0719_01,lidc_texture,1_00,lidc_texture_1_00,0.0066428457209057774,0.5365276311834654,0.6478681337265741,0.0,0.0,0.0,0.009490441601963748,0.013285691441811557,0.0221392156817139,0.0663625103883954,0.5065387749090428,0.24568025403423235,0.06724831813639656,0.01698609007122261,0.004251421261379698,0.002720909607283008,0.23115463184033772,0.23115463184033772
0925_00,lidc_texture,1_00,lidc_texture_1_00,0.0014706093712943554,0.47491593956947326,0.6402091234922409,0.0,0.0,0.0,0.0021010170857417784,0.002941218742588711,0.004901233510839397,0.014691745758198734,0.33749153640340357,0.056735013521947826,0.014681207465381999,0.003764311551944734,0.0009411899976283877,0.0006023615984821684,0.1369268055595967,0.1369268055595967
0969_04,lidc_texture,1_00,lidc_texture_1_00,0.0029081182402747926,0.5518314277424532,0.6228430320819219,0.0,0.0,0.0,0.00415474444093671,0.005816236480549584,0.009692149969215209,0.029052810208318534,0.35279566060864564,0.1183615861738571,0.029764005048461266,0.007444738260426525,0.001861195673775867,0.0011911652312165551,0.22347567155145842,0.22347567155145842
0969_11,lidc_texture,1_00,lidc_texture_1_00,0.00669205382040741,0.5154943965202154,0.6166877961158752,0.0,0.0,0.0,0.009560743790857605,0.013384107640814822,0.022303215987297124,0.06685524765716117,0.36382261348060435,0.22495614884566748,0.06852163922977068,0.0171312953267619,0.004282914445060743,0.0027410652448388766,0.23214573339606026,0.23214573339606026
0969_14,lidc_texture,1_00,lidc_texture_1_00,0.0026041152360957377,0.5345480831769797,0.62448351085186,0.0,0.0,0.0,0.0037204241391866556,0.0052082304721914755,0.008678971527297092,0.026015745978584782,0.35443261744720594,0.10597411043867849,0.026661282307029098,0.006666139868974254,0.0016666337511012728,0.0010666456007048146,0.2021649069985025,0.2021649069985025
0969_15,lidc_texture,1_00,lidc_texture_1_00,0.0031443771421793875,0.5245707134405772,0.5949192643165588,0.0,0.0,0.0,0.004492280702604385,0.006288754284358775,0.010479551484431552,0.031413092872995006,0.2535688552632928,0.12418512287294592,0.03151375244929875,0.008047282344496406,0.002012401370994808,0.0012879368774366777,0.09110596245942247,0.09110596245942247
0969_16,lidc_texture,1_00,lidc_texture_1_00,0.002129251245269185,0.4754386033330645,0.6231340368588766,0.0,0.0,0.0,0.0030419996863001683,0.00425850249053837,0.007096349146153444,0.02127173923080072,0.3509443257935345,0.08702578549008232,0.021801955695654917,0.005450819987178659,0.0013627207969722787,0.000872141310062259,0.1814598927522487,0.1814598927522487
0974_00,lidc_texture,1_00,lidc_texture_1_00,0.00017947500123049036,0.0,0.0,0.0,0.0,0.0,0.0002564107446948338,0.00035895000246098066,0.0005981526485272945,0.0017929980806576907,0.11129158735275269,0.006790794367315873,0.0018263582887707158,0.0004594163832431323,0.00011486400078751384,7.351296050400889e-05,0.0,0.0
23823,gta,0_00,gta_0_00,0.17436150230827635,0.40949081405992993,0.6030189468518996,0.7554953166130964,0.0,0.0,0.2434990419493244,0.2742503394824853,0.3106820802626985,0.4186633824040195,0.22514847775374935,0.7099524011956936,0.5716146139589688,0.4154825418235407,0.29354078855875937,0.27607848581491523,0.26425643099677976,0.15683330821471297
04330,gta,0_00,gta_0_00,0.32947803387989294,0.6141747660221836,0.7251821083391515,0.79798709470038,0.9162172503088216,0.0,0.4117410879285806,0.4932483280127406,0.6539501782245773,0.8255482606071955,0.46668904433744307,0.934919116118418,0.9160226084319214,0.8627415606053197,0.6363161759198686,0.5819604486840676,0.3151766377359327,0.42099332579874477
00968,gta,0_00,gta_0_00,0.2540950233006677,0.5356198027773772,0.7388574146218515,0.8424710766786712,0.9186055058168915,0.0,0.31960504970776016,0.36518630046738676,0.4679995907146162,0.7265908011186948,0.3577692147286964,0.9374251950341213,0.9063755349228414,0.6276995046990058,0.41597234266656535,0.3731492387922126,0.35382936124521275,0.29223569936738386
10243,gta,0_00,gta_0_00,0.20580885705594318,0.6989049125604812,0.7879667778877436,0.8321617755263364,0.9123306000724215,0.9503220848258365,0.28968935767251297,0.383160471756893,0.501776845740236,0.842411505746985,0.2879708766763234,0.9217511359403565,0.9157140270214534,0.8821996449557575,0.5786986446884103,0.5010954303589128,0.26689315530823166,0.20387727906189712
09213,gta,0_00,gta_0_00,0.16702443908549933,0.436563220313105,0.5971602111868581,0.7553809475076003,0.0,0.0,0.22930880832912182,0.26405102968511635,0.3002625746985821,0.4407968100810459,0.20317935462640682,0.6418255575866122,0.4950135273276335,0.40989115286637146,0.29641225100015334,0.27370728156643476,0.3088313094810226,0.1534073113960971
08439,gta,0_00,gta_0_00,0.23425972329295125,0.4024732847610587,0.5868868751393779,0.7681841743880441,0.0,0.0,0.2898389745976742,0.32624833266954195,0.37739677686760054,0.4814794127754586,0.2557984899928648,0.7623871800867431,0.61607404214755,0.46296688234016053,0.4033222669069214,0.38351892281042105,0.3409445233706903,0.23637378052557317
05352,gta,0_00,gta_0_00,0.21286042496429242,0.6150756768032356,0.7892304613218802,0.8715289558185016,0.931285190244311,0.9581091298950903,0.2972982264377368,0.33429144443939873,0.4182170450708783,0.7334483167028341,0.31011812312943404,0.9622695513510432,0.9490954785861693,0.6748139633483266,0.4380166242405167,0.3897838782890624,0.28184977107484277,0.21240808882205725
04008,gta,0_00,gta_0_00,0.2042266804079195,0.6107848118178465,0.7942374376515188,0.8411756969311598,0.905455175969074,0.0,0.28406900394472995,0.3158039325077106,0.388422222934608,0.6853062718103446,0.30357216093967393,0.9053627559741906,0.8985850201241251,0.6255052616568112,0.41214590162486403,0.3695876251116406,0.32357129102207316,0.1996787462414725
20256,gta,0_00,gta_0_00,0.21459769967601985,0.6204033751419549,0.7700216217600192,0.8269368121405433,0.9306094755396377,0.95990282088046,0.30326792545449205,0.35236400406326984,0.44968479775000747,0.7746913476357843,0.3204744092825807,0.9594292232013862,0.9449698623737044,0.8163681631492508,0.5090114188021654,0.44532659836726896,0.29197450713521894,0.21435995717303108
03449,gta,0_00,gta_0_00,0.237368748586906,0.46361810247914,0.5952264756193206,0.7442416138945294,0.0,0.0,0.29561101798124834,0.330829146821664,0.40937783592137555,0.5737359539567372,0.31979658135369443,0.7842186848005228,0.7224309987523391,0.650502284313457,0.43959048169481585,0.388101399801114,0.28212472202779293,0.258128901278166
21974,gta,0_00,gta_0_00,0.1944581167991442,0.5825400880011352,0.7632924145909656,0.8233164992097904,0.9098548288135365,0.0,0.2742093945581547,0.31767274143597524,0.39215048493809773,0.6794939789992834,0.3027295586780434,0.9002373864954817,0.8724154574381887,0.6208331679069219,0.4115597253592301,0.36935941742523576,0.2889527617672939,0.18080476780480415
15454,gta,0_00,gta_0_00,0.16236137399826836,0.4087541452017879,0.6047627842503586,0.7371391982551503,0.0,0.0,0.22663326891221583,0.24021584273415564,0.2614890400724207,0.35941507514399146,0.24261114151121235,0.6201850013141101,0.4903451649706752,0.3654366672882556,0.2797332423812722,0.26067280199944814,0.2365835530285138,0.10663965891393778
01195,gta,0_00,gta_0_00,0.27386211417152667,0.6122198404732466,0.7621988624704049,0.8193446704428688,0.9173783264640133,0.9554415657104557,0.33958533941250474,0.39311908771835885,0.5167225893686646,0.8145738757606196,0.3696835389725668,0.9196757966293262,0.8910535293515445,0.8336270544885913,0.5180524289794054,0.4527528971128975,0.2611363288542655,0.32064389144433664
01118,gta,0_00,gta_0_00,0.20536155105738568,0.5951191867897494,0.7288335429467955,0.7850793453943331,0.9186928784171371,0.0,0.28843235925982585,0.3290606991873913,0.4106431461800501,0.7063872909645571,0.3184847250586938,0.927804322086494,0.8528518778887275,0.6797908321423317,0.432743431299496,0.3838489813053767,0.36263462641139727,0.1985976630144769
03683,gta,0_00,gta_0_00,0.26844951986192417,0.6304146046736241,0.8038081751455518,0.8494676300531179,0.9141823245044921,0.0,0.34960939742590286,0.4074880811927987,0.5375955809095071,0.8602704816796026,0.36515201172266626,0.9349207125505851,0.9249416431362953,0.9019496309825751,0.5755346322331696,0.49900213305776003,0.2584681683402251,0.3016931627935639
08264,gta,0_00,gta_0_00,0.1736570838578077,0.41934015090574644,0.6003603740743843,0.755872501879877,0.0,0.0,0.23089316289607575,0.2615097217670436,0.3040602650881949,0.4384013502109544,0.245784407391255,0.7533864996552144,0.6064375378277597,0.43794838704257294,0.3631230808000979,0.33459251697154985,0.36258529167173986,0.15682493563813507
08763,gta,0_00,gta_0_00,0.16594586616975857,0.4070623556885008,0.5951473343565741,0.761256178507992,0.0,0.0,0.22875194294735005,0.2734483171902701,0.30846826826476487,0.41936597812476883,0.18322176773834975,0.699278557450409,0.5241564803717363,0.41915204817179846,0.32867896919324724,0.31414838889593866,0.3016016823633729,0.1580781589345216
18758,gta,0_00,gta_0_00,0.25876626221865284,0.5941347480441913,0.7734940764986922,0.8243715732049028,0.9257670402501368,0.95584838182569,0.3311958775427724,0.3819392539901074,0.49548481189604404,0.8118002317313502,0.3494215249067384,0.945562962993309,0.9249553093983625,0.8696101778623997,0.5312595136691537,0.4611258086767236,0.310064947698328,0.290894325481522
22454,gta,0_00,gta_0_00,0.33455770097181653,0.5760958809093976,0.6830344225582925,0.7874198755843471,0.9220269575178975,0.9523507001647828,0.4090530296543944,0.488409982583701,0.6275876646526231,0.7871118297106535,0.42851784717676106,0.9361171409333637,0.9049503672747555,0.7405593385325788,0.5257059950254434,0.46755175438869767,0.38610226815847815,0.4034105006665966
01013,gta,0_00,gta_0_00,0.2298030586485802,0.5769451094061355,0.7646828466954649,0.840637231832216,0.9213734722631285,0.0,0.3133617693755093,0.35840537334296324,0.45682382704268093,0.7597664459389658,0.29667926618745083,0.9432570435123734,0.9324810198561656,0.7516515313994263,0.48198506163210747,0.4264483948783658,0.23008121504990317,0.23597606627692824
