uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}"
0014_01,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.05850737868742138,0.589840596107612,0.6032267396771875,0.0,0.0,0.0,0.08358780011179753,0.11701475113458248,0.194992670095427,0.5797708733779628,0.6782519605988306,0.66324121594429,0.5338397006188688,0.1497787641545455,0.03744472235994969,0.02396462231036781,0.630939308660371,0.630939308660371
0026_00,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.022652580329424965,0.5923925982536496,0.6345249347064806,0.0,0.0,0.0,0.03236308650861856,0.045305160201664696,0.07549627972455648,0.22628466129464825,0.678589192570233,0.5865687351673842,0.231795702242508,0.057990571866738255,0.014497651410831982,0.00927849690293247,0.5469356419854476,0.5469356419854476
0027_00,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.004093112876899245,0.5952530568060668,0.6392321523867155,0.0,0.0,0.0,0.005847712013272871,0.00818622564903008,0.013641467575572766,0.04088123684181394,0.09625281376592566,0.07953952199248764,0.041890490133886606,0.01047833377427164,0.0026195922412155176,0.0016765390343779316,0.05710611246956575,0.05710611246956575
0027_05,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.008706103556977669,0.5282417301620755,0.6129181515425444,0.0,0.0,0.0,0.012438158333195065,0.017412196890026915,0.02901532905150722,0.08695805122772471,0.44547832399606707,0.2207325004052836,0.08912417229583637,0.022287296672404935,0.00557190627646571,0.003566020016938055,0.17929037059036393,0.17929037059036393
0034_00,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.022532821721737168,0.5565418634812037,0.606292170173717,0.0,0.0,0.0,0.03219199084823483,0.045065643099276326,0.07509715934256662,0.22503606303780987,0.6801353861124088,0.45758958677295586,0.20213226631198197,0.05768399026664946,0.014421005901911792,0.00922944377722355,0.6349379634245848,0.6349379634245848
0054_02,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.005725146198576215,0.5870289446846131,0.6274268900354704,0.0,0.0,0.0,0.008179350829516487,0.011450292300680735,0.01908070691552673,0.05719075168202746,0.12530450919474337,0.08675628485608708,0.05859693488362172,0.014656315251261815,0.0036640935670887785,0.0023450198829368185,0.07159277734885747,0.07159277734885747
0056_09,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.0046592558067419364,0.5711312580567139,0.6266787747542063,0.0,0.0,0.0,0.006656544047284501,0.009318511540241705,0.015528318838429084,0.04654428413033845,0.1262979394623652,0.10257293241422634,0.0477010221529666,0.011927667817697768,0.00298192371631484,0.0019084311784414976,0.06941498145953397,0.06941498145953397
0062_01,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.003498024242235961,0.5620926957238804,0.6361349821090698,0.0,0.0,0.0,0.0049975260503152185,0.006996047015962254,0.011658153680594346,0.034939892101554106,0.10150116371260857,0.06481922120290064,0.035795808925026394,0.008954915078032744,0.002238735515031015,0.0014327907296198502,0.047876057579226076,0.047876057579226076
0068_00,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.006240201870310781,0.5363954211984362,0.6223556616089561,0.0,0.0,0.0,0.008915195974731907,0.012480403563399085,0.020797275353675655,0.06233415760733606,0.1717472449527122,0.09878901276731705,0.06378907869123487,0.015974870306428815,0.0039937291969989,0.0025559866860792963,0.0527484716741949,0.0527484716741949
0070_00,joint_noise_lidc_fgbg_malignancy_ensemble_pu_1_00,0.004179454228139334,0.5558775663375854,0.6275913995854995,0.0,0.0,0.0,0.005971065405346671,0.008358908389093417,0.01392923844160456,0.041752107889495654,0.22935511473239073,0.14556632199804048,0.04278632295106963,0.010699384685173976,0.0026748507060091746,0.0017119044518458721,0.11404551447014709,0.11404551447014709
