uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,class_mean_w_equal_weights,class_mean_weighted_by_occurrence
0699_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.001560271153291918,0.4946684738000234,0.6010696142911911,0.0,0.0,0.0,0.001560271153291918,0.0031190193479178605,0.005200057480784131,0.015587489375325258,0.33778933125237626,0.06247150373989168,0.015620661713478928,0.003994293300904788,0.0009985735381068278,0.00063908706438837,0.18511282763438322,0.18511282763438322
0699_01,lidc_fgbg_malignancy_0_00_dropout_pu,0.0016736771681343313,0.5128614631566134,0.6043657149587359,0.0,0.0,0.0,0.0016736771681343313,0.0033473543362686625,0.005578016013570562,0.016720443123598914,0.36877026222646236,0.065174093017436,0.016422878241195135,0.004284611468232349,0.0010711533876059723,0.0006855381680678224,0.085372414893565,0.085372414893565
0699_02,lidc_fgbg_malignancy_0_00_dropout_pu,0.002327461791836346,0.5423637708028157,0.620262066523234,0.0,0.0,0.0,0.002327461791836346,0.00465492358367269,0.007756943449439928,0.023251910974043628,0.3070415528566246,0.09515491918699469,0.023832317078088024,0.005958302186694586,0.0014895755467752613,0.0009533283499361679,0.1663335263226005,0.1663335263226005
0732_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.0026568522236357995,0.534732524305582,0.6131694197654725,0.0,0.0,0.0,0.0026568522236357995,0.005313704447271599,0.008854732878773178,0.026542601726857372,0.2635360150484414,0.1068645351199537,0.02684911264938956,0.006801441192639831,0.001700385423126912,0.0010882466708012242,0.16566438079697438,0.16566438079697438
0739_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.0021218994869884053,0.5011432973238138,0.6148180535861424,0.0,0.0,0.0,0.0021218994869884053,0.004243798973976811,0.00707184727315257,0.02119829341107129,0.3052797225037856,0.08453705336708879,0.021726266076448467,0.005432019606457409,0.0013580156716725797,0.0008691300298704511,0.15515974161911333,0.15515974161911333
0739_03,lidc_fgbg_malignancy_0_00_dropout_pu,0.0022075217071523085,0.5536956131458283,0.6564898987611135,0.0,0.0,0.0,0.0022075217071523085,0.004415043414304617,0.007357208228230965,0.02205368027434994,0.23591312851854845,0.08497712707306791,0.022246880267010157,0.0056512527101807404,0.0014128138925774778,0.0009042008912495861,0.11659622349420251,0.11659622349420251
0739_04,lidc_fgbg_malignancy_0_00_dropout_pu,0.0015740625886536972,0.5515735348065695,0.6288264890511831,0.0,0.0,0.0,0.0015740625886536972,0.0031481251773073948,0.005246021450875138,0.01572526917835225,0.2959222531034833,0.06299341666880791,0.016116531258542423,0.004029600008192305,0.0010074000567383665,0.0006447360363125546,0.19759288493434096,0.19759288493434096
0740_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.0024623769576315813,0.4883943299452464,0.6164606511592865,0.0,0.0,0.0,0.0024623769576315813,0.004924753915263162,0.00820658748450688,0.024599746386435667,0.2668421593167492,0.09881603581096188,0.024856685893361347,0.006303655423388749,0.0015759212528842124,0.0010085896018458959,0.12349639647933096,0.12349639647933096
0775_02,lidc_fgbg_malignancy_0_00_dropout_pu,0.0026232569940335226,0.5015934898572809,0.6386191099882126,0.0,0.0,0.0,0.0026232569940335226,0.005246513988067044,0.008742767003711398,0.026206977189160263,0.3198765469997218,0.10722281279604456,0.026861130937968714,0.006715537853293272,0.0016788844761814548,0.0010744860647561314,0.15533481054152531,0.15533481054152531
0784_02,lidc_fgbg_malignancy_0_00_dropout_pu,0.002225945631709889,0.5672086005409559,0.6156046330928803,0.0,0.0,0.0,0.002225945631709889,0.004451891263419777,0.0074186113160974,0.02223773977391122,0.3393079748749733,0.08857054077325027,0.022436828446757824,0.005698420814028088,0.001424605204294329,0.0009117473307483708,0.1706481755297864,0.1706481755297864
0784_06,lidc_fgbg_malignancy_0_00_dropout_pu,0.0020713485149072416,0.5164090568820635,0.6021345630288124,0.0,0.0,0.0,0.0020713485149072416,0.004142697029814483,0.006903371454076535,0.020693276870876038,0.3905933976173401,0.08336982975417762,0.020854101408534546,0.005302651392864221,0.001325663049540635,0.0008484243517060067,0.2899027662118897,0.2899027662118897
0784_07,lidc_fgbg_malignancy_0_00_dropout_pu,0.001961248738126118,0.520529744716791,0.6066394075751305,0.0,0.0,0.0,0.001961248738126118,0.003922497476252236,0.006536431921370691,0.01959335324721546,0.2924392675911939,0.08028630461206593,0.02008295881702358,0.005020796769573802,0.0012551991924007158,0.0008033274831364583,0.15623247027518675,0.15623247027518675
0817_01,lidc_fgbg_malignancy_0_00_dropout_pu,0.0024831414124072537,0.5090305097401142,0.635156661272049,0.0,0.0,0.0,0.0024831414124072537,0.004966282824814507,0.008275791070154687,0.024807188354031555,0.38333783924579623,0.10161071463652999,0.025426948858164634,0.006356781049285993,0.0015892105039406424,0.0010170947225220115,0.15806190937697465,0.15806190937697465
0817_04,lidc_fgbg_malignancy_0_00_dropout_pu,0.0019601415691399902,0.505522833629088,0.6242483139038086,0.0,0.0,0.0,0.0019601415691399902,0.0039202831382799804,0.006532741958663466,0.019582292358265502,0.2158008592102576,0.07865069948827703,0.01971495303412812,0.0050179601033829525,0.001254490604249594,0.0008028739867197405,0.09403228874365295,0.09403228874365295
0818_01,lidc_fgbg_malignancy_0_00_dropout_pu,0.002589156937952733,0.512059790246627,0.6278558552265168,0.0,0.0,0.0,0.002589156937952733,0.005178313875905466,0.008629118647562564,0.025866309311034008,0.44193176654252136,0.10423002207579023,0.026495539528164587,0.006628239825634774,0.0016570604402897497,0.0010605186817854398,0.15817854044572952,0.15817854044572952
0833_05,lidc_fgbg_malignancy_0_00_dropout_pu,0.0019396660018114993,0.5891477704048157,0.6042830480469598,0.0,0.0,0.0,0.0019396660018114993,0.0038793320036229983,0.006464501174466966,0.0193777364203349,0.3258089838394274,0.07742634315473136,0.01985695645795345,0.0049655449543268846,0.0012413862411593598,0.0007944871943419907,0.1612695770235367,0.1612695770235367
0833_06,lidc_fgbg_malignancy_0_00_dropout_pu,0.003019364920224005,0.5446612223198539,0.6432504604260126,0.0,0.0,0.0,0.003019364920224005,0.0060387298404480086,0.010062911890347864,0.030164191980582615,0.29255860873187584,0.12250639810057817,0.030917913610949553,0.007729574082802927,0.0019323935489433638,0.001236731871323753,0.15750086957898257,0.15750086957898257
0849_03,lidc_fgbg_malignancy_0_00_dropout_pu,0.003214606521009927,0.548374593257904,0.640611483500554,0.0,0.0,0.0,0.003214606521009927,0.006429213042019854,0.010713611318190937,0.03211470319499216,0.5346827478635878,0.13142345461303284,0.03291739194272673,0.008229389746090783,0.0020573481734463537,0.0013167028310056667,0.2696810959796061,0.2696810959796061
0852_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.0014643616976482215,0.44922618567943573,0.5401919285456339,0.0,0.0,0.0,0.0014643616976482215,0.002928723395296443,0.004880411321047286,0.01462933052089116,0.30364670800535304,0.05712122914000086,0.014281962427482617,0.0037487311186764705,0.0009371914864948617,0.0005998025513567117,0.08412589302456447,0.08412589302456447
0870_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.0020072138833176767,0.5676607817411423,0.6470824480056763,0.0,0.0,0.0,0.0020072138833176767,0.004014427766635353,0.006689624138380149,0.020052556258703447,0.24767737917489174,0.0792495316841654,0.01984065099998701,0.005049339302705594,0.0012846168853233133,0.0008221548066069209,0.1418698792972061,0.1418698792972061
0870_01,lidc_fgbg_malignancy_0_00_dropout_pu,0.0024985208263801177,0.5046770423650742,0.636000965322767,0.0,0.0,0.0,0.0024985208263801177,0.0049970416527602346,0.00832704744088931,0.024960832449927084,0.3235917796691259,0.10040786680201261,0.025227737005810887,0.006396207138214729,0.0015990533288832757,0.0010233941304852968,0.11672468698778478,0.11672468698778478
0870_06,lidc_fgbg_malignancy_0_00_dropout_pu,0.0042391939759370174,0.5257803201675415,0.6141308758940015,0.0,0.0,0.0,0.0042391939759370174,0.008478387951874035,0.014128347050803928,0.04235058176929334,0.2506689808965809,0.16663499696251644,0.04305284003683989,0.010852336578307302,0.0027130841445996918,0.001736373852543803,0.15673362032688817,0.15673362032688817
0870_08,lidc_fgbg_malignancy_0_00_dropout_pu,0.001506317546996555,0.5548832946353488,0.6702052235603333,0.0,0.0,0.0,0.001506317546996555,0.0030126350939931102,0.005020241393407558,0.015048479689006048,0.2452537068910897,0.06166223040988716,0.015424684628424848,0.0038561722397637767,0.0009640432300777955,0.0006169876672497891,0.21819238472369762,0.21819238472369762
0892_01,lidc_fgbg_malignancy_0_00_dropout_pu,0.0022439190864871235,0.5244083056847254,0.640173579965319,0.0,0.0,0.0,0.0022439190864871235,0.004487838172974247,0.007478513082385075,0.02241729896280503,0.30359144932751,0.08950344267473652,0.02262043814002105,0.005744145677656128,0.0014361082153517594,0.0009191092578251264,0.14912514377643393,0.14912514377643393
0896_04,lidc_fgbg_malignancy_0_00_dropout_pu,0.001587316884782084,0.5692525042427911,0.6402971545855204,0.0,0.0,0.0,0.001587316884782084,0.003174633769564168,0.005290195248224098,0.01585768282851513,0.18551171930240734,0.06500416493925805,0.016254088992028574,0.004063531182890653,0.001015882806260534,0.0006501649960067418,0.07837923994192726,0.07837923994192726
0931_03,lidc_fgbg_malignancy_0_00_dropout_pu,0.0024142097649454027,0.5399369047238276,0.6322885006666183,0.0,0.0,0.0,0.0024142097649454027,0.004828419529890806,0.008046056303674833,0.024118544382566397,0.2278138073702711,0.09676281983807243,0.024718365784415344,0.006180376815568308,0.0015450942495650582,0.0009888603197216377,0.10729306057516433,0.10729306057516433
0982_00,lidc_fgbg_malignancy_0_00_dropout_pu,0.0018206950159986085,0.5696983602311876,0.6082626836640495,0.0,0.0,0.0,0.0018206950159986085,0.003641390031997217,0.0060679957571442645,0.018189187281224598,0.1848275075899437,0.07435131356388913,0.01864221629513519,0.004660978557098938,0.0011652448102391097,0.0007457566785530305,0.1135663565261666,0.1135663565261666
0982_01,lidc_fgbg_malignancy_0_00_dropout_pu,0.002137642319891099,0.5601329017769207,0.6424334134374347,0.0,0.0,0.0,0.002137642319891099,0.004275284639782198,0.007124314843184656,0.02135556814978412,0.19744149417701093,0.08599550763935807,0.021531402992226126,0.005472173438753648,0.0013680910847303036,0.0008755782942273946,0.08307924884084945,0.08307924884084945
0984_06,lidc_fgbg_malignancy_0_00_dropout_pu,0.0017330138631816146,0.5037151128053665,0.5819816191991171,0.0,0.0,0.0,0.0017330138631816146,0.003466027726363229,0.005775772810082907,0.01731323117231428,0.2347720251729091,0.07074124999456669,0.017743828047283444,0.004436513466154148,0.0011091288724362335,0.0007098424783591895,0.1652317045197833,0.1652317045197833
1012_02,lidc_fgbg_malignancy_0_00_dropout_pu,0.00256209080273667,0.4899720742421992,0.5885995402932167,0.0,0.0,0.0,0.00256209080273667,0.00512418160547334,0.008538912878770871,0.02559591201870507,0.3255367982783355,0.1048937917159706,0.026234921126696686,0.006558952398581309,0.0016397381137514691,0.0010494323928009403,0.15639612852102935,0.15639612852102935
