component_index,eigenvalue_index,eigenvalue,n_features
0,0,0.014727557169489171,3
0,1,0.00012950665484501018,3
0,2,4.260292056476323e-05,3
1,0,0.025142253715388908,3
1,1,0.00036150422863768546,3
1,2,0.00018243199559420657,3
