component_index,eigenvalue_index,eigenvalue,n_features
0,0,0.5986385023699994,3
0,1,0.06776504646787265,3
0,2,0.004374614935023556,3
1,0,0.48902465385223737,3
1,1,0.11481703598199369,3
1,2,1.000000000014343e-06,3
2,0,0.19633414997883608,3
2,1,0.16048878260453261,3
2,2,0.028744629983718694,3
3,0,1.7630874716469322,3
3,1,0.03427507719398222,3
3,2,0.0004285612251761378,3
4,0,0.47310279196498334,3
4,1,0.0065966103007841816,3
4,2,0.0009607869910279075,3
