component_index,eigenvalue_index,eigenvalue,n_features
0,0,6.143476790202051,3
0,1,0.6264176813829311,3
0,2,0.26032029879563545,3
1,0,1.2770421688941997,3
1,1,0.3860466880047011,3
1,2,0.006756391565595604,3
