Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.4246575342465753,0.13548735036109125,0.0,0.13548735036109125,0.0,0.13721994971180515,0.0,0.17614783026323083,0.0,0.26816435571714875,0.0,0.2768105332657034,0.0,0.13721994971180515,0.0,0.13721994971180515,0.0,0.13721994971180515,0.0,0.11723044706929114,0.0,0.1327564001286162,0.0,0.13721994971180515,0.0,0.13721994971180515,0.0,0.1458379904168748,0.0
0.4315068493150685,0.13787190462019117,0.0,0.13787190462019117,0.0,0.13645728298699453,0.0,0.17455484012570527,0.0,0.26892030977141407,0.0,0.27485871757380664,0.0,0.13645728298699453,0.0,0.13645728298699453,0.0,0.13645728298699453,0.0,0.11601752421212574,0.0,0.13502517543245285,0.0,0.13645728298699453,0.0,0.13645728298699453,0.0,0.1486316587302893,0.0
0.4383561643835616,0.13784029765156447,0.0,0.13784029765156447,0.0,0.13707095349309384,0.0,0.17220392652598093,0.0,0.2671222759418015,0.0,0.2766161911895324,0.0,0.13707095349309384,0.0,0.13707095349309384,0.0,0.13707095349309384,0.0,0.11582812666893005,0.0,0.13627361564067542,0.0,0.13707095349309384,0.0,0.13707095349309384,0.0,0.14770334112108685,0.0
0.4452054794520548,0.13865008044343155,0.0,0.13865008044343155,0.0,0.13728437572359464,0.0,0.17225524385889562,0.0,0.2679694476501586,0.0,0.2737081148769133,0.0,0.13728437572359464,0.0,0.13728437572359464,0.0,0.13728437572359464,0.0,0.11404615548940805,0.0,0.13596730839389448,0.0,0.13728437572359464,0.0,0.13728437572359464,0.0,0.1480855821703489,0.0
0.4520547945205479,0.14087832571980966,0.0,0.14087832571980966,0.0,0.14138375052998803,0.0,0.17454205874960418,0.0,0.2691573155655836,0.0,0.2707493762859623,0.0,0.14138375052998803,0.0,0.14138375052998803,0.0,0.14138375052998803,0.0,0.11439373366760486,0.0,0.13652157658979183,0.0,0.14138375052998803,0.0,0.14138375052998803,0.0,0.16004244444158042,0.0
0.4589041095890411,0.13877566414190207,0.0,0.13877566414190207,0.0,0.1444432278365286,0.0,0.17349438361976463,0.0,0.2749174577983291,0.0,0.2714725498617418,0.0,0.1444432278365286,0.0,0.1444432278365286,0.0,0.1444432278365286,0.0,0.11525777738485764,0.0,0.13591325872077314,0.0,0.15379145121160173,0.0,0.1444432278365286,0.0,0.15939052205588392,0.0
0.4657534246575342,0.13826937239055576,0.0,0.13826937239055576,0.0,0.1436311117174816,0.0,0.17514467604718553,0.0,0.2721836832523182,0.0,0.2723697307142977,0.0,0.1436311117174816,0.0,0.1436311117174816,0.0,0.1436311117174816,0.0,0.11578256593031042,0.0,0.13635197336278745,0.0,0.1528418612193919,0.0,0.1436311117174816,0.0,0.159481912440456,0.0
0.4726027397260274,0.1385218255943956,0.0,0.1385218255943956,0.0,0.15564659844908485,0.0,0.17947399371600561,0.0,0.2702243011073628,0.0,0.2708311112685318,0.0,0.15564659844908485,0.0,0.15564659844908485,0.0,0.15564659844908485,0.0,0.11560639782228331,0.0,0.13506271840964,0.0,0.15564659844908485,0.0,0.15564659844908485,0.0,0.15801893674053144,0.0
0.4794520547945205,0.1390079282190917,0.0,0.1390079282190917,0.0,0.1668121969294069,0.0,0.17840157335823667,0.0,0.2690501564747787,0.0,0.27026168335827866,0.0,0.1668121969294069,0.0,0.1668121969294069,0.0,0.1668121969294069,0.0,0.11857589823859079,0.0,0.1374916047888941,0.0,0.1668121969294069,0.0,0.1668121969294069,0.0,0.15770222419606789,0.0
0.4863013698630137,0.14223541056697953,0.0,0.14223541056697953,0.0,0.17055332673464338,0.0,0.1780557222500391,0.0,0.26966770962995645,0.0,0.2728772521655167,0.0,0.17055332673464338,0.0,0.17055332673464338,0.0,0.17055332673464338,0.0,0.12154309598492904,0.0,0.13673701976478414,0.0,0.17055332673464338,0.0,0.17055332673464338,0.0,0.16830181375040976,0.0
0.4931506849315068,0.1429453836721627,0.0,0.1429453836721627,0.0,0.16894038862018432,0.0,0.1807016665471666,0.0,0.27236252302989467,0.0,0.270360770056464,0.0,0.16894038862018432,0.0,0.16894038862018432,0.0,0.16894038862018432,0.0,0.12135649886396196,0.0,0.13628716983819483,0.0,0.16894038862018432,0.0,0.16894038862018432,0.0,0.16819767791053486,0.0
0.5,0.14573200485567014,0.0,0.14573200485567014,0.0,0.16927481444922518,0.0,0.17944783475951687,0.0,0.27482075503491477,0.0,0.27831891479213045,0.0,0.16927481444922518,0.0,0.16927481444922518,0.0,0.16927481444922518,0.0,0.12200121846917557,0.0,0.13595762287190005,0.0,0.16927481444922518,0.0,0.16927481444922518,0.0,0.16825366400386374,0.0
0.5068493150684932,0.14449808293185826,0.0,0.14449808293185826,0.0,0.1719624409420617,0.0,0.1793510351374091,0.0,0.2754205016677293,0.0,0.2784242671694154,0.0,0.1719624409420617,0.0,0.1719624409420617,0.0,0.1719624409420617,0.0,0.12421355698559736,0.0,0.13963175111613865,0.0,0.1719624409420617,0.0,0.1719624409420617,0.0,0.1691011977004441,0.0
0.5136986301369864,0.1454371131428828,0.0,0.1454371131428828,0.0,0.17045009625144303,0.0,0.18096346550621092,0.0,0.27347982986830177,0.0,0.2753703794286897,0.0,0.17045009625144303,0.0,0.17045009625144303,0.0,0.17045009625144303,0.0,0.1268485641479492,0.0,0.13786912729032338,0.0,0.17045009625144303,0.0,0.17045009625144303,0.0,0.16772951734562716,0.0
0.5205479452054794,0.14640531149435496,0.0,0.14640531149435496,0.0,0.16999481944060935,0.0,0.18443845382487206,0.0,0.2698814110542451,0.0,0.27257708199383496,0.0,0.16999481944060935,0.0,0.16999481944060935,0.0,0.16999481944060935,0.0,0.12517950409337095,0.0,0.13852919373158856,0.0,0.16999481944060935,0.0,0.16999481944060935,0.0,0.16806667467187109,0.0
0.5273972602739726,0.14694594610905784,0.0,0.14694594610905784,0.0,0.16929831067644446,0.0,0.1858285109470175,0.0,0.26865619212062425,0.0,0.2695672017999913,0.0,0.16929831067644446,0.0,0.16929831067644446,0.0,0.16929831067644446,0.0,0.12583353070469647,0.0,0.13807591805295027,0.0,0.16929831067644446,0.0,0.16929831067644446,0.0,0.1672297953446577,0.0
0.5342465753424658,0.15707790182652667,0.0,0.15707790182652667,0.0,0.1695698218103737,0.0,0.1835103571170177,0.0,0.26993187138727176,0.0,0.2704831844536014,0.0,0.1695698218103737,0.0,0.1695698218103737,0.0,0.1695698218103737,0.0,0.1250693209660359,0.0,0.13888498882536227,0.0,0.1695698218103737,0.0,0.1695698218103737,0.0,0.16784127679868385,0.0
0.541095890410959,0.15731403212463838,0.0,0.15731403212463838,0.0,0.16960753304471227,0.0,0.18290381127367197,0.0,0.27118037569430903,0.0,0.27605484910839817,0.0,0.16960753304471227,0.0,0.16960753304471227,0.0,0.16960753304471227,0.0,0.1248070235493817,0.0,0.14091180292948421,0.0,0.16960753304471227,0.0,0.16960753304471227,0.0,0.16571670367464988,0.0
0.547945205479452,0.15594002399302553,0.0,0.15594002399302553,0.0,0.1680798561515985,0.0,0.18456488189694936,0.0,0.271362049356685,0.0,0.2726041634945432,0.0,0.1680798561515985,0.0,0.1680798561515985,0.0,0.1680798561515985,0.0,0.12775513231754304,0.0,0.13983067767403554,0.0,0.1680798561515985,0.0,0.1680798561515985,0.0,0.16423766214866192,0.0
