Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev)
0.18081180811808117,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.18265682656826568,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.18450184501845018,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1863468634686347,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1881918819188192,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1900369003690037,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1918819188191882,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1937269372693727,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.19557195571955718,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1974169741697417,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.1992619926199262,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2011070110701107,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2029520295202952,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2047970479704797,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2066420664206642,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.20848708487084872,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.21033210332103322,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.21217712177121772,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2140221402214022,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2158671586715867,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2177121771217712,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.21955719557195572,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.22140221402214022,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.22324723247232472,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.22509225092250923,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.22693726937269373,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.22878228782287824,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.23062730627306274,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.23247232472324722,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.23431734317343172,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.23616236162361623,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.23800738007380073,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.23985239852398524,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.24169741697416974,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.24354243542435425,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.24538745387453875,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.24723247232472326,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.24907749077490776,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.25092250922509224,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.25276752767527677,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.25461254612546125,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
0.2564575645756458,0.9999999999998753,2.587845849778349e-13,0.9991999999997481,0.017870646322954598,0.999199999999735,0.017870646322956457,0.9999999999999443,2.5113616120562777e-13,0.9999999999999957,5.086969983397528e-14,0.8061346648328682,0.02523503654429313,0.9999999999997854,2.3510640280826176e-13,0.9999999999998137,2.363134100877764e-13,0.9999999999998174,2.279251078857736e-13,0.999920033307301,0.0016352678376976145,1.0000000000001876,2.3633945353270615e-13,0.9999999999999477,2.3405267263357483e-13,0.9999999999998681,2.4912757761376975e-13,0.9396947050017342,0.13812016527938875,0.9536674446323977,0.009656391576040367,0.9428674920426576,0.1671250160467509
