Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev)
0.8301886792452831,0.1973662455295251,0.015975583749724524,0.1973662455295251,0.015975583749724524,0.21561859367947867,0.02005024202476834,0.19010647225791635,0.015815621959681992,0.18775951566047816,0.014146222030280436,0.1842222230076524,0.014195264143116617,0.21611996399726627,0.020015560667579445,0.21580193072355108,0.019648446398830403,0.20650168229246188,0.017467434711961476,0.16479853201346617,0.011773473316356965,0.17220174890441314,0.012175313336361232,0.1793906524430915,0.01272164194376735,0.20568020217623498,0.019984060059851264,0.19814603956327342,0.017978375285757422,0.19822310597867537,0.018333133188723486,0.1927516404489802,0.01586547496389516
0.839622641509434,0.19893673319203145,0.0162754875599317,0.19893673319203145,0.0162754875599317,0.2162536548236625,0.019700992809190677,0.19299577782688057,0.016230733832666717,0.1887563576007995,0.014203835260698077,0.1857739595441604,0.014545404871784798,0.21708561218133876,0.019664735978898572,0.21705207360661194,0.019574129371673094,0.2095504620074073,0.018399647547721918,0.16657078917156853,0.011707223993788991,0.17304341993294603,0.011963029576755086,0.17922554270156024,0.012631444682828747,0.21003402559033346,0.0205885767730929,0.20019390976598553,0.01833818074860312,0.19982619036473787,0.018295423653457234,0.19359259194769582,0.016010599007974177
0.8490566037735849,0.20139693614495993,0.017011740772774543,0.20139693614495993,0.017011740772774543,0.216827524296828,0.01966818945758238,0.19565863739316378,0.016799819998299315,0.19013148542505026,0.014335121198447851,0.18708335163205872,0.014614243886585816,0.21731214616703368,0.019471076603783614,0.2178296992953056,0.019635081780634413,0.21247926663634845,0.018955782374096813,0.16830023645818565,0.011550166922734887,0.17396646712249095,0.012082929937994057,0.17893204628856996,0.01242657471862018,0.21375465612580835,0.020420880885664447,0.20326617050352855,0.018482135109621052,0.20132183797297298,0.018305855003029368,0.19481718728482905,0.015910499160215714
0.8584905660377359,0.20490869106500056,0.01797058430526298,0.20490869106500056,0.01797058430526298,0.2166421818607022,0.01920513485774601,0.1980097386403698,0.01753113766616914,0.19180744286131454,0.01474528568304739,0.1884587104958895,0.014358607806167564,0.2171927557904733,0.01918322669808821,0.2180945829333569,0.019229816064485695,0.2153550754920581,0.018715484049505675,0.1699113080413919,0.011688943323187727,0.1746279984401787,0.012156690423525554,0.17883472913445553,0.012265162223239156,0.21712547319717213,0.019878953059377136,0.20520374909673744,0.018182696782251165,0.20308082681963802,0.018272000334932485,0.19564097088429716,0.015818262579743267
0.8679245283018868,0.20785455386937568,0.018909635782867678,0.20785455386937568,0.018909635782867678,0.21624319087004445,0.019022952482002184,0.20067238223059075,0.01849027959244122,0.19335247650890588,0.014584074299023333,0.18982340473252743,0.014347700784197054,0.21687490441075247,0.018981502338615352,0.2178136654810387,0.018802235434953855,0.21640618159446207,0.0185653562246917,0.17169775811990212,0.011927716966678567,0.17514452567234448,0.012091519834828606,0.17859780832271957,0.012232426340603517,0.2186117598224784,0.019691643377878276,0.2072797309826923,0.018148322613926498,0.20460757576882166,0.017970429192657237,0.19716153957954283,0.016270311165300585
0.8773584905660378,0.21094340840008255,0.01892496891837333,0.21094340840008255,0.01892496891837333,0.21572286481978736,0.01871663403992714,0.20469738639293622,0.019334041360063798,0.19554169483549982,0.015424664854016758,0.19114711271126017,0.01473060171631153,0.2163112085765547,0.01871122032629017,0.2168748576188166,0.018689854860514533,0.21675581504990882,0.018592641781306426,0.17380940491531474,0.012058743494975288,0.17553979895470734,0.011908470912116258,0.17833370696972917,0.012278415231627114,0.22000009477157112,0.01945391010893479,0.20913651200254502,0.017973440078883643,0.20684808827723555,0.018172107448126768,0.19963821713198224,0.01696124820911119
0.8867924528301887,0.2129695748414671,0.018775080047061857,0.2129695748414671,0.018775080047061857,0.2156030575454075,0.018438291374818828,0.20861668424330732,0.019684192949480938,0.19799190063329822,0.016208806968132705,0.19283293988880237,0.015667748283223506,0.21585784480775783,0.01836928750367556,0.21626473832238036,0.018298444851080817,0.21647291893831502,0.018466236163728496,0.176050050038283,0.012215244463220974,0.17639600382677595,0.012205479886549459,0.17809510829327996,0.012069386505170303,0.22100368257554817,0.01922887842437994,0.21030492401585787,0.017908118552149438,0.2084780771056408,0.017885836180671046,0.2028497092439365,0.017951181186043268
0.8962264150943396,0.21414550472712338,0.018455690671555607,0.21414550472712338,0.018455690671555607,0.2157072125627682,0.01811711467603797,0.21206670514645515,0.019231416590290314,0.2004032694423496,0.01690963472999907,0.19494809623752204,0.01649058553981376,0.2155678759166417,0.01819777399087261,0.21581437919866225,0.018264385250312282,0.2156424708368528,0.018185362704995482,0.1783965222199472,0.012174172233645315,0.17815595815767313,0.01270846159021113,0.17878493772599685,0.012387577165531672,0.2215728685243512,0.018983103090032878,0.2115185365070405,0.017942192947037406,0.2103999524457918,0.018036290043266325,0.20589412541461802,0.018369165984090906
0.9056603773584906,0.2144147441207567,0.018065079561110576,0.2144147441207567,0.018065079561110576,0.2157305609755525,0.018096767409406796,0.21408899766382047,0.018851565139694156,0.20324176497668175,0.016897099976444514,0.19757279984914836,0.016666110926388904,0.2155871900418282,0.018194774379201896,0.21560033773398046,0.018160702150972544,0.2149142857011899,0.01812970933719407,0.18051328549919063,0.012082860903996146,0.18113562044716466,0.013900693421110942,0.18117395296906563,0.013520398240337067,0.2221536380337965,0.01883339949510816,0.21299412803709267,0.0180283068135146,0.21215162210091093,0.01803053920602416,0.20898160124985057,0.01846727607351101
0.9150943396226415,0.21425574874408831,0.01784585814818086,0.21425574874408831,0.01784585814818086,0.21606860907690553,0.01791591540760993,0.21518081048219076,0.018257126526300325,0.20618571533686061,0.01753988045787471,0.20128290130575643,0.016866160948136012,0.2157706066419226,0.017866603433792917,0.21571015200912685,0.017847315346326876,0.2143961882501452,0.01797552472704576,0.18228441363641557,0.012097429257803279,0.18535160921926075,0.015549698557028086,0.1846618864633886,0.014862436422342714,0.2219028288204719,0.01874469167067159,0.21507920062274902,0.018219701810435317,0.2140927931586038,0.01798283899089393,0.21227143511537788,0.018560051887779018
0.9245283018867925,0.21353063351512053,0.017892185325403865,0.21353063351512053,0.017892185325403865,0.215886171944943,0.017606523553506698,0.21539182132744733,0.018034847588325038,0.20925433420018227,0.017845364539858785,0.20401425457264055,0.016421606316100044,0.21559274244371138,0.01764894447297525,0.21556815649172956,0.017674628843349992,0.21406691174216555,0.017724397238420456,0.18424359814303318,0.011876888854707831,0.18987875480256372,0.01599352455660831,0.18842915202252805,0.015301109161962359,0.22158526555386746,0.018515787301640045,0.21752575414427938,0.01789318353265127,0.2160721325275028,0.01765851773012151,0.21439797374688058,0.01822374500728026
0.9339622641509434,0.21286273496436606,0.017841036771828297,0.21286273496436606,0.017841036771828297,0.21602946657192254,0.017524173600681394,0.21531513233391034,0.01805769424486291,0.2118330890997803,0.01795520204437585,0.20634631878012116,0.01634130915249345,0.21589183309949064,0.017580023857272746,0.21586345416712918,0.01758370349751349,0.2145457967056205,0.01768480944155804,0.18604425102977004,0.012258670523569961,0.19496773388980046,0.016501056345238813,0.19249937602469114,0.015816011391416588,0.22127605983900922,0.01860679720679744,0.2196044745648155,0.01784015250738594,0.2177616201332146,0.017421671724292036,0.21566025624331772,0.01778526110353812
0.9433962264150944,0.2124821291912863,0.017535567787881685,0.2124821291912863,0.017535567787881685,0.21687074331132208,0.017440764166141612,0.21610780123609463,0.01809669444508423,0.2135957494357409,0.0177299580647384,0.20936027713426125,0.017256673722716658,0.2168334077756628,0.017455769195285575,0.21672568570003614,0.017449056035966526,0.21546575451134298,0.017450667351084893,0.1885152547300846,0.012519192923612987,0.2002830629356296,0.016803850830742043,0.19724303410766977,0.01620725047232724,0.22173514912407052,0.018480478254350233,0.22015100876381066,0.01770296307968365,0.21866043256289108,0.017661903840280775,0.215873836034883,0.01748322215647792
0.9528301886792453,0.2136458804577773,0.01740088005803847,0.2136458804577773,0.01740088005803847,0.2180970343633539,0.017450288153441823,0.2180149898856976,0.018013504265432485,0.21549482347761806,0.017589156803069585,0.21264152817957835,0.017421005502153444,0.21808533214095818,0.017446848455446633,0.21742403593265305,0.01734036754457061,0.21696849845298916,0.017454834246452753,0.1919157485392337,0.013276973662872667,0.20433067142162298,0.017183580988044175,0.2018001098192702,0.015986844968836268,0.22247401263682673,0.01811793233749809,0.22006586901606132,0.017630592494990754,0.21924018785444113,0.017543659327639422,0.21587242494988562,0.01730352953062018
0.9622641509433962,0.21629219046646622,0.017659215418932596,0.21629219046646622,0.017659215418932596,0.21994726838718914,0.01771299832214168,0.22031536459802104,0.017704462151108408,0.21805516690159035,0.017495344867316125,0.21625496349078277,0.017421678383029823,0.21994237594755892,0.01771134638567032,0.2184998011958806,0.017558230454417696,0.21794272126082279,0.017529008329878443,0.1980179716178594,0.015182464471425025,0.20895987358118634,0.01720462135592088,0.20677856131917613,0.016402256884233614,0.2231426721894567,0.017637329893108438,0.22073810891164714,0.01772083464755897,0.22046380654953088,0.017745911389020392,0.21598841910025957,0.017238092344799966
0.9716981132075472,0.22047451537906346,0.017502096555594572,0.22047451537906346,0.017502096555594572,0.22136171947313613,0.01756769070950736,0.2217759198974711,0.017471654899569627,0.2212711835288996,0.017536315501305442,0.21847979860375696,0.017086312475165188,0.22136171947313613,0.01756769070950736,0.22015389457066942,0.017520267872176972,0.22014101382757267,0.017568396168862212,0.2063623060846412,0.016859843524044602,0.21329339012178228,0.017149073235721138,0.21239911914770604,0.016557749600044292,0.22352117429616036,0.017685127213211534,0.22168075282085173,0.0176841006333254,0.22162957539160796,0.01764802486685898,0.21680063002099295,0.017067410026565373
0.9811320754716981,0.2224568963712796,0.017341943636206832,0.2224568963712796,0.017341943636206832,0.2230516900107346,0.01743845672847697,0.22168595057626,0.01735536351473528,0.22336730353472622,0.0172988071624163,0.22093928958396655,0.01695624967609802,0.2230516900107346,0.01743845672847697,0.22238778132589504,0.017563901653459068,0.22236012999401597,0.017549261485621036,0.2149611018070002,0.01772751607500943,0.21721577530012856,0.017008222611930534,0.215919670332504,0.015993128325847008,0.22378206142228785,0.01738485471452316,0.22307535091220315,0.01745332680925522,0.22307535091220315,0.01745332680925522,0.2187862804302695,0.01690584061624771
0.9905660377358491,0.2239852658599405,0.017177543825560877,0.2239852658599405,0.017177543825560877,0.22409093903284225,0.01722232114344726,0.2220588434204914,0.017096144856835985,0.22283696573083098,0.01700493088073387,0.2222299369549119,0.017133668385018598,0.22409093903284225,0.01722232114344726,0.22409093903284225,0.01722232114344726,0.22409223666178646,0.017221446701879688,0.2208314329912876,0.017299549794858413,0.21984741400497748,0.01668902525410029,0.2185771277370111,0.015840787368840717,0.22406132248429342,0.017208961627365873,0.22409093903284225,0.01722232114344726,0.22409093903284225,0.01722232114344726,0.22048994290575696,0.016822833370597364
1.0,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648,0.22565691073815217,0.01698577811781648
