Coverage,GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev)
0.16974169741697417,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.17158671586715868,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.17343173431734318,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1752767527675277,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.17712177121771217,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.17896678966789667,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.18081180811808117,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.18265682656826568,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.18450184501845018,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1863468634686347,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1881918819188192,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1900369003690037,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1918819188191882,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1937269372693727,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.19557195571955718,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1974169741697417,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.1992619926199262,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2011070110701107,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2029520295202952,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2047970479704797,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2066420664206642,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.20848708487084872,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.21033210332103322,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.21217712177121772,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2140221402214022,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2158671586715867,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.2177121771217712,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.21955719557195572,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.22140221402214022,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.22324723247232472,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.22509225092250923,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.22693726937269373,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.22878228782287824,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.23062730627306274,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.23247232472324722,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.23431734317343172,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.23616236162361623,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.23800738007380073,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.23985239852398524,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.24169741697416974,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.24354243542435425,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
0.24538745387453875,1.000000000000094,2.3427785953695646e-13,0.9999999999999957,2.1990128235281385e-13,0.9999999999999708,2.2356049964638611e-13,0.9998072289152078,0.0024811867728707967,0.9932381115397501,0.01189969517076403,0.9884255971300832,0.005550659930783236,0.9991111111110843,0.019856273692170103,1.0000000000001237,2.2623563183139443e-13,0.999999999999913,2.326710411076955e-13,0.9914160320067787,0.013778743617370397,0.9999999999998959,2.2418105258768713e-13,0.9999999999998346,2.435046159545632e-13,1.0000000000001008,2.131065396781077e-13,0.34979174153798404,0.36334004335724407,0.5877894414743404,0.17387722833956576,0.6571344712740305,0.14118523181291667
