Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.8557692307692307,0.15652605765712496,0.020799292195067147,0.15652605765712496,0.020799292195067147,0.15463413160887957,0.020794613090919692,0.16372516166861537,0.0217807990488757,0.16848718304038268,0.02183237246486373,0.1574941378743076,0.021028465236780883,0.15463413160887957,0.020794613090919692,0.15463413160887957,0.020794613090919692,0.15463413160887957,0.020794613090919692,0.10768244839109231,0.016101452866158796,0.1375823951861682,0.02015103805001203,0.1541632101837539,0.02076897545089314,0.15463413160887957,0.020794613090919692,0.12608796543105005,0.018009037366545074,0.1277360875683695,0.016106057203441115,0.13124533333736504,0.01723023524891575
0.8653846153846154,0.15622419560812686,0.020467077780645285,0.15622419560812686,0.020467077780645285,0.15487409280777076,0.020315699891339956,0.1636903682409402,0.021312703542706368,0.16664219213905174,0.021475367580616134,0.15759323174529016,0.02111223052441396,0.15487409280777076,0.020315699891339956,0.15487409280777076,0.020315699891339956,0.15487409280777076,0.020315699891339956,0.10815521025962897,0.015973681221449987,0.13878297236370749,0.019787239463609902,0.15430891643217576,0.020349199261553593,0.15487409280777076,0.020315699891339956,0.13062214594829094,0.01785818650689069,0.1309720264452791,0.016510610221302017,0.13327522201326453,0.017540381758734458
0.875,0.155971459855266,0.020207531264868097,0.155971459855266,0.020207531264868097,0.15527766230523407,0.020304222497490653,0.1635543618762192,0.02107110011654764,0.16478894444240835,0.021126798786100014,0.15725799378790753,0.020940551866080286,0.15527766230523407,0.020304222497490653,0.15527766230523407,0.020304222497490653,0.15527766230523407,0.020304222497490653,0.10868081553014418,0.015605030043390308,0.13974384216185798,0.01954711715880187,0.15386264486130097,0.020192648372981816,0.15527766230523407,0.020304222497490653,0.13527608250061826,0.017576660668529108,0.13371299606868414,0.016660424707287857,0.13488306677910908,0.017412550655018576
0.8846153846153846,0.15594511688458837,0.020242209414325786,0.15594511688458837,0.020242209414325786,0.15585778400152275,0.02029130130207647,0.162882838468221,0.020757821434358753,0.16308919214534992,0.02076993847316587,0.15695925296308916,0.020668870958021758,0.15585778400152275,0.02029130130207647,0.15585778400152275,0.02029130130207647,0.15585778400152275,0.02029130130207647,0.10950833186400336,0.015449737424770835,0.14055039353164572,0.019248510722995594,0.15351245586191878,0.01998076254771385,0.15585778400152275,0.02029130130207647,0.13896724063134386,0.01751833421983139,0.1365575208246022,0.016463335113605402,0.13610623199466296,0.017025173597670726
0.8942307692307693,0.15628563711868362,0.020256615853643172,0.15628563711868362,0.020256615853643172,0.15640341476671832,0.020148883797641612,0.1622589507086209,0.02048580983496805,0.16163044523689626,0.020545509342706277,0.15648033870483213,0.020572537458648812,0.15640341476671832,0.020148883797641612,0.15640341476671832,0.020148883797641612,0.15640341476671832,0.020148883797641612,0.11044993875884719,0.015486104977644601,0.14155448794291467,0.019019741492658532,0.15314349030982755,0.01968889525004192,0.15640341476671832,0.020148883797641612,0.1419534668832394,0.017324568005303225,0.1395772942918907,0.016769035469875977,0.1366687042471259,0.01679741614262619
0.9038461538461539,0.15676263968485696,0.020087743393952286,0.15676263968485696,0.020087743393952286,0.15745268920158167,0.01989794806098982,0.1614700522366174,0.020125349814477077,0.1605334273747183,0.02006759697599657,0.15610225768596098,0.020106058610044084,0.15745268920158167,0.01989794806098982,0.15745268920158167,0.01989794806098982,0.15745268920158167,0.01989794806098982,0.11174939554355466,0.015320231877355265,0.14282897577412265,0.018861442248148105,0.1534017168437012,0.019534922206439292,0.15745268920158167,0.01989794806098982,0.14446392152796275,0.016970085907623902,0.14201526665769426,0.01676978692854777,0.1371099643052168,0.016488119606785118
0.9134615384615384,0.15693675821624292,0.019677734045767604,0.15693675821624292,0.019677734045767604,0.15766501423892124,0.019671820515779204,0.16031402339661752,0.019853367419291154,0.15980709824303113,0.01960466329475697,0.15576208476046832,0.019836102766247934,0.15766501423892124,0.019671820515779204,0.15766501423892124,0.019671820515779204,0.15766501423892124,0.019671820515779204,0.11323071408465561,0.01520072326356988,0.14447377398781847,0.01871113187788132,0.15389773790716793,0.019784426826304338,0.15766501423892124,0.019671820515779204,0.14620890089469415,0.01697854683765047,0.1444712353099161,0.01709499105073047,0.13840240642495727,0.016352562479249703
0.9230769230769231,0.1565835961040546,0.019502391101730566,0.1565835961040546,0.019502391101730566,0.15710367410014825,0.019529767790458202,0.15886012152471926,0.019571188287980032,0.15897614446218056,0.019380127528924613,0.1553887111177693,0.019661106144857006,0.15710367410014825,0.019529767790458202,0.15710367410014825,0.019529767790458202,0.15710367410014825,0.019529767790458202,0.11504093316879195,0.01507923440223887,0.14565324184638367,0.01856099790634527,0.15478369166472702,0.019475828768358645,0.15710367410014825,0.019529767790458202,0.14752451058344557,0.017267745363608374,0.14670405244494636,0.01729648473275379,0.13903347403765054,0.016280071113498405
0.9326923076923077,0.15548478172684518,0.019384798314348445,0.15548478172684518,0.019384798314348445,0.15596246971304428,0.019333073312419232,0.15761353879758508,0.019221941818607657,0.1580869605706316,0.01924272818611313,0.1548820396835176,0.019320339217462658,0.15596246971304428,0.019333073312419232,0.15596246971304428,0.019333073312419232,0.15596246971304428,0.019333073312419232,0.11693481739658182,0.014915095740060124,0.14599233383376692,0.01833097765364286,0.1551103769431188,0.01907588473244841,0.15596246971304428,0.019333073312419232,0.1496176166392049,0.017836612293299553,0.1490813535638354,0.018132034182705894,0.1393097979385222,0.01601779080166576
0.9423076923076923,0.15427425783139864,0.01922139632274579,0.15427425783139864,0.01922139632274579,0.15484857312571876,0.019082028957842178,0.15672242028449057,0.01896903923643005,0.15698054257219693,0.018930343700168648,0.1541233115242982,0.019010913608079914,0.15484857312571876,0.019082028957842178,0.15484857312571876,0.019082028957842178,0.15484857312571876,0.019082028957842178,0.11860660463186232,0.01512754256693933,0.14584566749408473,0.01814151983563158,0.15492783559130058,0.018831173054006365,0.15484857312571876,0.019082028957842178,0.15104407975715137,0.01858463622865473,0.1508506463433332,0.018524351682636834,0.13905168549861285,0.015926229140952583
0.9519230769230769,0.1531747305150114,0.018933974108388405,0.1531747305150114,0.018933974108388405,0.15401234646133505,0.018812759596346505,0.1560391054016425,0.018698250869868677,0.1560885636878874,0.018529677817719685,0.15314660848975709,0.018775624881332952,0.15401234646133505,0.018812759596346505,0.15401234646133505,0.018812759596346505,0.15401234646133505,0.018812759596346505,0.1211990251491699,0.015601343927956618,0.14562896303122855,0.018161416739496967,0.15434316266814532,0.018736608483699693,0.15401234646133505,0.018812759596346505,0.15192160460254564,0.01808703419994557,0.1517888463079811,0.018102816716914834,0.13927474718116853,0.015861720845480178
0.9615384615384616,0.1524667273111562,0.018498456599071452,0.1524667273111562,0.018498456599071452,0.15303761852831843,0.01845508714173483,0.1553201530056945,0.018392811156266013,0.15560304288782933,0.018164956039713975,0.1523945686711993,0.01856882656081811,0.15303761852831843,0.01845508714173483,0.15303761852831843,0.01845508714173483,0.15303761852831843,0.01845508714173483,0.12495596775237061,0.0160777897066296,0.14662950878367503,0.01790277946968799,0.15284440687577452,0.018440394227057875,0.15303761852831843,0.01845508714173483,0.1514994110813342,0.018271664535020046,0.15145014539796728,0.018149243705562083,0.1402176946294805,0.016018304677476735
0.9711538461538461,0.15135199020339432,0.01815945472423299,0.15135199020339432,0.01815945472423299,0.1517429402603,0.018167187248905935,0.1545091297797379,0.018211517168597365,0.15485259608632887,0.0181551407509364,0.1522228177392119,0.018363527945994832,0.1517429402603,0.018167187248905935,0.1517429402603,0.018167187248905935,0.1517429402603,0.018167187248905935,0.13046969722697518,0.017545425494887246,0.14868452864390083,0.017939056279116315,0.1509681674941453,0.01829347736332302,0.1517429402603,0.018167187248905935,0.15080371783581564,0.018125661736466715,0.15080371783581564,0.018125661736466715,0.1406236191152176,0.015808582660669215
0.9807692307692307,0.1499947208925682,0.017894328536027862,0.1499947208925682,0.017894328536027862,0.1500901544776049,0.01792584516752002,0.15361617226482221,0.01789182011627022,0.1536269858835826,0.018036129447741134,0.15195466877474142,0.018081424659317707,0.1500901544776049,0.01792584516752002,0.1500901544776049,0.01792584516752002,0.1500901544776049,0.01792584516752002,0.1378232367439448,0.017975240252257538,0.14924437969574592,0.017883135734852465,0.1492089371439102,0.018012433422738592,0.1500901544776049,0.01792584516752002,0.1505661485519643,0.01803990937972433,0.15097561034127718,0.018075240110513844,0.1414901181713023,0.015776495249538728
0.9903846153846154,0.15031342116062485,0.017823319475555113,0.15031342116062485,0.017823319475555113,0.1487850924174857,0.017653281855648902,0.15223214638524682,0.01772069369414957,0.1518718652439205,0.017797587718446833,0.15107332729220682,0.01789395771234513,0.1487850924174857,0.017653281855648902,0.1487850924174857,0.017653281855648902,0.1487850924174857,0.017653281855648902,0.14368467820595765,0.017702804606649466,0.14871577082937543,0.017538256395209482,0.14846470351225702,0.017708127233174577,0.1487850924174857,0.017653281855648902,0.15074653942143026,0.017769379571834693,0.1510186185310485,0.01776213322313474,0.14166426670145105,0.01568645677254967
1.0,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262,0.15018831299731375,0.017556946403799262
