Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev)
0.023985239852398525,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.025830258302583026,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.027675276752767528,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.02952029520295203,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.03136531365313653,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.033210332103321034,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.03505535055350553,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.03690036900369004,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.03874538745387454,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.04059040590405904,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.042435424354243544,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.04428044280442804,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.046125461254612546,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.04797047970479705,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.04981549815498155,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.05166051660516605,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.05350553505535055,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.055350553505535055,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.05719557195571956,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.05904059040590406,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.06088560885608856,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.06273062730627306,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.06457564575645756,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.06642066420664207,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.06826568265682657,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
0.07011070110701106,0.9999999999997715,2.1084898214454353e-13,0.9999802955663935,0.00044016370254735637,0.999980295566391,0.0004401637025478587,0.9999999999997081,2.4640902669630747e-13,0.9999999999999927,2.2292237315740602e-13,1.0000000000000517,9.343321566852673e-14,0.9999999999999012,2.1409353540836169e-13,0.9999999999998912,2.2002527741439154e-13,0.9999999999996664,2.3928572589314366e-13,0.9994573419851952,0.0057542469502427605,0.9999999999996795,2.5908810299386413e-13,0.9999999999998106,2.277916103659731e-13,0.9999999999996765,2.4152661942338596e-13,0.33645013461901246,0.10487469350028332,0.457925251717621,0.10634045966569784,0.4946328265039194,0.25774995770542186
