Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.8207547169811321,0.14369190637535365,0.013772737977846164,0.14369190637535365,0.013772737977846164,0.15138505145920422,0.016560891699887295,0.1383744431214036,0.011200538280838489,0.1472295300734134,0.011636326062431089,0.17123925601311427,0.013570554220143352,0.1515863714452527,0.01657155331201784,0.1499375497374731,0.0167912117336272,0.14198145757590472,0.011429951155784905,0.13023676127144315,0.010246885960205447,0.14237573815424998,0.011567859032708846,0.148158447823274,0.011961280937140766,0.1464112652427868,0.0115294540274194,0.13912697907686253,0.0110226222938915,0.1362342400152356,0.010851142716540219,0.15962767928739624,0.017393861138770002
0.8301886792452831,0.1457553918753742,0.014847552776115082,0.1457553918753742,0.014847552776115082,0.15438641156133562,0.01669466804505261,0.1387344666621855,0.010953850214836573,0.14764088799206695,0.011576103364528858,0.17123925601311427,0.013570554220143352,0.15448051454722994,0.016646660101543122,0.15268165209167378,0.016964750598752174,0.14408297147889948,0.012190846276122222,0.13145696515706146,0.010296286108165216,0.1420450026037833,0.011480223537599777,0.14850995274358275,0.011865611537720294,0.1479267246373273,0.011830179027875927,0.13994485359171752,0.011140839958536455,0.13682815614229915,0.010939471035200975,0.16110658920713494,0.017177594739549166
0.839622641509434,0.1489567269425054,0.015496213563686217,0.1489567269425054,0.015496213563686217,0.15684863850208683,0.01640580281408577,0.1391234327623231,0.010762003591940478,0.14742380978606012,0.011517989130524726,0.17123925601311427,0.013570554220143352,0.15683280558598975,0.016344397976082666,0.15617826809932894,0.016562832911065917,0.14687829206509492,0.013175866594065581,0.1325012081721613,0.01027861764708238,0.1416476557778901,0.011306960657506462,0.14881256679247995,0.011753408204074904,0.14920780615914803,0.011966502409834427,0.1410562053053447,0.011397258236114613,0.13787983885018762,0.011150901899375931,0.16254261145943427,0.016746468218137064
0.8490566037735849,0.1520362806988754,0.016270314675141544,0.1520362806988754,0.016270314675141544,0.15861805582269484,0.016074679361372555,0.1393788616279667,0.010664925195824591,0.14702303612439233,0.01148040947272796,0.17123925601311427,0.013570554220143352,0.15830887935831298,0.016024053043044037,0.15843849076270397,0.016295462398489547,0.14986353289249593,0.013664293970607734,0.13372622970728248,0.01027442566010027,0.1413174995135443,0.01118401653727639,0.14896133132011993,0.011575823949852291,0.15087791995697597,0.012307922770361327,0.14241830863460914,0.011438273401638032,0.1396129638146306,0.011659484757738753,0.16320085741799215,0.016489916884466785
0.8584905660377359,0.15512958798754792,0.01652351985691179,0.15512958798754792,0.01652351985691179,0.15958567719621522,0.015671289204277787,0.13950842881566497,0.010518594341338642,0.14662959673244955,0.011462854010840264,0.17123925601311427,0.013570554220143352,0.1592025196954099,0.015549638166421463,0.15996600939104358,0.01599710286285481,0.15302510368109298,0.014278013943900904,0.13521866040977185,0.010404831318958651,0.14120771698207,0.011109325098874879,0.14878085553752346,0.011345191832866674,0.15360535381010024,0.013011275154574198,0.14430980998471468,0.011706475112930057,0.14164977391905395,0.011799399424668726,0.16426397201880757,0.01671089006055778
0.8679245283018868,0.15684739334680753,0.016361543434997943,0.15684739334680753,0.016361543434997943,0.16029554500740492,0.0155956004065313,0.1396677178744652,0.010542380421254192,0.1460552423544857,0.01131781558563304,0.17123925601311427,0.013570554220143352,0.15967046595456003,0.015516182037662111,0.16068955426356085,0.015518204541599672,0.1559115496406274,0.014675412701891292,0.13679346398497927,0.01026472728957226,0.14134428853051934,0.011005425282815904,0.14850766083676675,0.01120397976187295,0.15539406109183543,0.013231124082588398,0.146296743582936,0.012072911322811521,0.14443338893073976,0.012419741695226012,0.16493871709306424,0.01626918535067114
0.8773584905660378,0.158203820506664,0.015679496998122173,0.158203820506664,0.015679496998122173,0.1607281447482799,0.015139548798090631,0.1400599103724531,0.010684428984513489,0.14569030964079255,0.011145419001299192,0.17123925601311427,0.013570554220143352,0.16017363939347956,0.01521445770781019,0.16105353539855127,0.015389593086887438,0.15897415122820763,0.014900256487836421,0.13826087849520588,0.010119880790846077,0.14155315731295479,0.010987812380999669,0.14819865008533778,0.011093946239333014,0.15732814828905084,0.013430103953777238,0.14908493546157003,0.013329918181085839,0.14717847395095973,0.01264034441697024,0.16503204041265807,0.01603486702382252
0.8867924528301887,0.15872240685945987,0.015195464346215166,0.15872240685945987,0.015195464346215166,0.16100783042625147,0.015041410865410113,0.1407809304512786,0.010849958627418636,0.14573685592380997,0.010928969805876956,0.17123925601311427,0.013570554220143352,0.1605457697350562,0.01508588716532065,0.16155533963025429,0.0150105983588692,0.16104246640196967,0.015046007940556607,0.13957157387061386,0.009911583961274433,0.14204678962895292,0.010813164324803495,0.1480474645818062,0.010931001360696016,0.15938664104196879,0.01429570907035492,0.1524917976734014,0.013926695452363849,0.15001370696894845,0.0131220670057042,0.16501116784404712,0.015737676883792993
0.8962264150943396,0.15917631342679817,0.014868202783288887,0.15917631342679817,0.014868202783288887,0.1612422377083971,0.014715006964350151,0.14222340649082701,0.01132330026990183,0.14619571153879815,0.010694831103585769,0.17123925601311427,0.013570554220143352,0.16125246836418664,0.014732552719124393,0.1619569600303579,0.014985944933365443,0.16224083593465957,0.015234119268030543,0.14040311968988514,0.009693278886972995,0.14258172319613385,0.010753098291667538,0.14775199402562644,0.010806669390688958,0.16094729615757503,0.01474614957411673,0.15595457229624982,0.01450426152319422,0.15263985565702623,0.013068672633200974,0.1650227073449001,0.015533157016615062
0.9056603773584906,0.15937063859721493,0.014654952574895842,0.15937063859721493,0.014654952574895842,0.16177106271218974,0.01459530257805728,0.14433850329035378,0.011486139151474806,0.14677315619171702,0.010546772005202045,0.17123925601311427,0.013570554220143352,0.1617648167695795,0.014698246044973872,0.162137670034524,0.014627356416935378,0.16268979602627848,0.014901899695198997,0.14079038941222655,0.009598108613949014,0.14325051565616373,0.010584316435152296,0.14715229945448616,0.010627113419268322,0.16246987637143642,0.01481345158544019,0.1592189378466227,0.014450161413365775,0.15545257082593686,0.01320653672319606,0.1652121086808976,0.015227489231950986
0.9150943396226415,0.1592790210115812,0.014414217069285853,0.1592790210115812,0.014414217069285853,0.16197559146656537,0.014533527120179954,0.1469124874685253,0.011912842866495138,0.14796591761108852,0.0105327485073065,0.17123925601311427,0.013570554220143352,0.16211561947629846,0.014484126382754767,0.16228833552389388,0.014525976758296802,0.16274994387643202,0.014560315101371017,0.1411831209255372,0.009735637643100179,0.14400073168040128,0.010491844845341288,0.14640170185189072,0.010537090651343867,0.16384909245198787,0.015058508937278257,0.16137720758714486,0.014277457412564983,0.15762373641498262,0.013685040018834393,0.16577070043584255,0.015057449770362165
0.9245283018867925,0.15885138878356242,0.014246314095988576,0.15885138878356242,0.014246314095988576,0.16191196308573086,0.014436343894375613,0.14962558158538528,0.012154939999104662,0.14940081828814322,0.010737758278353195,0.17123925601311427,0.013570554220143352,0.16206177329702995,0.014512089429746794,0.16215871395845027,0.014499544463026003,0.1621964602125548,0.014529661267017255,0.14166518532500624,0.009452778630587294,0.14450660393453094,0.01034287794651101,0.14576178581600038,0.010464116564036865,0.16485350477944027,0.014746587843892689,0.16226873414655518,0.014380877891083685,0.15947023615513503,0.013917925738556353,0.1666101632206786,0.01490711261716691
0.9339622641509434,0.15867920115797457,0.013964852499800267,0.15867920115797457,0.013964852499800267,0.16146680669835192,0.014375380402332903,0.15166032262559914,0.012226419993945466,0.15063132040832025,0.0106135530851474,0.17123925601311427,0.013570554220143352,0.16154521398672714,0.014400749943049363,0.16139422733217526,0.014360238960097861,0.16133604569043694,0.014463266540190322,0.14235879856434727,0.009732123730517033,0.1448194283852237,0.010172769286330563,0.1455507265282173,0.010278298204855976,0.16544613450402015,0.014587731162008793,0.16190539646165417,0.014305212550773218,0.1615354216000888,0.013867315334924453,0.16771920490924516,0.014688092393159904
0.9433962264150944,0.1590227218313751,0.01391483403161865,0.1590227218313751,0.01391483403161865,0.16121042600564775,0.014175913683772964,0.1535866877403774,0.012506783138141237,0.15192975431107542,0.010805569165052828,0.17123925601311427,0.013570554220143352,0.16123256266371624,0.014205099975090436,0.16108184144198423,0.01422526071711095,0.16034790590717787,0.014288692217564715,0.14394901426573542,0.00994361093945479,0.1451981672010698,0.01014865389514959,0.1458755378164157,0.010296121359025322,0.1650769112827449,0.01453226355755977,0.1613320282617661,0.01426765082815532,0.16316904386147293,0.014518804446310162,0.16835968148549,0.014503973543064203
0.9528301886792453,0.1604078341302115,0.01404997422667353,0.1604078341302115,0.01404997422667353,0.16149823435489216,0.014213801696088725,0.1570848108106984,0.013008925258527195,0.15435696934706603,0.011712951098937918,0.17123925601311427,0.013570554220143352,0.16150870011768725,0.014215747131532036,0.16133367191507772,0.01428375201791987,0.16009263733434842,0.014098010963050656,0.14594897561595727,0.01008112958001704,0.1457327933853194,0.01005984208095693,0.147554944697292,0.010410850931104828,0.1643783411853468,0.014333713380922984,0.1615014480952892,0.014270492713751899,0.1638969896458813,0.014185420524706798,0.16845740119012767,0.014375337470018923
0.9622641509433962,0.16286307747576872,0.014171029700634228,0.16286307747576872,0.014171029700634228,0.16295098724085494,0.014172653712062227,0.16187640291695707,0.013520463643698879,0.1586992336301628,0.012664044523422962,0.17123925601311427,0.013570554220143352,0.16295098724085494,0.014172653712062227,0.16287414236893702,0.014180945001091018,0.1617658053149393,0.014205270162650543,0.14824356074436748,0.010409694827783535,0.1471660653761974,0.010058917670609041,0.15014297137239432,0.011275495840182007,0.16369994667216972,0.014154636919568083,0.16293578754908392,0.014183533271629552,0.16476873200774697,0.014318190391604339,0.16842468213853204,0.01418741093156902
0.9716981132075472,0.1661190399803139,0.01418144554204219,0.1661190399803139,0.01418144554204219,0.16581515600012156,0.014172430072337979,0.16721229516081704,0.013685061367148154,0.1644602921716621,0.013671938327130673,0.17123925601311427,0.013570554220143352,0.16581515600012156,0.014172430072337979,0.1657882527556793,0.014143647415427906,0.16499851242159436,0.01423306678683977,0.15262898543197795,0.011623033733768134,0.15007480253073668,0.010480107138173647,0.1537580278047157,0.011648558832414122,0.16464384656891812,0.014163084562176399,0.16579416875114275,0.014170407259143893,0.1663650721836042,0.014436262996054204,0.1686054094720308,0.014057464056593609
0.9811320754716981,0.16828148085923753,0.01409042148658812,0.16828148085923753,0.01409042148658812,0.16759830621937738,0.013985188191047061,0.17145538715652298,0.01405166921473499,0.17024718339799436,0.0140463022900347,0.17123925601311427,0.013570554220143352,0.16759830621937738,0.013985188191047061,0.16758917019463856,0.014005416711377618,0.16738534198859034,0.013968108490522949,0.15925366886858008,0.013076310036405357,0.15465303593745913,0.011076189587945463,0.15931809668376676,0.012624477898514893,0.16730336786120845,0.014060286490060693,0.1679842892766745,0.014009123503094528,0.16822277975475233,0.01395495219891191,0.1700242143913513,0.013994747603352203
0.9905660377358491,0.16963345485609252,0.013808715956472723,0.16963345485609252,0.013808715956472723,0.1695184565115175,0.013822971983342267,0.1726326688900062,0.013853672170592619,0.1725154861804502,0.013811678392142703,0.17123925601311427,0.013570554220143352,0.1695184565115175,0.013822971983342267,0.1695184565115175,0.013822971983342267,0.16943775815600828,0.013827733314189735,0.16699022200180058,0.013777277264147793,0.162201973754936,0.012787641912935193,0.1668637243101423,0.01370441694194547,0.16990832478650492,0.013869809854365792,0.16971426118433292,0.013859665333837076,0.16974744856861426,0.01379409459816545,0.17021334132788377,0.013851499527684868
1.0,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352,0.17123925601311427,0.013570554220143352
