Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev)
0.5028248587570622,0.614446155559313,0.07151065230881992,0.8573464148135401,0.030040195575731312,0.8681148477136755,0.03107764102709421,0.872599677788437,0.030749021204895498,0.8561406474676723,0.03880275846968573,0.8841249537967855,0.02578329289643412,0.8708886861393834,0.02943396134988401,0.8756558823046777,0.027631870963250312,0.8783870439668161,0.02701982767696,0.5910529261327068,0.05918759477387361,0.8792556317421932,0.03140243606249134,0.8743025922002469,0.029463892591793835,0.8780612783552223,0.03436529283998897,0.5045774559289096,0.06653644879297832,0.5185184469222193,0.07003141234876685,0.5345377743672043,0.06814503462031048
0.5084745762711864,0.6091577431436769,0.06823663649032907,0.8558257860612409,0.029133165689262094,0.8646628780150224,0.030465367026128527,0.8697375718541691,0.031761450224885204,0.8532354924936394,0.03847567958168688,0.8811369929671109,0.02579935906251688,0.8687557218521614,0.02858335952759862,0.8726590138575387,0.02714396492381915,0.8760948213438435,0.02609193731264261,0.5912124228289416,0.057329433905958946,0.8772010462106207,0.030521992657502127,0.8723351603043582,0.029070087275352697,0.8729336392435653,0.03462872503164248,0.5141073817244569,0.06357602942997753,0.529566162441329,0.0666676667040968,0.5450144972459429,0.06573164563149729
0.5141242937853108,0.6062309600486466,0.06500109550002448,0.8535071082410844,0.028529057831274057,0.8614174689784642,0.02952434494327049,0.8662813547354823,0.03236487489192601,0.8499377495697965,0.0391429768886805,0.8786209254994053,0.026636365273136363,0.8653139183751604,0.027826678843449276,0.8703770863148917,0.026814054580958507,0.8734192675064282,0.02577688006581433,0.5929444683864065,0.05594550296180602,0.8739951576362733,0.03145386821578767,0.8705364295156234,0.02835438227342049,0.8676333199398527,0.03340818987649731,0.5228843275871259,0.06066058794592548,0.5400665294055222,0.06437511320687912,0.554259177086858,0.06279414758002089
0.519774011299435,0.604744209624651,0.06118963061661357,0.8519935794953489,0.027845092808831812,0.8582423631414738,0.028684375976824907,0.8632855031742004,0.03145323003292921,0.8471191791677759,0.039454123246644116,0.8753913185958746,0.02715952100215355,0.8626659034052193,0.02764050453661985,0.8681058950938603,0.026614873349189536,0.8714823805909192,0.025172750112555622,0.5954579996343793,0.055095424588619546,0.8719789644596487,0.031436054138632874,0.8674462989789113,0.027622723849902928,0.8633763949546187,0.03242516101075228,0.5309397142974474,0.05952355306191241,0.5502894122922514,0.06140189523005009,0.5629481342481438,0.060499220920180376
0.5254237288135594,0.605212804834052,0.05805583503808362,0.8504818964749854,0.027506476722607767,0.8557656945872434,0.027427722548303744,0.8590037917152225,0.03250865730813317,0.8426848691458949,0.040691468773737166,0.8732138640274453,0.02721733044293327,0.8601956110688407,0.02710240653194824,0.8648778565237867,0.026515047971541854,0.8695175035542662,0.02461864474602747,0.5977584788982772,0.05434094519207747,0.8693824964124214,0.03104121635878728,0.8648450350228227,0.027765927316555892,0.8593118254811384,0.031226384529903534,0.5393823611740973,0.05816815451261237,0.5593195383516955,0.05871297722535831,0.5711830245795819,0.05790272846851942
0.5310734463276836,0.606358768113587,0.055916239601420996,0.8488240323212911,0.026623193011903575,0.8537483346569249,0.02628898361385003,0.8548081566108661,0.03265455379938082,0.8389850240572403,0.04112246853351962,0.8707817426480948,0.02809698393181891,0.8578921883087207,0.0265014543540506,0.8625285649065174,0.02651276441808105,0.867043278102162,0.024574862443502418,0.6005719778020204,0.05275134034807247,0.866883649109596,0.030192260695666398,0.8618901979125727,0.02911247541358351,0.8563430267021093,0.029748284582940758,0.5460415470771247,0.05590766158513366,0.568043114921914,0.0563542907114032,0.578921326021215,0.05580391595194509
0.536723163841808,0.6086914741551315,0.0546291815578645,0.8472563397697884,0.02621539691052758,0.8519630506163133,0.02533825206395019,0.8511880831993885,0.032668874329033294,0.8348244389869497,0.04149700176007662,0.8692790626202663,0.02853220142107155,0.8562528814729169,0.025738370788727958,0.8603806981624417,0.026497449498477692,0.8653753466795574,0.024383538518774926,0.6041392412561277,0.05126237277982406,0.8644668021104556,0.028994210977329918,0.858777986166492,0.030334428847883378,0.8534384365645559,0.027999616292064378,0.552056815643138,0.05382517603814738,0.5755235678018672,0.05470438996731016,0.585814676331886,0.05381596330004938
0.5423728813559322,0.6116448733472425,0.05258284268845029,0.8458076414073684,0.02549437003667439,0.8503289960886076,0.025256430565937415,0.8471081188967039,0.03308353988138133,0.830499170630224,0.041120293364627705,0.8669624156773822,0.02812882263413128,0.8542962701112327,0.025317873927361432,0.8574342903741694,0.026154045321049767,0.8641706333155867,0.023749548379382285,0.6074110908775046,0.05064408361832913,0.8628861437975237,0.029029666233591243,0.8549754218423732,0.031931224304673406,0.8505383450810866,0.0268771827893199,0.5590668213291493,0.05105311610084513,0.5833850054414786,0.052687303837080174,0.5920568133822985,0.05126373372243162
0.5480225988700564,0.6151915592446321,0.05178753940320183,0.8448840854042112,0.025205976970355756,0.8489435897617984,0.02441072523267098,0.8433113082463183,0.032942032078260484,0.8252332134518648,0.03999710196044174,0.8644237778037378,0.028765923425966036,0.8526142869484593,0.024691110667239013,0.8550035096806491,0.025904792056068902,0.8627266616251635,0.023531872414875935,0.6104309283153131,0.04925943482560742,0.8607203034486912,0.029406812443079258,0.8510194874540806,0.03274982131052089,0.8482494520185503,0.026944457815907385,0.565063557442632,0.049417181662116415,0.5906696377162828,0.05129684474835257,0.5979747652477752,0.04937280878866923
0.5536723163841808,0.6191001310140175,0.05091913966952504,0.8439597394283713,0.0242575839485739,0.8475343899177914,0.02373837630785305,0.8398524605636932,0.032817319410278545,0.8198492458283287,0.039116508226227586,0.8619482067482485,0.028673647208279654,0.8506064783651475,0.024130177982251866,0.8527955452960684,0.02510696287109444,0.8609236689439933,0.023403958317036577,0.615227561111312,0.04829112047295137,0.8587634016128031,0.029234715544355895,0.8457957451765028,0.033936614202920774,0.845864887034361,0.0273305015884764,0.5701971441375251,0.0474228417102086,0.5967154125262473,0.04982721735379897,0.6037908029945731,0.04792082335631179
0.559322033898305,0.6237856877164271,0.050415152277562464,0.8435484520651565,0.02370773934213042,0.8463370360218049,0.023390371286906155,0.8360685311096907,0.03299245706262277,0.8160076871352457,0.0382986350704553,0.8598224094816224,0.028492979703766047,0.8486490636583164,0.023728102221202283,0.8508131483331044,0.024307926308646165,0.858977503817199,0.02325200410364576,0.6191954313971288,0.047552115237908116,0.856821072322149,0.028853196980542152,0.8417698496719191,0.034401795212589674,0.8426187680422816,0.027927179049276867,0.5750463775765644,0.04615580603241783,0.6028655564624392,0.047294882453671874,0.6093657738593279,0.04611972811797569
0.5649717514124294,0.6283908136648988,0.048711019980086125,0.843298449806934,0.022990651828176535,0.8450129232652878,0.022758553588650823,0.8325116859600551,0.03341633928266531,0.8114896352830856,0.037584631386377534,0.8572350082551288,0.02812407096749038,0.8471172919817898,0.023451835884787272,0.8485835277875775,0.02382898173770441,0.8574032486964801,0.023218163553307296,0.6232552410265013,0.0464187899390762,0.8549218558978753,0.028550122696344167,0.8366149466548202,0.03458140015104123,0.8396719966165047,0.028785595049981683,0.5804742518611054,0.04532261654680263,0.6080962095872862,0.04567644224471462,0.614475118030484,0.04489530631604059
0.5706214689265536,0.632560992818136,0.047338906889415354,0.8433384972038066,0.022491519820019963,0.8433007778389976,0.022447022565627864,0.8271376470114767,0.03393652098111094,0.8071471586624986,0.03723229895039824,0.8556621820826309,0.02742603899639667,0.8450491981209628,0.023022134538600948,0.8470887230757035,0.02343338611867511,0.8553481341536546,0.02305223213680836,0.6275601237281897,0.04596638600980432,0.8520377917095012,0.028683017046754765,0.8317980566787315,0.034388054760376395,0.8366502510767827,0.030303379299511896,0.5843464430612582,0.04500100288744166,0.6131269721650995,0.04394014058824241,0.6191137739183599,0.044113584622014444
0.576271186440678,0.6361667071014876,0.0462516177599778,0.8429191993283979,0.022069023233911904,0.8422315615812936,0.022656976387857443,0.8223059493388991,0.035709852798341504,0.80373528698867,0.036866498941780755,0.853731679979895,0.02721120463241399,0.843414834086286,0.022871356909054466,0.8452461356666832,0.022978119032192667,0.8533316133453053,0.023355330092817986,0.6320544484132674,0.04610588705376968,0.8493745449571298,0.029006579694634063,0.827487593976413,0.03386793620914452,0.8325414197325022,0.031435308544365756,0.5891547367347838,0.044518848315235504,0.6177009250527106,0.04287211968041569,0.6239188426680417,0.04327107847936685
0.5819209039548022,0.6396524224557306,0.04446510628651551,0.8426237590375267,0.021717846004873687,0.8409101007047451,0.022650477030353756,0.8167339547186556,0.03823884639539026,0.8006965199591431,0.03689634957209757,0.8517129813066929,0.027021156022921905,0.8418895720679841,0.022729816051303517,0.8431581292624197,0.022520409492677605,0.8510114803500116,0.0228771197283049,0.6372002125969932,0.045600889718566594,0.8463586882169831,0.02933984768133356,0.8232982605338537,0.03183130466945547,0.8280373775295207,0.03278377248827836,0.5939998760641312,0.043835900071544295,0.6217800931130197,0.041636292743188676,0.6289280929820514,0.042431889495282246
0.5875706214689266,0.6424848660585091,0.043345080276632954,0.8421743532059309,0.021365103746441804,0.8397940068398121,0.02218982399638636,0.810877758274981,0.03978462796133087,0.7981736681463899,0.036361699716574956,0.849697008562594,0.026820974994809888,0.8405529286276493,0.022211919414835444,0.8416775745911564,0.02223093977211977,0.8491537553459785,0.022660028490397822,0.6422105497267349,0.04517351674400956,0.8433427265035733,0.029202592871862915,0.8202765445756648,0.031081905129756233,0.8235424400989183,0.0340493876163719,0.598877873102502,0.04305241504035257,0.6261201543687567,0.04092633452632774,0.6338994830122493,0.04192881819320613
0.5932203389830508,0.6453149091973672,0.04247475338288215,0.8414951060171447,0.021305525011629658,0.8385687655080274,0.0218929283251778,0.8048560985496372,0.03993238438610439,0.7952123022842922,0.03564376161761514,0.8480600561069641,0.026691254014168792,0.8390282297056317,0.022055053283528143,0.8406241810809021,0.021861118160756827,0.8470850080579557,0.022437302568363536,0.646946574334402,0.04476736132893137,0.8407889984623906,0.02911916847664675,0.8170684861200364,0.03030138065623602,0.8182424771960313,0.03450585046335009,0.6037979855585424,0.042187695503436436,0.629911386605783,0.03967612805665105,0.6387305028116844,0.04141764465356256
0.5988700564971752,0.6474415190263411,0.04167199813238978,0.8411179149437056,0.020826253299760886,0.8374055304474621,0.021630300925395696,0.7993866441130236,0.040836467735568,0.7916313230618576,0.03505864564202628,0.8459938712967465,0.02636367574701793,0.837825584148452,0.021729803416844475,0.8396363457923627,0.021518664707538757,0.8453724196548486,0.022104633061385538,0.6524378714943418,0.04409783764413356,0.8378157771918116,0.029077441691985357,0.8146423003989135,0.02956793395434106,0.813232959335901,0.035343780288617524,0.6088694168695403,0.04091540648456427,0.6335464819494308,0.03858339979146287,0.6432340654100688,0.04124637071561686
0.6045197740112994,0.6489356795215581,0.040671750986536304,0.8402824731425836,0.02066974898878135,0.8362446570836453,0.02122795913869578,0.7921398274825927,0.04134238428107052,0.7889394940978786,0.03492027962969088,0.8443225327439892,0.02603201382741587,0.8366032459795497,0.02145514025517878,0.8385455458615002,0.02116949163647752,0.8431920833370873,0.02200249302103704,0.6579733790740665,0.043283916602204014,0.8344787645307165,0.028875480594997362,0.811607084840937,0.029330689266053686,0.8077475636771904,0.03512266669635484,0.6135715049501749,0.04033670641540702,0.6368012666256687,0.03784367293594323,0.6480284683474229,0.04068054346997627
0.6101694915254238,0.6509213689453323,0.040012684960852425,0.8390593157791386,0.020742396996668893,0.83500665118446,0.02062955293112627,0.7851017200610722,0.04163270000195322,0.7875405405727895,0.034586937102625115,0.8427914144971291,0.02527537798318447,0.8351564414883335,0.020912838806476347,0.8375488254430807,0.02039161116770051,0.8412398968455286,0.02173046363547522,0.6633324012015688,0.04238020360808886,0.8320699718829225,0.028342223095954827,0.8088574517397408,0.029984881538842746,0.8026141016709184,0.03412711781695152,0.6183693235306273,0.039822008588732416,0.6397462641530807,0.036868922125608786,0.6523858666668472,0.039574248682962464
0.615819209039548,0.652584485210451,0.03926285328351619,0.8375073292968063,0.02049706281600351,0.8337423091431208,0.020204586725572793,0.7787661058524346,0.040354891278518816,0.7852911608631432,0.03446880505461397,0.8415358367376303,0.024277342919602773,0.8340762428693393,0.020206455083574458,0.8368032141645256,0.020038709985923685,0.8392131972989586,0.021505657771805218,0.6680551342763309,0.04160724185123752,0.8296803196548874,0.028155159018299056,0.805463113847245,0.03012825128672966,0.7975038540080645,0.033615925949356036,0.6230636116271917,0.039116326556633614,0.643074420369066,0.03584215863694962,0.6565303188994891,0.03861159000499496
0.6214689265536724,0.6543213204178016,0.038650228593253566,0.8362346019727096,0.020510797477556558,0.8326918859171223,0.019900582464276072,0.7736524071578086,0.03838675531154551,0.7832317949924004,0.03403550152352774,0.8401356528288355,0.023903184772244394,0.8330912088615471,0.019506426175103637,0.8359230615290926,0.019721178528304868,0.837490101073232,0.021404349360983413,0.6725687971828964,0.04089743070538676,0.827379518646713,0.0276792491570594,0.802551078918665,0.030656444718955383,0.7923909702380889,0.03276094916891606,0.6275905880269801,0.03888886231263365,0.6459493644343944,0.03551645822410369,0.6607962756325486,0.03772441549232511
0.6271186440677966,0.6559916683041219,0.03808257339790391,0.8345932520463027,0.020547781674616662,0.8318360407311388,0.019622326109814736,0.7696720905598893,0.0369611561681386,0.7817732442291373,0.033838439197257326,0.8390530579402384,0.023830834284861675,0.8319691892384152,0.019279578152420273,0.8350584002160995,0.01954241532377773,0.8356332977378037,0.020800240782627617,0.6767681206007964,0.04005116557835887,0.825352041115745,0.02709556258729437,0.7988580218018834,0.03110444802051807,0.788256884164865,0.03251443921263542,0.6319629071605704,0.03812458076798988,0.6489122190841334,0.0344167852158818,0.6641979928489983,0.036703753140747176
0.632768361581921,0.6576997719593615,0.03770648004507047,0.8326774555270635,0.020761917034080802,0.8312317430789014,0.01940243494046767,0.7664538771050807,0.03505992596221907,0.7803558560082624,0.03336065346599588,0.8376650101937836,0.024239167210815267,0.8314619280200655,0.01931930476477101,0.8337992354102273,0.01928833050040328,0.8342336165097239,0.020753624818960276,0.6807354354071072,0.03938947361456889,0.8226011689608388,0.027201565426788903,0.7946375235859361,0.031992992307791734,0.7841409606761083,0.03169117897313843,0.6364382658493385,0.03749767278809148,0.6519387266235493,0.03392858371354241,0.6675553860072362,0.03550532784001274
0.6384180790960452,0.6596544945135325,0.0372024918901578,0.8308764298615272,0.020642521901392614,0.8306869165002166,0.018939361466955268,0.7640512147802366,0.03391053679775323,0.7782289086143442,0.03368153090216706,0.835788269460924,0.024491620724105396,0.8308318153416051,0.019145614285915078,0.8331086254479564,0.018967560375639313,0.8325179746147023,0.02012171023223872,0.6846764636366632,0.03857217915499676,0.8191117131598121,0.02749903990338106,0.7904053062281376,0.03227087142758375,0.7810025791565549,0.03134015113908571,0.640736641971273,0.0365019045891485,0.6545517512430328,0.033278467810647,0.6704869747773136,0.034549008159037435
0.6440677966101694,0.662149257768905,0.036524326492884965,0.8294363818511143,0.020400749987503356,0.8298258284650877,0.018271653810339954,0.7625222137326527,0.03280177978819731,0.7769846248285647,0.033042199459716474,0.8330147319491903,0.025520285964155905,0.8301261985506804,0.018475233344815305,0.8325671252988817,0.01873548781186484,0.8315538365819267,0.0199718497074102,0.6882249982690672,0.037565559287443255,0.8154504192455598,0.02832271733065172,0.7862193141114376,0.0333719017935031,0.7779600553065099,0.030905535118715473,0.6448877621310831,0.03589915890640537,0.6571834470496964,0.0326367172471771,0.6735367972801662,0.03425820006091793
0.6497175141242938,0.6644243568144005,0.0357458688270549,0.8279846614468312,0.0200045445169854,0.8292826161428997,0.018121999458980634,0.7612854027925982,0.032066759272223896,0.7753336930974364,0.03248644864096255,0.830177158915851,0.02646866809621856,0.8297314484925512,0.018184603920581802,0.8319610784068958,0.01854357017224799,0.8305424392390705,0.019716774104744844,0.6920395501756499,0.03655147486527195,0.8112505501626867,0.029304971790699557,0.7815857129630329,0.03413146133232301,0.7751102043167727,0.0302528243397343,0.6489924656939314,0.03521884353538037,0.659897586696474,0.032292214977179184,0.676184518838884,0.034089158138847636
0.655367231638418,0.6669360034869865,0.035362673908293105,0.827045624568513,0.01951973156692723,0.8291864523715803,0.01794830305241204,0.7613537740836984,0.03158625421199676,0.7746771103708928,0.03225121077825334,0.8273217118427292,0.026803162252593115,0.8295508648395649,0.017861784161059366,0.8309146643121499,0.01841298631387235,0.8298358924377464,0.019340472210815158,0.6954483360091777,0.03595831043487208,0.806762254492613,0.030700400764066927,0.7771746374772174,0.03390014172542451,0.7730604550660852,0.029686818374563155,0.6528904934451646,0.0344938361658771,0.6625929752863023,0.03169399545701382,0.6788398879568704,0.03348906932827838
0.6610169491525424,0.6694026735419325,0.03509371718896542,0.8260024143649094,0.019011387047528996,0.8289557887528832,0.017800363303003816,0.761323370359522,0.03054267548039291,0.7734495883332227,0.03168683452218125,0.8236807274622292,0.027463812510734473,0.8292566075000526,0.01769069054422149,0.830323409709567,0.01829439533546898,0.8293151549941227,0.019030742052096043,0.698399104399306,0.03536647228556164,0.8020906510966094,0.03186864838941318,0.7725823807361892,0.03362141900938103,0.7713926477992681,0.02905329048257963,0.6566267012064804,0.03400868736131264,0.6652368559719415,0.03090304750796944,0.6807254527568668,0.03258870917179975
0.6666666666666666,0.6720436873251885,0.034895809068125665,0.8253703576958293,0.01853417741821239,0.8285813582771091,0.017419964217733893,0.7616272364246809,0.029974649956368424,0.7724162140533928,0.031674986850340515,0.8206157270188393,0.028185421207284404,0.8290343853132279,0.01764542193579444,0.8293760546653366,0.018292090531595695,0.8289854633783865,0.018600894184716762,0.7015439905589228,0.034812530060254476,0.7974104161492215,0.032415226232162926,0.7679012262219472,0.032828190508637715,0.7697641569530486,0.02865001637276559,0.6600801333641235,0.03353000307301948,0.6677499074250217,0.030577266427109003,0.6825083947524223,0.03183512172982488
0.672316384180791,0.6747117167574351,0.034379795306081186,0.8249830106709135,0.018097524998474945,0.8282948098534411,0.01704280599078246,0.7622002711617232,0.029472259070845636,0.7710318714518426,0.031078968588897447,0.8171913446038929,0.028484550023467024,0.8286090942158064,0.017249857891090122,0.8284657085260326,0.018251617552151902,0.828871549726987,0.01833801695211481,0.7042469182584945,0.0342077933241221,0.7924404296775648,0.03279500431500857,0.7638368394428414,0.03249921214681118,0.7689220611442574,0.027723535672623468,0.663564140040772,0.03289368739227331,0.6700064438935835,0.030328378199946205,0.6844114603347169,0.03157066539480828
0.6779661016949152,0.6771986787191069,0.033955433438742154,0.8248922867011301,0.017578193153857388,0.827837493627029,0.01700958947668888,0.762618815726196,0.029614833458628365,0.7697366303965157,0.031540199737439684,0.8136804265685591,0.027783910358250664,0.8282771606315864,0.017144699841836142,0.8277988426717973,0.017823847578618945,0.828741532883733,0.01791326162310911,0.7070378907283916,0.033642992251441885,0.788196066873209,0.032775026315070635,0.7600038911692377,0.03188809595140015,0.7680004683209881,0.027275233170626866,0.6670309485279368,0.03231731737803654,0.6718234834082496,0.030005013100080222,0.6861324194434303,0.03133109660504878
0.6836158192090396,0.679782102808086,0.03379158375588446,0.8248768610057304,0.01729600746709466,0.8272495628376881,0.01734962222791794,0.7625495967164158,0.029041143955678254,0.7685190028098965,0.031121826566994606,0.8110775586113846,0.0275240288016428,0.8279106283245772,0.017257582095847088,0.8267529029213339,0.017654351577634345,0.8282507144378749,0.017721326642351036,0.7095046568467219,0.03312271173748452,0.7831741630841894,0.03257166465547644,0.7568026907479956,0.031157138393918378,0.767138829016436,0.02697771671994392,0.6696965030817669,0.03168988744890804,0.6737221108990565,0.029836763234334502,0.6882718681277828,0.0313480664000894
0.6892655367231638,0.6826192113119017,0.033529540343709426,0.8249777585593004,0.017010892000532827,0.8264480716488726,0.017504076572487103,0.7626784978572879,0.029027485530994164,0.766277860255795,0.031220422845897836,0.8079184870928241,0.0271108080322917,0.8271053271515189,0.017454100230012065,0.825563638812761,0.017554571664447877,0.8279456836420653,0.017527398419499154,0.7118255168310855,0.0326481266535276,0.7791147464395662,0.03156271490884201,0.7535211531791915,0.030314295617127056,0.7663601783129338,0.026823576623823855,0.6721930020258695,0.031142417842446608,0.675569112648163,0.02962965104808731,0.6905257214927986,0.031215938341444944
0.6949152542372882,0.6853611390399443,0.03295724378888161,0.8250749770290254,0.016793296921954595,0.825521061254092,0.01763542433390965,0.7621686769118641,0.02886520121858833,0.7642235013555488,0.03184892126405766,0.805474291081635,0.02702167131372948,0.8260677684153533,0.017693345176281773,0.8244382592943571,0.017629353483889505,0.8274534916755503,0.017441628773870437,0.7140631187766308,0.03219005239754454,0.7755387368980574,0.03102075073568023,0.750972536937695,0.030019536836536517,0.76458979453191,0.026471659989121564,0.6745293061547283,0.030513772266948097,0.6777334331910151,0.029356448599087162,0.6930101514273183,0.03144749104539622
0.7005649717514124,0.6880591705608871,0.032659805226398386,0.8250214492813711,0.01663476959592283,0.8241716321407567,0.017827333020686616,0.760814576760263,0.02921362957284115,0.7617246798264883,0.03177845892094121,0.8024754872240102,0.027044133414153463,0.8248502562696641,0.01773500848174594,0.8236518694008554,0.01763281857587711,0.8265948211994377,0.01755466495423697,0.7159469517796614,0.03189638711441848,0.772420715539582,0.029529894930524325,0.7491664131663868,0.029386512224432827,0.7626059137091397,0.026564502419274855,0.676473561771539,0.03004612686968913,0.6797771269389357,0.02895313152686326,0.6957399211873687,0.0315018122254037
0.7062146892655368,0.6906365365414853,0.03226415967286779,0.824620536485211,0.016542439033620803,0.8228439508591936,0.017906881104385874,0.7598193621162701,0.029009099819647693,0.758707360430663,0.03201008437762245,0.7997725529681918,0.02704862082799286,0.8235395562375705,0.017894214373882954,0.8225998828049568,0.017801527941508192,0.8254875648872682,0.017679246280243616,0.7179232295209698,0.031497914190739884,0.7693515272935944,0.028927579162846072,0.7474696341246393,0.028376047872273602,0.7602882112724527,0.02697770212651784,0.6785721871692796,0.029474020283307634,0.6817637561218433,0.028884994718527165,0.698585363691996,0.03136994401010778
0.711864406779661,0.6932236383481925,0.03195800949976873,0.8241801546627938,0.016537239551443986,0.8215453272803221,0.017806184296602755,0.7583971535077209,0.02880220078156115,0.7562640984229977,0.03154754086605132,0.7969532752938601,0.027703510774165895,0.8221950723203357,0.017660357897404375,0.8214095189552771,0.017591308416252522,0.8243706139234576,0.017804606265565397,0.71940689485206,0.031021269443110427,0.7672156261325063,0.027850578800191494,0.7464549167234822,0.02788445592844319,0.7578989475167989,0.027555688989086998,0.6808417874001977,0.028686325922458247,0.6837165708589367,0.028546240992209954,0.701711872773788,0.031264984491689005
0.7175141242937854,0.6958131071347397,0.031567316599234674,0.8236410222345032,0.01665553026374413,0.8200993896782348,0.017573153949815495,0.7567958850613544,0.02880398270263034,0.7534850930205322,0.03128636688227656,0.7942155845200587,0.028096818010450816,0.8206666475866556,0.01757399542725713,0.8203820615211688,0.017331274455836817,0.8230735426612326,0.017881962545034435,0.7207055356024004,0.03053518987920464,0.7652520359873346,0.027457674099022212,0.7452231278728066,0.02747516009286944,0.755205748856867,0.028187259286618936,0.6827862011056752,0.028537622060766786,0.6856976680032557,0.028257925879073924,0.7048893486007779,0.031023707761727574
0.7231638418079096,0.698459007108065,0.03115093536048647,0.8227136237281064,0.016496500358816706,0.8184866436437123,0.01750507744174202,0.755061812547378,0.02875664966651543,0.7510521352985338,0.03101064996188034,0.791109360223251,0.028637388575396237,0.8191722099411393,0.0174755385581919,0.8193154169941782,0.0172045066061984,0.8215399834312511,0.0178747324570513,0.7212455891871326,0.030106292817430293,0.7631263003387786,0.027249288826353822,0.7445987453534132,0.027041717806711572,0.7521765598829852,0.02891590473011656,0.6845772481810078,0.028308219414113378,0.6869534872225128,0.027817120747179916,0.708158540396865,0.030705743931003084
0.7288135593220338,0.7010303270100186,0.03052792020151579,0.8217951166833363,0.016449036755244607,0.8172570922336777,0.01735797519023887,0.7532441897921983,0.028339424892328408,0.74924781852337,0.030551026983537972,0.787416963625859,0.028590903968811136,0.8176416391156891,0.017269517060542975,0.8181247644216636,0.017081734873132172,0.8200448082251525,0.0176739822729673,0.7223039488757055,0.02963877122164257,0.7609828070315299,0.026704249997876277,0.7440814061315479,0.027282010193489786,0.7490608233966171,0.02906951174893947,0.6865573394219996,0.027791090117973642,0.6887024880428542,0.027614998077918586,0.7116804400922523,0.030352812307684586
0.7344632768361582,0.7032293444806319,0.029932594181111015,0.8207600823156339,0.016395046408619898,0.8161561703315452,0.017070828072213353,0.7519458057071992,0.028352059666330472,0.7473869336568422,0.03014214990311632,0.7833900574685521,0.02894050209813734,0.8166160980759533,0.017089112365520336,0.8171452451993995,0.016932811524318487,0.8183859322175938,0.01758967229266693,0.7228353602691964,0.029453588343756498,0.758691694180239,0.026938120963570636,0.7440343225810861,0.027063265132794615,0.745728657731405,0.028967615645749123,0.6885650489690768,0.027448855242966304,0.6901653440216915,0.027159427695878605,0.7149428383813352,0.03009255029261047
0.7401129943502824,0.7053104512783711,0.02940860464466003,0.8196007129007736,0.016708962420781775,0.8150654752987694,0.016789684838649455,0.7505965196041166,0.028349634419796488,0.7457267148892976,0.02986026435620756,0.7800273084068423,0.028892460603386457,0.8154216862776374,0.01693481095724169,0.8158203116952668,0.016941607807175352,0.8169172777003271,0.017532471733834456,0.7228308255016456,0.029052697170580205,0.7570959779628605,0.02721861541755246,0.7435158638344733,0.02684574483712404,0.7427281593237902,0.028982816537146704,0.69054955702862,0.027042679026993168,0.6917221794273156,0.02690258280463336,0.7180365862823818,0.0296345007677899
0.7457627118644068,0.707232427225072,0.028940257938786216,0.818466725785151,0.016675116747498366,0.8139617350787038,0.016691775556212887,0.749256767099043,0.027857485358754066,0.7444659644941056,0.02944283993100459,0.7761178941926768,0.028624105319434625,0.8142025937972185,0.01673449047829798,0.8146138894771869,0.01675623390113561,0.8157318883339411,0.017486327508003864,0.723283154939489,0.02860460796936638,0.7553828919887524,0.02699138681724066,0.743291429837987,0.026525893676750522,0.739972901326327,0.028943450645331846,0.6922758921212201,0.02673733909728428,0.6927824553452707,0.026568208885973225,0.7210694185840604,0.029001725372346947
0.751412429378531,0.7090771671562428,0.028809091384303494,0.8173568031892243,0.016298289200614293,0.8130007223885583,0.016623458375084534,0.7482201790093822,0.02755818125821261,0.7433614753961744,0.02890241495166557,0.7722194031892851,0.028158934754326913,0.8127494179719752,0.016761584904402042,0.8131810849101173,0.016899321695747118,0.8139576327148929,0.017311602718450697,0.7233405946568756,0.028500423992846545,0.7532152772497056,0.026702410737916803,0.7430345478374143,0.026541765593466923,0.7377311386619309,0.02789117394778979,0.6939819903237378,0.026444747367541155,0.6942055922714471,0.026007490824159155,0.7238318178759011,0.02846436612679149
