Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev)
0.4971751412429379,0.5681111142837677,0.07895520791961683,0.8326913837870509,0.04758058489460261,0.8523095723056692,0.04553808173511574,0.9126334930017648,0.02662597788692929,0.8786867725037314,0.04458370518945136,0.8837244026182066,0.03677920259115589,0.8542452205421215,0.044672009982918426,0.8577359601487797,0.04426229949924406,0.8658829320883482,0.0444480481880618,0.5313531760972527,0.06748834004532463,0.9099164750362604,0.03340648968558075,0.8834938077862553,0.04096664416758157,0.8777148004829267,0.045822004567291255,0.4942922112896437,0.06542362810508515,0.5029775094039222,0.06874554733018953,0.5225321288138404,0.06240737623886301
0.5028248587570622,0.5617245737307097,0.07307720425401393,0.8302023939147728,0.04738402130035995,0.8481872045545585,0.044747880246900504,0.9102089568219077,0.02635847205213595,0.873138819402249,0.0447315037913891,0.8809294675365636,0.0359633582501334,0.8505736064618381,0.04426998818814212,0.8553827513338684,0.042918547831419386,0.8616544308021898,0.042619696438487856,0.5347697983900144,0.06237990954228257,0.9075010990843615,0.03355140140359014,0.8784752142696037,0.03988386958633472,0.8716833854398571,0.04580913750390218,0.5042016707236888,0.0628456528709413,0.51213807810675,0.06495177875387814,0.5285420993370605,0.06010470232578682
0.5084745762711864,0.5577624688342021,0.0686528758009157,0.8268685686158811,0.0469333312941473,0.844283163487044,0.04473595197901749,0.9077887392260832,0.02690836966382591,0.8667532470688717,0.04615759845167093,0.8783375148511783,0.03626277182044642,0.8468167621039853,0.0435766671377616,0.8526533209940145,0.04183737488140833,0.8582609758453998,0.041420929497027775,0.5382352293893773,0.06006924346591676,0.9040010939421226,0.03350278253834193,0.8754810865079198,0.039267031601091684,0.8665663835265434,0.04353096691492728,0.5123651202073538,0.06005844704306805,0.5207127757600327,0.06179085982119942,0.5339683321079879,0.05781290287260408
0.5141242937853108,0.5554725694983478,0.06580093575293881,0.8238814002826008,0.04679808576062245,0.8413488853444157,0.043981553747134874,0.9050194453366542,0.027546865255799174,0.8615179557722444,0.04600763922818432,0.8756528604651413,0.03575530239340736,0.8434381273039705,0.04268990592422422,0.8494314177952773,0.04108885039006871,0.8551175353621816,0.040455922814981414,0.5421641026421655,0.05824034950107389,0.9011430848034133,0.03307992605556829,0.8715881247309436,0.037975162041212235,0.8623154398405454,0.04174843226915595,0.5204234766454267,0.059131866264783325,0.5286604500730236,0.05851336523143888,0.5378928992476965,0.05497287651826725
0.519774011299435,0.5548800901750188,0.06269607663490258,0.8207983191870828,0.04546089458245212,0.8379357531966087,0.043023885991869217,0.9012413337874713,0.030066742427449767,0.8554946010988314,0.04632329541455073,0.8720585965559822,0.03600399518255842,0.8400227244643096,0.042625303518228935,0.8468366333374326,0.04061602497659889,0.8525064633010456,0.039798372774450454,0.545885523605672,0.057644362250360515,0.8977068322307565,0.032895102212751624,0.8690219319821566,0.03773188801083072,0.858043300557534,0.039323856009280705,0.5289945506202863,0.056682130334209116,0.5363605509933771,0.05477125936400388,0.541893638881124,0.0524917977649333
0.5254237288135594,0.5558835492566734,0.060812153630867775,0.8186366210689607,0.044219851528681194,0.8342873900014705,0.0421204633081509,0.8979059397706177,0.03097459875599189,0.8488124957178268,0.04638525746534469,0.8683859781374431,0.036684503445667954,0.8361569033652653,0.04170687077130544,0.8432003221498092,0.04108519845777152,0.848982831244396,0.03982715767435398,0.5496511509085961,0.05574768979659318,0.8939102923675464,0.03369783118329611,0.8654873431197925,0.036488048438824666,0.854792190171267,0.037798843149226144,0.536807396648411,0.05525839825240902,0.5415202834602323,0.05158917176673677,0.5456164342885784,0.049501493957195095
0.5310734463276836,0.5572024145960129,0.05881788338212844,0.8163881427924232,0.04205289657806358,0.8306454699535022,0.041248146284603604,0.8930801298418417,0.032897531453371376,0.8430866115247562,0.0473810375210221,0.864342011960059,0.03614745272772795,0.8324964837727388,0.041356992269882244,0.8393547129363315,0.04125805198177809,0.8461216844269902,0.038936076429425724,0.5535101803968117,0.05426208035370776,0.890762350800782,0.03406242821150746,0.8612145445788942,0.036733497260335105,0.8519865379580572,0.03627331881504618,0.5441250211068097,0.053215698218586654,0.5466209786827517,0.05029482933549438,0.5495363032290291,0.0479861048492728
0.536723163841808,0.5600782085084868,0.05733536879774663,0.815788524916809,0.03966086324946034,0.828068776007471,0.04057562527309537,0.888390817931838,0.034959089892378004,0.8371087874472146,0.04706789232388346,0.8614902570019345,0.035986087730678976,0.8300882347761915,0.04043769987369966,0.835246476765764,0.040707085868542915,0.8428297353132181,0.03811317270274333,0.5574194288696362,0.05311516976619391,0.8865544502408262,0.034048204153367075,0.8587364779874196,0.03709116803743231,0.8501437181496173,0.03456599521941741,0.5512614360400176,0.05145803824262179,0.5518776427990231,0.04783372219997469,0.5530780252724906,0.047668184721151564
0.5423728813559322,0.5628102521105254,0.05644624556871404,0.8153906744961233,0.0383344145247397,0.826078192527071,0.03870637479493106,0.8829429808428505,0.03714307297781846,0.831258689330279,0.04665789014903004,0.8581320322264305,0.03566045006537868,0.8267984834839537,0.03892704262354793,0.8319274974603994,0.03986934905242398,0.8399618502090255,0.03747759655490351,0.5603146367108844,0.05106698932546452,0.8829259997428748,0.03468716745279502,0.8540449059603935,0.037608941301238125,0.8489609198605215,0.03403251526133363,0.5571422071052301,0.04946351345759037,0.5563506491842201,0.046130809228944275,0.5561150854284109,0.046654012561955914
0.5480225988700564,0.5661317689125706,0.05520987250263027,0.8144911234122789,0.03651735242685744,0.8243006284954606,0.037068790143745346,0.8770807330233502,0.03979388449645137,0.8247665714567656,0.046523314278517316,0.855048993979068,0.03535543384308553,0.823977407959393,0.03794256641649594,0.8283627521854743,0.03915524669976755,0.8378230135391797,0.037109614331825407,0.5637632699750308,0.050003886751250386,0.878297330865926,0.035396411364311334,0.850089222207982,0.03807446773667918,0.846967195585459,0.033059226847301906,0.5630054434866537,0.047128733002628174,0.5616036928285546,0.045240771480166427,0.5595935184429467,0.045760702549467284
0.5536723163841808,0.5688462769459999,0.053595969660351586,0.8146802231011188,0.035276486596672055,0.8225725451184893,0.03640022750938167,0.8714761613517772,0.04162734102950443,0.8187184741823232,0.04558959221882356,0.8523271050681989,0.03447573183962167,0.8221388097522782,0.03710724985100443,0.8252404960256768,0.038342876734253246,0.8359575992285712,0.03660958070412242,0.5664819990018889,0.049340229382805724,0.8733361921229599,0.03685097541948318,0.8453479684324615,0.03867756291592198,0.8456663610493822,0.03293369866159047,0.5679893451265141,0.04525919506305233,0.5658684178497297,0.04512761131946249,0.5630664183778692,0.044530603302145616
0.559322033898305,0.572010056162346,0.05198303844535951,0.8146335821951534,0.034637265421492154,0.8205052042150184,0.03611069053702987,0.8646491304754229,0.04346414911069679,0.8137718993604589,0.04477421363515427,0.849136985500235,0.033667196041995584,0.8193722961962969,0.0369105435618487,0.8213458956551577,0.03801700630766759,0.8333348327762112,0.03612025724569191,0.5699134682956164,0.04890000362478376,0.8682185155293347,0.03823257193680566,0.8410493493313344,0.039013962173273686,0.8434496427878618,0.03308088093210555,0.5733702823914466,0.04365649206240061,0.5706115252745988,0.04473864976652025,0.5658466325733826,0.04313716282322068
0.5649717514124294,0.5756616720225728,0.05057014629138647,0.814045929054354,0.034250890778904725,0.8188172547409093,0.035294785645148326,0.8573201505502048,0.044844144482449014,0.8087736373337825,0.043964006023920796,0.8467258103282017,0.03346936090757317,0.8172194920617779,0.03626077220887023,0.818191681164137,0.037299816163485704,0.8301893982626565,0.03519766413473841,0.5737552783307726,0.049089548814490486,0.8622288853550669,0.03963801179837291,0.8359220494732365,0.03901088563789665,0.8412630364542185,0.03360678417985769,0.5780309946349256,0.04263153972428002,0.5759643285802357,0.04442692286196511,0.569348278418661,0.04242668325219738
0.5706214689265536,0.5781856080573865,0.04959146712282911,0.8139819601441094,0.03366510315268496,0.8178211345449268,0.03470566665407019,0.8499443006526373,0.046631927165947225,0.8046253292760877,0.042723623561715635,0.8441253488147703,0.03262192443795126,0.8151993734488859,0.03520330436498425,0.8153449831191661,0.03704440510304789,0.8266225840277157,0.03490637881953237,0.5774588744245477,0.04869975238460428,0.8559717581103264,0.04009923070430606,0.8313756885591004,0.03849233487815764,0.8382358849034043,0.034700617977030335,0.5813891240935785,0.04111421902650369,0.5805673276252482,0.04317320873416431,0.5718685120884908,0.041572398359562675
0.576271186440678,0.5820472344356212,0.049169704924219466,0.8131655431031928,0.03326155834348686,0.8164427982246419,0.03413391784383716,0.8412412633661063,0.04736130117240743,0.8019394362597665,0.04153064757387511,0.8412877429421407,0.03238530177680501,0.8133038765217424,0.034784999192042254,0.8123339015774935,0.036359834231899264,0.8235464797634089,0.03497256737788893,0.5815604770161098,0.04916596432897831,0.8495167129628318,0.03995241072324775,0.8264975073167456,0.038019908857672716,0.8347457075550583,0.03547040617322298,0.584888239142261,0.039292844753270294,0.585094938673942,0.04279062877492547,0.574166009215797,0.040230230526450694
0.5819209039548022,0.5855130922428877,0.048400968614501785,0.811532582230524,0.033018756576962356,0.8145032107469666,0.03402931490038707,0.8332078868960878,0.048080995720996327,0.7983028717999118,0.04059258723486544,0.8391550038275135,0.032234851367861375,0.8114475813851564,0.03432385771300105,0.8096730499958467,0.035512005698145055,0.8207967343452616,0.03395932656639376,0.5863450901203257,0.048266400888541575,0.8431428777949107,0.040358594054210446,0.8219236480850626,0.03686808032032251,0.8303300425353708,0.036091620968633456,0.5883408474706239,0.03858712990030895,0.5898297481614602,0.041885124547531946,0.576808907417089,0.03993939072758303
0.5875706214689266,0.5889414200968514,0.047509701118884244,0.8101794063581035,0.03294202866758259,0.8121885540737173,0.033513000668887225,0.8255226348083369,0.047990985344038,0.7955498775355223,0.03896490885620489,0.8364651698359868,0.03147275904019543,0.8091243842609651,0.03369099472765048,0.8072081637489853,0.03445629956939963,0.818092224699371,0.03322313717346266,0.590604835526457,0.048885116524582016,0.8366207275291411,0.039803523509205053,0.8176562697353418,0.03687165516923578,0.8260504708693608,0.03658995868574794,0.590911371473376,0.03805791325762955,0.5933897300332134,0.041357637460706045,0.5789635509251205,0.039709885174311385
0.5932203389830508,0.5923521341167559,0.04668461621377895,0.8088974447429106,0.03220599021060478,0.8099484253862593,0.032998710767530734,0.8176862864504201,0.04799124084515974,0.792720053044464,0.038555328113203856,0.8344506017685357,0.03156352411768413,0.8069514707807864,0.03265280301258386,0.805232100736815,0.0332324442313817,0.8152439437012153,0.033088769302953465,0.5957189997245428,0.048464956370503305,0.8307971613643482,0.03921087281359704,0.8140185618207676,0.037089508826078074,0.8206743545181245,0.03725291859685421,0.5937426007177597,0.03776555815035174,0.5973232611021672,0.03980073684194805,0.581168045627101,0.03902894027071515
0.5988700564971752,0.5953865105063098,0.045828639355442034,0.8072988771541041,0.031714159747294836,0.8073638007562848,0.0329016487515117,0.8101806039970967,0.04798065127348132,0.7896139887108586,0.0380114959063444,0.8327026167498095,0.031204163209669643,0.8046260523909847,0.031908037183742924,0.803637428741294,0.032203666770853207,0.8130395945849668,0.03250369021696076,0.6013177807552512,0.04849820183594587,0.8242323003503375,0.03899665568737842,0.8106142862152957,0.036383153815537805,0.8153494164640377,0.03816704108114279,0.59623590963146,0.037420014484979926,0.6002595372833863,0.038723667509856355,0.5838382590453733,0.039057462870838784
0.6045197740112994,0.5990099302905342,0.04454345682326288,0.8058425833645699,0.03147345713861678,0.8049693350607717,0.03271375516028545,0.8023404371228163,0.04739249580657326,0.7865765710802921,0.03753944460400834,0.8297760360262761,0.03180359817076801,0.80287195434164,0.031638732227393926,0.8026593106158033,0.03124055259505806,0.8110791714463611,0.03206717319388764,0.6068807289384259,0.047568329718339596,0.8181040436190888,0.038864633892756,0.8076317799953965,0.03610211704419913,0.81040054290305,0.0385077175360678,0.598382018468048,0.036864958295670325,0.6030901789452069,0.038016179991578816,0.5858236320881404,0.0388171983016863
0.6101694915254238,0.602307902084342,0.04405519288323419,0.8043513347844712,0.030959887842410074,0.8020376648048214,0.03201621841237373,0.7953327068979453,0.046903160220819216,0.7842912265859778,0.0371835758808844,0.8268194753372815,0.03182035877888915,0.8010818323330438,0.030857007865088666,0.8016909954579327,0.030854213330176603,0.8090860738565062,0.03156515532837863,0.6127246039318359,0.04690128233664432,0.8135331928247116,0.03808713746807983,0.8036737070827846,0.03532164856173153,0.8049653097890589,0.03877960467432633,0.6008119258704423,0.03664602268310279,0.6050982048502965,0.03682769725644482,0.5892387881993304,0.03857611912026754
0.615819209039548,0.6060439736001406,0.04271036817010432,0.8026350604910201,0.030874043692521044,0.8000277238474339,0.031308985034002944,0.7892110994324686,0.04573006682519813,0.7822899373836305,0.03738254737968573,0.8249876901685739,0.03181050912905259,0.7997425889237261,0.030390048765609363,0.8005036472314273,0.030406720370859397,0.807153204935689,0.031165772465984908,0.618177442273042,0.046774487274543086,0.808652159205565,0.03697674870414466,0.8000503322710351,0.03558175816630256,0.7991265547368902,0.03860432263946505,0.6028620147015,0.035974963869022804,0.6072823176792784,0.03608947667636186,0.5917806608416563,0.038639863058094505
0.6214689265536724,0.6090948569839989,0.04197658930979971,0.801110096781317,0.03037029732058992,0.7980365806255222,0.03074643286329013,0.7826870288026924,0.044318368943029054,0.780273086136169,0.036570782173514005,0.82228704300782,0.03278228843087778,0.7988238416282452,0.030352860469978118,0.7999291258618977,0.029621165339036082,0.8058718530256027,0.03046790912989832,0.6239120687807539,0.04590602213271187,0.8040809641323952,0.03723922552028737,0.795642907287163,0.035804457040001375,0.7939328359637818,0.03829028282721221,0.6049506028695782,0.03501723887452474,0.6088407182875111,0.03502337895906124,0.5949280441724406,0.038083981673672905
0.6271186440677966,0.6125654535421603,0.0414836089549453,0.7996308015066668,0.030139272456807215,0.7964211305267834,0.030222357835142412,0.7769693131215984,0.04227318739102898,0.778515233424703,0.03549847328395871,0.8198203705535138,0.0327765441410522,0.7976849192198451,0.029787191659247512,0.7989863925191489,0.029426510307972185,0.8045031444350025,0.02954646013361033,0.6297085914953598,0.04435412768304213,0.8001435425568537,0.03650994756622053,0.7911397927061269,0.036596427977221783,0.7889429723088734,0.038115292293056845,0.607117181124689,0.034763872539129416,0.6103572507877766,0.03484278927084422,0.5981650088252399,0.03782517859975385
0.632768361581921,0.6157710169006194,0.04105560549739653,0.7982065789466819,0.0299445025947408,0.7948194275221592,0.030102693195209407,0.7719186276457417,0.040273919926102804,0.7767757103160314,0.03517694498623414,0.8173056911784754,0.03189218736388171,0.796798703583063,0.029191641617603535,0.798687690573526,0.0287641182128158,0.8034513060896736,0.029032548646663995,0.6348137799433787,0.04342695900802832,0.7970824109734764,0.03555602501226773,0.7866844236496463,0.0373943115947946,0.7838047928820799,0.03698579252411811,0.6089422219472107,0.03408766295040862,0.611501630585031,0.0340686375516122,0.6014627814044535,0.037049011351403906
0.6384180790960452,0.6189360025805397,0.04010696863163657,0.7966445128637594,0.029918971706809325,0.7932830428773474,0.030165114515642126,0.7685446637492181,0.03888575804223952,0.7756016089867652,0.03465277172272788,0.8133917821558487,0.032608465949931296,0.7964479918579103,0.028871127924463186,0.7978639341118714,0.02861057795585209,0.8023979787537409,0.02871237945249697,0.6398467697503647,0.042593079762612236,0.7943838973973987,0.03468392277552239,0.7816721331546335,0.037742432926511554,0.7793423799367782,0.035345030419718586,0.6110391456929406,0.03363804294043952,0.6119520831429993,0.03340864548011006,0.6048524969695214,0.036222982408855915
0.6440677966101694,0.6218214162443235,0.039752204545527886,0.7943912154359302,0.029370874063763177,0.7918071557803033,0.029696947219720136,0.7658631221920991,0.038160453172937564,0.774166288576197,0.03467204213359484,0.8106320318591889,0.03259781379711194,0.7958043885432475,0.028423691165510787,0.7978769957271384,0.02861552159155163,0.8015475365707525,0.02839294945758764,0.6445365435884571,0.042052025249724956,0.7909333887106451,0.03503557230249559,0.776126742717086,0.0375229692778646,0.7748922161925291,0.03395307285170426,0.6129137780969048,0.03317613413407164,0.6124336444683356,0.033207222868484494,0.6079432756863904,0.035711901354119654
0.6497175141242938,0.6250558515144075,0.039089534767993844,0.7923383043487804,0.02933671509163067,0.7913355458069735,0.029208615351423106,0.7638728538936906,0.03642824136903524,0.7725070512065184,0.034338512927604516,0.8076821476829149,0.03247690296273378,0.7944835840902855,0.028441439842465988,0.7970632563166915,0.027783060099933133,0.801071399876713,0.027533690559489912,0.6495072948669192,0.041076602533999376,0.787336038939731,0.03510518814019717,0.7713128221963328,0.03747556160774013,0.7716635728649247,0.03351313993640671,0.61479166247874,0.033215932328345445,0.6139285552986664,0.032997040863017,0.6111103790738183,0.03524526027510372
0.655367231638418,0.6283653716521891,0.038678345372942353,0.7908398420736229,0.02925912035890501,0.7903674728499243,0.028601495184295465,0.7619436412539208,0.035742163872772084,0.7707949172441755,0.0340833868107323,0.8050137789035801,0.03211182147041098,0.7936701513885795,0.028248619835901632,0.7962402467949238,0.02747635675988293,0.8001577660256165,0.026984871399118645,0.6542395194443458,0.04023949920797051,0.7845481383819256,0.03456737283770251,0.7667302588268275,0.03757595595125466,0.769127855523824,0.03269491701611367,0.6163514949071688,0.032661248036211274,0.6143127840770854,0.03225014958142528,0.614361017514536,0.03429248404305232
0.6610169491525424,0.6318782405802855,0.03845843850510742,0.7891249817654049,0.029195579352526566,0.7894842486910962,0.028304200082154715,0.7602749453651477,0.0350695676524174,0.7692422692479163,0.03387030712690717,0.8019681170848029,0.03243039463233873,0.7929075137779835,0.02760627332773487,0.7949557497148804,0.02766171587956703,0.8003604620332999,0.026495347208432576,0.6588598613232395,0.03936851400342123,0.7809030567251977,0.03497943388566967,0.7620113324285838,0.03686987187341643,0.7662595424067083,0.032010701067686935,0.6182608328140409,0.03206606514647768,0.6149230915559837,0.03217306258843408,0.6163140104944762,0.033201955723132566
0.6666666666666666,0.6354976890889473,0.03814849512907357,0.7868925786044668,0.029005651030109023,0.7887439476375239,0.02763176617890613,0.7595758923193121,0.03434679646892214,0.7676725029430244,0.03333387846068097,0.7986959046659138,0.03251278550962064,0.7920429752735758,0.027793079873246678,0.7944540690007927,0.027195519729655414,0.8002756494827867,0.02639211967251311,0.6632570362663336,0.03875013822569821,0.7771510748833083,0.03521372078527519,0.7575072954315166,0.03652115190978864,0.7635193106622175,0.03169946726241435,0.6197565982159473,0.03134488046954034,0.6159439664565,0.03207202986831814,0.6189574658294354,0.03239115710428153
0.672316384180791,0.6393097182621443,0.0378815673656572,0.7850434566153733,0.028660618589422822,0.7879545081247747,0.027341212789302856,0.7587796704481146,0.03364446480109609,0.7663446403694657,0.0325149114257949,0.7957930118884528,0.03228312606753143,0.7913768239004593,0.027391172988975823,0.7933043937063546,0.02722651513636532,0.7995874239625291,0.026289005254148522,0.6668852310996174,0.037697495422145684,0.773653204957262,0.034984082694242725,0.7537344476967132,0.035763634576832584,0.7615322072669082,0.031224102423245886,0.620746086606698,0.03152493849350613,0.6170505758163468,0.03190157217458213,0.6212262993503976,0.031516951797260356
0.6779661016949152,0.642806702757726,0.03772064441885858,0.784062908770688,0.02852092891868566,0.7874066740360565,0.026966668310598088,0.7587139897868601,0.033549456561784825,0.7656639494884909,0.03246687887186304,0.7925755359220049,0.03236290246852029,0.789536381952598,0.0270314846727799,0.7923904482634719,0.027011081733879467,0.7985447630457457,0.026276933746807358,0.6702712769987822,0.03686394238644091,0.7702463412324319,0.034960535252216325,0.7501372570508181,0.03464464703268095,0.7599010572687545,0.030657936661949426,0.6215557400123447,0.030861162349565468,0.6181795037267857,0.03171505819796555,0.6230641810591502,0.031179670880183294
0.6836158192090396,0.6465620335621016,0.03744303683415214,0.7827100423392446,0.028055446313947498,0.7870837983550381,0.026508757948862306,0.7581936453295767,0.03280503717379155,0.7643569293028395,0.03226550976078281,0.7893367930746651,0.03194706788341167,0.7886245266894488,0.02662439699974734,0.7906345996141598,0.026629791525939635,0.7977606047528613,0.025921999808221415,0.6730757508394165,0.036179043737921635,0.766355223934714,0.03508717033130927,0.7468888524924547,0.03404901353096986,0.7577086010677707,0.03014683853005523,0.621559289959298,0.03127128761303189,0.619908629578984,0.031399150531614586,0.6243544291546871,0.030729421204966686
0.6892655367231638,0.6501183828581356,0.03704634680054291,0.7817505175822062,0.027611028783988516,0.786668889897983,0.02642722809841547,0.7577289606152754,0.03231309243021267,0.7638764845930889,0.03199342381409454,0.7865084824499823,0.03205400441594116,0.7877975947259148,0.02601828238866272,0.7899936390653236,0.02611708846616899,0.7970169248167173,0.025798618161629226,0.6750408036469444,0.03546242719651479,0.7628330024792886,0.03487419274715586,0.7441574639334251,0.033176468610457685,0.7556829578744223,0.03011940056531288,0.6218924663388649,0.03110810384009102,0.6212572551298788,0.030487095246357572,0.6254027159483879,0.030001986753057052
0.6949152542372882,0.6537237457495192,0.03623423810186766,0.7811523057708417,0.027186490425080537,0.7858131570515106,0.0260918933878774,0.7566322339077606,0.032168068190244085,0.7634497435157069,0.03165318513268733,0.7834138056922266,0.03140335201005853,0.7867712958610732,0.026150667930279866,0.7890775548343678,0.025997017952732536,0.7953289089888373,0.02587945339410832,0.6765288770080204,0.03453659062795567,0.759378933167484,0.03382225873920748,0.741679229077814,0.032603759137005354,0.7535365041636036,0.03015282677426216,0.6218718953590598,0.030387459738807788,0.6223903680191203,0.030319218974448663,0.6256281388675375,0.02944550678115814
0.7005649717514124,0.6567856334418032,0.035408755209151536,0.7806539866377616,0.0264354592321219,0.7851207976752007,0.025669077971496812,0.7558031683889745,0.03170264861505901,0.7619553928180455,0.031831750923709635,0.7810486037426982,0.03127967600566873,0.7857315979792241,0.02576214656188156,0.787978943568307,0.025766483621120346,0.7942464019354264,0.02572516525867659,0.6775458367688922,0.033723979019275895,0.7562633193838083,0.03324991416101756,0.7394217903940843,0.03163402083435658,0.7513972933603761,0.030034762256209525,0.6221365234379569,0.030346001801540186,0.6238360520240387,0.030198110697726783,0.6258794103006595,0.02925769266138573
0.7062146892655368,0.6594808326940166,0.03494288476755414,0.7799872642495979,0.02601648717979181,0.7844962782253487,0.02575869168953956,0.7547886890902309,0.03156493629190871,0.7596279203314164,0.03135238957001653,0.7783507985598086,0.03080473278575233,0.7848803574071239,0.02581909827800701,0.787287304205269,0.025438165192005747,0.7929167367374256,0.025904355211101567,0.6781760944727704,0.032936078270987414,0.7534687701459942,0.03266211911492625,0.7373830117093053,0.031191522807399074,0.7494644243638378,0.030020602439840848,0.622690384184062,0.029954265192813224,0.6251798408438602,0.03007394692949121,0.6262581132767372,0.028866441354284306
0.711864406779661,0.6624172804867445,0.034112986216105375,0.7794965228412422,0.025801441634759746,0.7837362614558436,0.02553726967559003,0.7537613101203543,0.03145908616564068,0.7569197909947974,0.031438759424513234,0.7761132653221451,0.030841005994094693,0.7842841387319056,0.025418481088116975,0.7864004285493831,0.0250125450397469,0.7913050677469987,0.02559073241840513,0.6785335173957572,0.032660342557504725,0.7506454660985422,0.03212260825971829,0.7356840872236943,0.03052181075779796,0.7470364947397207,0.030381145669634887,0.6236292667157053,0.029875439380761058,0.6269444317855138,0.029961831075295715,0.626322488989089,0.028733708268880546
0.7175141242937854,0.6649802807307134,0.03369127853758173,0.7789414962600945,0.025540683717580063,0.7830760531052996,0.025294889379640795,0.7516008431388979,0.031476486466964694,0.7546222427586585,0.0315451468544518,0.7735079167107287,0.030354836672014357,0.7836398753452491,0.024945510543986072,0.7856086441293898,0.024884785420391985,0.7897811285020484,0.025343125633369563,0.6789092368535087,0.03231359476719116,0.7480384419525127,0.03194139516476383,0.7342258375961341,0.030289993060570918,0.7445249859129653,0.03048836139978578,0.6249575840997901,0.029904676202616293,0.6287302792481079,0.02976457965728725,0.6259756030272814,0.028141214746773786
0.7231638418079096,0.6674020083480624,0.03335480553908306,0.7786711487316021,0.025014191510333326,0.7825121913917495,0.024999525878016342,0.7503086502936447,0.03139770445609211,0.7527955481732101,0.031886370401378566,0.7714861338278062,0.030241910238841326,0.7830588158170797,0.024836295238345074,0.785207913461646,0.02485594600836758,0.7879925097988333,0.0253680466853521,0.6791663793491359,0.03198915994418787,0.745689391072409,0.031848038242789145,0.7325838101191001,0.03043336454045542,0.74193940047835,0.030242987508370834,0.6271294365256098,0.029923846861662787,0.6307506978617751,0.02974141227922471,0.6253020611607476,0.028189949076252444
0.7288135593220338,0.6695946411610156,0.03266019758527279,0.7781925771483543,0.024582512176100264,0.781732973914175,0.02455299145444755,0.7482325973220633,0.031176629564027492,0.7503033871242786,0.0318664301063552,0.7690302926350031,0.030128793462581283,0.7824906797865036,0.024597879478035878,0.7844520534784359,0.024731997150430274,0.7862524495906449,0.025165733297665464,0.6795021570238269,0.031562721280436724,0.7436514984802597,0.0318846310519466,0.731721979869062,0.029964535888358644,0.7389219852655767,0.03041249396787815,0.629855337561381,0.03015773054664261,0.633210210208908,0.029639697459985657,0.6245810841594913,0.028320169531548534
0.7344632768361582,0.6719110798185561,0.03240774802267697,0.7778560111137629,0.024238720152207203,0.7808156533738301,0.0244435108566695,0.7459276765249027,0.031206301254418183,0.7476768120978605,0.03194208227543537,0.7671412980289909,0.03037067422348878,0.7815719425534089,0.02445532629864724,0.7835699718760709,0.024360631046686527,0.7841730782049887,0.02493462857758,0.6803550523459713,0.0309924569312214,0.7413727264626461,0.03163709839421298,0.7309115226121959,0.03021959218222564,0.7366377965344262,0.03020271240876986,0.6330431081871435,0.030374741290030136,0.6357701513312191,0.029312943544095554,0.6241928428739475,0.02793378094026592
0.7401129943502824,0.6741437316701074,0.03197207037616308,0.777527353321126,0.024013375187388053,0.7796728400483453,0.02426436397730726,0.7433084835331685,0.0310011499005995,0.7453725171023868,0.03144353954977275,0.7644296184617603,0.0303885360989396,0.7806610572696533,0.024213288158733425,0.7825106839639211,0.02436504138023091,0.7823530090321582,0.02482253185614541,0.6814417744332009,0.030485664603830852,0.7393913424451152,0.031423020615140136,0.7299723188491059,0.029956967460504864,0.7342481899043523,0.03019102443628877,0.6360087719296266,0.030527014063540477,0.6382596348928858,0.029340888609814934,0.6239796043862966,0.027410114075997687
0.7457627118644068,0.6765967419599441,0.031705719791625224,0.7771069254290508,0.023738717098441053,0.7784454417142954,0.02419996085798188,0.740958722698848,0.031154654707898508,0.7429549919717555,0.030625260900644394,0.7620535385803594,0.030067636965932395,0.7795883441743251,0.02426163497684777,0.7813156276865199,0.02435718232914289,0.7807130832296256,0.024249593981717436,0.6828499844310567,0.030461655256613353,0.7374194097305983,0.03052853913472447,0.7287669727999411,0.02939655717885946,0.7312341188737236,0.030786686888984165,0.6393994040637561,0.030202555397132787,0.6406259860886105,0.029352844712808402,0.6239030098324324,0.027357433637928773
