Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM (Mean Risk),GMM (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.6027397260273972,0.12520235227002738,0.016073223546796214,0.12520235227002738,0.016073223546796214,0.1186460203158993,0.01618722288655546,0.17228742362293167,0.0285638007582143,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1186460203158993,0.01618722288655546,0.1186460203158993,0.01618722288655546,0.1186460203158993,0.01618722288655546,0.125646817454127,0.016167752762990234,0.11844519444744908,0.016203628344173625,0.11856845015463366,0.01613467650616999,0.1186460203158993,0.01618722288655546,0.12316222179658641,0.017994523543019572,0.12304736464570173,0.01769204147384012,0.16366905351086267,0.021898797053476186
0.6095890410958904,0.12603465664249164,0.016021140461762735,0.12603465664249164,0.016021140461762735,0.11989643448370148,0.01670567620148117,0.17515184187863003,0.029435964001322097,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.11989643448370148,0.01670567620148117,0.11989643448370148,0.01670567620148117,0.11989643448370148,0.01670567620148117,0.12578891599590353,0.015697160780949054,0.11914612759636263,0.016095191604406745,0.1197553054709887,0.016655468323662805,0.11989643448370148,0.01670567620148117,0.1249982140731888,0.01809260084673737,0.12498460023207762,0.017347634642643214,0.16457248904752958,0.021676097866820638
0.6164383561643836,0.12706463002867371,0.015879986386843896,0.12706463002867371,0.015879986386843896,0.12104493390589292,0.016918768737787818,0.1784255656227745,0.030013832128499725,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.12104493390589292,0.016918768737787818,0.12104493390589292,0.016918768737787818,0.12104493390589292,0.016918768737787818,0.1262688979834912,0.015620902712277113,0.12008964294616725,0.016039950110005866,0.12091321205155334,0.0169082788995482,0.12104493390589292,0.016918768737787818,0.12728904749028186,0.01774911979164983,0.12633177055992104,0.016993036055115388,0.16568474002706243,0.021265782654690375
0.6232876712328768,0.12824690988890636,0.01602090276895587,0.12824690988890636,0.01602090276895587,0.12270604890249118,0.017361061586961758,0.18252013732940167,0.03181046632502844,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.12270604890249118,0.017361061586961758,0.12270604890249118,0.017361061586961758,0.12270604890249118,0.017361061586961758,0.12689947175930638,0.015579369532289703,0.12102685875342908,0.01601283370132912,0.12254779097190696,0.01734397762693638,0.12270604890249118,0.017361061586961758,0.12952665738425986,0.01752412745466902,0.12792275247821347,0.016610468900851046,0.16657366290742842,0.02082273649950879
0.6301369863013698,0.1288275179019619,0.015790176549733713,0.1288275179019619,0.015790176549733713,0.12470194879827287,0.018065364432072125,0.18613820119706256,0.03281971544843537,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.12470194879827287,0.018065364432072125,0.12470194879827287,0.018065364432072125,0.12470194879827287,0.018065364432072125,0.12762462958338386,0.015206980930427714,0.12216844040779287,0.0157862193117273,0.12435392703884084,0.017999567062783564,0.12470194879827287,0.018065364432072125,0.1317443630230289,0.01752968178459759,0.12889144232119962,0.016265416096569587,0.16691103641963811,0.02056923211558419
0.636986301369863,0.1297939330219445,0.015943257610006218,0.1297939330219445,0.015943257610006218,0.12732468042928663,0.019095361974565926,0.19069425462320738,0.03415079977808987,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.12732468042928663,0.019095361974565926,0.12732468042928663,0.019095361974565926,0.12732468042928663,0.019095361974565926,0.128369756717755,0.015003860173330292,0.12362736854229821,0.015628210116443903,0.12692087729369322,0.01910040477617436,0.12732468042928663,0.019095361974565926,0.13370616019817777,0.017370195876717776,0.13033952449327516,0.016466316980057474,0.16643420668131867,0.020108370753586183
0.6438356164383562,0.13101400110917488,0.01594257510398204,0.13101400110917488,0.01594257510398204,0.13022152368154102,0.019731701499613043,0.19523871129958317,0.03505298519072385,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.13022152368154102,0.019731701499613043,0.13022152368154102,0.019731701499613043,0.13022152368154102,0.019731701499613043,0.12924351501892553,0.014747831173640502,0.12495287859829829,0.015537044233750909,0.12967960873389767,0.019535387232712236,0.13022152368154102,0.019731701499613043,0.13499386016441176,0.01701768852795594,0.13189110797456657,0.01665693972471658,0.16564299938184038,0.01985950497033059
0.6506849315068494,0.13256900127802676,0.016317840524855524,0.13256900127802676,0.016317840524855524,0.13274942790188773,0.019880067449700205,0.20050180239276974,0.03524930941548382,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.13274942790188773,0.019880067449700205,0.13274942790188773,0.019880067449700205,0.13274942790188773,0.019880067449700205,0.12982588501950046,0.0144762497101521,0.1264308216248642,0.015060637887345322,0.13223449989142272,0.01974430686294017,0.13274942790188773,0.019880067449700205,0.13655359399743436,0.017054699648363366,0.13365792656326542,0.017010513320414745,0.16472482640370611,0.019516924705748052
0.6575342465753424,0.13478039336167075,0.01698063420995184,0.13478039336167075,0.01698063420995184,0.13554501852401668,0.019902961990356575,0.2056280116031633,0.03490844803982377,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.13554501852401668,0.019902961990356575,0.13554501852401668,0.019902961990356575,0.13554501852401668,0.019902961990356575,0.13045709146272932,0.014331318550643275,0.12745644199038697,0.015133679025320021,0.13496359247620277,0.019754104677267834,0.13554501852401668,0.019902961990356575,0.13795609988683727,0.016913325232887216,0.13520043143359417,0.0172485492344767,0.16361213020287313,0.019319058133509048
0.6643835616438356,0.13633343407447676,0.01752890542111993,0.13633343407447676,0.01752890542111993,0.1383191379682293,0.01972531182908175,0.21006475039596723,0.03429904352666885,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1383191379682293,0.01972531182908175,0.1383191379682293,0.01972531182908175,0.1383191379682293,0.01972531182908175,0.13082540231837586,0.014113103975416244,0.12853568066460097,0.015062678393282652,0.13756392415245275,0.019629398644182998,0.1383191379682293,0.01972531182908175,0.13951775530277608,0.017162700100835305,0.13708103480348546,0.01737669689139131,0.16217030418044162,0.018910717295129657
0.6712328767123288,0.1383300316281313,0.01784834515795742,0.1383300316281313,0.01784834515795742,0.140675518703378,0.019559937959135864,0.21393403614359735,0.03331950186821633,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.140675518703378,0.019559937959135864,0.140675518703378,0.019559937959135864,0.140675518703378,0.019559937959135864,0.13121355107627755,0.014023924680456615,0.12949364290832105,0.014787272322153041,0.1397781573399973,0.01936776919352002,0.140675518703378,0.019559937959135864,0.14104484391988076,0.01731164818299556,0.13973926171793843,0.017724230919059884,0.16099927608642514,0.018493651999644572
0.678082191780822,0.14032055609375715,0.01857589411378433,0.14032055609375715,0.01857589411378433,0.14307153770537376,0.01981595716821533,0.21741827002562647,0.032235297822097594,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.14307153770537376,0.01981595716821533,0.14307153770537376,0.01981595716821533,0.14307153770537376,0.01981595716821533,0.13150609496697166,0.013854618334166749,0.13014409822140346,0.014623391969318986,0.14211395389112538,0.019394014126277236,0.14307153770537376,0.01981595716821533,0.14311738835231205,0.017441536707263346,0.14183441227372448,0.017735542574854875,0.16016307151179215,0.01818639315438687
0.684931506849315,0.14298485960602372,0.01971662865708334,0.14298485960602372,0.01971662865708334,0.1452901661334111,0.019685963970732516,0.21984307094420086,0.03155370850589356,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1452901661334111,0.019685963970732516,0.1452901661334111,0.019685963970732516,0.1452901661334111,0.019685963970732516,0.13139940242300585,0.013657756821904373,0.130671275992991,0.014374956056248393,0.14417251887293744,0.01950185392652809,0.1452901661334111,0.019685963970732516,0.14502983933146163,0.017679581311036845,0.1440069787253118,0.017797767658719914,0.1593897223682754,0.01783371739464793
0.6917808219178082,0.14572119238160747,0.02007430653971987,0.14572119238160747,0.02007430653971987,0.1473462182157866,0.01927409378034663,0.22151347512545183,0.029877804710857898,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1473462182157866,0.01927409378034663,0.1473462182157866,0.01927409378034663,0.1473462182157866,0.01927409378034663,0.13157366383732688,0.013660405150821545,0.13148858822430762,0.014398899113555482,0.14623873807963772,0.0190286602718505,0.1473462182157866,0.01927409378034663,0.1472559838872619,0.01775412794689801,0.14575020501542732,0.017468095654540224,0.15842958906712398,0.01751459704318456
0.6986301369863014,0.1487066743743724,0.020339033576656118,0.1487066743743724,0.020339033576656118,0.14915994750545508,0.01904271036656756,0.22296712179466807,0.029135803402359873,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.14915994750545508,0.01904271036656756,0.14915994750545508,0.01904271036656756,0.14915994750545508,0.01904271036656756,0.13172357944558188,0.013497020529094073,0.13215558874844435,0.01427439375522544,0.14793082505742916,0.019232614864868016,0.14915994750545508,0.01904271036656756,0.149321498359182,0.018136853003732765,0.14784535233826546,0.016959225280556333,0.15811009137260007,0.017014522223383344
0.7054794520547946,0.15147322322938905,0.020795616538451613,0.15147322322938905,0.020795616538451613,0.15037151557960693,0.018957618880013655,0.22344814013069147,0.028510830570816933,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.15037151557960693,0.018957618880013655,0.15037151557960693,0.018957618880013655,0.15037151557960693,0.018957618880013655,0.1319404716209117,0.0136376423421764,0.13266678539513443,0.014222186558188528,0.1495632737807024,0.018937263353290698,0.15037151557960693,0.018957618880013655,0.15140879422236825,0.018066362987968997,0.14963317899763634,0.01697338950379301,0.15779584987597461,0.017114072920436384
0.7123287671232876,0.15380394209292966,0.021026461120929808,0.15380394209292966,0.021026461120929808,0.15179890676067356,0.019045466121149823,0.22347724860404997,0.028261916467420288,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.15179890676067356,0.019045466121149823,0.15179890676067356,0.019045466121149823,0.15179890676067356,0.019045466121149823,0.13214890346543468,0.013473930133144678,0.13297754430115566,0.014091853901178923,0.15083171154791566,0.018966735768875618,0.15179890676067356,0.019045466121149823,0.15386945279312608,0.018369213025008827,0.15148000391238156,0.016846978367697517,0.15770922486867991,0.0168927569228247
0.7191780821917808,0.15685582151307517,0.02143459940176546,0.15685582151307517,0.02143459940176546,0.1536618767014574,0.019183312748246625,0.22362207255743677,0.027789596141909075,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1536618767014574,0.019183312748246625,0.1536618767014574,0.019183312748246625,0.1536618767014574,0.019183312748246625,0.1326783370606641,0.01329420495003264,0.13356474319665884,0.013997461166514527,0.15316269940735647,0.019315363322108002,0.1536618767014574,0.019183312748246625,0.1568234720665265,0.018944008453016085,0.15318379136249669,0.016779847448742186,0.15779552500873964,0.017019724815135064
0.726027397260274,0.1587119237598539,0.021224869255515626,0.1587119237598539,0.021224869255515626,0.15531882157893684,0.0193219268406097,0.22383918804260017,0.02715663877650168,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.15531882157893684,0.0193219268406097,0.15531882157893684,0.0193219268406097,0.15531882157893684,0.0193219268406097,0.13326484914741263,0.013266689814219529,0.13400116214902363,0.013899212679845927,0.1548973008879899,0.019554079800614296,0.15531882157893684,0.0193219268406097,0.15893880407680328,0.018594822879525998,0.15537255503023564,0.016915612830679834,0.15796380919664116,0.016964174397744454
0.7328767123287672,0.16093760133054627,0.02089981055157838,0.16093760133054627,0.02089981055157838,0.15703734404310649,0.019220501650433767,0.22374947760716718,0.02693412557089381,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.15703734404310649,0.019220501650433767,0.15703734404310649,0.019220501650433767,0.15703734404310649,0.019220501650433767,0.13371736706491144,0.013095301173129402,0.13433205978235468,0.013901689654249403,0.15663670595455523,0.01935920817865454,0.15703734404310649,0.019220501650433767,0.16129914763507433,0.018746850769569612,0.15706228595309885,0.017126402171823825,0.1579020847200053,0.01667915261823649
0.7397260273972602,0.162108449847199,0.02063434060031169,0.162108449847199,0.02063434060031169,0.15894111074601752,0.01931412503098544,0.22405022136649436,0.02675210966069495,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.15894111074601752,0.01931412503098544,0.15894111074601752,0.01931412503098544,0.15894111074601752,0.01931412503098544,0.13411678131936108,0.013048341272913301,0.13473198332579533,0.013891778691224918,0.1590347068422711,0.019474390697410394,0.15894111074601752,0.01931412503098544,0.16309310535605678,0.018321357640805117,0.1592035083235567,0.017195684977420075,0.15793141747254127,0.01633236293789363
0.7465753424657534,0.16307622827514584,0.020434760676785374,0.16307622827514584,0.020434760676785374,0.16073145528623167,0.019455457957919024,0.22394184155760538,0.026581114702133347,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16073145528623167,0.019455457957919024,0.16073145528623167,0.019455457957919024,0.16073145528623167,0.019455457957919024,0.13433072632423204,0.013063469848959897,0.1356590888115465,0.014090701533071156,0.16084953882935793,0.019724710519819413,0.16073145528623167,0.019455457957919024,0.16483379041008617,0.018667525529093867,0.1611534011041525,0.01774643014371192,0.15808977451432543,0.016092029946809024
0.7534246575342466,0.16409588154956237,0.020060029910805646,0.16409588154956237,0.020060029910805646,0.16242833927777842,0.019464444260130453,0.22402906891532495,0.026510720504200887,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16242833927777842,0.019464444260130453,0.16242833927777842,0.019464444260130453,0.16242833927777842,0.019464444260130453,0.13470795055541512,0.013008714158109337,0.1367869601637216,0.01448223872081066,0.16271061741375833,0.019559344075858562,0.16242833927777842,0.019464444260130453,0.16652597594514168,0.01842450864620267,0.16336518628662222,0.01810436680738359,0.15810797219502148,0.01600910849485398
0.7602739726027398,0.1647407540773331,0.01976633694920545,0.1647407540773331,0.01976633694920545,0.16415013964191,0.019630306336705525,0.223926489387567,0.025981056519456102,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16415013964191,0.019630306336705525,0.16415013964191,0.019630306336705525,0.16415013964191,0.019630306336705525,0.13494696967131486,0.01278919198877944,0.13802933509642293,0.014852989850466673,0.1645143133236622,0.0196504673706561,0.16415013964191,0.019630306336705525,0.16844409954569725,0.018145432846859683,0.1651925350041525,0.018317356754280627,0.1580383028967273,0.015957905726741536
0.7671232876712328,0.16557451100145937,0.019355220228570082,0.16557451100145937,0.019355220228570082,0.16587264493993994,0.01936592750414647,0.22394316240634368,0.02597565478257128,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16587264493993994,0.01936592750414647,0.16587264493993994,0.01936592750414647,0.16587264493993994,0.01936592750414647,0.13521589948532906,0.012624487932977248,0.1396618521333316,0.0152850049922113,0.16626414929587427,0.019381258310798632,0.16587264493993994,0.01936592750414647,0.1701735110084519,0.0179412143663619,0.16660183201930642,0.017794072357276876,0.15795793570594333,0.015911514964022933
0.773972602739726,0.1661306380273031,0.019395370499247826,0.1661306380273031,0.019395370499247826,0.16740322375651667,0.019140315633365126,0.22409824344700452,0.025612150449160112,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16740322375651667,0.019140315633365126,0.16740322375651667,0.019140315633365126,0.16740322375651667,0.019140315633365126,0.13555426978028035,0.012664765442369242,0.14163080980008744,0.015804800074003866,0.1679627614810252,0.01902705534970777,0.16740322375651667,0.019140315633365126,0.17194380964389805,0.01775873756305011,0.16813236983211524,0.01716536348463339,0.15771804880454,0.01570979407469817
0.7808219178082192,0.166773783852328,0.019353520963484302,0.166773783852328,0.019353520963484302,0.16850483386003579,0.018563986447197922,0.22434328674541215,0.025522144850832488,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16850483386003579,0.018563986447197922,0.16850483386003579,0.018563986447197922,0.16850483386003579,0.018563986447197922,0.13585665363001964,0.012825199723936214,0.14393053593958507,0.016144167746230505,0.16897302085127908,0.018619580317964603,0.16850483386003579,0.018563986447197922,0.17378646788852373,0.017845809568369578,0.16923565107908362,0.01691094244523695,0.1575282656024682,0.015422512997333859
0.7876712328767124,0.1674993686053499,0.019130045232245544,0.1674993686053499,0.019130045232245544,0.16963061274534863,0.018354580588189555,0.22453051739188118,0.02531861330014037,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.16963061274534863,0.018354580588189555,0.16963061274534863,0.018354580588189555,0.16963061274534863,0.018354580588189555,0.1368859715722181,0.013105341759879093,0.14605151401193614,0.016647590321339525,0.16985442177431376,0.018306654022262645,0.16963061274534863,0.018354580588189555,0.17573851081842826,0.01802366009528981,0.17069098200791927,0.01697566786450166,0.15707106346965985,0.015262686844246604
0.7945205479452054,0.1682872909538426,0.01922542509971594,0.1682872909538426,0.01922542509971594,0.1709603804957941,0.018508574247976792,0.22517694955565098,0.025013902526951553,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1709603804957941,0.018508574247976792,0.1709603804957941,0.018508574247976792,0.1709603804957941,0.018508574247976792,0.1377741360103945,0.013161606802123842,0.14800170317762132,0.016665470372296164,0.17099054605654684,0.018226527909316604,0.1709603804957941,0.018508574247976792,0.17709412678954214,0.018172205387997072,0.17186785095631735,0.017340126734391857,0.1568496929527234,0.015104366036683317
0.8013698630136986,0.16950353522387543,0.018987284558808316,0.16950353522387543,0.018987284558808316,0.17236059709716725,0.018802160111593864,0.2259047757044096,0.025021906247391437,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.17236059709716725,0.018802160111593864,0.17236059709716725,0.018802160111593864,0.17236059709716725,0.018802160111593864,0.13899565582877346,0.013405892767412431,0.15005107086621947,0.01665843456777263,0.1721757711267717,0.01853352849142473,0.17236059709716725,0.018802160111593864,0.17885395080055416,0.018674307301896613,0.1730355787286027,0.017375148514329378,0.15671227552543832,0.014963784191664503
0.8082191780821918,0.17092058733895701,0.01876867953842096,0.17092058733895701,0.01876867953842096,0.17405443093544276,0.018764435863265316,0.22682075829565915,0.024772947012323382,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.17405443093544276,0.018764435863265316,0.17405443093544276,0.018764435863265316,0.17405443093544276,0.018764435863265316,0.1403398113472723,0.013546396979414439,0.15217320783273466,0.016615632236689635,0.1734961625104968,0.018588350797328738,0.17405443093544276,0.018764435863265316,0.18032608585217358,0.018708758195279885,0.1741060957968157,0.017611917770700272,0.1568887453037342,0.014740692473995854
0.815068493150685,0.17235551673058103,0.018745393489129913,0.17235551673058103,0.018745393489129913,0.17578539733783075,0.0190284961898426,0.22764019331779423,0.024406883837459516,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.17578539733783075,0.0190284961898426,0.17578539733783075,0.0190284961898426,0.17578539733783075,0.0190284961898426,0.1417516913521464,0.013411544584684427,0.1541296863451679,0.0165155871160035,0.17532135100439183,0.018461687784352965,0.17578539733783075,0.0190284961898426,0.18196279878615113,0.019233770439951933,0.1752027043247544,0.017625728897593833,0.1570816959676094,0.014635714907149395
0.821917808219178,0.17386967624523042,0.018683159154664973,0.17386967624523042,0.018683159154664973,0.17772164814924382,0.019114056252208043,0.2278991160695726,0.02418899225726085,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.17772164814924382,0.019114056252208043,0.17772164814924382,0.019114056252208043,0.17772164814924382,0.019114056252208043,0.14291252585950565,0.013218238087492172,0.15592418346822703,0.016054734589435973,0.17729814560353316,0.01894588066371302,0.17772164814924382,0.019114056252208043,0.18397849513657075,0.01912222919613935,0.17692612170015876,0.01749372361503297,0.1573801604908419,0.01471466029429649
0.8287671232876712,0.1751252230586298,0.018624621017175286,0.1751252230586298,0.018624621017175286,0.17905252245153713,0.018945817734238094,0.22841191368254984,0.023967934514015302,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.17905252245153713,0.018945817734238094,0.17905252245153713,0.018945817734238094,0.17905252245153713,0.018945817734238094,0.1438559481681308,0.01307828337730084,0.15750386588239512,0.01578214601040575,0.17884890804186307,0.019256361804003946,0.17905252245153713,0.018945817734238094,0.18660576350063565,0.02023900241026113,0.17871054405696155,0.017645091272383288,0.15799617860291632,0.014572119925782211
0.8356164383561644,0.1761876740147646,0.018431895107106112,0.1761876740147646,0.018431895107106112,0.18110277424115748,0.019121911455825282,0.2285629821369024,0.023795142322183955,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18110277424115748,0.019121911455825282,0.18110277424115748,0.019121911455825282,0.18110277424115748,0.019121911455825282,0.14486552064173447,0.012851531047639203,0.15873027952640878,0.015596855832754419,0.1809511176938586,0.019029496528692964,0.18110277424115748,0.019121911455825282,0.1893281236001781,0.02055493289994569,0.18073636584089642,0.018119990389640205,0.15858271348439712,0.014542252276677223
0.8424657534246576,0.1771355093625193,0.018084960830484546,0.1771355093625193,0.018084960830484546,0.18244881872503807,0.018800627901854303,0.22835425243540006,0.02360169286198924,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18244881872503807,0.018800627901854303,0.18244881872503807,0.018800627901854303,0.18244881872503807,0.018800627901854303,0.14585261324618168,0.012868478108831845,0.15989239874917655,0.015629419645579165,0.18224238251449157,0.01875520143011038,0.18244881872503807,0.018800627901854303,0.19237518005522794,0.02074933633348174,0.18276693737372324,0.018409759561124325,0.15937034214908946,0.014481496328366145
0.8493150684931506,0.17817519511131924,0.017971505452728853,0.17817519511131924,0.017971505452728853,0.1837692054039232,0.018538348871598494,0.22850131905434423,0.02348943901420321,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.1837692054039232,0.018538348871598494,0.1837692054039232,0.018538348871598494,0.1837692054039232,0.018538348871598494,0.14731637372754322,0.013013571042313182,0.16110488541128226,0.01581004577034027,0.18363118693789604,0.018620222565902695,0.1837692054039232,0.018538348871598494,0.1950160027349424,0.02085817260467215,0.1857584842391,0.018985438121416842,0.1608669226983482,0.014687162795211504
0.8561643835616438,0.1793910023480637,0.01793734186387161,0.1793910023480637,0.01793734186387161,0.18513710291785537,0.018332266266147472,0.22896942415711413,0.023281478653620926,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18513710291785537,0.018332266266147472,0.18513710291785537,0.018332266266147472,0.18513710291785537,0.018332266266147472,0.14887148246768672,0.013486981865781272,0.1625365236781095,0.015939986956307703,0.18486709066597842,0.018368993353943368,0.18513710291785537,0.018332266266147472,0.19803651264451866,0.021119942901834724,0.18908243278778106,0.019696317132940757,0.16292071273258357,0.015066441797263594
0.863013698630137,0.18138054311202348,0.018220549357152966,0.18138054311202348,0.018220549357152966,0.18642647886457958,0.018554823829035966,0.22983285965531794,0.02330743678827901,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18642647886457958,0.018554823829035966,0.18642647886457958,0.018554823829035966,0.18642647886457958,0.018554823829035966,0.1507538718950521,0.013881200672747672,0.16439011485169,0.016026644394703683,0.18566140602892636,0.01824016142587572,0.18642647886457958,0.018554823829035966,0.2005362969629945,0.02069591449596355,0.19223532251851236,0.020062603581212923,0.16532135643189513,0.01586249123672901
0.8698630136986302,0.18302232026811086,0.018294605160087036,0.18302232026811086,0.018294605160087036,0.18756570650962706,0.01860347145388484,0.2306563173458438,0.02308064129795016,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18756570650962706,0.01860347145388484,0.18756570650962706,0.01860347145388484,0.18756570650962706,0.01860347145388484,0.1536264181549498,0.014663306464016784,0.16629620270256507,0.01632011826546015,0.18631065963158724,0.018487443612889055,0.18756570650962706,0.01860347145388484,0.20267830510453888,0.020272110828198856,0.19549145277613408,0.02013356926738057,0.16803092388041235,0.016222661472051973
0.8767123287671232,0.1846203606371336,0.018468744668797606,0.1846203606371336,0.018468744668797606,0.18871358763878732,0.018593551898912423,0.23146431419141614,0.02302718315828743,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18871358763878732,0.018593551898912423,0.18871358763878732,0.018593551898912423,0.18871358763878732,0.018593551898912423,0.15625941911856178,0.015247935379804147,0.16811876443542845,0.01632787156955196,0.18678989599473425,0.018417721225467122,0.18871358763878732,0.018593551898912423,0.20511708272668847,0.0204538243426559,0.19894824663371696,0.020662679243996056,0.1715209012072618,0.017196983190369986
0.8835616438356164,0.1860042688271188,0.018639049052960273,0.1860042688271188,0.018639049052960273,0.18997780875022863,0.01880449416341638,0.23237436702733733,0.023027097078156044,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.18997780875022863,0.01880449416341638,0.18997780875022863,0.01880449416341638,0.18997780875022863,0.01880449416341638,0.15967198169628924,0.015713937100049043,0.17021382434494417,0.0162428321081667,0.18724188368450215,0.018240383803154986,0.18997780875022863,0.01880449416341638,0.20725735209910168,0.020762994448333592,0.2021239223704526,0.02041304938545398,0.17538630193636112,0.017919921932229223
0.8904109589041096,0.18707217643838286,0.018299944255391713,0.18707217643838286,0.018299944255391713,0.19172066268444588,0.019085525571673145,0.2332609715493251,0.022606966483568705,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.19172066268444588,0.019085525571673145,0.19172066268444588,0.019085525571673145,0.19172066268444588,0.019085525571673145,0.16315704405797044,0.015992977493185002,0.1720379894117394,0.01659844836997304,0.18813659504673294,0.018214195657899578,0.19172066268444588,0.019085525571673145,0.2094466341249354,0.020658581587309342,0.20489560964848869,0.019773095363313932,0.1791971033163005,0.018074857051194205
0.8972602739726028,0.1877687636282331,0.017871257975654694,0.1877687636282331,0.017871257975654694,0.19388429416138445,0.01933116707631912,0.23440927424890984,0.02240634945770967,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.19388429416138445,0.01933116707631912,0.19388429416138445,0.01933116707631912,0.19388429416138445,0.01933116707631912,0.16662627570262784,0.016371598228884416,0.17397219314792334,0.016682764100555195,0.18908357494816272,0.01843319397411532,0.19388429416138445,0.01933116707631912,0.21136789244970372,0.020591482904251262,0.207747512760843,0.020299560000749364,0.18243437849945343,0.017778285454493798
0.9041095890410958,0.18914772550150835,0.017867521994190703,0.18914772550150835,0.017867521994190703,0.19515701892508824,0.019117230529740296,0.23490347625236233,0.022378154257727326,0.22894414491584048,0.019955598858552637,0.22894414491584048,0.019955598858552637,0.19515701892508824,0.019117230529740296,0.19515701892508824,0.019117230529740296,0.19515701892508824,0.019117230529740296,0.17027679081785635,0.01664052940264226,0.1761079522178161,0.017345535132214398,0.1906471414330004,0.018541291563483976,0.19515701892508824,0.019117230529740296,0.21324208388924232,0.020693338983274707,0.2106975536055458,0.020629723484367302,0.18576954977228566,0.017878688454318493
