Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev)
0.17343173431734318,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1752767527675277,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.17712177121771217,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.17896678966789667,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.18081180811808117,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.18265682656826568,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.18450184501845018,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1863468634686347,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1881918819188192,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1900369003690037,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1918819188191882,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1937269372693727,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.19557195571955718,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1974169741697417,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.1992619926199262,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2011070110701107,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2029520295202952,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2047970479704797,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2066420664206642,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.20848708487084872,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.21033210332103322,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.21217712177121772,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2140221402214022,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2158671586715867,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.2177121771217712,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.21955719557195572,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.22140221402214022,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.22324723247232472,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.22509225092250923,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.22693726937269373,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.22878228782287824,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.23062730627306274,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.23247232472324722,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.23431734317343172,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.23616236162361623,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.23800738007380073,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.23985239852398524,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.24169741697416974,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.24354243542435425,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.24538745387453875,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
0.24723247232472326,0.9999999999998663,2.3403083304781914e-13,1.0000000000001033,2.1305891518920242e-13,1.000000000000071,2.210454041471066e-13,0.9999999999999216,2.2558606228972323e-13,1.0000000000000002,8.325134291567831e-14,1.0000000000000377,6.105395223649953e-14,1.0000000000000637,2.1250082462893894e-13,1.0000000000000728,2.157744422908558e-13,0.9999999999998878,2.1651846661420463e-13,0.9996718749999459,0.007329757280896759,0.9999999999997079,2.3030100229353895e-13,0.9999999999996397,2.287030034420138e-13,0.9999999999996867,2.33452216289623e-13,0.33637261391081646,0.08480539970560773,0.364067519792096,0.10687342644046223,0.8023765220990039,0.2016036409328048
