Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),GMM (Mean Risk),GMM (Std Dev)
0.3888888888888889,0.14246845032487596,0.0,0.14246845032487596,0.0,0.14937011578253337,0.0,0.06552779461656298,0.0,0.06065156204359872,0.0,0.061518262539591105,0.0,0.14937011578253337,0.0,0.14937011578253337,0.0,0.15278554494891847,0.0,0.05526564163821084,0.0,0.17768039208437716,0.0,0.11723309728716101,0.0,0.16379415217254842,0.0,0.11572647094726562,0.0
0.4027777777777778,0.14256394114987603,0.0,0.14256394114987603,0.0,0.1492276181434763,0.0,0.06602399102572737,0.0,0.058734830083518194,0.0,0.06214215632142692,0.0,0.1492276181434763,0.0,0.14445250095992251,0.0,0.14878685207202516,0.0,0.05989324429939533,0.0,0.18474186057674474,0.0,0.11929108536448972,0.0,0.15917604622142068,0.0,0.11213440114054186,0.0
0.4166666666666667,0.1394559661547343,0.0,0.1394559661547343,0.0,0.14947145680586496,0.0,0.06561105648676555,0.0,0.05863980452219645,0.0,0.06082136034965515,0.0,0.14947145680586496,0.0,0.14357403020064036,0.0,0.14470383822917937,0.0,0.058155069748560585,0.0,0.17880910808841388,0.0,0.12515109951297443,0.0,0.15854285632570583,0.0,0.12331108649571737,0.0
0.4305555555555556,0.14447646756326,0.0,0.14447646756326,0.0,0.14637998900105875,0.0,0.06685538830295686,0.0,0.058478390016863425,0.0,0.06266900608616491,0.0,0.14845942201152926,0.0,0.14399237690433378,0.0,0.1402540139613613,0.0,0.058857083320617676,0.0,0.17497076695003816,0.0,0.12274055110831414,0.0,0.15454552322626114,0.0,0.12898948884779407,0.0
0.4444444444444444,0.15708534140139818,0.0,0.15708534140139818,0.0,0.14549618866294622,0.0,0.06749347038567066,0.0,0.059148361906409264,0.0,0.06993220932781696,0.0,0.14549618866294622,0.0,0.14116873871535063,0.0,0.137412472628057,0.0,0.06155647709965706,0.0,0.17223024345003068,0.0,0.14617430861108005,0.0,0.1514623526018113,0.0,0.12933920323848724,0.0
0.4583333333333333,0.15806657708052432,0.0,0.15806657708052432,0.0,0.14129204009518478,0.0,0.07070178154743079,0.0,0.06597783168156941,0.0,0.08441791299617651,0.0,0.14129204009518478,0.0,0.14129204009518478,0.0,0.1379921788519079,0.0,0.06307327205484564,0.0,0.1714122871106321,0.0,0.1428909091786905,0.0,0.14929432647697854,0.0,0.12618040857893048,0.0
0.4722222222222222,0.15631212118793936,0.0,0.15631212118793936,0.0,0.14003095293746276,0.0,0.07038174481952891,0.0,0.06501013215850382,0.0,0.08329029381275177,0.0,0.15261989831924438,0.0,0.15261989831924438,0.0,0.1374070670674829,0.0,0.06513147669679978,0.0,0.171469800393371,0.0,0.15743419506094036,0.0,0.1500023680136484,0.0,0.13586085508851445,0.0
0.4861111111111111,0.1592183836868831,0.0,0.1592183836868831,0.0,0.1409834325313568,0.0,0.07064544303076607,0.0,0.06328176259994507,0.0,0.08586393509592329,0.0,0.15321269375937327,0.0,0.1531228644507272,0.0,0.13843451482909067,0.0,0.06576412064688546,0.0,0.16820184141397476,0.0,0.16797719576529094,0.0,0.14706127707447325,0.0,0.15018947720527648,0.0
0.5,0.15581919666793612,0.0,0.15581919666793612,0.0,0.15169053773085275,0.0,0.06999040808942583,0.0,0.06297369963592953,0.0,0.08825365122821596,0.0,0.15169053773085275,0.0,0.1536852220694224,0.0,0.149212423298094,0.0,0.06627074877421062,0.0,0.16483690651754537,0.0,0.1676595730500089,0.0,0.14625675210522282,0.0,0.17025701370504168,0.0
0.5138888888888888,0.17203306144959218,0.0,0.17203306144959218,0.0,0.1504066135432269,0.0,0.06822086186022372,0.0,0.06595732231397887,0.0,0.08802834958643527,0.0,0.1504066135432269,0.0,0.15219143435761734,0.0,0.14662927550238533,0.0,0.06912542356027139,0.0,0.16319767506541433,0.0,0.17522107004313855,0.0,0.14291165708690076,0.0,0.16579240077250712,0.0
