Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.41346153846153844,0.08838399369960287,0.04354733306721374,0.08838399369960287,0.04354733306721374,0.07685898925893216,0.05010017372328505,0.2161851333082034,0.13467993373264248,0.4522650362122282,0.22993753792295613,0.4571775278881545,0.22871233499822294,0.07685898925893216,0.05010017372328505,0.07685898925893216,0.05010017372328505,0.07685898925893216,0.05010017372328505,0.07419100239007452,0.026001633635386472,0.0759226286578435,0.04952951989198718,0.07685898925893216,0.05010017372328505,0.07685898925893216,0.05010017372328505,0.08966082774139902,0.030498562139508592,0.09466574286430769,0.04730673979742244,0.07622885738933492,0.029806607759670423
0.4230769230769231,0.0951281584746956,0.04441617146557931,0.0951281584746956,0.04441617146557931,0.08544677356056789,0.048402168615389256,0.21171764230007287,0.12441851423336257,0.40834132136598916,0.20462565433984994,0.4098703432295034,0.2052321502641015,0.08544677356056789,0.048402168615389256,0.08544677356056789,0.048402168615389256,0.08544677356056789,0.048402168615389256,0.07650390568401165,0.024065891579694142,0.08445741539772335,0.04760482661033782,0.08544677356056789,0.048402168615389256,0.08544677356056789,0.048402168615389256,0.09258760302089784,0.027759893388056726,0.09572512659412215,0.040737406066296146,0.07860544596399664,0.026983002796269095
0.4326923076923077,0.10378864197770085,0.0441542559755138,0.10378864197770085,0.0441542559755138,0.09510518539987071,0.04559974209122103,0.20639378926587615,0.11590851751174358,0.37386034945051044,0.17844541079918402,0.37102157448656653,0.18055978990966012,0.09510518539987071,0.04559974209122103,0.09510518539987071,0.04559974209122103,0.09510518539987071,0.04559974209122103,0.07788031554786641,0.021984312668463298,0.09362004417879831,0.04462582048572314,0.09510518539987071,0.04559974209122103,0.09510518539987071,0.04559974209122103,0.09574376796956577,0.024282125809959216,0.09557881874351583,0.035637799695970036,0.08072790585397843,0.022980841431255096
0.4423076923076923,0.11056856422164492,0.04308687049289262,0.11056856422164492,0.04308687049289262,0.10060516276799311,0.04236463387804146,0.20295141411016257,0.11192108882960065,0.3417903433938578,0.14763219067467656,0.3388181100633993,0.15757420384252074,0.10060516276799311,0.04236463387804146,0.10060516276799311,0.04236463387804146,0.10060516276799311,0.04236463387804146,0.07905530249507073,0.01924417154886314,0.0985427716331988,0.04132731707875684,0.10060516276799311,0.04236463387804146,0.10060516276799311,0.04236463387804146,0.09561035279600069,0.02222572673834995,0.09692234702096658,0.030770025859896282,0.08093151412629646,0.02082896606973864
0.4519230769230769,0.11643895895310344,0.0388718568771768,0.11643895895310344,0.0388718568771768,0.10530488441511275,0.03625016261994037,0.19273608747786303,0.09338398767254368,0.31874661870202164,0.12933227840401765,0.3103997597239485,0.13450815050916884,0.10530488441511275,0.03625016261994037,0.10530488441511275,0.03625016261994037,0.10530488441511275,0.03625016261994037,0.080167900904159,0.016804388352498322,0.10397107798522434,0.03593881216225244,0.10530488441511275,0.03625016261994037,0.10530488441511275,0.03625016261994037,0.09546981959957834,0.020830662883223664,0.0974923234482352,0.027328245351343237,0.08111699842946048,0.018695137574175184
0.46153846153846156,0.12126277914084155,0.035574847432861115,0.12126277914084155,0.035574847432861115,0.10695192995428084,0.033340001887539564,0.18703542582011726,0.08369609466453315,0.29705845729309643,0.10923550925181423,0.28878218998620947,0.11543960643475794,0.10695192995428084,0.033340001887539564,0.10695192995428084,0.033340001887539564,0.10695192995428084,0.033340001887539564,0.07999523645102567,0.015515314430131122,0.10604504034545577,0.03298025562951057,0.10695192995428084,0.033340001887539564,0.10695192995428084,0.033340001887539564,0.09444335254607976,0.019287688429632632,0.09811567098822072,0.02403178434169528,0.0815174669954846,0.017356624798290247
0.47115384615384615,0.12276774135351098,0.03259404275537215,0.12276774135351098,0.03259404275537215,0.10847595685050096,0.02919759482855722,0.18211636744436002,0.0692262338222213,0.27752836432136196,0.09359397278835895,0.2718448779520874,0.10067751827800078,0.10847595685050096,0.02919759482855722,0.10847595685050096,0.02919759482855722,0.10847595685050096,0.02919759482855722,0.07956616642017289,0.014482498029540287,0.10736220836907903,0.02896097711308386,0.10847595685050096,0.02919759482855722,0.10847595685050096,0.02919759482855722,0.09286248571752583,0.018434030236006937,0.09761732747234587,0.021538611702591685,0.0804879155319856,0.016145781795278268
0.4807692307692308,0.1238690509050744,0.029055614710289588,0.1238690509050744,0.029055614710289588,0.10918978040675166,0.0264622909902762,0.18116635123061378,0.062943975282146,0.2634068500644482,0.0802131076064493,0.2560135185108428,0.08424380144386999,0.10918978040675166,0.0264622909902762,0.10918978040675166,0.0264622909902762,0.10918978040675166,0.0264622909902762,0.07914684958118513,0.013621907015974578,0.10822357313270672,0.02597625149102945,0.10918978040675166,0.0264622909902762,0.10918978040675166,0.0264622909902762,0.09103258595131866,0.01840606278521566,0.09761306957907274,0.019673054354925182,0.08050772767015803,0.0156347392541776
0.49038461538461536,0.12245644006530135,0.027714202576904424,0.12245644006530135,0.027714202576904424,0.10889872039856838,0.02477236599751487,0.18041500352578332,0.0583979578862463,0.2506692776559244,0.07245841599460509,0.24361690581819584,0.07673096680923545,0.10889872039856838,0.02477236599751487,0.10889872039856838,0.02477236599751487,0.10889872039856838,0.02477236599751487,0.07831669922214539,0.01202337144553339,0.10785366377841363,0.024621654472648767,0.10889872039856838,0.02477236599751487,0.10889872039856838,0.02477236599751487,0.09037394603350156,0.017966507048338635,0.09791299288737822,0.01823426462491,0.08021596162289632,0.014739886323282297
0.5,0.12105850783173266,0.026328783751004163,0.12105850783173266,0.026328783751004163,0.1080268092552678,0.023522653420359127,0.1809325550975318,0.054169898603247564,0.23951360550278078,0.06619763277045959,0.2330813961328045,0.0692355997234335,0.1080268092552678,0.023522653420359127,0.1080268092552678,0.023522653420359127,0.1080268092552678,0.023522653420359127,0.07801003636678365,0.011294318196217389,0.1067862242121889,0.023516378325533074,0.1080268092552678,0.023522653420359127,0.1080268092552678,0.023522653420359127,0.08892392405051487,0.017777303046226114,0.09790916429351273,0.01703803853150674,0.07969209934471773,0.014133096369159116
0.5096153846153846,0.11827301130709131,0.024551024187211203,0.11827301130709131,0.024551024187211203,0.10666318268694437,0.022704771602835308,0.1814428118128965,0.05133672710240859,0.2292408171625509,0.06116523396064631,0.2267716874727614,0.06620164529283408,0.10666318268694437,0.022704771602835308,0.10666318268694437,0.022704771602835308,0.10666318268694437,0.022704771602835308,0.07783475155156894,0.010786039364282156,0.1056792423137853,0.022585259113981564,0.10666318268694437,0.022704771602835308,0.10666318268694437,0.022704771602835308,0.08847746321230444,0.016925583370238372,0.09740171677117551,0.01612409637517811,0.07999299715139771,0.013263930070139977
0.5192307692307693,0.11526364670443437,0.023606366581472527,0.11526364670443437,0.023606366581472527,0.10637493024796525,0.021243608261200638,0.1810993761556884,0.04858684351046061,0.22076136606250069,0.05690534255589773,0.21937613561685457,0.060842121612802884,0.10637493024796525,0.021243608261200638,0.10637493024796525,0.021243608261200638,0.10637493024796525,0.021243608261200638,0.07739348742288096,0.010480932687438379,0.10555473297209851,0.02105167055280816,0.10637493024796525,0.021243608261200638,0.10637493024796525,0.021243608261200638,0.08869720996484196,0.016556019923844974,0.09658257909669071,0.015914380691428063,0.08018198635520496,0.013175157427625272
0.5288461538461539,0.11375085514304498,0.02280198270906244,0.11375085514304498,0.02280198270906244,0.10620620263639001,0.020773806949398357,0.18005066084529078,0.04558630913280377,0.2135496650129078,0.05222023433398226,0.21266174723214382,0.055900580055288,0.10620620263639001,0.020773806949398357,0.10620620263639001,0.020773806949398357,0.10620620263639001,0.020773806949398357,0.07698883212423703,0.010170348112919284,0.1048310348621014,0.020600212130464937,0.10620620263639001,0.020773806949398357,0.10620620263639001,0.020773806949398357,0.08868134919401008,0.01645812506690526,0.0964057376733762,0.014767011515021711,0.08115438468450445,0.013253801459024642
0.5384615384615384,0.11174439023051032,0.021875806826398066,0.11174439023051032,0.021875806826398066,0.1053346821896855,0.020180947233489906,0.17706525906327433,0.04297440960949348,0.20721329257626162,0.047885784094385424,0.20801166578566688,0.05272984640193781,0.1053346821896855,0.020180947233489906,0.1053346821896855,0.020180947233489906,0.1053346821896855,0.020180947233489906,0.07598097261433337,0.009979849644193146,0.10430604192488227,0.01970170935241317,0.1053346821896855,0.020180947233489906,0.1053346821896855,0.020180947233489906,0.08936050608123566,0.01647420389269625,0.09615980435013732,0.014517218453885618,0.08194799929268351,0.013419295262880061
0.5480769230769231,0.11124941327284131,0.02065435433948183,0.11124941327284131,0.02065435433948183,0.10490602065732844,0.01924694197170624,0.17428304697303612,0.0419850264659115,0.20259049622578573,0.044438554866845954,0.2044920178505086,0.04977182736780234,0.10490602065732844,0.01924694197170624,0.10490602065732844,0.01924694197170624,0.10490602065732844,0.01924694197170624,0.07514616947721912,0.0097188295400589,0.10344841922049842,0.01902247140827988,0.10490602065732844,0.01924694197170624,0.10490602065732844,0.01924694197170624,0.09013515715675943,0.016362435539373124,0.09644123040946562,0.014412843780651765,0.08426013472067256,0.014100878966069607
0.5576923076923077,0.11098761228832152,0.01989229774499229,0.11098761228832152,0.01989229774499229,0.10479470758015057,0.01843141501348521,0.17157797395424726,0.03983701485179402,0.19875406490422548,0.04198573121973549,0.2017529480060613,0.047275655253048235,0.10479470758015057,0.01843141501348521,0.10479470758015057,0.01843141501348521,0.10479470758015057,0.01843141501348521,0.07459740426138264,0.009562109210801816,0.10333600078202264,0.018222141510969344,0.10479470758015057,0.01843141501348521,0.10479470758015057,0.01843141501348521,0.09051837394140852,0.016362568833589095,0.09659775677023114,0.014665812687677762,0.08606332626096413,0.014420381937295177
0.5673076923076923,0.11124104478185151,0.019203671767338493,0.11124104478185151,0.019203671767338493,0.10525845984857515,0.01801321117486939,0.16842941024351163,0.038226014947149334,0.19631514549659185,0.039661122402778706,0.1991036030932992,0.044559904893730296,0.10525845984857515,0.01801321117486939,0.10525845984857515,0.01801321117486939,0.10525845984857515,0.01801321117486939,0.07429742207148927,0.00948738630439415,0.10343211859118552,0.017408815095667746,0.10525845984857515,0.01801321117486939,0.10525845984857515,0.01801321117486939,0.09071601660997801,0.016013070722878678,0.0969668180426188,0.014174046679867387,0.08786495512179564,0.014354088637611628
0.5769230769230769,0.11169903508003551,0.019093103560947133,0.11169903508003551,0.019093103560947133,0.10541308571313435,0.017478817213555712,0.16605027806382,0.03637943840120035,0.1939936612046804,0.038052518312969894,0.19754045630976866,0.04320418432997337,0.10541308571313435,0.017478817213555712,0.10541308571313435,0.017478817213555712,0.10541308571313435,0.017478817213555712,0.07370898711918814,0.009721600135732207,0.10367143012193002,0.017072972891652428,0.10541308571313435,0.017478817213555712,0.10541308571313435,0.017478817213555712,0.09082432511309811,0.015213158388967465,0.09781029594641444,0.014000346138129375,0.090028505291576,0.014493401600855842
0.5865384615384616,0.11265490496444017,0.01910996572796045,0.11265490496444017,0.01910996572796045,0.10562062925635189,0.017274814401038625,0.1631323399824399,0.03509186006548156,0.19205916690529437,0.03687219719990868,0.19642657091983703,0.04173739890994124,0.10562062925635189,0.017274814401038625,0.10562062925635189,0.017274814401038625,0.10562208747032087,0.017272485929540258,0.07392513656421106,0.009986315159324506,0.10377496145879163,0.01646457134042031,0.10562208747032087,0.017272485929540258,0.10562062925635189,0.017274814401038625,0.09111142756146273,0.014636175849890649,0.0981224629545994,0.013869842628228036,0.09174002256749289,0.014242666929699598
0.5961538461538461,0.11411493506365432,0.020269216553096873,0.11411493506365432,0.020269216553096873,0.10632852453762756,0.017535051314762042,0.16082772854743432,0.0338239876420138,0.19016467109930565,0.03578652514968188,0.19487008116575202,0.04008243954599722,0.10632852453762756,0.017535051314762042,0.10632852453762756,0.017535051314762042,0.10633237354259291,0.01753988991310236,0.07461745629230006,0.010293625548927562,0.10390076858117575,0.01595828751207504,0.10633237354259291,0.01753988991310236,0.10632852453762756,0.017535051314762042,0.09120983211768163,0.014386608203457999,0.09810995130139748,0.013948617922587237,0.0942890344998359,0.014771436456107517
0.6057692307692307,0.1164640475761302,0.020623512831281037,0.1164640475761302,0.020623512831281037,0.10736553030863663,0.017354247217976095,0.15891182128040202,0.032787781317318104,0.18838993438624663,0.034888404541749386,0.19426234053350827,0.038821250878479714,0.10736553030863663,0.017354247217976095,0.10736553030863663,0.017354247217976095,0.10736581461973556,0.0173548820530402,0.07582519281325553,0.010794039517930318,0.10438733563440611,0.01559733405131598,0.10736581461973556,0.0173548820530402,0.10736553030863663,0.017354247217976095,0.09147424575375858,0.01415478011504902,0.09836540837366556,0.013552155999060523,0.09663560474733614,0.015109158752093375
0.6153846153846154,0.1190417259608936,0.020634949064195565,0.1190417259608936,0.020634949064195565,0.10890835176876913,0.017689314793221337,0.15696277131328312,0.031344833775360646,0.18638410376476675,0.03393185001464436,0.19312960262592496,0.03817171477734629,0.10890835176876913,0.017689314793221337,0.10890835176876913,0.017689314793221337,0.10890720478935738,0.017693988383477115,0.07706975869941979,0.010995451136854923,0.10499064242659702,0.015481008404300842,0.10890720478935738,0.017693988383477115,0.10890835176876913,0.017689314793221337,0.09164785839097957,0.013477475122571275,0.09838541210188566,0.013102716415329311,0.09892015603840595,0.015491292443302404
0.625,0.12130359193921218,0.020509538535906605,0.12130359193921218,0.020509538535906605,0.11037299505835224,0.01733243808419336,0.15580572034065804,0.030779953542004926,0.18411607102804745,0.033355092160619534,0.19283772576165237,0.03681044699104908,0.11037299505835224,0.01733243808419336,0.11037299505835224,0.01733243808419336,0.11037457025512944,0.01732511710407063,0.078558361196797,0.010855842968786687,0.10534687647478179,0.015233680482624063,0.11037457025512944,0.01732511710407063,0.11037299505835224,0.01733243808419336,0.09145249617653203,0.013009350166564609,0.09850694519418368,0.013026125695672429,0.10097999248454251,0.01531986027451485
0.6346153846153846,0.1231341713139979,0.020508698388227154,0.1231341713139979,0.020508698388227154,0.11191261825539411,0.017480576816142436,0.15421779557983323,0.02979321005952748,0.18278133287789436,0.03250131563034545,0.19181554373842086,0.03609537368493757,0.11191261825539411,0.017480576816142436,0.11191261825539411,0.017480576816142436,0.11189391801453186,0.017448956614618677,0.07985982412018425,0.011015489096705272,0.1061208006415794,0.014882867097307703,0.11189391801453186,0.017448956614618677,0.11191261825539411,0.017480576816142436,0.09139887584643566,0.012687528866793273,0.09828330313309691,0.012946520660789855,0.10304523253611723,0.015935565010790822
0.6442307692307693,0.1244384445646098,0.020315290345051973,0.1244384445646098,0.020315290345051973,0.1140998197596048,0.01826629740466137,0.15340543524812153,0.02897812918425914,0.1813110279954599,0.03164141948984999,0.19052225654413185,0.035334354669662636,0.1140998197596048,0.01826629740466137,0.1140998197596048,0.01826629740466137,0.11411018018444709,0.018275387114624897,0.0811478745411932,0.010685638998529609,0.10666380254670281,0.01482762818630896,0.11410635479808183,0.018270432316109066,0.1140998197596048,0.01826629740466137,0.09139332914858195,0.012414943993894485,0.0984167307432084,0.012739771328554219,0.10534291358608364,0.01658886499154323
0.6538461538461539,0.12530032566888702,0.01969538090834689,0.12530032566888702,0.01969538090834689,0.11612197992712589,0.018129519923714567,0.15243996294610979,0.028048954457662322,0.18067935310379696,0.03222653382806615,0.18908081204413357,0.034413931250279244,0.11612197992712589,0.018129519923714567,0.11612197992712589,0.018129519923714567,0.11608949757499878,0.018073265403983463,0.0823899033439871,0.010115487532581768,0.10731067191598861,0.014767241157580473,0.11608949757499878,0.018073265403983463,0.11612197992712589,0.018129519923714567,0.09146535173962586,0.012270499345863557,0.09846772501597888,0.01235359214782531,0.10677840949633227,0.016209700564538777
0.6634615384615384,0.12625877028552257,0.019066961189599507,0.12625877028552257,0.019066961189599507,0.11789742858967155,0.01794643219572344,0.15201949180732197,0.027788435220264973,0.17935034004478914,0.031856609241021114,0.18811879633148185,0.03365573251666386,0.11789742858967155,0.01794643219572344,0.11789742858967155,0.01794643219572344,0.11786290138130258,0.017885150743565288,0.08316718406229284,0.00982337321708584,0.10772234231947252,0.014720399173194558,0.11784924792290666,0.017894870222377457,0.11789742858967155,0.01794643219572344,0.09153428885110083,0.011974760023432663,0.09875098589570454,0.012201548239261895,0.10839498102715991,0.016068408737820408
0.6730769230769231,0.12666818378040295,0.01828490540234785,0.12666818378040295,0.01828490540234785,0.1191135621323386,0.017544808196935276,0.15181467988037478,0.02751456186248681,0.17801816777644963,0.031915681871376576,0.18631105979036328,0.03285095899800223,0.1191135621323386,0.017544808196935276,0.1191135621323386,0.017544808196935276,0.11892476970461671,0.017466439804180826,0.0837664675028538,0.009524207629288371,0.10806810711192329,0.014836298359245477,0.11892076639330423,0.017464048448575617,0.1191135621323386,0.017544808196935276,0.09177250884462998,0.012111250517476064,0.09909886505885775,0.012079306615097946,0.10904387416025876,0.01585658047811768
0.6826923076923077,0.1262584945987972,0.017985515024083548,0.1262584945987972,0.017985515024083548,0.12047606346196264,0.017597538087177712,0.15105764128762136,0.026876340237936138,0.17614018352890906,0.03170589936240133,0.18436627431961888,0.0318668207323159,0.12047606346196264,0.017597538087177712,0.12047606346196264,0.017597538087177712,0.12043993728241151,0.017557588964988238,0.08435124402497901,0.009458713670528217,0.10823248418049991,0.01461845590420708,0.12043413075612137,0.017554250952494414,0.12047606346196264,0.017597538087177712,0.09225959794308274,0.012074783586090584,0.09937846278409279,0.012437195141041978,0.10953203888310793,0.01577267125625705
0.6923076923076923,0.12616065706518861,0.017610713705372996,0.12616065706518861,0.017610713705372996,0.1215147948629602,0.017702812249408884,0.1504979904383425,0.026376957431065582,0.1738315748080583,0.031162497608159267,0.18292686604682545,0.031167880209861585,0.1215147948629602,0.017702812249408884,0.1215147948629602,0.017702812249408884,0.12138476642894418,0.017659305944433774,0.08517235926963174,0.009676299090715799,0.1088452895832927,0.014665383781833793,0.12133148837720671,0.017657169658567885,0.1215147948629602,0.017702812249408884,0.092628908058037,0.012401976655584976,0.09985057534727997,0.012385418042407783,0.1096442067598695,0.015460407704889906
0.7019230769230769,0.12579849934960347,0.01718442972963386,0.12579849934960347,0.01718442972963386,0.1233091771020294,0.018651096982485283,0.14937326948084662,0.026092249925619763,0.17196946758657614,0.03126600784581866,0.18141342446073444,0.03051434340018098,0.1233091771020294,0.018651096982485283,0.1233091771020294,0.018651096982485283,0.12249899661761322,0.017768526727558097,0.08598520370746672,0.009518223747341105,0.10973613909960471,0.01486931065513816,0.12245585432580684,0.017738895942243215,0.1233091771020294,0.018651096982485283,0.09365882172633895,0.012483680216991404,0.10031543486392559,0.012081678166564878,0.10968606444891882,0.015370633789190501
0.7115384615384616,0.12550629156910706,0.01699258444576867,0.12550629156910706,0.01699258444576867,0.12425185956390311,0.018752003107052276,0.1480276259047185,0.025349267923504445,0.16932341032747364,0.030546822849951086,0.18070706626910005,0.029493178243719387,0.12425185956390311,0.018752003107052276,0.12425185956390311,0.018752003107052276,0.12367325337279711,0.018289986672493628,0.08707059161978446,0.009824606036334756,0.11107051071675553,0.015124770479856943,0.12352970007117409,0.018238950733126005,0.12425185956390311,0.018752003107052276,0.09496618586717814,0.013399383655841458,0.10053599237894217,0.011934153379343119,0.1098793628381566,0.015137442038994224
0.7211538461538461,0.12537446522680945,0.016830822938699138,0.12537446522680945,0.016830822938699138,0.1260515834583206,0.019477005403990208,0.1464729653446108,0.02469088568762741,0.16708951555833093,0.029695655326520673,0.18032101213312374,0.02943379737660854,0.1260515834583206,0.019477005403990208,0.1260515834583206,0.019477005403990208,0.12486949687500225,0.018599858251612294,0.08789038649744824,0.010138775506277127,0.11217750958872887,0.015044143783466026,0.12473680028903099,0.01861274679285031,0.1260515834583206,0.019477005403990208,0.09687807027729314,0.01420565003411625,0.10093714518440035,0.011894836918294563,0.11007921345498153,0.015045587101846414
0.7307692307692307,0.12506810957394304,0.01670952025192847,0.12506810957394304,0.01670952025192847,0.12815658854338988,0.020885176283690965,0.14517834143057134,0.0240194256646046,0.1646522405279806,0.02886281051545293,0.17990036772087903,0.029063095747862613,0.12815658854338988,0.020885176283690965,0.12815658854338988,0.020885176283690965,0.12679428238140455,0.01942040781547645,0.08907560277804852,0.010259819435718987,0.11370870370008875,0.015463464846478576,0.12669233596650098,0.019435052639409946,0.12815658854338988,0.020885176283690965,0.0996477904454043,0.014417473627373792,0.10107049421072942,0.01172251373693441,0.1105088201665446,0.014835440709722262
0.7403846153846154,0.12539989524792675,0.01650960898625603,0.12539989524792675,0.01650960898625603,0.12990127255680223,0.021092360598753516,0.1440825489621618,0.023419007044275332,0.16222889802389992,0.028004045187570905,0.1794400813293146,0.02836792686345532,0.12990127255680223,0.021092360598753516,0.12990127255680223,0.021092360598753516,0.1284175402325729,0.020426224247426492,0.08990514036714886,0.010223192682835369,0.11450422010273055,0.015176097848276721,0.12827416251275553,0.020497952257115353,0.12990127255680223,0.021092360598753516,0.10207504184707777,0.014564848647378883,0.10134699316769745,0.011733096718319624,0.11143861518556021,0.014970860059860154
0.75,0.12591893523926437,0.016501018950398228,0.12591893523926437,0.016501018950398228,0.13195954489721015,0.021676986864338714,0.14300723440711244,0.02305531463129471,0.16015938978224822,0.027433591486022122,0.17906245114903663,0.028364669673308883,0.13195954489721015,0.021676986864338714,0.13195954489721015,0.021676986864338714,0.13085020529638539,0.021570639915914104,0.09074319429996544,0.010176326246303673,0.11480721688477613,0.014877927727900597,0.13075264500702885,0.021588266391893682,0.13195954489721015,0.021676986864338714,0.10437177044238832,0.01464675532698476,0.10165617793636995,0.011637465456918029,0.11278851591920294,0.014836632424394335
0.7596153846153846,0.12654766511782964,0.01710963022449216,0.12654766511782964,0.01710963022449216,0.13360338401802518,0.02180194823522207,0.14222503258136052,0.02257547562269058,0.15839154663969926,0.026523008770728634,0.178562428677238,0.027727847774550413,0.13360338401802518,0.02180194823522207,0.13360338401802518,0.02180194823522207,0.13250508218910026,0.021484419575453138,0.0915469605164195,0.010305803700821379,0.11514461489153985,0.014787201491693708,0.13244268307890172,0.021523372004553953,0.13360338401802518,0.02180194823522207,0.10642786951603528,0.014082926111075285,0.10229192931445065,0.011719526882648573,0.11388998082353488,0.014877606030609286
0.7692307692307693,0.12732403788942007,0.016950030923733345,0.12732403788942007,0.016950030923733345,0.13553609161702124,0.02177282481177368,0.14164335966551214,0.022190224122528107,0.1568071364051044,0.025917886285371013,0.1775082979269294,0.02692835535986504,0.13553609161702124,0.02177282481177368,0.13553609161702124,0.02177282481177368,0.13503467255448975,0.021887496786176786,0.09209870402290299,0.010376704857219117,0.11525452525219892,0.014612055117823035,0.13498624148754995,0.021928002811690935,0.13553609161702124,0.02177282481177368,0.10854935981985149,0.013570077954786375,0.10314913666789537,0.011555201765688704,0.11409082797405465,0.014526904242633676
0.7788461538461539,0.12805280955014697,0.01657335094231426,0.12805280955014697,0.01657335094231426,0.13729791353013654,0.021827726819643647,0.14143014380509802,0.022528733933138135,0.15561770033731168,0.025177581230781364,0.17627000385165387,0.02663628089095362,0.13729791353013654,0.021827726819643647,0.13729791353013654,0.021827726819643647,0.13682884533599604,0.021830781712308407,0.09246409252397492,0.01043559121534103,0.11568698970343314,0.01445997014929674,0.13679175428273543,0.021859002594490348,0.13729791353013654,0.021827726819643647,0.10993876232809796,0.01289870552649667,0.10420585975813794,0.011625225157093917,0.11476367715723652,0.014277527697657036
0.7884615384615384,0.1295785087966507,0.01679686942754845,0.1295785087966507,0.01679686942754845,0.13868065104206154,0.021632174170860614,0.1416288254966081,0.022543920782508477,0.15483858640494916,0.02461139351864727,0.17493302400913152,0.026216941589086013,0.13868065104206154,0.021632174170860614,0.13868065104206154,0.021632174170860614,0.13831791884459968,0.021712033388621113,0.09232214629368266,0.010286437185439283,0.11661737384763207,0.014726907012924092,0.13830503310941447,0.02173176756522299,0.13868065104206154,0.021632174170860614,0.11091365809364327,0.012749521014243557,0.10569419070878242,0.012062069785607817,0.11529246747322099,0.013950032865642515
0.7980769230769231,0.1317685244892639,0.017641729176994445,0.1317685244892639,0.017641729176994445,0.14031986647700223,0.0216148569233849,0.1423814861693122,0.02221472245381794,0.15426246930508739,0.023886204002673533,0.17336804042533138,0.025825516877968177,0.14031986647700223,0.0216148569233849,0.14031986647700223,0.0216148569233849,0.1402682838482208,0.021660312617257697,0.09233415579538026,0.01046075572711897,0.1179829694874896,0.015668904736983947,0.1402577996007663,0.021658118767681468,0.14031986647700223,0.0216148569233849,0.11183636275235176,0.012682495692449315,0.10676166371313281,0.011973200036618567,0.11570760004961274,0.013777720964481707
0.8076923076923077,0.13465102416520186,0.018627404027376823,0.13465102416520186,0.018627404027376823,0.14179232632772112,0.02162704771151446,0.14290085864575885,0.02221884206380193,0.15397921153996005,0.02352752185848974,0.17156637529136504,0.02511207339466644,0.14179232632772112,0.02162704771151446,0.14179232632772112,0.02162704771151446,0.1416316541863847,0.02152969099117029,0.0921507147206307,0.010231215919398242,0.11987392996270188,0.016684536457431128,0.14161356956203494,0.021540414888296604,0.14179232632772112,0.02162704771151446,0.11290449914333373,0.012950903463802371,0.1077871404523675,0.011913738283154025,0.11605132234361723,0.013710559579655812
0.8173076923076923,0.13773137586452522,0.02018838742425339,0.13773137586452522,0.02018838742425339,0.14310546913930394,0.02129520965120018,0.1430207056398543,0.02248111444186726,0.15374271942192186,0.02285852257844477,0.17053881650809266,0.024734688395262078,0.14310546913930394,0.02129520965120018,0.14310546913930394,0.02129520965120018,0.14305455641479242,0.02136198179055052,0.09180947539186662,0.010152680757735316,0.12223909880535179,0.017928672780891695,0.1430144812736095,0.021351356835469574,0.14310546913930394,0.02129520965120018,0.11397154472339178,0.01301481526260986,0.10896127245949772,0.012252410736630939,0.11654418141424115,0.013394163525422467
0.8269230769230769,0.14021157598875203,0.020423875166476955,0.14021157598875203,0.020423875166476955,0.14430845877071805,0.021126252287166424,0.14314438543799043,0.022164496631715488,0.15378084445701273,0.022773788139681613,0.16930487894785523,0.024385965714844558,0.14430845877071805,0.021126252287166424,0.14430845877071805,0.021126252287166424,0.14430845877071805,0.021126252287166424,0.09146603020105412,0.009830372979739132,0.12323486949822288,0.017951768207631415,0.1442185649147207,0.021099152369310384,0.14430845877071805,0.021126252287166424,0.11554465826012388,0.013272774099877665,0.11064478358197676,0.01264522050564628,0.11693159810943488,0.013120371633378067
0.8365384615384616,0.14225908399753626,0.02056042888494456,0.14225908399753626,0.02056042888494456,0.14461790412815198,0.020757673379822258,0.14298466371856017,0.021725441419217742,0.15370529686735226,0.022572316601415256,0.16856883672123138,0.024012896020511775,0.14461790412815198,0.020757673379822258,0.14461790412815198,0.020757673379822258,0.14461790412815198,0.020757673379822258,0.09100439866861157,0.009621279850755698,0.1245298109803539,0.0179212226148722,0.1443128596145747,0.020815765111394113,0.14461790412815198,0.020757673379822258,0.11760338975745854,0.013718412768198381,0.11230915448261121,0.012913320578509361,0.11741606518998146,0.012986118385110448
