Coverage,GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),GMM (Mean Risk),GMM (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev)
0.5295202952029521,0.6613743342807599,0.024323919713560654,0.8193104866084356,0.02635002410051829,0.8108445278373981,0.0270822150944261,0.6246493932209399,0.025833372191227416,0.5822609487761232,0.02582267430189825,0.5579588081126083,0.011932855908610374,0.8144523142948407,0.028647518483793006,0.8096924023441913,0.026910702129644404,0.7970482373317328,0.0269762617710551,0.7043037032089955,0.02769167615426522,0.682133061807901,0.02559010966895085,0.6931267934391174,0.026197897548851417,0.6970946366586342,0.028126555307787196,0.5926900998300292,0.024479592467255458,0.5295778098631295,0.02466141945091664,0.5586581711114078,0.023531166075111503
0.5313653136531366,0.6602238763002044,0.024087738966293015,0.8167747028417149,0.02624357507361873,0.8083947169129165,0.027064566204148877,0.623287180101755,0.025694914488405544,0.58156620279525,0.025375316397244274,0.5579588081126083,0.011932855908610374,0.81154249356881,0.028690795404403804,0.807283969894082,0.026793974110432217,0.7948321232401752,0.026661612330454908,0.7026526425991547,0.027201437693864003,0.680835157653421,0.025240923552063484,0.6920474620850721,0.025884029744675664,0.6953438270259557,0.027934157946481703,0.5925358454305877,0.024472855328687,0.5305538713759005,0.024483486904274567,0.5596097723900122,0.02325159425447155
0.533210332103321,0.659610135705654,0.024032873560500358,0.8143484831287201,0.026336062773453614,0.8059016097135215,0.02723116016778732,0.6220806204045456,0.025652520050314317,0.5808677263958787,0.024779627621838583,0.5579588081126083,0.011932855908610374,0.8087939376290084,0.02865798786225011,0.8052055555183024,0.02692548258720574,0.7923242064614621,0.026556344541968663,0.7009280250650854,0.026837168202570396,0.6798367639323145,0.02496659846155112,0.6910486575042597,0.02555562187597549,0.6935761265568301,0.027554377449351856,0.5923346370381619,0.024299048306776486,0.5318054868225507,0.024735103326195624,0.5604198528453985,0.023250475873490956
0.5350553505535055,0.6586755488511452,0.023982974764629867,0.8122890634598066,0.026199814965197018,0.8036932792201493,0.027295675853152835,0.620862000769381,0.025394199391943803,0.5802544031245261,0.02452423531881392,0.5579588081126083,0.011932855908610374,0.8058882329965862,0.028356304158404757,0.8028258413013332,0.027301118073552105,0.7900806453278089,0.026410353441812574,0.699489146802465,0.026563283589584652,0.6787714302810833,0.024440525799766705,0.6900620836851636,0.025278043065739518,0.6917047086671998,0.02719695465546348,0.5921286176642439,0.02414626340346298,0.5329626173105692,0.024788870296786277,0.5612946033173012,0.02331866234532249
0.5369003690036901,0.6578623465131241,0.0237352801097124,0.8097226753599678,0.026303890052015638,0.8011897197546364,0.027116053310184306,0.6195679941969188,0.02519677284939144,0.5798563503173089,0.02435932255023146,0.5579588081126083,0.011932855908610374,0.8029496984934172,0.028147394086696826,0.8002323806696134,0.027128193903615972,0.7878840490619603,0.02662294157882884,0.698076234981017,0.026087452140861944,0.6776574449046622,0.023998844833759022,0.6890523004063701,0.024861722188830565,0.6899369441120601,0.026796682061920787,0.5921591958488917,0.023777491646243442,0.534009805310549,0.024615505651224386,0.5626273585779453,0.023261234229354843
0.5387453874538746,0.6574067137032472,0.023558238726383803,0.8075293066396668,0.026112320465970777,0.7986435584697467,0.026754073862158247,0.6185100526095083,0.024778401068067925,0.5797459454295032,0.024106606466723395,0.5579588081126083,0.011932855908610374,0.8004730963339565,0.02783773442429803,0.7976688101365756,0.026948992886249086,0.7855697297244079,0.026436675745591182,0.6969066063729114,0.026087232210081777,0.6766718610795126,0.023719356335514776,0.6883346544680916,0.024580545126329397,0.6884834499090849,0.026441025610842234,0.5921010526870581,0.023408384788912252,0.5352012664570126,0.02472878669440229,0.563544963620681,0.023016332113071376
0.540590405904059,0.6567476533823771,0.023613513759428606,0.8053536595236359,0.026217569345784623,0.7961772239300118,0.026316153929601772,0.6173886720164697,0.024448490743624398,0.5794603363299571,0.024131920304229715,0.5579588081126083,0.011932855908610374,0.7980027846551482,0.027440456217082826,0.7953345745626541,0.026638538813846077,0.7832791567187354,0.026511078690857365,0.6954612447911782,0.02584242778020624,0.6759962796506668,0.02349282252794385,0.6875757222270978,0.024129098836192516,0.68686824192363,0.02620851825659796,0.5921096893216976,0.023260578971693736,0.536804890130706,0.02450147058869794,0.564686731205214,0.0230570693985575
0.5424354243542435,0.6556636731109563,0.02348705902943636,0.8027432185415244,0.026030122904662743,0.79394203601037,0.025977264146666193,0.6162871633359593,0.02433954648784986,0.5791078906688184,0.0238302216377592,0.5579588081126083,0.011932855908610374,0.7954936203219648,0.027058270146104596,0.7928126658959316,0.026314613552039866,0.7807839757368217,0.026268793219908163,0.6942515063419019,0.0252869816049667,0.6752895683936272,0.02334859211747684,0.6870456628011843,0.023620425049261096,0.6853870192190914,0.026001176189644468,0.5919907272789027,0.023119912406035486,0.5381823347839063,0.02439798574281807,0.5655992721030171,0.022984858524807653
0.544280442804428,0.654703267777327,0.023712420689571623,0.8003359999093561,0.025926453258813285,0.7917636315143904,0.02554888425304842,0.6150787739727251,0.024155551001127318,0.5788618295774777,0.023618401958974286,0.5579588081126083,0.011932855908610374,0.793364584686613,0.026783599795367985,0.7903533837765924,0.026075314637835214,0.7786438806379358,0.026040733073217106,0.6931571803588784,0.025009172849020066,0.6746571108841514,0.023175978041050697,0.6864917628074476,0.023282799383079297,0.683842195994433,0.025622227643851064,0.5922425462567418,0.022965396761841807,0.5395434658843863,0.024150175328184694,0.5665250982083718,0.023035997026238084
0.5461254612546126,0.6537583721334652,0.023775025703639603,0.797854363882244,0.025801446190311446,0.7895383119992118,0.02534837362925441,0.6140014788849926,0.023991700713353287,0.5781835823914235,0.023352976762356953,0.5579588081126083,0.011932855908610374,0.7911233438097007,0.026200140694044735,0.7883474224441533,0.025888034584537464,0.7765515932700527,0.02595541004007827,0.6920915145676918,0.02456404531970239,0.6740888626810905,0.022792208530076283,0.6859439561167523,0.023154448435100016,0.6823193981472612,0.025151557759650434,0.5922400547364627,0.0229665703412001,0.5410451346756501,0.024264541173692932,0.5675081855057242,0.023025827100486264
0.5479704797047971,0.6525208830523436,0.023645364048527923,0.7954957911346623,0.025454372449436484,0.7875579090327188,0.02523729357450117,0.6129881573815494,0.023935682296027987,0.5779625285200198,0.023316076343187525,0.5579588081126083,0.011932855908610374,0.788976371676938,0.025865816139133257,0.7862230477253557,0.025564603294904377,0.7743553748529578,0.025901123039247076,0.6915232327041428,0.024456794194802827,0.6733666194850638,0.02235944466932772,0.685419080541217,0.023006240308203574,0.6810775926001409,0.02478960469398982,0.5923301208667506,0.022928446969412947,0.5425271547645303,0.023930786412773082,0.5685337576171727,0.022714035744673646
0.5498154981549815,0.651277341386353,0.023900403695489274,0.7933983098014652,0.025410834970650865,0.785318697912759,0.02498300317161829,0.6119161780799789,0.023683974697639033,0.5776309020801943,0.023265118259801397,0.5579588081126083,0.011932855908610374,0.7868153152288273,0.025605059333032646,0.7837469204708888,0.025291444311440026,0.7721705478865091,0.02571269636373312,0.6907387378100159,0.024086447193936825,0.6727976683863859,0.022063585247989553,0.6846706943664541,0.023124800698209866,0.6800432565377825,0.02438341372770432,0.5924685645535505,0.022737648714005028,0.5437641389840021,0.023580844307083296,0.5693124047026843,0.02274314484069893
0.551660516605166,0.6501099133284898,0.024063931423701487,0.79117329777951,0.02544511797798226,0.783515052003745,0.02461764056123618,0.6108401466221977,0.023440862640133876,0.5774985316693443,0.02303422607442189,0.5579588081126083,0.011932855908610374,0.7848123800367587,0.025210533620568278,0.7817076640580044,0.025110106258409728,0.7700424705665336,0.0253594040671955,0.6900493634205149,0.023743014461743626,0.6722094053982716,0.02190221336453403,0.6838463630832907,0.02311275746614022,0.6790065348712715,0.024104269398661504,0.5927889712750464,0.022679346339835958,0.5449204518762493,0.023422841316665458,0.5702948149287204,0.02232401413817299
0.5535055350553506,0.6485239728857827,0.02405021696041765,0.788593566059685,0.025420206905826324,0.7816750210197538,0.024416308178031303,0.6095993576808724,0.023476325632325688,0.5772844665079512,0.02308097209942546,0.5579588081126083,0.011932855908610374,0.7826932819955292,0.02481656032378883,0.7794782280954174,0.024842713268336744,0.76787617121663,0.02520970022122891,0.6890808169319542,0.02353521672504728,0.6716044437838804,0.021698461855356618,0.6829696301791112,0.02323832691127468,0.6782191287706317,0.023838582255507976,0.592942606882865,0.022624849006560126,0.5459240065925306,0.023388294282938486,0.5713512982902406,0.022217828611893524
0.5553505535055351,0.6471257984038855,0.023848489425501572,0.7861488272446576,0.025581307891652853,0.7796460880271121,0.024354733621434005,0.6084586875573335,0.023224678929494764,0.5767710407792146,0.023028259464124175,0.5579588081126083,0.011932855908610374,0.7806664410414915,0.02425823203426888,0.7773416649296272,0.024665427684209405,0.7658977396687713,0.025106255628597998,0.6883765897953673,0.023475763383728226,0.671101358060234,0.021703090283184266,0.6816479028235276,0.02358358260699405,0.6773566434695144,0.02364404983543083,0.5930752757546662,0.022453938383360874,0.5470252218951521,0.02299017551640594,0.5720990871706157,0.022132882833732794
0.5571955719557196,0.6457070028962261,0.023542146667310755,0.7837161806347497,0.02551240597020279,0.7775953530442875,0.024071892846309784,0.6073281923790111,0.023245560813621936,0.5761747643870747,0.022733031650618817,0.5579588081126083,0.011932855908610374,0.7788405862347555,0.023959584864050344,0.7753747481354245,0.024465648801571826,0.7639297139176344,0.025033586843098532,0.6878017053040812,0.023236048087022756,0.6708679673748592,0.021484900697743833,0.6803607552103219,0.02365703120275345,0.6765771739693923,0.02346712399748192,0.593436032469944,0.02239357676912519,0.5478422977566909,0.022610825247956517,0.5728880275219334,0.021948011280157498
