Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev)
0.6027397260273972,0.11293492205365802,0.01492005071179518,0.11293492205365802,0.01492005071179518,0.11369605809843288,0.014165407300570794,0.16383733812747883,0.025036830848579127,0.1924689349064685,0.03113166327318931,0.18434606472435663,0.0279929964772142,0.11369605809843288,0.014165407300570794,0.11369605809843288,0.014165407300570794,0.11369605809843288,0.014165407300570794,0.10120960057521326,0.011635929214714806,0.10772350103328451,0.013484161063911702,0.11369605809843288,0.014165407300570794,0.11369605809843288,0.014165407300570794,0.11781423024382691,0.01551481934638399,0.12276098494468693,0.015896419001055494,0.11050041243572548,0.013137572112568146
0.6095890410958904,0.11443536035211532,0.014773622153177048,0.11443536035211532,0.014773622153177048,0.11434374527039486,0.014156351031237809,0.1676028542777251,0.024990929129977957,0.19559370805828347,0.030890306015372546,0.18684720810675737,0.027241819442805328,0.11434374527039486,0.014156351031237809,0.11434374527039486,0.014156351031237809,0.11434374527039486,0.014156351031237809,0.1020172046636524,0.011371874394463835,0.10829352675028887,0.013290233124407054,0.11434374527039486,0.014156351031237809,0.11434374527039486,0.014156351031237809,0.11930890789451636,0.015892262241820557,0.12402099563982345,0.01589391058822096,0.11144447036079679,0.013067958274081122
0.6164383561643836,0.1161748515949826,0.014471874146823566,0.1161748515949826,0.014471874146823566,0.11481153005656852,0.014134541266137432,0.17110506572298945,0.025812743680177535,0.19878458228362308,0.03083974571344836,0.18962778690704443,0.02696454231007326,0.11481153005656852,0.014134541266137432,0.11481153005656852,0.014134541266137432,0.11481153005656852,0.014134541266137432,0.10272825438784396,0.011325372895385268,0.10883091721688126,0.013150456967559895,0.11481153005656852,0.014134541266137432,0.11481153005656852,0.014134541266137432,0.12093133852345989,0.01648425530477932,0.12606524409379685,0.016885245969834692,0.11222513577286575,0.012929124802570212
0.6232876712328768,0.11731404528851401,0.014138659002778525,0.11731404528851401,0.014138659002778525,0.11559874616915534,0.013819310480565455,0.17424062568056195,0.0258986674320137,0.2021142569163871,0.030820147257631814,0.1920014403095729,0.026720438213334412,0.11559874616915534,0.013819310480565455,0.11559874616915534,0.013819310480565455,0.11559874616915534,0.013819310480565455,0.10354447645040449,0.01139210215786881,0.1092656243376976,0.012737328430337758,0.11559874616915534,0.013819310480565455,0.11559874616915534,0.013819310480565455,0.12279444835946303,0.017230750538539365,0.12784041767130094,0.017681281900248706,0.11304232201170807,0.012919107472193016
0.6301369863013698,0.11836592902640006,0.014011339406389359,0.11836592902640006,0.014011339406389359,0.11638084496181368,0.013657281094859705,0.17679983362737192,0.02584051261979429,0.2049906961048817,0.030492264383099342,0.19356803947806386,0.026478363854733483,0.11638084496181368,0.013657281094859705,0.11638084496181368,0.013657281094859705,0.11638084496181368,0.013657281094859705,0.10435909158380632,0.011267473814398923,0.10955362681793923,0.012505487019555258,0.11638084496181368,0.013657281094859705,0.11638084496181368,0.013657281094859705,0.12460254760994369,0.01695198541292212,0.1296206131909012,0.0181842177910643,0.11362444011558315,0.012771786269368835
0.636986301369863,0.11934394225397385,0.013978034542993447,0.11934394225397385,0.013978034542993447,0.11730797790330756,0.01399686790006551,0.1792183755667549,0.025268694301934267,0.20750491760083634,0.03095440203211283,0.1955342457778586,0.026287069185490453,0.11730797790330756,0.01399686790006551,0.11730797790330756,0.01399686790006551,0.11730797790330756,0.01399686790006551,0.10510493097242278,0.011016572202509753,0.10949162089636487,0.012322467232171182,0.11730797790330756,0.01399686790006551,0.11730797790330756,0.01399686790006551,0.1268357154309214,0.016605921351387262,0.1321307821997143,0.018982306683981685,0.11451007990589511,0.012805596690682933
0.6438356164383562,0.12015036961528983,0.013657843059036119,0.12015036961528983,0.013657843059036119,0.11827981847738972,0.013948234529934118,0.181118791754893,0.024426823183995753,0.21081380763248583,0.03057763097957158,0.19675296423681504,0.02608782213471712,0.11827981847738972,0.013948234529934118,0.11827981847738972,0.013948234529934118,0.11827981847738972,0.013948234529934118,0.10581091347695942,0.01084356597333903,0.10957243503365469,0.012149089018217853,0.11827981847738972,0.013948234529934118,0.11827981847738972,0.013948234529934118,0.12882748978139436,0.01659897980874039,0.13476232608591265,0.019787003751344314,0.11536089575973694,0.012996180186304523
0.6506849315068494,0.1210057105129119,0.01377698986130297,0.1210057105129119,0.01377698986130297,0.11956909677218422,0.013870466688771003,0.18217399325046496,0.023840702280145516,0.21305044482735136,0.030447937964921182,0.19782601278479336,0.026330116399521267,0.11956909677218422,0.013870466688771003,0.11956909677218422,0.013870466688771003,0.11956909677218422,0.013870466688771003,0.106245766144022,0.010498528014390798,0.10958852009401084,0.011907511836235667,0.11956909677218422,0.013870466688771003,0.11956909677218422,0.013870466688771003,0.13137146145009518,0.016964115412901975,0.13700328896625102,0.019815014473612027,0.11634043691600865,0.013128066007283124
0.6575342465753424,0.1220509519136965,0.01386213486216466,0.1220509519136965,0.01386213486216466,0.12079970678823954,0.013866504453213174,0.1835130960705715,0.024241278469809495,0.21489415672220744,0.029900267750492718,0.19961441825207496,0.02668742433903908,0.12079970678823954,0.013866504453213174,0.12079970678823954,0.013866504453213174,0.12079970678823954,0.013866504453213174,0.10658976820905944,0.010347256503267043,0.10972706150312507,0.01169684280820329,0.12080177303271794,0.013866720760856406,0.12079970678823954,0.013866504453213174,0.133620997663236,0.017416730007619605,0.1399390053799409,0.020003091095628974,0.11728483229962514,0.013110521605385653
0.6643835616438356,0.12341258562158222,0.014370034457992434,0.12341258562158222,0.014370034457992434,0.12240616462749952,0.013925629064051268,0.18476064112715018,0.02442641168843912,0.21720008158523738,0.02961700556607525,0.20178292764864797,0.026726830517054816,0.12240616462749952,0.013925629064051268,0.12240616462749952,0.013925629064051268,0.12240616462749952,0.013925629064051268,0.10667268122190048,0.010279674433710561,0.11022782399085128,0.01180907230897281,0.12239228717554314,0.013923539743217833,0.12240616462749952,0.013925629064051268,0.13567488570726366,0.017913929505504012,0.14261885271611066,0.019854033844467947,0.11829220703788565,0.01317336787409989
0.6712328767123288,0.12478511438552593,0.014467253847204434,0.12478511438552593,0.014467253847204434,0.1236904962874779,0.013556793258337991,0.18585837188895743,0.02460875549219538,0.21916823794265516,0.029241926259806227,0.20508881804503515,0.027574655498984448,0.1236904962874779,0.013556793258337991,0.1236904962874779,0.013556793258337991,0.1236904962874779,0.013556793258337991,0.10683012088237002,0.01014120406282691,0.11091714169883715,0.011941237072105416,0.1236468427781644,0.013505721995392971,0.1236904962874779,0.013556793258337991,0.13790628659351367,0.018339108178671956,0.14488280586510013,0.01976662857908939,0.11958937695691073,0.013334532190704414
0.678082191780822,0.1262898902967556,0.014348107829120313,0.1262898902967556,0.014348107829120313,0.12551704299091485,0.014052486538726452,0.18665198192214255,0.02433009414741761,0.2208483525786697,0.029373148749559447,0.20775690089418514,0.028157458657556513,0.12551704299091485,0.014052486538726452,0.12551704299091485,0.014052486538726452,0.12551704299091485,0.014052486538726452,0.10678967844018677,0.009966835603955962,0.11200887538826547,0.012094920780297521,0.12505176217093147,0.013605280945984755,0.12551704299091485,0.014052486538726452,0.14027350492796264,0.01885504573967827,0.14687696140011294,0.019265057902186765,0.12072161794500166,0.013312206532487783
0.684931506849315,0.1278403657200664,0.014524999615914544,0.1278403657200664,0.014524999615914544,0.12708155682978803,0.014462450545442752,0.18801581881255167,0.024143469609187982,0.22253715131395924,0.029250178964234607,0.21085709392491025,0.028791687184254646,0.12708155682978803,0.014462450545442752,0.12708155682978803,0.014462450545442752,0.12708155682978803,0.014462450545442752,0.10694739733177229,0.009890669331923698,0.11320647866224391,0.01225857084022904,0.12643608113705526,0.013579984668422973,0.12708155682978803,0.014462450545442752,0.1431473922958696,0.019469377256815756,0.14923522582139587,0.018771308034553506,0.12198475548637361,0.01328943760409494
0.6917808219178082,0.12988714978193905,0.014700260991627074,0.12988714978193905,0.014700260991627074,0.12899556772687135,0.015196939308211718,0.18854593105367293,0.02360311852304968,0.22366768221833483,0.02889297530573058,0.21416903502752652,0.028933797900549733,0.12899556772687135,0.015196939308211718,0.12899556772687135,0.015196939308211718,0.12899556772687135,0.015196939308211718,0.1069758132276392,0.009820199338803591,0.11456645722729511,0.012386836122488736,0.1278902402394316,0.013677849664089681,0.12899556772687135,0.015196939308211718,0.14606869207198703,0.019303778576722174,0.1506367963765451,0.01833498576793142,0.12339608504933468,0.013125443903521505
0.6986301369863014,0.13135480923898069,0.01491245711106994,0.13135480923898069,0.01491245711106994,0.1311585557750932,0.015749972112093436,0.18911280172564313,0.023562663654650887,0.22492488609194494,0.0283926450337235,0.217467714237895,0.029228949945848123,0.1311585557750932,0.015749972112093436,0.1311585557750932,0.015749972112093436,0.1311585557750932,0.015749972112093436,0.10720107600899914,0.009649667382915032,0.1162069638127013,0.012294463868917775,0.12953449862982877,0.014140766805942784,0.1311585557750932,0.015749972112093436,0.14853190565403948,0.019431303787009982,0.152311699265886,0.018000796100179697,0.12443341950412927,0.012814024836308682
0.7054794520547946,0.13273465506371554,0.014783680977430122,0.13273465506371554,0.014783680977430122,0.13318575738896068,0.016062151332805304,0.1896261000100762,0.023191596277992922,0.22577625423598746,0.02828423937052843,0.22057746125060088,0.028607151458481625,0.13318575738896068,0.016062151332805304,0.13318575738896068,0.016062151332805304,0.13318575738896068,0.016062151332805304,0.10753752334267731,0.009570774097647481,0.11750956287934645,0.012058706066015501,0.13138807902906688,0.014933825827946856,0.13318575738896068,0.016062151332805304,0.1507327002959261,0.019201955364351892,0.15322694539890214,0.017747429222159272,0.12550951235753513,0.01273811711321973
0.7123287671232876,0.13426977235856338,0.014780229933112062,0.13426977235856338,0.014780229933112062,0.13540882690618672,0.01630051604153083,0.19018634901280107,0.022359652858103433,0.22647458440755938,0.028391393281906967,0.22304952860812402,0.02802461030534938,0.13540882690618672,0.01630051604153083,0.13540882690618672,0.01630051604153083,0.13540882690618672,0.01630051604153083,0.10787839825352848,0.00952247343267195,0.11882016772555241,0.011722403382840718,0.1333798662137195,0.015560446469194604,0.13540882690618672,0.01630051604153083,0.15269841003448456,0.018897819932775724,0.15416049811074348,0.01775597051927809,0.12644787792262913,0.012505751288891634
0.7191780821917808,0.1359734326412222,0.014921000571578377,0.1359734326412222,0.014921000571578377,0.13758654040030074,0.016342795635227007,0.1904930798572277,0.02203511754337051,0.22771549448277897,0.02783519192168803,0.2252168648884319,0.027634815304805632,0.13758654040030074,0.016342795635227007,0.13758654040030074,0.016342795635227007,0.13758654040030074,0.016342795635227007,0.10841056825542393,0.00948949868517043,0.11984416954541229,0.011537633560118197,0.1348434026120761,0.01553253778915769,0.13758654040030074,0.016342795635227007,0.15464851331939916,0.01825053013631028,0.1548004913895781,0.017468714951289016,0.12713608961730133,0.012313902976409925
0.726027397260274,0.1377297339092074,0.014604009670715868,0.1377297339092074,0.014604009670715868,0.13936624380280685,0.016173449134996173,0.19111179153231933,0.022206139602503012,0.2282389165923401,0.027570188336225418,0.22695213757233787,0.027071132145682256,0.13936624380280685,0.016173449134996173,0.13936624380280685,0.016173449134996173,0.13936624380280685,0.016173449134996173,0.10884561267910664,0.009442499122181515,0.12080932353285112,0.011455107714307336,0.13688749209931486,0.015658235022234204,0.13936624380280685,0.016173449134996173,0.15640083736362606,0.017658608411459737,0.15515906972428237,0.01726502090208369,0.12781600098770304,0.012139091880690676
0.7328767123287672,0.13919680608623997,0.014270970804410222,0.13919680608623997,0.014270970804410222,0.14132856976585303,0.016056864529304733,0.19168521328207463,0.022041193154312543,0.22895956013294488,0.027229076001881864,0.22784928963084788,0.026546263334975548,0.14132856976585303,0.016056864529304733,0.14132856976585303,0.016056864529304733,0.14132856976585303,0.016056864529304733,0.10957980235362444,0.009529856542555181,0.12164265437630935,0.011354531725271566,0.13863269862608593,0.015797996084425406,0.14132856976585303,0.016056864529304733,0.15743936571371175,0.017190154756592996,0.15603274720047094,0.017219336964138774,0.12846417264029072,0.012019918496873928
0.7397260273972602,0.14013449515040174,0.014227990052163315,0.14013449515040174,0.014227990052163315,0.14267870583293607,0.015672710362654857,0.19217078654704217,0.021984594007645186,0.22931409927469193,0.02718075025091832,0.22887317031128457,0.02595386060123,0.14267870583293607,0.015672710362654857,0.14267870583293607,0.015672710362654857,0.14267870583293607,0.015672710362654857,0.11028192014290991,0.00958470256513488,0.12224875825431084,0.01132092356170593,0.14047851891340404,0.015740191651254603,0.14267870583293607,0.015672710362654857,0.15829509699101532,0.017232858427053355,0.15641498121440214,0.017097358839682764,0.1291966770772851,0.011923851277858537
0.7465753424657534,0.14125759551070516,0.014081496607946747,0.14125759551070516,0.014081496607946747,0.14414863188547739,0.015486998087877778,0.19327077195150724,0.021862570506467546,0.23015305882636403,0.026566999713955177,0.22973019619353063,0.02550009499298393,0.14414863188547739,0.015486998087877778,0.14414863188547739,0.015486998087877778,0.14414863188547739,0.015486998087877778,0.11121453418942556,0.00978722964106062,0.12314298171515307,0.011494441541997124,0.14176626722136465,0.015334333056283624,0.14414863188547739,0.015486998087877778,0.15874836703909614,0.016777161848524527,0.15655994868930434,0.016822861294805955,0.12983195787720425,0.012080987320486332
0.7534246575342466,0.14237689662202171,0.014145574133210803,0.14237689662202171,0.014145574133210803,0.14504453381561194,0.015369717317216307,0.1935762737497659,0.021765323040471275,0.23076911852078155,0.02624374378043107,0.23072820554125714,0.025506922083629664,0.14504453381561194,0.015369717317216307,0.14504453381561194,0.015369717317216307,0.14504453381561194,0.015369717317216307,0.11260270710815817,0.010191955535987597,0.12421573782917639,0.011669767510339844,0.14311639296285475,0.015344992592686856,0.14504453381561194,0.015369717317216307,0.15948179408306687,0.01653962328286826,0.15703803622914164,0.01643426930031132,0.13054301564606785,0.012147001328481385
0.7602739726027398,0.14334345454111747,0.01409143106457578,0.14334345454111747,0.01409143106457578,0.14642774554215743,0.015451204073824255,0.19417445114796328,0.021841670998752,0.23165025064245495,0.025967558262780112,0.23219998268737893,0.02474574198937112,0.14642774554215743,0.015451204073824255,0.14642774554215743,0.015451204073824255,0.14642774554215743,0.015451204073824255,0.11373090883968706,0.01059247709911729,0.12561258220215685,0.01188850525982446,0.1445601139276032,0.01542618742601633,0.14642774554215743,0.015451204073824255,0.15988819292901787,0.016425821716339,0.15746499868637953,0.016319546017184525,0.13127787958345,0.012041031619456601
0.7671232876712328,0.1447797723730453,0.01473896657810479,0.1447797723730453,0.01473896657810479,0.14751054391198137,0.015480526956891675,0.19471643268473968,0.021825288268753636,0.23261589950517983,0.025551755699235037,0.23354321480418655,0.025149763024231202,0.14751054391198137,0.015480526956891675,0.14751054391198137,0.015480526956891675,0.14751054391198137,0.015480526956891675,0.11518562686247494,0.010718330741407944,0.12699942706362438,0.011980938862599743,0.145926627161336,0.01522380460616269,0.14751054391198137,0.015480526956891675,0.15997570247077744,0.016399144492421563,0.1582333745422624,0.016686295342591192,0.1319890778420149,0.011958719944281538
0.773972602739726,0.14632638986076885,0.014840075172161796,0.14632638986076885,0.014840075172161796,0.14855456178830168,0.015212952891398268,0.1950385608226182,0.021714764837617688,0.2335439923782962,0.025456185879111373,0.2351679151087666,0.02541007187124586,0.14855456178830168,0.015212952891398268,0.14855456178830168,0.015212952891398268,0.14855456178830168,0.015212952891398268,0.1169550380867362,0.010804371717500127,0.12840372494794344,0.012011911357033386,0.14726313355588683,0.015329674479606419,0.14855456178830168,0.015212952891398268,0.15999753401285974,0.016137297737848416,0.15931296590170285,0.016973038050714494,0.1330322288515755,0.01189088580246263
0.7808219178082192,0.14825575349470607,0.015188323556742787,0.14825575349470607,0.015188323556742787,0.149605843840629,0.015092155300304166,0.1956077124780965,0.02159968697705015,0.23429917674043463,0.0252608572557817,0.23720267727163155,0.025390679022872023,0.149605843840629,0.015092155300304166,0.149605843840629,0.015092155300304166,0.149605843840629,0.015092155300304166,0.11865836229956281,0.011123482357529796,0.1297272530150322,0.012071407892527641,0.14844577370199333,0.015069914210889103,0.149605843840629,0.015092155300304166,0.16016695124069502,0.015834573854847326,0.1608217469340737,0.017619058019433607,0.13393311558661872,0.011855125888486648
0.7876712328767124,0.14990640613634792,0.015381424256794646,0.14990640613634792,0.015381424256794646,0.1506765060166081,0.014904817155883545,0.19602206983585577,0.021449560872983067,0.23561171896864302,0.02486733589496474,0.23940130154708808,0.025732237477183117,0.1506765060166081,0.014904817155883545,0.1506765060166081,0.014904817155883545,0.1506765060166081,0.014904817155883545,0.12061993625426223,0.011198154059032604,0.13080546538179683,0.011704845427938081,0.1493828199111979,0.014823465582493032,0.1506765060166081,0.014904817155883545,0.16013782316523353,0.015609961211550531,0.16266770056073437,0.018110596746914467,0.13472803081882992,0.011777860641878342
0.7945205479452054,0.151642773059118,0.015096980186787397,0.151642773059118,0.015096980186787397,0.1516649667752563,0.014954200478776103,0.19660522535580394,0.02121289072120524,0.236643271171691,0.025007183720682304,0.24173453761074468,0.025850412463748102,0.1516649667752563,0.014954200478776103,0.1516649667752563,0.014954200478776103,0.1516649667752563,0.014954200478776103,0.12270305743832985,0.011535068930620292,0.132101030310425,0.011666353080065271,0.15031486225841267,0.014611141581215122,0.1516649667752563,0.014954200478776103,0.16019298344213195,0.015440038310866242,0.1647058474316616,0.01808269704758018,0.135522208961903,0.011610474213878282
0.8013698630136986,0.1534906723777567,0.015037240176604455,0.1534906723777567,0.015037240176604455,0.15264165638716326,0.014902676355749368,0.19722298563005036,0.021392019990051706,0.23776395745725765,0.024485918092254245,0.24366962339960338,0.025690804677226422,0.15264165638716326,0.014902676355749368,0.15264165638716326,0.014902676355749368,0.15264165638716326,0.014902676355749368,0.12462490369295924,0.01168046680473067,0.1328329689519664,0.011442603087095476,0.15113975602793364,0.014575158548566771,0.15264165638716326,0.014902676355749368,0.16015208018440033,0.015262590451037165,0.1666430964002783,0.01779952550846611,0.13657903579185937,0.011599369217192632
0.8082191780821918,0.15499334660289782,0.014788523680930633,0.15499334660289782,0.014788523680930633,0.1534719751131963,0.014829116777238922,0.19837239623194478,0.021504185662639175,0.23860289179691038,0.023947552048525805,0.24596794938121536,0.02537589849045614,0.1534719751131963,0.014829116777238922,0.1534719751131963,0.014829116777238922,0.1534719751131963,0.014829116777238922,0.12661009143363036,0.011533013656849042,0.13379414806229983,0.011330165492957539,0.1518338927481358,0.014365619279684994,0.1534719751131963,0.014829116777238922,0.16049038722023742,0.015141013806695153,0.16805908767160396,0.017587649986920355,0.13746824453278594,0.011706801422239718
0.815068493150685,0.15615548068676013,0.01453646237974466,0.15615548068676013,0.01453646237974466,0.15430123027573972,0.014692101844084184,0.19924301018267826,0.021297122705367443,0.23940307475324346,0.023585041518298128,0.24803538237378056,0.025123504872136375,0.15430123027573972,0.014692101844084184,0.15430123027573972,0.014692101844084184,0.15430123027573972,0.014692101844084184,0.12834498373214565,0.011296911737865954,0.13470998925969663,0.011265278842827823,0.1523355709803396,0.014486549839415793,0.15430123027573972,0.014692101844084184,0.16117342272757398,0.015377596400189118,0.16983504887972334,0.017673753890236687,0.13841160118287166,0.01171102892442489
0.821917808219178,0.15687574529180862,0.014319970923902154,0.15687574529180862,0.014319970923902154,0.15491007435197,0.014516245816240399,0.20010826584911381,0.020984521648628084,0.23949336977659433,0.02348236536984042,0.2503022657564523,0.024793243743708813,0.15491007435197,0.014516245816240399,0.15491007435197,0.014516245816240399,0.15491007435197,0.014516245816240399,0.130022527326799,0.011061979988432303,0.13555128463908245,0.011594637262395055,0.1527856189890875,0.014591722056054733,0.15491007435197,0.014516245816240399,0.16245904550208334,0.01607757596026857,0.17119183992569226,0.01742317926836027,0.1396889700796236,0.011588838223969474
0.8287671232876712,0.15740744057766126,0.01418791084153457,0.15740744057766126,0.01418791084153457,0.15556310694331646,0.014381015636478601,0.20091433621149687,0.021157783077309505,0.23960644599702824,0.023175709295833267,0.25193491567536164,0.02438398086698291,0.15556310694331646,0.014381015636478601,0.15556310694331646,0.014381015636478601,0.15556310694331646,0.014381015636478601,0.1314144976835377,0.011071409085923328,0.13679980769749917,0.012114825987756924,0.1533403628916932,0.014516967172192249,0.15556310694331646,0.014381015636478601,0.1641619419330734,0.01669064721752516,0.17317785944872285,0.017403320970863136,0.14074167568290163,0.011555653195117874
0.8356164383561644,0.15757859654566794,0.014082855909437933,0.15757859654566794,0.014082855909437933,0.15595852811013075,0.01408583781856962,0.201975113701426,0.02113657063299979,0.23963706858465528,0.023041773432827553,0.2529486877434542,0.023539120059244436,0.15595852811013075,0.01408583781856962,0.15595852811013075,0.01408583781856962,0.15595852811013075,0.01408583781856962,0.13296900043038615,0.011030739055991657,0.13826844799928056,0.01262887966935292,0.1538812995849967,0.01431867746207167,0.15595852811013075,0.01408583781856962,0.16687583504619632,0.0172545748217671,0.17505668835232202,0.0180283063643083,0.14192419052917138,0.0116053776631028
0.8424657534246576,0.1576921718930346,0.013950622335076676,0.1576921718930346,0.013950622335076676,0.15643737204408611,0.014189242523078573,0.20249973701346988,0.02093362283883039,0.23926604130864126,0.02267960552658336,0.25344836038961976,0.0232346013286613,0.15643737204408611,0.014189242523078573,0.15643737204408611,0.014189242523078573,0.15643737204408611,0.014189242523078573,0.13479941203033804,0.011160676623427198,0.1399897092055372,0.013074498540105204,0.15442968749498284,0.014090594475481513,0.15643737204408611,0.014189242523078573,0.17004959151521468,0.018189564835366556,0.17727460442406615,0.018266404269637593,0.14318971548734577,0.012018727708649986
0.8493150684931506,0.15774955290668552,0.013781229235522096,0.15774955290668552,0.013781229235522096,0.1568936073067454,0.014222774007398114,0.2035016550499328,0.021505091871402933,0.23910216164894424,0.022788415983755906,0.25361721815322136,0.02304749786996721,0.1568936073067454,0.014222774007398114,0.1568936073067454,0.014222774007398114,0.1568936073067454,0.014222774007398114,0.13646714282234115,0.01113207992080148,0.14256442533415054,0.01383861938425939,0.15502417683140435,0.01393858666732073,0.1568936073067454,0.014222774007398114,0.17329674239493242,0.018932808414561932,0.1792936397368139,0.018543990737208645,0.1449810406054461,0.012850136946929495
0.8561643835616438,0.15837188141893027,0.013971098508363542,0.15837188141893027,0.013971098508363542,0.15759927380648078,0.014617222746951562,0.20490447812381676,0.021747829654961137,0.2396775028126986,0.022581153063547084,0.2531444141858687,0.022836744631988624,0.15759927380648078,0.014617222746951562,0.15759927380648078,0.014617222746951562,0.15759927380648078,0.014617222746951562,0.13845529507442783,0.011221719394114229,0.14510678483733475,0.014272519265796771,0.15590300743480467,0.014126700748806028,0.15759927380648078,0.014617222746951562,0.17715853385910388,0.019338111833891603,0.18246092224809135,0.019046499938147304,0.14701052762328942,0.01332943628409607
0.863013698630137,0.15892814172856626,0.013767067944536842,0.15892814172856626,0.013767067944536842,0.15914186746958275,0.015381465476446489,0.20680297612654497,0.021832492984661646,0.23977381719296917,0.022146079347600687,0.25240059303045365,0.02257522449579464,0.15914186746958275,0.015381465476446489,0.15914186746958275,0.015381465476446489,0.15914186746958275,0.015381465476446489,0.14070012005481294,0.011447393674014225,0.14805702300415977,0.01482723082586143,0.1566313231368321,0.01414041993664511,0.15914186746958275,0.015381465476446489,0.1809271422740873,0.019731517673882402,0.18485051397102986,0.018976148113863247,0.14953807129587748,0.014162750616217478
0.8698630136986302,0.15979787923986166,0.014254243291191765,0.15979787923986166,0.014254243291191765,0.16126219554656526,0.016276443779501982,0.20883327508085675,0.02187798050722669,0.24074286783464216,0.02206196923940417,0.25181594177213784,0.022349824121180323,0.16126219554656526,0.016276443779501982,0.16126219554656526,0.016276443779501982,0.16126219554656526,0.016276443779501982,0.14323980644777287,0.011854349161940942,0.15107432921667224,0.015136620165595017,0.1577773457214983,0.014744459754183934,0.16126219554656526,0.016276443779501982,0.1845345817475664,0.01985425552684942,0.1875118150136394,0.0194155402787904,0.1520777907865009,0.01445483786451662
0.8767123287671232,0.16042524055598037,0.014337873129142491,0.16042524055598037,0.014337873129142491,0.16392497098234535,0.01668229506865394,0.21143298839217206,0.02186319183217213,0.24125797083488587,0.02197123593692781,0.25097785524450356,0.022243965558872494,0.16392497098234535,0.01668229506865394,0.16392497098234535,0.01668229506865394,0.16392497098234535,0.01668229506865394,0.1457293542662766,0.012207628750384761,0.15463971452505165,0.01603700974534977,0.15969183791798391,0.015480946084191193,0.16392497098234535,0.01668229506865394,0.18825783696139115,0.020314683057150076,0.19021105434492325,0.019630525067695193,0.1550608268598076,0.014479572252385817
0.8835616438356164,0.161505753334426,0.014282027951161775,0.161505753334426,0.014282027951161775,0.16648017908570348,0.016895577115310055,0.2138866867798274,0.021664663886155535,0.24257491529311592,0.022029733715977193,0.2504707031651262,0.02214533002314815,0.16648017908570348,0.016895577115310055,0.16648017908570348,0.016895577115310055,0.16648017908570348,0.016895577115310055,0.14819530968479486,0.012440521132045341,0.15872613569105629,0.016443812210563565,0.1623929381279293,0.016093975093935266,0.16648017908570348,0.016895577115310055,0.1919204254625519,0.02066873179094064,0.19290245731492658,0.019972615720352232,0.15764615496868226,0.014488278736288262
0.8904109589041096,0.16240665864517445,0.014107283781842117,0.16240665864517445,0.014107283781842117,0.1688177807577562,0.01718612142261913,0.21599167907682565,0.02118398025400126,0.2434545863310395,0.022011575394834292,0.24993765196959958,0.021857972118250038,0.1688177807577562,0.01718612142261913,0.1688177807577562,0.01718612142261913,0.1688177807577562,0.01718612142261913,0.15046182962926316,0.012606975640460554,0.16238542193043687,0.01654633948755653,0.16530042182539895,0.016479189609343012,0.1688177807577562,0.01718612142261913,0.19564219531862692,0.0209633556758649,0.1956946318992988,0.02002612529778376,0.16006164096241215,0.014473905078184876
0.8972602739726028,0.16368777539563553,0.014848889710512424,0.16368777539563553,0.014848889710512424,0.17210811263391126,0.01683313208546518,0.21768995423181922,0.020758968846496063,0.2440743486680625,0.021834307160309478,0.24932955111773303,0.021764214605576013,0.17210811263391126,0.01683313208546518,0.17210811263391126,0.01683313208546518,0.17210811263391126,0.01683313208546518,0.15297175926335782,0.012529553297121836,0.16571384692410332,0.01618242204669783,0.16844604738887742,0.017153816619208954,0.17210811263391126,0.01683313208546518,0.19924869959225952,0.020746682984403686,0.19873911769868471,0.020203960934717963,0.16223602397395576,0.014420280214205553
0.9041095890410958,0.16546808356706227,0.015035129577025446,0.16546808356706227,0.015035129577025446,0.17452326901461485,0.01669729911272158,0.21925572869077167,0.020419939116502455,0.2446142368338241,0.021422588345921968,0.24844505168849707,0.02190577900415446,0.17452326901461485,0.01669729911272158,0.17452326901461485,0.01669729911272158,0.17452326901461485,0.01669729911272158,0.15529562006170405,0.012296398148329267,0.1689660595951488,0.0162173492878372,0.17217446276643691,0.017372246774027947,0.17452326901461485,0.01669729911272158,0.20248283032445386,0.020423889278266903,0.20151203954943941,0.020126141417835464,0.16499554626856613,0.014744696263490733
