Coverage,GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev)
0.8557692307692307,0.17650819719705363,0.023365127884360844,0.17650819719705363,0.023365127884360844,0.1765696937703398,0.023813995979576324,0.1838245838282245,0.0237328188385592,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.1765696937703398,0.023813995979576324,0.1765696937703398,0.023813995979576324,0.1765696937703398,0.023813995979576324,0.1392299489690318,0.019453278493813436,0.153125438113204,0.020253476115428493,0.1765696937703398,0.023813995979576324,0.1765696937703398,0.023813995979576324,0.14684775150595,0.017142168014183338,0.1532622929226513,0.01999919880177824,0.14250388257868757,0.017297354677199155
0.8653846153846154,0.1764846911042669,0.023263410608667313,0.1764846911042669,0.023263410608667313,0.17600717065051874,0.023448248641854835,0.18204012332360853,0.02342864123888255,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.17600717065051874,0.023448248641854835,0.17600717065051874,0.023448248641854835,0.17600717065051874,0.023448248641854835,0.1400591222345833,0.01930772572734358,0.15365601315652427,0.02004914579920618,0.17597694241688872,0.02343577949932718,0.17600717065051874,0.023448248641854835,0.148668442959482,0.017352423345351597,0.15458075903280175,0.01973612703600207,0.14394610130105975,0.01763134229548805
0.875,0.17592009741385375,0.02315547219635539,0.17592009741385375,0.02315547219635539,0.17512033561916704,0.02296322547839135,0.18035242059359374,0.02322395638068754,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.17512033561916704,0.02296322547839135,0.17512033561916704,0.02296322547839135,0.17512033561916704,0.02296322547839135,0.14131218194460599,0.019125946812061305,0.15420592950942347,0.019880248536638553,0.1750813351813931,0.022994819470819914,0.17512033561916704,0.02296322547839135,0.1503774271778701,0.017788200873321194,0.15547798435610763,0.019650819796918663,0.14524412537842024,0.018311822360705828
0.8846153846153846,0.17495611160216049,0.02279279090560235,0.17495611160216049,0.02279279090560235,0.17399029624612708,0.02266237569037223,0.1783033564402689,0.022914020759490814,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.17399029624612708,0.02266237569037223,0.17399029624612708,0.02266237569037223,0.17399029624612708,0.02266237569037223,0.1428436574100255,0.01896544583442902,0.15524313512937646,0.02008066082656202,0.17385168696051878,0.022722535642556843,0.17399029624612708,0.02266237569037223,0.15155090383915873,0.01766285290607567,0.1574075245358914,0.01966758592069967,0.14756662034066576,0.01881024871546102
0.8942307692307693,0.17342762483117272,0.022370046691548923,0.17342762483117272,0.022370046691548923,0.17295209567540212,0.02242862368998,0.17621383973549667,0.02253210966190627,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.17295209567540212,0.02242862368998,0.17295209567540212,0.02242862368998,0.17295209567540212,0.02242862368998,0.14451091016085107,0.018628365003885653,0.15747534542459685,0.020941699823407496,0.17258848302388852,0.022500341005568608,0.17295209567540212,0.02242862368998,0.15347958037966683,0.017548603938561655,0.15874352469229608,0.019674571048378588,0.1502716132766839,0.019478938974971664
0.9038461538461539,0.1716752060527894,0.022042271810493407,0.1716752060527894,0.022042271810493407,0.1717175831919022,0.022077817498378664,0.17433913771641885,0.022043379137677385,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.1717175831919022,0.022077817498378664,0.1717175831919022,0.022077817498378664,0.1717175831919022,0.022077817498378664,0.14568509052102724,0.018480721036694122,0.1601127412183365,0.021591764412359635,0.17111463892553222,0.02208370526861372,0.1717175831919022,0.022077817498378664,0.15479772047977314,0.017902885409688974,0.16054490213282024,0.020041050640240362,0.1521741630623437,0.019108303146515772
0.9134615384615384,0.16970229259004227,0.021787154841327115,0.16970229259004227,0.021787154841327115,0.1700467631604528,0.02175661338750172,0.1728875058564059,0.02165408153633768,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.1700467631604528,0.02175661338750172,0.1700467631604528,0.02175661338750172,0.1700467631604528,0.02175661338750172,0.14605186226888817,0.0180068799751233,0.16243958487311877,0.02120775696355683,0.16946541074530827,0.021579045848824904,0.1700467631604528,0.02175661338750172,0.15747696251194196,0.01924556776524561,0.16289625241698935,0.02052656932039018,0.15332165004537435,0.01887724918669411
0.9230769230769231,0.16789726460767315,0.021410519391794766,0.16789726460767315,0.021410519391794766,0.16826839732340468,0.021414452772899304,0.17137723484945583,0.021324676532719144,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16826839732340468,0.021414452772899304,0.16826839732340468,0.021414452772899304,0.16826839732340468,0.021414452772899304,0.14623377036104646,0.017793954247924737,0.1637566135766016,0.02090504833672388,0.16809733403269586,0.021305916808097295,0.16826839732340468,0.021414452772899304,0.16034464814697091,0.019821175260086914,0.1648844269498036,0.020178533318066724,0.15387329259252625,0.018449878966218393
0.9326923076923077,0.16603472659316537,0.021114432861682235,0.16603472659316537,0.021114432861682235,0.1666248162601724,0.02107380543328964,0.16993304585310146,0.020965208010481184,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.1666248162601724,0.02107380543328964,0.1666248162601724,0.02107380543328964,0.1666248162601724,0.02107380543328964,0.14595391704439561,0.01764589259489879,0.16452352298774234,0.02056319570767496,0.16678929757781003,0.020992357739519796,0.1666248162601724,0.02107380543328964,0.16324759173012116,0.020568113073837543,0.16589655619617527,0.020843130765285985,0.15378562036453594,0.01827507500783901
0.9423076923076923,0.16417629703714778,0.020813018922477302,0.16417629703714778,0.020813018922477302,0.16515381709165847,0.020688066122235324,0.16853454855578945,0.020683378184295876,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16515381709165847,0.020688066122235324,0.16515381709165847,0.020688066122235324,0.16515381709165847,0.020688066122235324,0.14527227841715395,0.017466671689075768,0.16525553067446044,0.020531537238885914,0.1654542688372967,0.02082188704888806,0.16515381709165847,0.020688066122235324,0.1652018786532477,0.02049505785715058,0.16583770531516195,0.020639006895799228,0.15333916710500473,0.01798588159705334
0.9519230769230769,0.1627234647069644,0.020339137643222344,0.1627234647069644,0.020339137643222344,0.16389847951966308,0.0204594291999152,0.16684367847157314,0.020388314531066855,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16389847951966308,0.0204594291999152,0.16389847951966308,0.0204594291999152,0.16385492559977397,0.020459236205837488,0.14437165535424754,0.017268073526624284,0.16511070499462904,0.020387908476926304,0.1638771001085986,0.02053281404029563,0.16389847951966308,0.0204594291999152,0.16525700684787334,0.020337436442505536,0.16428630218507193,0.020330755761059905,0.15311206967844815,0.017784357095611613
0.9615384615384616,0.1618441553599369,0.02009365388850802,0.1618441553599369,0.02009365388850802,0.1629401242172071,0.02011299916314956,0.1649822239456874,0.020042370030133153,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.1629401242172071,0.02011299916314956,0.1629401242172071,0.02011299916314956,0.16257463232586808,0.020111971057477532,0.1441643709090955,0.01698731533005613,0.16435191466394883,0.02019994873508946,0.16210358725621313,0.020153403314197047,0.1629401242172071,0.02011299916314956,0.1648004178158359,0.020064067995783932,0.16256255222002866,0.020088153878050925,0.15301847279564482,0.017483319589150063
0.9711538461538461,0.16120554961303027,0.019817048231219592,0.16120554961303027,0.019817048231219592,0.16211704934790208,0.01983680667385681,0.1630156677320846,0.01983033234142425,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16211704934790208,0.01983680667385681,0.16211704934790208,0.01983680667385681,0.16161335053995265,0.01977681909444037,0.14538316776242363,0.01708183574978997,0.16274772755981692,0.019977436747468727,0.16079228297548412,0.019750670677507437,0.16211704934790208,0.01983680667385681,0.16345290959965214,0.019869707125139312,0.16145866575078016,0.019810753983665486,0.1531027193313135,0.017321618565216093
0.9807692307692307,0.16028321459480963,0.019577192439604468,0.16028321459480963,0.019577192439604468,0.16077086276624045,0.019622401009243326,0.1616631071928069,0.0196265507146954,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16077086276624045,0.019622401009243326,0.16077086276624045,0.019622401009243326,0.16053375657784275,0.0196173151951657,0.14731579169616071,0.01684916972604511,0.16091534992936216,0.019576018400612478,0.16015236119818774,0.019506745593510403,0.16077086276624045,0.019622401009243326,0.16174803926255643,0.01957548119223865,0.16048569094820625,0.019647314094527565,0.15264231266988434,0.017155731025514064
0.9903846153846154,0.1605947933133903,0.019177323741380217,0.1605947933133903,0.019177323741380217,0.15928961824832097,0.019244331653109913,0.16144623278752346,0.01933286665732312,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.15928961824832097,0.019244331653109913,0.15928961824832097,0.019244331653109913,0.1592086760150798,0.01926414612982803,0.15109840259263324,0.01752248332193626,0.16066699757554273,0.01920316009991025,0.1591691157456149,0.019182312296248734,0.15928961824832097,0.019244331653109913,0.16096896924367407,0.019265936933314895,0.1605720846971234,0.019216838002313122,0.15168543440202883,0.0169593451297162
1.0,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056,0.16011338737750958,0.01899025694677056
