Coverage,GMM (Mean Risk),GMM (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev)
0.2564575645756458,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.25830258302583026,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.26014760147601473,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.26199261992619927,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.26383763837638374,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2656826568265683,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.26752767527675275,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2693726937269373,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.27121771217712176,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2730627306273063,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.27490774907749077,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2767527675276753,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2785977859778598,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.28044280442804426,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2822878228782288,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.28413284132841327,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2859778597785978,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2878228782287823,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2896678966789668,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2915129151291513,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2933579335793358,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2952029520295203,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.29704797047970477,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.2988929889298893,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3007380073800738,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3025830258302583,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3044280442804428,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3062730627306273,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3081180811808118,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.30996309963099633,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3118081180811808,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.31365313653136534,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3154981549815498,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3173431734317343,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3191881918819188,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3210332103321033,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.32287822878228783,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3247232472324723,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.32656826568265684,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.3284132841328413,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
0.33025830258302585,0.9999999999996048,2.671264039446129e-13,0.9999999999995424,2.821440971964089e-13,0.9999999999995219,2.8056687846609805e-13,0.9999999999997722,2.4108629897479563e-13,0.9999999999997097,2.6509524528781406e-13,0.9999999999999042,1.1385574381248987e-13,0.9999999999995085,2.885800785850202e-13,0.9999999999995184,2.905439401112688e-13,0.9999999999996335,2.6807830624264356e-13,0.9999537572253283,0.0010329853365850451,0.9999999999999261,2.128477074604121e-13,0.9999999999996826,2.6317970512246324e-13,0.999999999999827,2.300377695597202e-13,0.35950484359546786,0.0955131323573321,0.35945679870825203,0.09220816772430707,0.8522116297801349,0.18226578174854183
