Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev)
0.91,0.3798745974595934,0.008262414605126145,0.3890318777548972,0.008886371702147301,0.38859694561658836,0.008694221349553725,0.41197448513222457,0.00894991678632168,0.4117141890490279,0.008963550275242286,0.4127104190697965,0.008745619583913854,0.3942010650929863,0.008705558354705458,0.4033198475188567,0.008812322081525634,0.4105254492114061,0.009003326996962605,0.39402806421672426,0.00894559666013769,0.4132247431095058,0.008685169141570519,0.4130316492965651,0.008736756138077034,0.413524184029531,0.008650340534211511,0.3826764389690292,0.008738487777296211,0.39786568999878663,0.00832430438456769,0.38415717633271096,0.009060097816582218
0.915,0.3806222193995221,0.008242541907176978,0.3897036058834367,0.008743688008828882,0.3891114794974653,0.008635226484614006,0.41093562344308127,0.008893795593049583,0.4106797046234066,0.008936710954831112,0.41172366204289246,0.008744212429192703,0.39393655600646893,0.008672041030133115,0.40362947271744437,0.008779782963205454,0.4097700028233353,0.00887260764348252,0.3944404589141555,0.008903737974096887,0.4125773757458094,0.008615917003443541,0.4122774161245933,0.008743584034663791,0.4128263326815512,0.008638445648991628,0.3836933405077642,0.008833877918369109,0.39851185150458707,0.008337244386452431,0.38489288268517674,0.008974734936986636
0.92,0.3814298959708747,0.008263809467800112,0.39039578157766885,0.008670812286247252,0.3895337058594991,0.008519861880384534,0.4098970185102634,0.00873249395886075,0.4097621915317482,0.008846596827810515,0.4105534844524441,0.008825012011954136,0.39374258319260014,0.008667790040551883,0.4038042844398737,0.008665119494757718,0.4091116528432694,0.008779515568856268,0.39482814841891795,0.008776780843585566,0.41186685155407615,0.008538297358362763,0.41153790685616676,0.008647102264516806,0.4120241174110894,0.008660108632666762,0.38476334685885555,0.008803250128935817,0.3989795561019838,0.008295702768813184,0.3857596266586476,0.008893485081037369
0.925,0.38234776450623026,0.008261255504695683,0.39099072103795496,0.008613528013484369,0.3898500572552818,0.00847767050699622,0.4090103476438494,0.008629290367459248,0.40900471481251843,0.008634243599081074,0.40936665861178123,0.008874933395477848,0.39351950201514835,0.008600349222863752,0.4038535495357109,0.008553241602563856,0.40850413033756516,0.008662813854031065,0.3950336817788619,0.008712484276540327,0.4111681263048054,0.008508858762715872,0.41095060574812275,0.00852480698877484,0.41112190407932014,0.008668626982154344,0.3858881415167534,0.008715990907830802,0.3991282366505805,0.008376545504150984,0.3866515237093096,0.008812943977204113
0.93,0.38346622883992804,0.008322172602004027,0.3914498146362198,0.008550856077336074,0.3899698175509871,0.008482067933836717,0.4081140173951241,0.008516742862627779,0.4083560529761174,0.008563820992663737,0.4083647450280381,0.008783357690639742,0.39335394840429744,0.008496079278290653,0.4036755111370496,0.008562734478922168,0.4078698417838113,0.008614698316698746,0.3952623322049302,0.008647910662422037,0.4104578200061392,0.008441956490393504,0.410351900705586,0.008431897174476947,0.4101173510333091,0.008640176173683433,0.3869256559661952,0.008632913359048523,0.3989127454464697,0.008499565426209188,0.38761534663584357,0.008778102582849829
0.935,0.38467230044033696,0.008363525392854527,0.3917044867404206,0.00849062435390357,0.3900494586176637,0.008432040743396272,0.4071368680615394,0.008526574045382663,0.40765731967418684,0.008467493770146505,0.40740684629018714,0.008705621842871495,0.39348433632863256,0.008522361978436966,0.40329228114918914,0.00868863182996461,0.40721879855068793,0.00852683057435117,0.3953709890063399,0.008585606154161119,0.4097214444555169,0.008435224144256487,0.40985749997343013,0.008411851488313317,0.40917336988184966,0.008624400851096902,0.3878916587860807,0.008520747009700035,0.3985106667794112,0.008429001217477439,0.3886179540005449,0.008744021745089574
0.94,0.38595111589622255,0.0083761338292776,0.39180639199028505,0.00846249625990444,0.3900220851079922,0.008362255702884774,0.40627243214051134,0.008501989614130808,0.4069475482836877,0.0083674876180962,0.4065345551706125,0.008612796413698805,0.3937773449248927,0.008490512307999113,0.4027218743937874,0.008638184160459236,0.4064731484284637,0.008538135409206072,0.3954214045743124,0.008539913506854253,0.40898001390389305,0.008449861175253703,0.40927644668851565,0.00836157204535511,0.40813128232744306,0.00854277176080786,0.38880346866466836,0.008501699855811437,0.3981094465338571,0.008348918018836016,0.38960456758989936,0.008654102574889046
0.945,0.3871208307555677,0.00837932652456588,0.39174884692091405,0.00836882822669789,0.39003635016155186,0.008253734552624832,0.405437897435368,0.008433436412853604,0.4062204496259028,0.008450294317710019,0.4058448861495947,0.008498737380869967,0.39417823263258445,0.008427724905654445,0.40223035904031207,0.008561288119177297,0.4057606358511946,0.008483616967166603,0.39543385668581044,0.008509810910346501,0.4081111488780075,0.008425127518767431,0.40856024328556595,0.008292472303266341,0.4072245527900417,0.008534687166184017,0.38955898566368014,0.008432366267251605,0.3976780382244363,0.008323852795565528,0.39061232548013974,0.00858278531160978
0.95,0.38829147595578895,0.008268626910879958,0.39164149183292446,0.008253190973098812,0.3902852291360804,0.008244400039129029,0.4047434506064809,0.008369752043841161,0.4054704126483828,0.008420491637880063,0.4052241447451385,0.00843626374721212,0.3948379389510937,0.008424804721640318,0.40185199808043054,0.008569178979675936,0.4050618055460607,0.008478491316311322,0.39541012728430996,0.008414081698268848,0.40713946360487396,0.008429902367866476,0.407897880902642,0.008239438415095366,0.4064684065653757,0.008441007514497945,0.390318792129441,0.008307953956312274,0.3974819212451663,0.008218981392580111,0.391426614859099,0.008483058574005678
0.955,0.3894127185199344,0.00825479755794668,0.39178748447792533,0.00824015918274018,0.3908056682155912,0.008266122103190679,0.40413399062182814,0.008294175429649211,0.4048038778458058,0.00832594231395264,0.4045672427298909,0.008352029199684275,0.39551802378477546,0.008400360541260192,0.4016880138413438,0.008543830500122324,0.40447857983933316,0.008425397250179352,0.3953972601113644,0.008344938382854316,0.4062540293899493,0.008389926278544919,0.40709578499645815,0.008226700267162396,0.4056114198925114,0.008375149572724002,0.3908978256787833,0.008220701456209473,0.3974884040610616,0.008168869240070776,0.3921639055599893,0.008404006361270182
0.96,0.3905726468837217,0.008224216924352898,0.39215609066097545,0.008207108637365398,0.39161365927050207,0.00825976862819383,0.40360677993917027,0.008195574657407839,0.4043019434778846,0.008239162514719837,0.4039935099581124,0.008257933589037529,0.39616078249246783,0.008403163823119186,0.4016865006889903,0.00848666842941915,0.4038509466618392,0.008378797261468758,0.39560246116317294,0.008335367156850656,0.4053082230920484,0.008341330898348475,0.40619446484207394,0.008245919871096175,0.4047664121865445,0.008288111283769092,0.3913502600565015,0.008193285366277971,0.3975954978319241,0.008146033100405214,0.3926751705528521,0.008311756421690958
0.965,0.39171471339517905,0.00819641978659109,0.3928148053868578,0.008213959008362078,0.39239397155224903,0.008216968502922568,0.40310001658198186,0.0081403176989058,0.40391344060515355,0.008203106892759722,0.4034521101048879,0.008187148141114946,0.39663663879126626,0.008283050672795778,0.40167521235252635,0.008409087356797627,0.40330319501662654,0.008353082941043493,0.3960930450157989,0.00833962213683665,0.40431278449438024,0.00824852053518042,0.40514687856441883,0.008335994784762333,0.40397172983459995,0.00834668005920105,0.3917735264790416,0.008130062774829005,0.3982223643348459,0.008194480178748288,0.3930991543318564,0.00825087236630953
0.97,0.39285474378010277,0.00816554186836304,0.3935575599188989,0.008201089133414002,0.39309510336560166,0.008197941103378513,0.40261747894127453,0.008077477228903096,0.4035333386734912,0.008160607536317853,0.4030861177480377,0.00811582934493536,0.3970692142734716,0.008253590608833516,0.40149652753310433,0.008368669616350145,0.40248317840446435,0.008289964283389102,0.396747531481778,0.00830751711052756,0.403421383146096,0.008179197303860072,0.403903380243119,0.008309708488285675,0.4030930702221569,0.008333233704738806,0.3924381422028671,0.008113366252049649,0.3989098230527573,0.008106372987285724,0.3935512606198803,0.008227391116636234
0.975,0.3940896238295585,0.008218740249419366,0.3942784816457533,0.008185491685605143,0.3938580514983508,0.008187063631341123,0.402094841484138,0.00808331019609069,0.40301621902520013,0.00813741871514186,0.4026794167978041,0.008112178451182317,0.39734633221262106,0.008260263148866059,0.4012059607061083,0.00828966444478981,0.4016063161786476,0.008307292481367542,0.3972741558586551,0.008251593065683138,0.4025235324173761,0.00819509344886714,0.4024914774067871,0.008281448035764184,0.40228824302884775,0.008305353136072058,0.393332588258162,0.008089078695369891,0.3994798616120501,0.0080524370596098,0.3940872776103427,0.008189841854258502
0.98,0.3953383624142897,0.00816087942693804,0.39495957298306766,0.008125021298413644,0.39489479385539633,0.008251913346617545,0.401518434197864,0.008053174489222397,0.4023558713162307,0.008128811309888871,0.40201560149628823,0.008101992426616765,0.3973774276013595,0.008329848662600052,0.4009026370978914,0.008265068323448864,0.40085760893787775,0.008209494377289095,0.3977197487051288,0.008207303596307409,0.40151073704662105,0.008148123415125736,0.40126135049540385,0.008231569012624588,0.4014435200963228,0.008171071809615602,0.39431067897809646,0.008123837380533152,0.399448373870659,0.008141832762592633,0.3947332805955646,0.008126505023649318
0.985,0.3964382831719149,0.008168048240199887,0.3957389158109152,0.008165705150782571,0.395850637745292,0.008175955071089243,0.40083235301309184,0.008066736761832305,0.4016697291904148,0.008088765678611387,0.4010749093728797,0.008121484364524242,0.39738777813788323,0.008150569886824199,0.40051231815620736,0.008173429207578738,0.40030634281669136,0.00814739667551664,0.39788995328021043,0.008185688293162643,0.4005329238544551,0.008102046744744199,0.40042679781488544,0.008111209896312095,0.40061665427728377,0.008181101103357187,0.39529881843845227,0.008061269526574816,0.39877395851414327,0.008128400167191538,0.3954745627036105,0.008084996615351881
0.99,0.39742636897683614,0.008154695031383784,0.3968911270708507,0.00813421146485121,0.39666892316534436,0.008124405599511886,0.4000294038947642,0.008054671704438634,0.4009537217313734,0.008022578049267329,0.40016817400277654,0.008092955449637989,0.3974346985936393,0.00814016068721298,0.3999458067871842,0.008140164252200464,0.39982885179493427,0.008102899425100148,0.3979608189653794,0.008098434142872325,0.3998619018641884,0.008067104730156363,0.3999035471255392,0.008077780694089653,0.3996108719515667,0.008134728464344333,0.39613925307022263,0.008026522553807197,0.3983769962021509,0.008115602650034658,0.3964086177933981,0.008062713199812874
0.995,0.39823308401372576,0.008089319145583604,0.3980315351667464,0.008082053104464547,0.39737590672571005,0.008041191185088248,0.3996139910728467,0.007966069438930249,0.39998847800831633,0.008001246937213446,0.3993751294845199,0.008079896301837192,0.39775841452535327,0.008086161941715646,0.3992538922350999,0.008093698871768836,0.39909373315494967,0.00807424966200008,0.3976535583775726,0.008075660969847142,0.3990980110683972,0.008074460101580331,0.3993507734617645,0.008070508479622752,0.3986509769782018,0.008085597409965537,0.39712201992818036,0.008059095452382245,0.398592550525858,0.00808662706411227,0.397536210160928,0.008082302621600956
1.0,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005,0.39825452731192107,0.008028599553885005
