Coverage,Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.91,0.3936841406172699,0.008682398551437345,0.4009831477420652,0.00868923509882624,0.40048163959125893,0.008807746963073692,0.41551365314413197,0.008677926243151456,0.4277032589569379,0.009190869579462128,0.4288769562900373,0.008935608385742822,0.4086961305873285,0.008716087264427278,0.4112930046372865,0.008853644729331176,0.4254554057279703,0.009101260209949587,0.4118505479645531,0.00917182310855879,0.42951018413845005,0.008835152264657383,0.4281272950101615,0.008856836938886082,0.4268960602005278,0.008849953467338502,0.39599215852251274,0.008699648932577983,0.4121568632775602,0.008936473782056928,0.39520133484683906,0.00872864048283708
0.915,0.3949490313406412,0.008672318521778187,0.4015451809221483,0.008708806801610682,0.40120283542610913,0.00874860009618131,0.4156163295445126,0.008643414823340113,0.4266610113194206,0.0091434172239297,0.42818347421623254,0.008892949050455064,0.4091759163608146,0.00887712813528765,0.41199353520568704,0.008939197066786819,0.42468661070114017,0.009075762580895064,0.41186170605274947,0.009053830800064272,0.4290213171803995,0.008798958005834875,0.4276304652968664,0.008829551422295731,0.4263325387940064,0.008870036530297002,0.3968882300420503,0.008686164732527958,0.4128756538501514,0.008961533807027453,0.3960981486666387,0.00871923925986656
0.92,0.39608067078312464,0.008631632077632689,0.4019097814776893,0.00866364948022576,0.40185852140084066,0.008666956602056677,0.41560235382271926,0.008641643895563727,0.425689221338462,0.009062486063015756,0.4275527443482241,0.00885213908149263,0.4096552087108323,0.008906196637828365,0.41258553078970317,0.008979714837139082,0.4239248463728139,0.008975048915202571,0.41198747169932265,0.00897848510579413,0.4284310118576064,0.00875076218367483,0.4270554999106661,0.008787403651111693,0.4257785423232224,0.00887307036948364,0.3977998135310948,0.008637228643547228,0.41362647009413167,0.008933180137401854,0.3970534150785708,0.008660668680081756
0.925,0.3971931127256891,0.008555466964617387,0.40245939462950037,0.00857174949064593,0.40237104186385947,0.00854385114107813,0.41536139293295476,0.008638929129951773,0.4248608596675768,0.008943767061522294,0.42688541770914146,0.008780536628520783,0.4100629849793476,0.008847790647027889,0.4130513991281922,0.008823957772620886,0.42319202641989795,0.008963832569692479,0.41205234689816517,0.008958311273003812,0.42787369206198284,0.00870155011582244,0.4264483749196336,0.008745569181410446,0.4251340340106728,0.008893340298464829,0.39860372731287635,0.008610150880269455,0.41433789806748994,0.008890988617729105,0.39800518924659656,0.008635283844874666
0.93,0.3981316077473048,0.008437351407560748,0.40297321096827016,0.008502650159421535,0.4027788803933294,0.008479698674374033,0.41506838554339237,0.0085864624044065,0.42416098557627324,0.008880818650665513,0.4260626277926367,0.008795140753699644,0.4104346110163171,0.008777987504215271,0.4133905082760019,0.008691501108952882,0.4224944755633197,0.008922721269841132,0.4121808349087948,0.008845735472975092,0.42727080505341963,0.008649053901804985,0.4258114215545262,0.008671284380256907,0.42443020394939207,0.008927670547424467,0.3994933252586883,0.00852253177507249,0.41488538020459687,0.00886128643762635,0.3989695526573927,0.008603755950379759
0.935,0.3991266275266638,0.008452635511076745,0.4034195101014153,0.008431254885242205,0.40308095849037684,0.008399902575167168,0.4146303305776227,0.008613162435751744,0.4234853304307759,0.008750935837389529,0.42514200023555937,0.008803607291334841,0.41082905869738606,0.008634653179136847,0.4136869672580392,0.008641277123991792,0.42191032720343263,0.008827425205966917,0.41231943275904276,0.008769866350600923,0.4265709212296416,0.008603225356127711,0.42512698436797947,0.008682690436174794,0.4236717249443913,0.008914575103379323,0.40039372494222314,0.00854117463620201,0.41521483373229173,0.008734147355993222,0.39997969565726144,0.008545621542122211
0.94,0.4001483853869923,0.008420228511909184,0.403857566209283,0.008403918949459459,0.40337933716119406,0.008296274556422196,0.4142141272794272,0.00850049116134943,0.42290523596766877,0.008686815178838177,0.42412803578293057,0.008735932165008106,0.4109336593563169,0.008531878426904999,0.41381567854194673,0.008697120040981379,0.4214615859990347,0.008796374838727352,0.41245268322483675,0.008721114029604541,0.4258407105435853,0.008591416752779768,0.42433762364113214,0.008733075841199454,0.42276070883220096,0.008885979198365363,0.4013449679138518,0.008501974428532188,0.41544691587999855,0.008662914627915644,0.40104334057786284,0.008530797623864122
0.945,0.4012644403310119,0.008357020086748587,0.4042961728506442,0.008335001988462713,0.4036902552675481,0.008247065250676288,0.41382046602878697,0.008453372583822711,0.42235896843761644,0.008631772244101676,0.4230168670573393,0.008724254816707223,0.41103462821543496,0.008430249367704255,0.41418697040283325,0.00867964566038995,0.4210666261881091,0.008714276417451152,0.4126813214893873,0.008684433355444814,0.42500470178638833,0.008553408000054033,0.42349324644816205,0.008695325664061913,0.42195895571906367,0.008733553912332206,0.4023191404245047,0.008512230013556273,0.4158022988386684,0.00864210236690026,0.4019842520710444,0.008514793582769593
0.95,0.4024832192671711,0.008496908309135067,0.4047708386841402,0.00829990214877282,0.40415678162363905,0.008325584082513885,0.4137742677600756,0.008399660966176078,0.421707186228035,0.008568542317570772,0.421918169409332,0.00873168337713645,0.41105508022341786,0.008509864150968285,0.4145097686116086,0.008638514301221848,0.42081467380879034,0.008644047769578249,0.4130753851851211,0.00864623740174489,0.4240234801717093,0.008551250674800016,0.422613341166524,0.008628964014518879,0.42119857815672307,0.008718806492185266,0.4033966668730758,0.008438760090094553,0.41608693750871656,0.008612606633511627,0.4030135830413639,0.008503224760710724
0.955,0.4037827021839242,0.00854686441151881,0.40523122887665464,0.008253472716375245,0.4048866812599635,0.008324491232398304,0.4136161017533088,0.008461763505674708,0.4209309429536765,0.00849420559154458,0.4208315255391339,0.008645600451402117,0.41125587225643073,0.008507609173684347,0.41487743959169493,0.008572410837728101,0.4204985444472196,0.008614587398437365,0.413325745905874,0.00849599493822819,0.4228740465394631,0.008626619489553806,0.42169104469396973,0.008607588674200051,0.4206057564528399,0.0085689627338116,0.40440566872992684,0.008381868209938723,0.416406092195553,0.00856068390966325,0.4040455766078592,0.008465814374880861
0.96,0.4050064359817381,0.008490693450722392,0.4059294120662153,0.008275543589808677,0.40588788462101544,0.008358352756549935,0.4133631933990318,0.00841531904677093,0.4200772355121485,0.008523926064508715,0.4198845681334694,0.00854063289909823,0.4117961110801943,0.008449907828400657,0.4150188431976993,0.008463128750983099,0.41996126124479155,0.008654168157063572,0.413375891566438,0.008410984636254755,0.4216435796976473,0.008515272688720245,0.42077837644415855,0.008586600052852156,0.4200367684112909,0.008532892281700637,0.4052870467726125,0.008400905113666677,0.41664849379211627,0.008491200172180517,0.40497509488077266,0.008385907778048584
0.965,0.4062207318260404,0.00851317038557416,0.40690596235249454,0.008295967069006305,0.40683390727828006,0.00834673077487776,0.41290475661450254,0.008392629256745015,0.4191026978843307,0.008481625553745615,0.4190614819673307,0.008490731225647719,0.41231836197788213,0.00844451966324813,0.41489089010434793,0.008390346642162597,0.41933724458307825,0.00856207305894244,0.41332820568870776,0.008419330799627143,0.42037582942427903,0.00854260434312968,0.4198626254283826,0.008556546677210449,0.41947253306458393,0.008470179249523117,0.4061224889862347,0.008273235962887168,0.41684292747175106,0.008448256267905175,0.405807181999389,0.008303767231325528
0.97,0.4073410434214215,0.00844154134410352,0.40796732704425037,0.008344996894041421,0.40766752087954633,0.008291334351705485,0.41227314623348726,0.008376623269422871,0.41818995934313513,0.00838255319902383,0.41838947863932036,0.008441329089868853,0.4125453462789132,0.008377303447189146,0.41449709518179023,0.008308410706200564,0.4186886191708066,0.008513526974189554,0.4134033333441954,0.008316339484053872,0.41914817867705734,0.008521004536421005,0.41877401966538863,0.008534811011342269,0.4188324219794517,0.008486294514234452,0.40692345938340535,0.008299220796890043,0.41683789172578,0.008421722295029641,0.4068931466217627,0.008322760610501325
0.975,0.40838583285755187,0.008380482579559895,0.40900553904221304,0.008337153296246631,0.40834330426755655,0.008274906002437228,0.41181716604225577,0.008368307157546075,0.4174639306735575,0.00833821047695651,0.4177152103022733,0.008402641258886614,0.41246976680532643,0.008377984328876098,0.41408169673868783,0.008314754231389438,0.4179552959785723,0.008466612670386661,0.4136178597239055,0.008347019281377587,0.41805887003182657,0.008464211341350694,0.4176895426785726,0.008474313825022834,0.4181566643856678,0.008419130439911443,0.40787835639726017,0.00824170710956842,0.4166426577385859,0.008365597607107294,0.40795312039933457,0.008229813177064041
0.98,0.4094525154869308,0.008306393573429424,0.4096949531112626,0.008300788483264897,0.4089515817465655,0.008293733128882798,0.41175655438303604,0.00831068321652488,0.4168853817325765,0.008249288983627878,0.4168709400580554,0.0083756070691346,0.4122026438032163,0.008328002764841658,0.4140324495918964,0.00829585483038058,0.4172152349985338,0.008413011647570048,0.41386546364712884,0.008214745029015922,0.41694129176370437,0.008393841949429054,0.416678821786792,0.008409699075328129,0.417273894675839,0.008418146433362325,0.4088324786746403,0.008244165836293588,0.4163516605739251,0.0083174117930273,0.40907654227994084,0.00829590583929449
0.985,0.41059106535092654,0.008287238358073122,0.4102219294447672,0.008211522785173408,0.40981945736557035,0.008270855803417658,0.4122048915201157,0.008260941819417882,0.41622565226875985,0.008229790293092147,0.41593960132878743,0.008338281132777767,0.41221560487853715,0.008248865385119786,0.4144040508061422,0.008349498777131672,0.41629227958219217,0.008320569615929635,0.41376839227995815,0.008258259071599558,0.41576321063871097,0.008358787353192955,0.4156982466669329,0.008346653688613984,0.4163373535245815,0.008367439319867555,0.40996642975463,0.008219943682132991,0.4157251406250376,0.008273785051643747,0.41014875667959544,0.008270810629629569
0.99,0.4117678254974706,0.00828317352284089,0.4109927278259458,0.008214310049997196,0.41080420504009435,0.008203784370927471,0.4123318078551492,0.00821740174560609,0.41552219716143535,0.008188505971361046,0.415263447832365,0.008225204315302421,0.4128047949604864,0.008264271279327782,0.41454452166717637,0.008315153026600805,0.4153921664555789,0.008204517708620506,0.4133928063616126,0.00824607429217293,0.414601416863051,0.008333604286021942,0.4148650740716504,0.008289250833007493,0.4155176669127096,0.008227659398198943,0.411224717328662,0.008268100502160619,0.4146976322807278,0.008301793380193987,0.4112684116609815,0.008247140774948925
0.995,0.41289953239741833,0.00823930543060911,0.4121708354749315,0.008235790956566869,0.41210643911133427,0.008226084474686928,0.4125375257045504,0.008152204223398407,0.41473743330114105,0.008177641959225917,0.4142455043787518,0.008224696856573708,0.4136935621028498,0.00824408647089124,0.4141671041860529,0.008288321001125629,0.41455408579527525,0.008223852386685883,0.41373060609210044,0.008268365754025758,0.41386917580434623,0.008286651025104775,0.4143489753516785,0.00823043204772202,0.41444196562830027,0.008213793608056151,0.4126003998014392,0.008249888652426426,0.41394952373139526,0.008211283034304488,0.41258139752101197,0.008259972017875844
1.0,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385,0.4133195704945921,0.008182687404156385
