Coverage,Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM (Mean Risk),GMM (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.3082191780821918,0.075222705245018,0.10893100553046896,0.075222705245018,0.10893100553046896,0.11441915130615235,0.058234481674109,0.06918926441669464,0.10726784447680562,0.07547441041469574,0.10529874502837924,0.1346123317121218,0.12329100333014666,0.11441915130615235,0.058234481674109,0.11441915130615235,0.058234481674109,0.11441915130615235,0.058234481674109,0.07578098225593567,0.05169623743274849,0.11441915130615235,0.058234481674109,0.11441915130615235,0.058234481674109,0.11441915130615235,0.058234481674109,0.08866921091079712,0.0836351483709076,0.07453001737594604,0.10450785101258014,0.0949261463880539,0.05297990013957153
0.3150684931506849,0.0753630561431249,0.10887919133758221,0.0753630561431249,0.10887919133758221,0.11456468144059181,0.058309401399005145,0.06943416237831115,0.10724937934481357,0.07571930837631226,0.10526531326516089,0.1346123317121218,0.12329100333014666,0.11456468144059181,0.058309401399005145,0.11456468144059181,0.058309401399005145,0.11456468144059181,0.058309401399005145,0.07563683811823528,0.05170637700922437,0.11456468144059181,0.058309401399005145,0.11456468144059181,0.058309401399005145,0.11456468144059181,0.058309401399005145,0.08872236979007721,0.08360618817054971,0.0745001666545868,0.10452273907345122,0.0948288228114446,0.053064730023969914
0.3219178082191781,0.07544759622216225,0.10884355985611618,0.07544759622216225,0.10884355985611618,0.11428720397949219,0.05811038025706249,0.06939155407746633,0.10721590907523706,0.07574266958236694,0.1052401734087744,0.13526879615116247,0.1234625576435697,0.11428720397949219,0.05811038025706249,0.11428720397949219,0.05811038025706249,0.11428720397949219,0.05811038025706249,0.07562696525028774,0.05171440814432881,0.11421882791519165,0.058144238075042536,0.11428720397949219,0.05811038025706249,0.11428720397949219,0.05811038025706249,0.08899614923000336,0.08361965551683871,0.07459711782137551,0.10450375934206,0.09485422002275784,0.05302401778297177
0.3287671232876712,0.07559081507722537,0.10835286543019157,0.07559081507722537,0.10835286543019157,0.11415409617026648,0.05842256072010356,0.06964487651983896,0.10708627358242796,0.07614893344243368,0.10509473255146273,0.1356279305357719,0.12398775403697251,0.11415409617026648,0.05842256072010356,0.11415409617026648,0.05842256072010356,0.11415409617026648,0.05842256072010356,0.07534461211760839,0.051610385014058645,0.11415409617026648,0.05842256072010356,0.11415409617026648,0.05842256072010356,0.11415409617026648,0.05842256072010356,0.0896054773926735,0.08346285648703428,0.07500991982732501,0.10444086226865135,0.09461417560577394,0.05272468327730594
0.3356164383561644,0.07643326378322783,0.10760188363089905,0.07643326378322783,0.10760188363089905,0.11394690637489159,0.05851412470869488,0.07100854397387733,0.10659359050489794,0.07704852098510379,0.10451098216075341,0.13532061179119187,0.11854120287055955,0.11394690637489159,0.05851412470869488,0.11394690637489159,0.05851412470869488,0.11394690637489159,0.05851412470869488,0.07489873942861824,0.05143660364250421,0.11398017040590445,0.05856520532172017,0.11394690637489159,0.05851412470869488,0.11394690637489159,0.05851412470869488,0.08949342659115792,0.08256980478604191,0.07677669825572815,0.10534424584806462,0.09449891682976766,0.052640926828505415
0.3424657534246575,0.07699676504333813,0.10632718859392398,0.07699676504333813,0.10632718859392398,0.11376174125529473,0.05875461382007365,0.07136228583455086,0.10574226169978329,0.07785060383105087,0.103570599941623,0.1365707111572276,0.11999433052800276,0.11376174125529473,0.05875461382007365,0.11376174125529473,0.05875461382007365,0.11376174125529473,0.05875461382007365,0.07410836926528384,0.05133586798042615,0.11393425221897308,0.05867666108183955,0.11376174125529473,0.05875461382007365,0.11376174125529473,0.05875461382007365,0.0892356352309386,0.08169099420164846,0.07756518560562814,0.10477797340733128,0.09414913616511558,0.051765736129828384
0.3493150684931507,0.07966942693023453,0.1037033738283051,0.07966942693023453,0.1037033738283051,0.11311708299555476,0.05797079916290493,0.07297681684162881,0.10353646251645139,0.07920751114299128,0.10123067360355252,0.14195963748535528,0.1310923286735757,0.11311708299555476,0.05797079916290493,0.11311708299555476,0.05797079916290493,0.11311708299555476,0.05797079916290493,0.07316925081962891,0.05121811474420944,0.11321428788739538,0.05793650613685655,0.11311708299555476,0.05797079916290493,0.11311708299555476,0.05797079916290493,0.0920927251796573,0.07997180793498898,0.0793932234265174,0.10178989899415448,0.09491760157337267,0.05138880989729891
0.3561643835616438,0.08430234647099505,0.09966153441343165,0.08430234647099505,0.09966153441343165,0.11441773403185442,0.057962961686056275,0.0767629945983059,0.10050124702583299,0.07985737786879595,0.09743708088402359,0.15165807848980864,0.14496166565923307,0.11441773403185442,0.057962961686056275,0.11441773403185442,0.057962961686056275,0.11441773403185442,0.057962961686056275,0.07144046601583642,0.050058085752327765,0.11391217355427974,0.058178427831152554,0.11441773403185442,0.057962961686056275,0.11441773403185442,0.057962961686056275,0.09441125354228856,0.07804008554832086,0.08146321583279714,0.09726338207819049,0.09566418011405255,0.051380206618050005
0.363013698630137,0.08939218979449501,0.09523426126437849,0.08939218979449501,0.09523426126437849,0.1121209812746709,0.056500170810199514,0.07936905297163932,0.09597478098981828,0.08233084669024057,0.09661927255129767,0.17555584383138834,0.16442490661983625,0.1121209812746709,0.056500170810199514,0.1121209812746709,0.056500170810199514,0.1121209812746709,0.056500170810199514,0.07037249927447611,0.04838376274217534,0.11234920949004744,0.05640844980135165,0.1121209812746709,0.056500170810199514,0.1121209812746709,0.056500170810199514,0.09935553178966994,0.07548134589445751,0.08588392535125439,0.09246501627339081,0.09318061117887572,0.04857043922393774
0.3698630136986301,0.09562988810858605,0.09062297080493409,0.09562988810858605,0.09062297080493409,0.10987343409164545,0.0550654409067961,0.08139762819084156,0.09091057243559707,0.08480074418590912,0.0935611500161478,0.20426955408216307,0.18299611781445418,0.10987343409164545,0.0550654409067961,0.10987343409164545,0.0550654409067961,0.10987343409164545,0.0550654409067961,0.07084153375033102,0.04655974860253567,0.10967343426314528,0.05510805322544064,0.10987343409164545,0.0550654409067961,0.10987343409164545,0.0550654409067961,0.10478796528195353,0.07246217676173115,0.09276532860923911,0.09348341814148409,0.0912886002462981,0.04644437902095972
0.3767123287671233,0.09578592373937231,0.08458561440720441,0.09578592373937231,0.08458561440720441,0.10861762344977773,0.05376958622643093,0.08251762916211286,0.0872404125521526,0.08944848639310307,0.0948109519920161,0.22693701393777654,0.18867345815325973,0.10861762344977773,0.05376958622643093,0.10861762344977773,0.05376958622643093,0.10861762344977773,0.05376958622643093,0.07136761887840064,0.04500081560114992,0.10861696362023586,0.05386043171102551,0.10861762344977773,0.05376958622643093,0.10861762344977773,0.05376958622643093,0.10980003961810314,0.0697268263715823,0.0979508919579831,0.08876515187523103,0.09109968519604034,0.044434642748717314
0.3835616438356164,0.09818372098063777,0.07748160731272878,0.09818372098063777,0.07748160731272878,0.10561478477797448,0.051045485189055315,0.09079433160194582,0.08465436000446341,0.09712577240316275,0.09257132672408427,0.25702647385404853,0.19621099093881664,0.10561478477797448,0.051045485189055315,0.10561478477797448,0.051045485189055315,0.10561478477797448,0.051045485189055315,0.07112494901497299,0.042081861099234806,0.1057105345254438,0.05097538327259053,0.10561478477797448,0.051045485189055315,0.10561478477797448,0.051045485189055315,0.11840401394139824,0.06562848703820297,0.10093180105226898,0.082850326620492,0.09030751301869637,0.041196623374422904
0.3904109589041096,0.09983662013738835,0.06792694812886116,0.09983662013738835,0.06792694812886116,0.10542977626391543,0.04830237502802123,0.09554451463919511,0.08038508742342418,0.10597897255251261,0.09597986930552196,0.2828974362400088,0.19504162946263312,0.10542977626391543,0.04830237502802123,0.10542977626391543,0.04830237502802123,0.10542977626391543,0.04830237502802123,0.07034702244724322,0.03865734263142066,0.105080926434947,0.048520083670843164,0.10542977626391543,0.04830237502802123,0.10542977626391543,0.04830237502802123,0.12212110173023129,0.06125985354877959,0.10594395263488818,0.07736807226414262,0.08949198960558585,0.03908657809036707
0.3972602739726027,0.10124905465539119,0.059890256406002915,0.10124905465539119,0.059890256406002915,0.1082170933045058,0.045604050517390096,0.10163924706121974,0.08043582368994084,0.11349659827760228,0.09290948314575338,0.30258718105680626,0.184438250553677,0.1082170933045058,0.045604050517390096,0.1082170933045058,0.045604050517390096,0.1082170933045058,0.045604050517390096,0.07213998011016932,0.03575718740015031,0.10801729628359147,0.045652266963736234,0.1082170933045058,0.045604050517390096,0.1082170933045058,0.045604050517390096,0.12518829070279652,0.057004838196814754,0.10713291779579291,0.07002020477242829,0.09100500026112217,0.03690006946420016
0.4041095890410959,0.10140591703855262,0.05443233223147995,0.10140591703855262,0.05443233223147995,0.10894557386470066,0.042756894572468125,0.10695400172448691,0.07805351229529851,0.12331837304854408,0.09688739365035126,0.31114934898551694,0.17914147088197802,0.10894557386470066,0.042756894572468125,0.10894557386470066,0.042756894572468125,0.10894557386470066,0.042756894572468125,0.07074318640953524,0.033121182866734454,0.10865487302983057,0.042850199415738706,0.10894557386470066,0.042756894572468125,0.10894557386470066,0.042756894572468125,0.13077573061401795,0.052428414309067764,0.10838808637603929,0.0632246899816325,0.09342956510931272,0.034919618848658275
0.410958904109589,0.10157537008146246,0.048573701514764894,0.10157537008146246,0.048573701514764894,0.11105672895165855,0.04084878639528145,0.11659833138150552,0.073636666166666,0.1391331220612225,0.09711464847274884,0.32407668945517826,0.16060514207795518,0.11105672895165855,0.04084878639528145,0.11105672895165855,0.04084878639528145,0.11105672895165855,0.04084878639528145,0.0733780957396915,0.03085603265143009,0.11071929444189156,0.04087933303739817,0.11105672895165855,0.04084878639528145,0.11105672895165855,0.04084878639528145,0.1344525191654777,0.048882147170104716,0.11026547715173719,0.05865898718520448,0.09428210262541058,0.03162554715156914
0.4178082191780822,0.1006223066518356,0.04192948433289378,0.1006223066518356,0.04192948433289378,0.1110662504866532,0.03905472156636277,0.12190300519365388,0.06866836717795173,0.15071150745329992,0.09990883246769505,0.3376868392472103,0.1506583783770314,0.1110662504866532,0.03905472156636277,0.1110662504866532,0.03905472156636277,0.1110662504866532,0.03905472156636277,0.0731342529121289,0.028203698168777647,0.1110025909373346,0.03898646027620741,0.1110662504866532,0.03905472156636277,0.1110662504866532,0.03905472156636277,0.1361358367122306,0.04244065348535647,0.11135081219538862,0.05209675919028031,0.09564273319752312,0.028996713829488072
0.4246575342465753,0.0999047348547012,0.035676606017156436,0.0999047348547012,0.035676606017156436,0.11187359766944517,0.034992468782379015,0.12708645468948437,0.06643892048762028,0.1658519807709373,0.10543999223373757,0.34775969831940773,0.1429040572914806,0.11187359766944517,0.034992468782379015,0.11187359766944517,0.034992468782379015,0.11187359766944517,0.034992468782379015,0.07268345874683008,0.025811849224180543,0.11157250602968821,0.03505525563112413,0.11187359766944517,0.034992468782379015,0.11187359766944517,0.034992468782379015,0.13784688846031895,0.0395839185749705,0.11315848495049101,0.0476664976970374,0.09652676054820183,0.028261593419611708
0.4315068493150685,0.1010392491092094,0.03049656264002077,0.1010392491092094,0.03049656264002077,0.11332535026225492,0.030186635438519935,0.13246533137095204,0.06419285468713172,0.18389066091428882,0.1068609166933052,0.35666590307196716,0.1278079971883356,0.11332535026225492,0.030186635438519935,0.11332535026225492,0.030186635438519935,0.11332535026225492,0.030186635438519935,0.07374199273948433,0.024110044218391205,0.11287562106717428,0.030259963107114773,0.11332535026225492,0.030186635438519935,0.11332535026225492,0.030186635438519935,0.13881510961453572,0.03436166641863704,0.11152934451714953,0.04111298730402973,0.09880277333699221,0.026613585265115383
0.4383561643835616,0.0993597733026656,0.027355907485664663,0.0993597733026656,0.027355907485664663,0.11370596429706338,0.027982380510977328,0.13672952188366258,0.06292922190214494,0.20107848163229103,0.10733376795032928,0.36286762435747033,0.12143477784823724,0.11370596429706338,0.027982380510977328,0.11370596429706338,0.027982380510977328,0.11370596429706338,0.027982380510977328,0.0749169405288876,0.0226176695669302,0.11273316782890647,0.028329144316259654,0.11370596429706338,0.027982380510977328,0.11370596429706338,0.027982380510977328,0.13875026340014002,0.033834521633673814,0.11071804672680519,0.03686118246625152,0.09890011330993687,0.024791617441133326
0.4452054794520548,0.0982170028323421,0.023859258383948187,0.0982170028323421,0.023859258383948187,0.11429329344733162,0.02563297950668101,0.13929915157124143,0.058029638754468246,0.22025259652464954,0.10461876135687662,0.3685186858124114,0.10833574055195899,0.11429329344733162,0.02563297950668101,0.11429329344733162,0.02563297950668101,0.11429329344733162,0.02563297950668101,0.0752451505276609,0.021348142282578392,0.11303075325299654,0.026351751033509306,0.11429329344733162,0.02563297950668101,0.11429329344733162,0.02563297950668101,0.13802652138510518,0.03191036482622747,0.10976480156933163,0.030967116928166248,0.10084513410662087,0.023781966510400546
0.4520547945205479,0.09745289845345671,0.022048700783461533,0.09745289845345671,0.022048700783461533,0.11345866065957248,0.024561215736976564,0.1437088117773292,0.055549920968142284,0.2315930248844409,0.10357631589436977,0.37388277444246487,0.10000545528339455,0.11345866065957248,0.024561215736976564,0.11345866065957248,0.024561215736976564,0.11345866065957248,0.024561215736976564,0.07618301112501343,0.020247267327459892,0.11245542462743813,0.02523088394454769,0.11345866065957248,0.024561215736976564,0.11345866065957248,0.024561215736976564,0.13556212977776705,0.02926432036328082,0.10970946930311914,0.02860240629849928,0.10316939308360619,0.02346200973328845
0.4589041095890411,0.09683845480277321,0.0208982139323803,0.09683845480277321,0.0208982139323803,0.1130120078071596,0.023145405912326975,0.14968667204367822,0.05381136986217792,0.24462642751165767,0.0966994433969265,0.3757437266942853,0.09295711953448277,0.1130120078071596,0.023145405912326975,0.1130120078071596,0.023145405912326975,0.1130120078071596,0.023145405912326975,0.07714215437074255,0.019724947063407036,0.11233552552689287,0.023777233773562043,0.1130120078071596,0.023145405912326975,0.1130120078071596,0.023145405912326975,0.13397361088366055,0.02742779903044587,0.11017173135364482,0.027592982500453972,0.10650613686076707,0.023178226974025648
0.4657534246575342,0.09643185228713294,0.020072885580206565,0.09643185228713294,0.020072885580206565,0.11250513431062258,0.02204213968530642,0.15440181589185498,0.05378072645867984,0.25332667075586923,0.09118562973100562,0.3797439726942901,0.08786353128616592,0.11250513431062258,0.02204213968530642,0.11250513431062258,0.02204213968530642,0.11250513431062258,0.02204213968530642,0.07881875690569362,0.019542891536760622,0.11248852358993164,0.02271265192092961,0.11250513431062258,0.02204213968530642,0.11250513431062258,0.02204213968530642,0.13241715196039616,0.02657410318273642,0.11025396030365477,0.023888414520244323,0.10886822314787774,0.023215025780468714
0.4726027397260274,0.09613824883134876,0.01950176325980771,0.09613824883134876,0.01950176325980771,0.11146119272977754,0.02089034376601881,0.15947006125138252,0.05269274353862485,0.260714874120685,0.08676710069608094,0.38151669956120915,0.08435557277699708,0.11146119272977754,0.02089034376601881,0.11146119272977754,0.02089034376601881,0.11146119272977754,0.02089034376601881,0.08030136382692232,0.018413137623023858,0.11204322724066307,0.021731215169601262,0.11146119272977754,0.02089034376601881,0.11146119272977754,0.02089034376601881,0.1310332882357301,0.025505825943208233,0.11102335148372945,0.02135320652043184,0.111450690300024,0.02326495138347929
0.4794520547945205,0.09577968708526532,0.019136642445871793,0.09577968708526532,0.019136642445871793,0.11061242354376803,0.01982248895865512,0.165664143617696,0.05252305257836375,0.26651128966378534,0.07871118462384152,0.384788066460344,0.07981364680938857,0.11061242354376803,0.01982248895865512,0.11061242354376803,0.01982248895865512,0.11061242354376803,0.01982248895865512,0.08234734291559868,0.018045059380049466,0.11172855071643838,0.020425822391741014,0.11061242354376803,0.01982248895865512,0.11061242354376803,0.01982248895865512,0.12911926987310213,0.02383109559319025,0.11161603035913455,0.020809697968270757,0.11311041605137502,0.022529335928336818
0.4863013698630137,0.09529132271005783,0.018450031870013973,0.09529132271005783,0.018450031870013973,0.11016945631103428,0.019011595911873555,0.1705169364952505,0.051647681339920565,0.2697134708982405,0.07412244829469598,0.3838133484100459,0.07387791004544862,0.11016945631103428,0.019011595911873555,0.11016945631103428,0.019011595911873555,0.11016945631103428,0.019011595911873555,0.08432828165818783,0.017883729333953474,0.1119422612063323,0.019985420839040462,0.11016945631103428,0.019011595911873555,0.11016945631103428,0.019011595911873555,0.12824685550995812,0.023201767973446544,0.11193316866134831,0.020055491854469858,0.11538588113589845,0.021788545784515632
0.4931506849315068,0.0952815927806087,0.017371904421498933,0.0952815927806087,0.017371904421498933,0.10920259887010392,0.018222907286983392,0.1768618931016298,0.05004033717213095,0.27196345128545296,0.06926910031792592,0.38582033200450766,0.07065272645244536,0.10920259887010392,0.018222907286983392,0.10920259887010392,0.018222907286983392,0.10920259887010392,0.018222907286983392,0.08599981216703917,0.01733611876125107,0.11178070570767237,0.018872543465671604,0.10920259887010392,0.018222907286983392,0.10920259887010392,0.018222907286983392,0.12652470155058348,0.0223542927182041,0.11230593245248924,0.01940825311341533,0.11689966187060971,0.021142246983056973
0.5,0.09520214272980523,0.016706629122445502,0.09520214272980523,0.016706629122445502,0.10833109783538374,0.017460649200892044,0.1809104702244173,0.04802926707498024,0.27213875361027523,0.06494756668294448,0.3836110895992884,0.06926374208665062,0.10833109783538374,0.017460649200892044,0.10833109783538374,0.017460649200892044,0.10833109783538374,0.017460649200892044,0.08745103924736206,0.016849139165936552,0.1117829113076157,0.018014052731424392,0.10833109783538374,0.017460649200892044,0.10833109783538374,0.017460649200892044,0.12493920197680024,0.021099950251627524,0.11242245105947431,0.018882186864328625,0.11824669818050737,0.020180887477771522
0.5068493150684932,0.09541023624462293,0.01634816135340252,0.09541023624462293,0.01634816135340252,0.10774547758238438,0.01687311902567426,0.1850937431993614,0.04656826320620322,0.27210814212807416,0.06280246562843872,0.38112996214633493,0.06849430717785482,0.10774547758238438,0.01687311902567426,0.10774547758238438,0.01687311902567426,0.10774547758238438,0.01687311902567426,0.08937397195862858,0.016255596429198108,0.1116021469857806,0.01735028959996032,0.10774547758238438,0.01687311902567426,0.10774547758238438,0.01687311902567426,0.12369888961433857,0.02037487867090409,0.11241495628140473,0.01853587074296858,0.1191698561501871,0.019143652738987542
0.5136986301369864,0.09560927619660237,0.0157972259621862,0.09560927619660237,0.0157972259621862,0.10727459296120641,0.016227748510420862,0.18758687371422558,0.04407946734507328,0.27160644579260224,0.060691593671646026,0.37692626472691315,0.06797622711503933,0.10727459296120641,0.016227748510420862,0.10727459296120641,0.016227748510420862,0.10727459296120641,0.016227748510420862,0.09107010142893866,0.015812675043020842,0.11117800828112243,0.01672105021452175,0.10727459296120641,0.016227748510420862,0.10727459296120641,0.016227748510420862,0.12233437977403143,0.019567677899088302,0.11245108559298854,0.018297162131933473,0.11975178398128429,0.018170286876866622
0.5205479452054794,0.09538928077047563,0.015588415940771344,0.09538928077047563,0.015588415940771344,0.10643413764162837,0.015965806247681437,0.19096762562012307,0.04268314969450762,0.26990538896198063,0.05911726445542155,0.3710680316131199,0.06541492964794357,0.10643413764162837,0.015965806247681437,0.10643413764162837,0.015965806247681437,0.10643413764162837,0.015965806247681437,0.09248542628806009,0.015597577977209015,0.11114729442277158,0.01597811001325016,0.10643413764162837,0.015965806247681437,0.10643413764162837,0.015965806247681437,0.12154332775884681,0.018652655500525896,0.11244085409629072,0.018459178945979676,0.11962897347543688,0.017722086830925486
0.5273972602739726,0.09551993877877653,0.015424362112940711,0.09551993877877653,0.015424362112940711,0.10630075070568451,0.015205270937106729,0.19387405408978695,0.04124825708247399,0.26683673845740596,0.05637679706456908,0.36733460371071375,0.06419004417488605,0.10630075070568451,0.015205270937106729,0.10630075070568451,0.015205270937106729,0.10630075070568451,0.015205270937106729,0.09435242233930978,0.014998630148342329,0.11039666930680035,0.01568786432103476,0.10630075070568451,0.015205270937106729,0.10630075070568451,0.015205270937106729,0.12051732389565663,0.018252241750687834,0.11271963488263803,0.01823287145813578,0.11960483837863325,0.017057009382950208
0.5342465753424658,0.09561987920787131,0.014969376297268735,0.09561987920787131,0.014969376297268735,0.10623214140057631,0.015455426962082073,0.19507611695393626,0.040130801862638635,0.26522998498998746,0.05503156231847051,0.36320564060617677,0.06309374335686878,0.10623214140057631,0.015455426962082073,0.10623214140057631,0.015455426962082073,0.10623214140057631,0.015455426962082073,0.09571359332619558,0.014437967088425771,0.10972149537268029,0.015335576561000675,0.10623214140057631,0.015455426962082073,0.10623214140057631,0.015455426962082073,0.11977315635412562,0.017700037956373975,0.11299045471919494,0.017954408791102477,0.11947390932326753,0.016130776900261073
0.541095890410959,0.09621405629408009,0.0144829283547189,0.09621405629408009,0.0144829283547189,0.10673157883239878,0.01553308052098259,0.19487697564504602,0.03835966006549306,0.26415455803881577,0.053744511081952905,0.3586668519653906,0.061196913845262824,0.10673157883239878,0.01553308052098259,0.10673157883239878,0.01553308052098259,0.10673157883239878,0.01553308052098259,0.09681495467212146,0.01445706797702722,0.10928058842819081,0.014908772854635143,0.10673157883239878,0.01553308052098259,0.10673157883239878,0.01553308052098259,0.11936632352046911,0.017114462657149814,0.11341430023636363,0.017471442797671263,0.11861899665504776,0.015691320332867575
0.547945205479452,0.09703011488636096,0.014083285707184338,0.09703011488636096,0.014083285707184338,0.10683831052295982,0.01536521770607625,0.1946575642042499,0.03750189993334402,0.2619268528655618,0.052182455428156624,0.3553878268300529,0.059048822936400264,0.10683831052295982,0.01536521770607625,0.10683831052295982,0.01536521770607625,0.10683831052295982,0.01536521770607625,0.09808791089235248,0.014339638255388342,0.10840936258411488,0.014828581914607718,0.10683831052295982,0.01536521770607625,0.10683831052295982,0.01536521770607625,0.11868759873272804,0.01658895777741141,0.1137860963763619,0.017188934872325885,0.1181255792065711,0.015240096793999484
0.5547945205479452,0.09801181400894396,0.014274092187869401,0.09801181400894396,0.014274092187869401,0.10802384380423939,0.015222163368203341,0.19438997096672275,0.036213914528279566,0.26163583726618667,0.04990135942790674,0.35308766800493224,0.0560058753440458,0.10802384380423939,0.015222163368203341,0.10802384380423939,0.015222163368203341,0.10802384380423939,0.015222163368203341,0.09942167891444548,0.013824070240961498,0.1081111114444112,0.014672511074672823,0.10802384380423939,0.015222163368203341,0.10802384380423939,0.015222163368203341,0.11854566301847842,0.016096000297904506,0.11454000392899218,0.017149270750525948,0.11758874931575732,0.014968633416059649
0.5616438356164384,0.0989467977049569,0.014540893756982615,0.0989467977049569,0.014540893756982615,0.10841120944694874,0.015148291647912242,0.19396436307694398,0.03509855959117474,0.2603562787137972,0.048721321904359516,0.351780712104257,0.0542659997664077,0.10841120944694874,0.015148291647912242,0.10841120944694874,0.015148291647912242,0.10841120944694874,0.015148291647912242,0.10051130979744509,0.013515603906897912,0.1077223209829254,0.014409754448335648,0.10841120944694874,0.015148291647912242,0.10841120944694874,0.015148291647912242,0.11828480191632607,0.01578267372622145,0.1153186119263948,0.016325271484011427,0.11708736568662245,0.014736805849800657
0.5684931506849316,0.10036262699906824,0.01456648462868329,0.10036262699906824,0.01456648462868329,0.10942715632102405,0.015362280372324611,0.19436619702012506,0.03459402430494546,0.258616622142472,0.047043998759691126,0.35039994850410455,0.052615651274610084,0.10942715632102405,0.015362280372324611,0.10942715632102405,0.015362280372324611,0.10942715632102405,0.015362280372324611,0.10172852128091178,0.013115715789956434,0.10783016246776769,0.014563666197320057,0.10942715632102405,0.015362280372324611,0.10942715632102405,0.015362280372324611,0.11845179648384505,0.015558716692179156,0.11615490649437916,0.015937734889107085,0.11682579567888766,0.01436994596478614
0.5753424657534246,0.10189177196586084,0.014613618492505859,0.10189177196586084,0.014613618492505859,0.1107039524091681,0.015054913844673699,0.19514419711681003,0.03482662608459575,0.25753976780430116,0.04629149135288645,0.34888794208111495,0.050691750518919804,0.1107039524091681,0.015054913844673699,0.1107039524091681,0.015054913844673699,0.1107039524091681,0.015054913844673699,0.10231949628651688,0.012881896357782058,0.10781684898595884,0.014256854426609355,0.1107039524091681,0.015054913844673699,0.1107039524091681,0.015054913844673699,0.11865733831411027,0.01529309030333932,0.11688351093608626,0.01581398188030591,0.11649817452874006,0.013873236791650468
0.5821917808219178,0.10358979750017457,0.014634467704989133,0.10358979750017457,0.014634467704989133,0.11230503801722075,0.01549230994396448,0.19572647509189842,0.03458615783372297,0.256909328448529,0.04551474894237738,0.34803511140665655,0.04944246047523292,0.11230503801722075,0.01549230994396448,0.11230503801722075,0.01549230994396448,0.11230503801722075,0.01549230994396448,0.10292683281005208,0.012739338540588754,0.10800308058906324,0.014275068167850418,0.11230503801722075,0.01549230994396448,0.11230503801722075,0.01549230994396448,0.1193437441597445,0.01545899256691285,0.1173784744184369,0.01562463668742475,0.11658903332608991,0.013702054756817137
0.589041095890411,0.10496260253714888,0.014922289713543598,0.10496260253714888,0.014922289713543598,0.11350951570416061,0.015125146261250982,0.19695359188396547,0.03399318499819024,0.25641982654459466,0.04478127891418439,0.3478775028996367,0.04848373042242273,0.11350951570416061,0.015125146261250982,0.11350951570416061,0.015125146261250982,0.11350951570416061,0.015125146261250982,0.10345220352768862,0.012636150618788125,0.10882246412405838,0.014163925106016415,0.11351651793770896,0.015128339729862078,0.11350951570416061,0.015125146261250982,0.12000125636651411,0.015264309885644466,0.11835203202145952,0.015691346259199674,0.11686671045640809,0.013359070774781105
0.5958904109589042,0.10651708010869193,0.014616082950196096,0.10651708010869193,0.014616082950196096,0.1149459137632411,0.015134812273886673,0.19821656577596491,0.03369082385841899,0.2565012782914832,0.04409218816191942,0.34710795699337216,0.04772304167054717,0.1149459137632411,0.015134812273886673,0.1149459137632411,0.015134812273886673,0.1149459137632411,0.015134812273886673,0.10395302589511994,0.012074717427569886,0.109868566665583,0.014202807332820366,0.11494443013036168,0.015134113495441031,0.1149459137632411,0.015134812273886673,0.12054350235998215,0.015345048386120405,0.11906212747913858,0.01540591595318577,0.11726437431427558,0.012996955747160144
0.6027397260273972,0.10771984752151516,0.014355014585242082,0.10771984752151516,0.014355014585242082,0.11609587860292975,0.01500068313162803,0.2006532477734607,0.03386483075458118,0.2568713936231958,0.04388894080540921,0.3453137322376146,0.04724588300631191,0.11609587860292975,0.01500068313162803,0.11609587860292975,0.01500068313162803,0.11609587860292975,0.01500068313162803,0.10432825151117171,0.01203559202001567,0.11087236043573073,0.01444813740043912,0.11609298536218635,0.015001422117677481,0.11609587860292975,0.01500068313162803,0.12145813712741216,0.015450447793623794,0.12006449746359626,0.015427419010674874,0.11783982739180453,0.012981425809019238
0.6095890410958904,0.10909822445961022,0.014284447582443289,0.10909822445961022,0.014284447582443289,0.11694667119203998,0.014392242982716847,0.2024034125849801,0.03417535553888179,0.257892727280159,0.04276955342839984,0.3431710428242007,0.046858724397094674,0.11694667119203998,0.014392242982716847,0.11694667119203998,0.014392242982716847,0.11694667119203998,0.014392242982716847,0.10486438152362246,0.011941044329789057,0.11207561177801514,0.014399856580573633,0.11693854904415274,0.01439576370241983,0.11694667119203998,0.014392242982716847,0.12219914448064116,0.015395627148846472,0.1211601570125113,0.015499249576006222,0.11834233975790873,0.012788413105927324
