Coverage,GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM (Mean Risk),GMM (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev)
0.8557692307692307,0.15773703468458597,0.02294052407010849,0.15773703468458597,0.02294052407010849,0.1629849463032557,0.023467925150564506,0.1452931493821117,0.019986094619100017,0.1613464130278372,0.02100511180827112,0.16347378544692925,0.020557742772325256,0.1629849463032557,0.023467925150564506,0.1629849463032557,0.023467925150564506,0.1629849463032557,0.023467925150564506,0.10372838519640465,0.014873785998581095,0.14840947566876994,0.02162535784372628,0.1619924085180406,0.023462727418466747,0.1629849463032557,0.023467925150564506,0.1200944370228332,0.015290219830745619,0.12200573834010728,0.015160325532228226,0.12079190770044748,0.01551928725683706
0.8653846153846154,0.15928914257689192,0.023320779444714265,0.15928914257689192,0.023320779444714265,0.16419744841659,0.02311310745080874,0.14720090426055832,0.02038510368825957,0.16215532509186517,0.02089166922610938,0.16419939571032777,0.02030207430503919,0.16419744841659,0.02311310745080874,0.16419744841659,0.02311310745080874,0.16419744841659,0.02311310745080874,0.10498371531831278,0.014543945639807366,0.14735317670119213,0.021377264701396014,0.1629792184582277,0.02307581937790899,0.16419744841659,0.02311310745080874,0.12351542530811915,0.016939328447902628,0.12413387155277929,0.015524870037160549,0.12102082911144406,0.015424081130436864
0.875,0.16054903981261895,0.022805597174729804,0.16054903981261895,0.022805597174729804,0.16502657605337112,0.022648556744030247,0.1495160957701103,0.02040474689172306,0.1636626791167449,0.020917177477853877,0.1648711407193351,0.020196520480985754,0.16502657605337112,0.022648556744030247,0.16502657605337112,0.022648556744030247,0.16502657605337112,0.022648556744030247,0.10602242344393856,0.014632981711701997,0.1465941236920441,0.021228855107931224,0.1631633558633778,0.02262065245863691,0.16502657605337112,0.022648556744030247,0.12770817760288078,0.018496696823366285,0.1272074604736127,0.016290367100800913,0.12124828720298177,0.015144855528167817
0.8846153846153846,0.1618092969115083,0.022195606395082723,0.1618092969115083,0.022195606395082723,0.1661034102255032,0.02224764910880542,0.15158134264906523,0.02061693840938929,0.16447034904091984,0.020792004788589964,0.16584726254196547,0.020202184867844832,0.1661034102255032,0.02224764910880542,0.1661034102255032,0.02224764910880542,0.1661034102255032,0.02224764910880542,0.10701563901781148,0.014511082257888518,0.14596882259730654,0.020852000645372678,0.16373739219373246,0.022150868355144394,0.1661034102255032,0.02224764910880542,0.13323326338538466,0.01956839891107788,0.13135886578039846,0.01755150828897883,0.12179366632815691,0.01506889715313741
0.8942307692307693,0.16292729288712235,0.021928493697343534,0.16292729288712235,0.021928493697343534,0.16654729885446168,0.021982196938480712,0.15292008007860208,0.020788055591926445,0.16487702047448952,0.02038280637329384,0.16686775392938039,0.02063136088650842,0.16654729885446168,0.021982196938480712,0.16654729885446168,0.021982196938480712,0.16654729885446168,0.021982196938480712,0.1088147226761759,0.014962596641644794,0.14581748698459915,0.020458718436534108,0.16402694703166834,0.02175980358743962,0.16654729885446168,0.021982196938480712,0.1386585465963768,0.020452479430541286,0.1363342469702863,0.018702232837597553,0.12268487306405435,0.015635231869939335
0.9038461538461539,0.16396510394454772,0.021724480445690086,0.16396510394454772,0.021724480445690086,0.16695621603969515,0.021739898027565388,0.15405450363794101,0.02067507456974816,0.1649897755294502,0.02004198639347633,0.16660411694809685,0.020864615433716416,0.16695621603969515,0.021739898027565388,0.16695621603969515,0.021739898027565388,0.16695621603969515,0.021739898027565388,0.11188895997116544,0.015718522153226316,0.14615960311346038,0.020125017307296315,0.16468865789160259,0.021566008699486314,0.16695621603969515,0.021739898027565388,0.14441944781857866,0.020767110494636264,0.14166261264407753,0.02004000207648648,0.12445544351488476,0.01567517697323607
0.9134615384615384,0.165126969076074,0.02135462228416723,0.165126969076074,0.02135462228416723,0.16720568232514788,0.021219856886008897,0.15561749484014079,0.02032103433524249,0.1644908137260938,0.019940525002657375,0.16575413132244168,0.0207067136726401,0.16720568232514788,0.021219856886008897,0.16720568232514788,0.021219856886008897,0.16720568232514788,0.021219856886008897,0.11617540239078632,0.016384679364041404,0.14744499570726458,0.020122896478466656,0.16523143604272145,0.021177315506928234,0.16720568232514788,0.021219856886008897,0.1492732457291266,0.020726728404017604,0.14749095281948715,0.020556740589816856,0.12673920529463603,0.0161229102953058
0.9230769230769231,0.1658041540154024,0.02106851945863924,0.1658041540154024,0.02106851945863924,0.16711805284104297,0.02085572378647283,0.1570304095553237,0.020313134108023666,0.16361331307663549,0.01968989001681557,0.16410544756830917,0.020399748126469688,0.16711805284104297,0.02085572378647283,0.16711805284104297,0.02085572378647283,0.16711049367969996,0.02085553818979364,0.12023228618527451,0.01676520461971158,0.15006614423743708,0.020555605429123606,0.16561021351694938,0.020929062671913006,0.16711805284104297,0.02085572378647283,0.15350111206837336,0.019799315171199924,0.15219847720266938,0.020020427866778483,0.13033796684699214,0.016823371896964676
0.9326923076923077,0.1661526115580797,0.02077350470130176,0.1661526115580797,0.02077350470130176,0.16668303823424613,0.02074403998648688,0.15871414501427675,0.020220871136377883,0.16318084326009563,0.019432812563023538,0.16256713918075974,0.020033545463815715,0.16668303823424613,0.02074403998648688,0.16668303823424613,0.02074403998648688,0.1666481482801923,0.020751033819542544,0.124516063921586,0.016873331255536948,0.15350577340269836,0.020699719528333514,0.16596785651589763,0.02067012897794019,0.16668303823424613,0.02074403998648688,0.15549385493710138,0.018810873395462297,0.1548541826001146,0.019104576475208586,0.13338305046740745,0.0168791904843158
0.9423076923076923,0.16569616919956656,0.020482639188002773,0.16569616919956656,0.020482639188002773,0.16595240795476754,0.020489182089180574,0.16050521078772992,0.019973787636429027,0.1633615777548343,0.019334281602294945,0.1616560730400329,0.01976937323231138,0.16595240795476754,0.020489182089180574,0.16595240795476754,0.020489182089180574,0.16590093579865287,0.020474348975171464,0.12897796852893859,0.01710368461367399,0.15687874837197444,0.020327239072892,0.16589482813108847,0.020213588143339067,0.16595240795476754,0.020489182089180574,0.1558493459496664,0.018121143125393962,0.1554561828778103,0.018209348552810745,0.13685886525067373,0.01721668148576546
0.9519230769230769,0.164683124906015,0.020154615721956894,0.164683124906015,0.020154615721956894,0.16506986524547762,0.020105205225367993,0.1621230486226613,0.01979392599931846,0.16384914864584282,0.019390352527340414,0.161055891597813,0.019644727707905988,0.16506986524547762,0.020105205225367993,0.16506986524547762,0.020105205225367993,0.16502609278680233,0.020096185938043673,0.13328949538468884,0.017097217203149367,0.15921916370430542,0.020123821680108303,0.16543021245669765,0.020039116368579454,0.16506986524547762,0.020105205225367993,0.1556272560427539,0.018171536428127893,0.15550438469413835,0.01813990367501853,0.1409782716115731,0.017927470345501465
0.9615384615384616,0.16371282094585124,0.019813383441082532,0.16371282094585124,0.019813383441082532,0.16378738236790238,0.019825124301388577,0.16298813601707318,0.019446196540712002,0.16365491181360642,0.019110053571797243,0.16026838085482445,0.01955618454673206,0.16378738236790238,0.019825124301388577,0.16378738236790238,0.019825124301388577,0.16375802422305966,0.01983147339950948,0.13818141621537847,0.017506855522573816,0.16035031281875647,0.019828186483335487,0.1644908094733468,0.019898596761485057,0.16378738236790238,0.019825124301388577,0.15686801034508505,0.018777253799074547,0.15682418642919568,0.018769641020671222,0.14590715880811475,0.01827502203856655
0.9711538461538461,0.16258886297118436,0.01965187768728613,0.16258886297118436,0.01965187768728613,0.16249656716048344,0.019442380273871504,0.16333142379199983,0.01922813245666462,0.16343450149753405,0.019099007619639237,0.1596683869935853,0.019245449564888103,0.16249656716048344,0.019442380273871504,0.16249656716048344,0.019442380273871504,0.16248717227650988,0.01944776519891371,0.14445464207885556,0.018117246840201686,0.15990744039917643,0.01942801219420798,0.1628741499965565,0.01954149829239575,0.16249656716048344,0.019442380273871504,0.16010697557277206,0.019394189797887894,0.16010580955193385,0.019398686915284218,0.15031184848070678,0.017915989312476108
0.9807692307692307,0.16164738334077253,0.01927909844300657,0.16164738334077253,0.01927909844300657,0.16128534941130468,0.019191869057188927,0.16277441128784087,0.018964038319900657,0.16289291322215882,0.018920691789048448,0.15911331054599187,0.019020426040031218,0.16128534941130468,0.019191869057188927,0.16128534941130468,0.019191869057188927,0.16128320503153917,0.019189949135141212,0.15203330860240252,0.01962327154259838,0.1601075761771448,0.01919451637106998,0.16093281619648964,0.019318818205239216,0.16128534941130468,0.019191869057188927,0.16079566050586366,0.01933369586126194,0.16079319790834465,0.019331644615021598,0.1528525914127145,0.01731350105977918
0.9903846153846154,0.16011700808228937,0.018978254113394922,0.16011700808228937,0.018978254113394922,0.15996287007588736,0.018940096795416434,0.16150428818574905,0.01888628928738336,0.16155444396518265,0.018930876440237707,0.1607349279831937,0.018974032987491698,0.15996287007588736,0.018940096795416434,0.15996287007588736,0.018940096795416434,0.15996232639240937,0.018940310165206208,0.15897883956621442,0.019243630011979665,0.16103384479574678,0.01898260224957234,0.15973061048065892,0.018938845467490223,0.15996287007588736,0.018940096795416434,0.15994757584524313,0.01894242700004151,0.15994757584524313,0.01894242700004151,0.15242812509023618,0.01696088871527847
1.0,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289,0.16006782488025906,0.0186412394011289
