Coverage,GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev)
0.21217712177121772,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2140221402214022,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2158671586715867,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2177121771217712,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.21955719557195572,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.22140221402214022,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.22324723247232472,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.22509225092250923,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.22693726937269373,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.22878228782287824,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.23062730627306274,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.23247232472324722,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.23431734317343172,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.23616236162361623,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.23800738007380073,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.23985239852398524,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.24169741697416974,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.24354243542435425,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.24538745387453875,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.24723247232472326,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.24907749077490776,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.25092250922509224,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.25276752767527677,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.25461254612546125,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2564575645756458,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.25830258302583026,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.26014760147601473,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.26199261992619927,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.26383763837638374,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2656826568265683,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.26752767527675275,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2693726937269373,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.27121771217712176,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2730627306273063,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.27490774907749077,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2767527675276753,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2785977859778598,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.28044280442804426,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2822878228782288,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.28413284132841327,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2859778597785978,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2878228782287823,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
0.2896678966789668,1.0000000000000013,2.552686137197202e-13,0.9924297368425095,0.012838168645433032,0.9924297368425176,0.012838168645432205,0.9801083344538548,0.01798583458885219,0.9935719958200114,0.010523168039075026,0.9924580597079684,0.0028707027284305495,0.9946666666669307,0.04182503237694896,1.0000000000002591,2.3709812775106534e-13,1.000000000000186,2.1982075904380035e-13,0.9694698364500686,0.00761442926732457,0.9999999999999141,2.1814187540561056e-13,1.000000000000357,2.777447998842281e-13,1.0000000000002138,2.417701482936744e-13,0.4573807929002027,0.3445536734976805,0.7743941601200411,0.3600200053895697,0.6668937113591371,0.2420254910586994
