Coverage,GMM_pixel (Mean Risk),GMM_pixel (Std Dev),GMM_spatial (Mean Risk),GMM_spatial (Std Dev),GMM (Mean Risk),GMM (Std Dev),Threshold 0.7 (Mean Risk),Threshold 0.7 (Std Dev),Quantile fg. ratio (Mean Risk),Quantile fg. ratio (Std Dev),Threshold 0.3 (Mean Risk),Threshold 0.3 (Std Dev),Threshold 0.5 (Mean Risk),Threshold 0.5 (Std Dev),Patch 10 (Mean Risk),Patch 10 (Std Dev),Patch 20 (Mean Risk),Patch 20 (Std Dev),Equally-w. class avg. (Mean Risk),Equally-w. class avg. (Std Dev),Patch 50 (Mean Risk),Patch 50 (Std Dev),Quantile 0.9 (Mean Risk),Quantile 0.9 (Std Dev),Mean (Mean Risk),Mean (Std Dev),Imbalance-w. class avg. (Mean Risk),Imbalance-w. class avg. (Std Dev),Quantile 0.6 (Mean Risk),Quantile 0.6 (Std Dev),Quantile 0.75 (Mean Risk),Quantile 0.75 (Std Dev)
0.466789667896679,0.8457144154984119,0.035713203319385774,0.9353187394017226,0.022454813160217846,0.9351055490725085,0.022511083306235264,0.7573491934634059,0.034676812399439184,0.7958277724655907,0.03452081546516241,0.7269741643369998,0.03608979754004911,0.9371522242547601,0.02268240356822978,0.9415161891269449,0.02155438941004603,0.9049708233472803,0.03286351551944792,0.744910657892425,0.0372755351419605,0.8165805240679676,0.03909592747547277,0.8432654139364044,0.03895315768794539,0.8902091359467728,0.02778098559908083,0.6477118824485963,0.032922290763040804,0.6209300925529466,0.03223659110143062,0.5945640391647279,0.03078040752938553
0.46863468634686345,0.8422487585982436,0.03571183674513937,0.9331087910254701,0.022512028398016283,0.933096109362275,0.022586373462229897,0.7552148129966145,0.03436763142968874,0.7933251540181663,0.033860070932991114,0.7237331124607165,0.03556714939234928,0.9356806427640837,0.023001123658825295,0.9396747134988782,0.021232854809680225,0.9022895981873312,0.0322786071287392,0.7423350183381388,0.03687718427972155,0.813046714728124,0.03923802847358504,0.8396848929179366,0.03888884403799788,0.8881918641402657,0.02793766091762364,0.6477130891916649,0.032138241003528696,0.6211053403169008,0.03195784272474206,0.5940556951501705,0.030789198367778717
0.470479704797048,0.8391751686186525,0.03555113785915662,0.9311653456474194,0.02213604147475377,0.931019752879619,0.022187957806325643,0.7526568626916834,0.03372619022053161,0.790902297165835,0.03352556149984391,0.7209073274799139,0.03528816314784814,0.9337166384113167,0.022693359598644915,0.9378666836700966,0.021186926049179943,0.8994354490455388,0.03128468033602231,0.7393515623159804,0.036737709945415045,0.8094530265477147,0.038814017908863976,0.8361401429024099,0.03872548657694474,0.8858917056466046,0.028000329688480097,0.6476362658907792,0.0321076898662224,0.6210607740597035,0.031561287551394146,0.5935962381057642,0.030102379347431353
0.47232472324723246,0.8360925585613205,0.0353004759641791,0.9295897197548235,0.02209690800891073,0.9295297865275016,0.02196411008452686,0.7502614018450899,0.0332835016065934,0.7884251904962913,0.033046702432809445,0.7181447343315578,0.034963373846198346,0.9311048409291905,0.02240776917007574,0.9359496217086969,0.02119164675961422,0.8962999044255531,0.030947840106056154,0.7368312121554885,0.03646017091768482,0.8056249656881999,0.03829330895104713,0.8324562959573663,0.03790568251084777,0.8838180626247992,0.028080427259629746,0.64756080120722,0.032429961770927565,0.6209473715853242,0.03118022702481347,0.5936698583931113,0.02936260992466326
0.474169741697417,0.83328319549865,0.03490474248018879,0.9278581597658203,0.0221443715913714,0.9277037281192944,0.02213891457834199,0.7476860760843613,0.03314508265431985,0.7858276767515453,0.03276395004195735,0.7155223987865791,0.035071786069049066,0.9289960411964686,0.022291070032292862,0.9339728789580396,0.021223376749752092,0.8933811391342767,0.030746491257026127,0.7348041123099087,0.03606102787393183,0.8024529713688298,0.03803015893358432,0.8290366889608876,0.037496376782431555,0.8815026083412405,0.028055961188919922,0.6476595619024169,0.032114368726440426,0.6207347557694403,0.030531937215912314,0.593284954458917,0.029371565319585624
0.47601476014760147,0.8305088879228574,0.034608818595417104,0.9262792024696955,0.021853937402054453,0.9263068069394891,0.021978805250217573,0.745283663093243,0.03298258993339466,0.7836178873286396,0.03275776334115933,0.7125668014979913,0.03448046572910362,0.9266512643928885,0.021934024221869013,0.931986236081818,0.021013194936388393,0.8907963905657879,0.029917322569439617,0.7324706028362219,0.035722194645751965,0.7992064588531302,0.03799454772494974,0.8257291643046724,0.037138609274776656,0.8794968336919154,0.028561344520793938,0.6472197560294767,0.03181322956308749,0.6205176604363336,0.030370253692675632,0.5931476695464117,0.028573226610035883
0.477859778597786,0.8276152421032614,0.0342773961148193,0.9248546215233686,0.02176771724403733,0.9248706535967786,0.021935222339600054,0.7432048892709819,0.032852096516748835,0.7815934398618034,0.03195825142225286,0.7094170660513875,0.034221009647715295,0.9249968356402686,0.02189536847665843,0.9301431615438255,0.021186253964519876,0.888151206541716,0.029089670862346893,0.7303543150616922,0.034795092879976966,0.7953627195749565,0.03727517940834977,0.8222579835703061,0.03653330564199084,0.8771617505721415,0.02925808371476913,0.6468737578598899,0.031287955487410195,0.6198200433218289,0.030187878593885626,0.5937574796342426,0.028475540333715157
0.4797047970479705,0.8249321404530214,0.033588456928214695,0.9229336643080158,0.02180095360368062,0.9229266044510257,0.02197546687936084,0.7411251664517434,0.03245650195556823,0.7793326790545665,0.03119757583618812,0.7068626417714713,0.03374533471400314,0.9230056255003012,0.021725202951628417,0.9288335061351872,0.020880652922628376,0.8858488690657738,0.0281591128418879,0.7282894907465806,0.03376819390763593,0.792496776840804,0.03672581816773781,0.819169868649047,0.035691079141569874,0.8743077825483762,0.02941363395098881,0.6463379678220018,0.03126165333169386,0.6193236242983217,0.030263505637778798,0.59397985967782,0.02832644442004889
0.48154981549815495,0.8228226555697055,0.03341793179490527,0.9212534891929773,0.02199454267186736,0.9210294258716226,0.022290004370719225,0.7388015227808256,0.031852573725058356,0.7771578886240639,0.030485711670678515,0.704045373773001,0.03345935430172383,0.9210456355215599,0.022117458872454733,0.9270373214899721,0.020563368604960934,0.8833239709261713,0.027548853826539675,0.7261560976186264,0.03320314963499377,0.7891904097034131,0.036288110925221696,0.8162088213741878,0.034947619287814105,0.8720784080767859,0.028933395438352768,0.6454445210862529,0.0306610372515799,0.6188611374992339,0.029828572523339675,0.5942134490989731,0.028128299823213743
0.4833948339483395,0.8207395764563431,0.032754980758271046,0.9192203380197002,0.022022154489224822,0.9188189277643953,0.022276493919440934,0.736781446704747,0.03135769381224197,0.7753134130102951,0.030620489353614867,0.7010755423906108,0.03315199000327508,0.9191806552839664,0.02209169763905963,0.9249821929356071,0.02098122339727252,0.8811150748181967,0.026837851980331253,0.7244337561768441,0.03256972845917437,0.7865281576197952,0.03580243797271983,0.8130471501163808,0.03402054462678819,0.8700512083130881,0.028723963739477,0.6446434303039521,0.030535637243448405,0.6180163838428391,0.029700614734862123,0.5944802819866984,0.027645017550013473
0.48523985239852396,0.8189436695189104,0.032257930347755544,0.9168604317800303,0.022571881579364645,0.9170895456842646,0.022685773742216947,0.7351829673418089,0.030957893660762858,0.7731990609611997,0.029776721906593893,0.6983620742362576,0.032762467308349766,0.9169770848203411,0.021968694593993157,0.9230676582356648,0.02081437990327372,0.8792150853871888,0.02637830851408073,0.722502245191477,0.03194921487734242,0.7838991147510005,0.03522358971509286,0.8097784886129265,0.03364913886854562,0.8678175195004336,0.02888261881816507,0.6437456059494966,0.030444646756825,0.6170347603596346,0.029323956594894424,0.5948890811578229,0.027591173684717144
0.4870848708487085,0.8173158295157432,0.031669092668466695,0.9149456745130153,0.02297682122251036,0.914876963691267,0.023219812671643313,0.7332235199812005,0.030537489437659705,0.7713599135176302,0.029517176520358516,0.6957350481937906,0.032302482469310646,0.915289647740007,0.0216665829192847,0.9214547007913719,0.02085989916397626,0.8775559004029109,0.02576286564545338,0.7207965645512131,0.03144546930528564,0.7815518383522895,0.034460973123408026,0.8071696614654719,0.03283578228097216,0.8655122768368614,0.028843451764541304,0.6431204083788729,0.0302829877410476,0.6162331785239211,0.029082189121249925,0.5951448159238176,0.02739619511895885
0.488929889298893,0.8159195739694877,0.030833010197975318,0.9128167357966076,0.023319242469921588,0.912668475349947,0.023596913464623157,0.7312662331626205,0.03050293733548027,0.7692537616906033,0.029277831557939463,0.6936242355087103,0.03230090669131787,0.9132194876960369,0.021508604812085382,0.9195376748667148,0.020958565581876278,0.8759033237811277,0.025504064649001627,0.7194136018165901,0.030886063252372906,0.7787823187950392,0.033576019874701046,0.804400519401146,0.032270894264308146,0.8633566260111222,0.028629719704126498,0.6424198494527569,0.03002034495813444,0.6155276125550517,0.02882847364856043,0.5953949998855473,0.02757676183789419
0.4907749077490775,0.8143811069341867,0.030166653579251437,0.910453021205013,0.023669609590427975,0.9103335212313283,0.024223916968847025,0.7292728430896881,0.030055142306946774,0.767464075057102,0.029031784875635736,0.6913185357963811,0.03177928000507576,0.9112817240154218,0.021338304436754222,0.9174200145436201,0.02061322769510464,0.8743550566550323,0.02543661557852467,0.7178381994090782,0.030628009958853935,0.7764168827409246,0.03295203723046683,0.8020635697432201,0.031946215726211,0.8610832188810218,0.028725159959698047,0.6416369507648879,0.029543405041401946,0.614948433296107,0.028629949818928923,0.5958806739095214,0.026970301039733843
0.492619926199262,0.8127702376108957,0.02943061801308992,0.9084167273999034,0.024053365546049095,0.9081529937819863,0.024688707122536957,0.7271783631781131,0.030000027579752918,0.7653942932049342,0.02873881004577252,0.6888359442204838,0.031340483843655766,0.9092895869835279,0.021395521729792005,0.915602530400467,0.020470906348643132,0.8726652178441984,0.02520319782195863,0.7159776685187395,0.030662600973771322,0.7739483830956891,0.0326967654176843,0.7994529946529163,0.03122652563424316,0.85864959556697,0.02841346172279185,0.6407594503543788,0.029252401199682195,0.6145024655658583,0.02802975717496929,0.5965234426854619,0.026897357408256908
0.4944649446494465,0.8116201829572819,0.029120637501288633,0.9060685528250972,0.024231191471639348,0.9058845550205998,0.02504728299344452,0.7252329082875132,0.029800709567070954,0.7630301462878494,0.028747144047621232,0.6867030959724765,0.03075063356622622,0.9073006651110234,0.021193577619095693,0.9141349289550875,0.020324712490148517,0.8710133492520494,0.02515683406460435,0.7144817299904175,0.03037144166809178,0.7715305380512808,0.032349519553058544,0.7967049784627879,0.03035625921847341,0.8561252497763943,0.028286201852233836,0.6397062093469943,0.028430836689581556,0.6140208706410542,0.027521546660136457,0.5970903127679928,0.02685643152772508
0.496309963099631,0.8100089839014468,0.028817146262679803,0.9037430062501316,0.024540122159798856,0.9033772482871119,0.025346099400525946,0.7236981077838794,0.02934193146328338,0.7610320829724723,0.028739395364086585,0.6848554861599747,0.030338849809202272,0.9055432621736552,0.02124642742319597,0.912313801382194,0.02012164040144652,0.8695836840854422,0.02522634840655976,0.7126950347806388,0.03021014000821161,0.7690810747273169,0.031548320864174466,0.7947181143061711,0.02978854370225054,0.8540446806015946,0.028016293438666184,0.638892144107134,0.02813240426801064,0.6136138259908477,0.027271799177625462,0.5977305231305547,0.026658158267633292
0.4981549815498155,0.808697853653433,0.028712581095548858,0.9014423852969811,0.0244854869303306,0.9008511800329727,0.02524772723447167,0.7223005095460802,0.02929304403526162,0.7589314527045549,0.028567921319835515,0.6827540599909568,0.029732663651066703,0.9035985844357859,0.021112565872666123,0.9106643760696742,0.020148092479402694,0.8682712482015704,0.025035889267353468,0.7110843191299284,0.02978649868232196,0.7670456752726665,0.03149133241711315,0.7930042185189495,0.029384111015447627,0.8515726300535128,0.028106017452213725,0.6380166857900886,0.027924746848368015,0.6126861475098635,0.027172848194850316,0.5985423904299398,0.02653128212989068
0.5,0.807373504079817,0.028067570677111044,0.8990960485265733,0.024616383482005923,0.8983440561670373,0.025657724229762546,0.720802674342639,0.028990128264092297,0.7567982886664865,0.029005590070965512,0.6811310303595458,0.02946808816037765,0.9019390195596353,0.020730871058935493,0.9091290523379808,0.020042760419899986,0.8665048992527252,0.024970396429339868,0.7098745399854903,0.029473268003283214,0.7648331367189085,0.031024292862023534,0.7912503409238817,0.02867882303670501,0.8488858824704333,0.027931134607487886,0.6371938555884029,0.027597659485062775,0.6119948441528297,0.026989838298960338,0.599037970586149,0.026205982943027093
0.5018450184501845,0.8058639134431163,0.027718498780506626,0.8965360294051639,0.02456958635860241,0.895689028466611,0.02544317792779368,0.7192485711127402,0.02868606175467594,0.7547867170805816,0.028936495380767754,0.6792066828968474,0.02918341698679486,0.900573728676516,0.02028420825793473,0.9082226357556163,0.01996425974971978,0.8648673203660628,0.024869461925729097,0.7088965879555134,0.029310850191981017,0.7622807138262844,0.03052913435159046,0.7894747166477438,0.028109779786473603,0.8465593370275841,0.028121839926432395,0.6365220253159665,0.027115957453972814,0.6114754302607881,0.026544780178746855,0.599800943561581,0.025941773306786757
0.503690036900369,0.8045710386777783,0.02712703360871698,0.8945246812860644,0.024407659717927313,0.8935815161909622,0.02537752683907756,0.7174717050920736,0.028602791359751936,0.752579368624648,0.028811485343492347,0.6777389449098445,0.028618237749281007,0.8992036650286901,0.0199603996246792,0.906878348645694,0.01973958523713016,0.8631667924244102,0.02496185594561071,0.7075909918074773,0.02929074350344002,0.7603107460196468,0.030417035758286963,0.7878253807594197,0.027433158197523535,0.8443519273949063,0.02841422154755628,0.6361143954673678,0.02667255835566603,0.6108027694277257,0.0261868057342256,0.6000901536312567,0.025608630951532714
0.5055350553505535,0.803285079018146,0.027085900182864775,0.892368385208852,0.024289479191580244,0.8910547250625367,0.02523760234887391,0.7157625660005388,0.028246685737779085,0.750789584004377,0.02878152974458937,0.6761922952476936,0.028099068166882322,0.8972908937119273,0.01960080284311505,0.9056924364853413,0.019441761178972092,0.8611082886799306,0.025084395086131372,0.7063071405660419,0.028976135456690165,0.7585649027001115,0.03012333121491738,0.7859539049098239,0.02729814482480406,0.8417025515918393,0.028620553739057527,0.6355773877555285,0.02624857424794734,0.6105757180628487,0.025963133356663576,0.6005592668048387,0.02546049692464375
0.507380073800738,0.8021988418920052,0.027055077272879504,0.889905869577927,0.023925658284656447,0.8888517531560298,0.024959163935144878,0.7142670661027715,0.02804937663697667,0.7484356943007145,0.028792613134502824,0.6746551440710714,0.02780746806725597,0.8958953031847818,0.019667176071889173,0.9045268256400896,0.019284307945402167,0.8589059173644468,0.025505306425121062,0.7046650741682973,0.02914808900834533,0.7565013148060609,0.029721022743133138,0.7845367119689575,0.02694014946200288,0.8398388560971736,0.02906114999676873,0.635117386855896,0.02600886088459153,0.6105007806061928,0.025736072194815173,0.6010427998833437,0.02545309540722295
0.5092250922509225,0.8010471139212784,0.02723652454373207,0.8877216146514074,0.023794886722153734,0.8865175862871263,0.024493545028146664,0.712878490722591,0.02780259809670889,0.7463849778762472,0.028924821074407536,0.6734991518814512,0.0271504955314802,0.894524583519598,0.019543016621032482,0.9032915685118169,0.019385187397675308,0.8566390957220359,0.025846254963382255,0.7028740165155737,0.029120734306337666,0.7549599716299806,0.029370487268109643,0.7832644928547642,0.026404979862777164,0.8369685141478227,0.029370685268573938,0.6347971747553588,0.025734819447024614,0.6102462267031741,0.025658144493555187,0.601213895726344,0.0251553227113491
0.511070110701107,0.7997524241028968,0.027158391736776387,0.8860061654852134,0.023325488518857077,0.8843921983163608,0.024352770352484624,0.7113433652170597,0.028075447135240367,0.7443577582002391,0.028712826144729624,0.6724808509232069,0.02687503889907211,0.8930577720850111,0.019713737327003596,0.9020037023826627,0.019240961144830405,0.8543452094645622,0.026284035456581124,0.7010223389979141,0.02915708179647421,0.7529800032547542,0.02903248460370787,0.7817551879191874,0.026628894381020375,0.8342482683185992,0.02968577581543378,0.6345754354298628,0.0255121904265583,0.6102065225638413,0.025754077155478675,0.6015956657378659,0.025065306324916044
0.5129151291512916,0.7982376959595704,0.026910155065552905,0.8839045854901858,0.023388187393329856,0.8823589913334773,0.02370946009136203,0.7095994343276782,0.02800602436568769,0.7424975865292947,0.02853135067945062,0.6717399381854995,0.026545792719038223,0.8915583403817114,0.01988394956454908,0.9007797013020725,0.01916255918988949,0.8522792589698346,0.02663329091129921,0.6992992793437289,0.02906512861191561,0.7510464787635825,0.028638654370137646,0.7805303756403895,0.025918079662278007,0.8314485524656713,0.030029807048830036,0.634458435417839,0.02523017413263334,0.6100668086152693,0.02516040420973029,0.6017904607419786,0.024682925859248157
0.514760147601476,0.7968438177733395,0.027074396857937964,0.8820277999179937,0.022980894516030824,0.8802944784141166,0.02321318565204418,0.7078999694108619,0.02775077876661265,0.7404552213123952,0.02820977662026292,0.6705495938347558,0.026066989204169066,0.8900188948256675,0.019611786300168844,0.8997225229349493,0.01961534646625577,0.8501862786605862,0.02683451460811971,0.6977508219683065,0.029007744513941013,0.7491210809064126,0.028543260588363196,0.779412129372582,0.025651273060435253,0.8289117236676745,0.030350034301167648,0.634410890900304,0.025289971152728515,0.6100148217612482,0.024888865695273075,0.6021423279193233,0.024711087349069676
0.5166051660516605,0.7953231963974258,0.02664577653486447,0.8799626134308091,0.02274576844350956,0.8782662619215168,0.022848098417618586,0.7061509567195441,0.02733764912366593,0.7382179028215442,0.027970030162051303,0.6698015590008436,0.026033617021743286,0.8885295535746509,0.01967214944622371,0.8984636048854909,0.019761446414064836,0.8480998833000019,0.02723193105115385,0.6961138563866625,0.02899749571531726,0.7472295534333672,0.0283120735270296,0.778367260491727,0.025325586408005054,0.8259386889027566,0.030482623426195912,0.6343600064104647,0.02500366963242883,0.6098658604955566,0.024782072368668966,0.60253031953637,0.02455447156613755
0.518450184501845,0.7938120685395205,0.026506960303320854,0.8780289982504034,0.02228358182017349,0.8765678461717868,0.02237434125824425,0.7046207524545537,0.027182960236424535,0.736083830786757,0.027617035596488412,0.6685516152028336,0.025853250408146677,0.8871727959212652,0.019447588938938293,0.8973267085516031,0.0199728694986712,0.8456839591248453,0.027528970380251903,0.6944477363416357,0.028748573904276015,0.7453996964873933,0.028257257995951163,0.777337651258931,0.025011473956032926,0.8230716603681218,0.030982983988773048,0.6341786999343635,0.02445418335502155,0.6099286859499917,0.024306933835626383,0.6025116724412894,0.024310364400986946
0.5202952029520295,0.7921111828414806,0.02649703499847861,0.8765649933327525,0.02212424916081385,0.8750048492067234,0.02220998973475293,0.7033134372460536,0.027145068229147744,0.7340791706844747,0.0274667637212148,0.66792355865817,0.025454793038388105,0.8859415442436815,0.01985645106311455,0.8960325041479419,0.02021266026685785,0.8432840633677113,0.027469782350733614,0.692848508255809,0.02859083175440598,0.7436332184782903,0.028280065260052927,0.7763350478379367,0.024797965943805043,0.8200084576629725,0.03135131360927778,0.6341570053126286,0.024554625648797127,0.610052209975346,0.024137241487386323,0.6025412235102557,0.02401387899996285
0.522140221402214,0.7907247245532901,0.026279023781860478,0.8747970454856326,0.021594867995118644,0.8732459665774104,0.021877530091610708,0.7021357086521737,0.02682296391817497,0.7320341252749135,0.02711804431674743,0.6670436867531007,0.025067058983840842,0.8844183387530059,0.01996144882105004,0.8945277485434702,0.020450758527250208,0.8406926321108326,0.027345105267255605,0.6913054933749536,0.02844478563491486,0.7420623704283609,0.028046777741449386,0.7753523840567703,0.024524531123534494,0.8169528199295185,0.03131747097998209,0.6344300389575586,0.02434680364754824,0.6099574863312281,0.024007010521317262,0.6026613697388985,0.023616293701956895
0.5239852398523985,0.7890594060738074,0.026110495406100633,0.8731825468520256,0.021472825697007304,0.8714699781172818,0.021821895454054576,0.7006465240467387,0.02666073368529313,0.7303158545898129,0.02687937362345157,0.666155745717155,0.02495577926003879,0.8830596612700353,0.02016585732702195,0.8930670041030456,0.02075464230921561,0.8380304455789865,0.02775967854686916,0.6897339469976007,0.02839460455183165,0.7404822791190894,0.02787434340591982,0.7745165560799873,0.024549575856167634,0.8145489748573083,0.031061402866201,0.6348056823524417,0.02413006810889526,0.6100821880053515,0.023680586388461353,0.6033153209721762,0.023543253485159725
0.525830258302583,0.7872629583181054,0.02608051490112837,0.8715807873690102,0.021559217966737976,0.8703946768167057,0.02159796459646559,0.6992934459207989,0.026512761208549573,0.7281749412735624,0.02664437801555159,0.6652120942279898,0.02503101755678259,0.8817880427376004,0.020620199617887962,0.8915631570732592,0.021167119150515723,0.835387896932729,0.028054872831577447,0.6882861689217171,0.028078751814096043,0.7387097538326607,0.02762752880735013,0.7735663196630885,0.02456001072545747,0.8118945304059992,0.030826591832356393,0.6349263950655017,0.0238228492329466,0.610458983093677,0.023626050906186555,0.6035251785431143,0.023519854633747925
0.5276752767527675,0.7857140851233959,0.026015926139899212,0.8702120940263601,0.02153170591019229,0.8690520071398848,0.021675218570163406,0.6979077320039091,0.02639478156181819,0.7261401040621073,0.026214654397777128,0.6644770858472346,0.0246593322088424,0.8800634159272824,0.020848865112925483,0.8899954947286836,0.021570302526297613,0.8326036333165246,0.028211310431675556,0.68664965936999,0.027803836913857825,0.7373316664135013,0.02724172083682948,0.7729023659401922,0.024144114174478606,0.8088659201729168,0.030661723022910196,0.6349660176292004,0.02343023962621967,0.6104776804290888,0.023513904541478274,0.6039009592717136,0.023661241979432486
0.5295202952029521,0.7841667828276252,0.025937634047318636,0.8688841857605333,0.02142365246080591,0.8673297363506147,0.02163767765266786,0.6965245603995807,0.02633641979335015,0.7245589172984609,0.02615125141128833,0.6635246324604133,0.024453282765733532,0.8789079501103588,0.02109767121005211,0.8880141689340366,0.022060575333338713,0.8298257503279945,0.02820101607303304,0.6849458591756435,0.0275404504206849,0.7357552192633567,0.0269190819660332,0.7722916822380624,0.023783788947884636,0.8061428791275946,0.03039935972439282,0.6347925429695205,0.023145262746176648,0.610702566991734,0.023543755017107634,0.6043662487994298,0.023648645321998178
0.5313653136531366,0.7826867276061901,0.02576643914797898,0.867612582128452,0.02128634529500111,0.8659559285932189,0.02209368274640216,0.6955190137838808,0.026137746596998662,0.7230923948253675,0.02594308567077357,0.6629073871263972,0.02450855151816966,0.8774929619577879,0.021815330098805846,0.8860644223470194,0.02202186912173914,0.8269468090192442,0.028137879639345824,0.6833373589347609,0.02700985358466209,0.7341555908088114,0.026530040989457975,0.7713221796248464,0.023782300066432664,0.8035759587479199,0.030202746444353258,0.6350124174408994,0.022679777737128003,0.6113460673441986,0.023287555123312875,0.6046732901595004,0.023601521511767448
0.533210332103321,0.7815456923234305,0.02570801280173359,0.8658708418886806,0.021448867915042285,0.864374217996343,0.022171044172632135,0.6943308085573161,0.026109303533633617,0.7216351300988941,0.02554842640871039,0.6619819719553243,0.02430920762110955,0.8758063222778402,0.022384126996859224,0.8838410459914131,0.02216239684605857,0.8246111233618857,0.028033667265114113,0.681854808431341,0.026932008168120344,0.7327325077504451,0.026626974564345506,0.7703129220223807,0.023818261607769658,0.8007015076069655,0.02998180002985108,0.6349559088411728,0.0226061225179961,0.6117119530141808,0.023111899544872954,0.6052074119251709,0.02349898796993115
0.5350553505535055,0.7803232159011227,0.02544176107694427,0.8643488792863271,0.021942850329425685,0.8627695553087139,0.022306221048429248,0.6930733168275239,0.025983238766665383,0.7199184588637935,0.02526977099792906,0.6612471352804742,0.024505446570329024,0.8744676103395911,0.02274444704762174,0.8820625676546322,0.022369640593849615,0.8223299050559258,0.02791853906606492,0.6803372053684303,0.026647909864601933,0.7308044681577367,0.026484091097542364,0.7693436100928261,0.023946762302787545,0.7980735968242633,0.029604298293876858,0.6351116333465016,0.022536714081295813,0.6121046856161371,0.023294257347244465,0.6054864801474736,0.02347656681829978
0.5369003690036901,0.7791768295537711,0.024916835328341352,0.8628324036349379,0.021991768497725005,0.8611824150651032,0.02236418295484814,0.6919012721987984,0.02568310565109466,0.7182207019237237,0.024798067251633894,0.6606039395004116,0.02438974238050176,0.8724572071753368,0.023353407405387862,0.880046223631998,0.022414355367843017,0.8195963952857476,0.027644537331448765,0.679023673606887,0.02631880296386735,0.7294224295763576,0.0263503000602401,0.768368882131396,0.023961399322296476,0.7953371788520929,0.029036499266530673,0.6353759749909427,0.022204549409176617,0.6128707039443895,0.023110623918609116,0.605828092502029,0.023406560419025543
0.5387453874538746,0.7780256102246809,0.024733738179376012,0.8611525238903333,0.021934032504822846,0.859526798911234,0.022770639194079532,0.690801937346127,0.025594594187257316,0.7166068543922326,0.024507264358198094,0.6600176382122831,0.024345504179701483,0.8702655565578783,0.023719153084122105,0.8780042843625787,0.022517383868617322,0.81713297362699,0.027114112020262697,0.6779182110123239,0.025751840780437865,0.7280868864165768,0.026185519991225672,0.7676778431268514,0.023724438181736036,0.7929571274869887,0.028476074198764165,0.6351920292803499,0.022149911675975204,0.6134597368720496,0.022930670197547954,0.606107848472575,0.023445991573361198
0.540590405904059,0.7771129511253819,0.024420088368401153,0.8595108653004271,0.022362843658918018,0.8577166783328884,0.022891713001365586,0.6898521964000348,0.02565465346872031,0.7153415252754038,0.024223368796215217,0.6593372893925613,0.024208911000853657,0.8684340020422374,0.023722549927154928,0.87605726249937,0.022563624667767013,0.8146671453056853,0.02688506835227416,0.6764467688156064,0.02567602956583816,0.7267257465350111,0.026051023797030823,0.7667458453160582,0.02360141297612851,0.7903673900740963,0.028106108665581664,0.6353843041153378,0.021727123538232057,0.6140470420881151,0.023118605830726398,0.6065951640169946,0.02339089669405903
0.5424354243542435,0.7762889459310628,0.024163485248559248,0.8577249955725855,0.022504097395529325,0.8555860268145888,0.02321618926352357,0.6888891315361894,0.025536433576531,0.7139848179702164,0.024005680098300612,0.6587422511626745,0.023961299037227886,0.8663613343995995,0.023926318132475463,0.874006194972636,0.022623066052898093,0.8119613908985749,0.02653236664596535,0.6752514491123833,0.025384748805207916,0.7252024034972233,0.02613775286473792,0.7656228857066036,0.023447107746882977,0.7881589564002721,0.02749840253869648,0.6352128996072235,0.021581505203770338,0.6145824950815646,0.0230103981558083,0.6071674270832108,0.023403680042149086
0.544280442804428,0.7755108962164947,0.02372394894035144,0.8560128306996913,0.022587133240286744,0.8538535133447802,0.02331236077058789,0.6879830332564774,0.025201420324912842,0.7125444179959105,0.023872351718372344,0.6584081880160001,0.023704952066052113,0.8641028899798586,0.02395477114640991,0.8721345453879746,0.022456253765194847,0.8097032975865293,0.026414431150688422,0.6739518144780395,0.02501185054790487,0.7240334299994375,0.02588651348845587,0.7649391019890628,0.023445241605064636,0.7859232920065463,0.02683650612810309,0.6349995684041742,0.021763314019734956,0.6150984745693805,0.022868536998904596,0.608117772097118,0.023163724149803413
0.5461254612546126,0.77463020731581,0.02347496135026887,0.8542784918739188,0.022655968857085595,0.8520450774448114,0.02370782093538297,0.6867696536333311,0.02504256636395809,0.7111701512015298,0.023776999058542893,0.6575835989909689,0.023604808181667082,0.8615392525026929,0.02397105606152194,0.870059824297367,0.022487000129469237,0.8071376848307344,0.026348970905839434,0.6727290048059181,0.02484688415442972,0.7228214262025316,0.025421562913149665,0.7637232259855482,0.023372104299552787,0.783974303124435,0.026221902731012877,0.6348561871753825,0.021763307676956417,0.6159384810643107,0.022666353266687304,0.608551577491328,0.023030852069444333
0.5479704797047971,0.7739418395977393,0.023080887682720843,0.8523491299050978,0.02282969919475218,0.8499934649570742,0.023655644494576463,0.6855893556260195,0.02509843407796163,0.7097796344215261,0.023384722667745703,0.6567017087705695,0.02361065529971789,0.8591404889285489,0.024212054978403848,0.8680862736138066,0.02243736016876035,0.8046226657940301,0.02637964770562031,0.6716962357626063,0.0246071968125843,0.7215594488943137,0.02514830502769919,0.7632381033862476,0.02313353158853263,0.7820983792041087,0.025557299087112552,0.6346730417648532,0.021607589349108305,0.6167912153598982,0.022552685300921426,0.6091990719805168,0.02264484492747063
