uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
202,0.33027522393581354,0.2763328264064773,0.17953407281897488,0.37794854617760265,0.5675205857371034,0.7354616286020373,0.28101356915809694,0.32953484625020335,0.41363667708983676,0.358557063185878,0.6144476430683075,0.4318595578466843,0.3139979471733472,0,0.0138413655020307,0.0135663074296567,0.0166022121020993
205,0.368819660641386,0.30085716782026484,0.22217695842540444,0.372341231428051,0.5676846799042862,0.7220469521703098,0.3298530985267593,0.37218268063562254,0.434532175271216,0.3736092081068421,0.59571223995532,0.4432263269153338,0.37349639264387763,0,0.0357767034621094,0.0439609782101526,0.0427271488282098
221,0.3537251325817558,0.2789979400948371,0.1877722867977204,0.37538425966566824,0.5824492812576092,0.7491765219992291,0.28745017484027746,0.3399758610747958,0.41727144102383507,0.35396407779856154,0.6103980708463586,0.44054648298279075,0.3281881840715855,0,0.019375267602622,0.0232129516347686,0.0559762120686459
252,0.3477139064529199,0.25748856438221074,0.19000022747888673,0.37855505377434356,0.5736324722869499,0.7299126032753176,0.29404658331183936,0.3469988868209287,0.4240669082136345,0.34639055527519386,0.5866865446665616,0.4438227940217127,0.3200011109744414,0,0.0504238484552163,0.0449269801298708,0.0522952792614163
213,0.31982505716762316,0.2826179753077557,0.22574863268170065,0.38549642116852295,0.5680969196055915,0.7465500828905368,0.3062954857135356,0.3572735649246402,0.44207520118764143,0.3732428647985673,0.6374996830585272,0.4461415556397146,0.29264324954424104,0,0.0248999137508582,0.0286176067665569,0.0706434703936914
232,0.3815439733462559,0.2656612525341298,0.15923425945338657,0.3744219698625793,0.5758380194555105,0.7383919862320198,0.2724738141568632,0.3288780256130741,0.40892811141564667,0.3417492746605961,0.6116884291553039,0.44218055077793617,0.33279602872584,0,0.0289168444535007,0.0336764989968173,0.1184751351707257
210,0.35704349014474734,0.29493648447587006,0.22595137856449793,0.36894978992346894,0.5740859261173236,0.7311576225766584,0.32826597137202956,0.36932659010001884,0.4272016215730933,0.36767787643081035,0.6450728736404898,0.47180156374326215,0.3432818080435628,0,0.0416186456040259,0.0490360082622901,0.0620521566442425
310,0.3886622772921535,0.32339412632344233,0.28191767876968193,0.3718668744738457,0.5738669130955745,0.7394697754307924,0.3649201276416668,0.4002503961254259,0.4659875516653918,0.3969067424562873,0.6777746681649769,0.4915335199800141,0.38456152172240793,0,0.0396050679198242,0.0563213850208024,0.0529093484202728
228,0.3022566669877543,0.2784243629673043,0.16821720170132592,0.3762630923138272,0.5750923238080142,0.7447670193979323,0.266092367873708,0.32180283586799474,0.4089032333407269,0.3509167824571644,0.6430480875295151,0.4416680523418727,0.33004963153178407,0,0.0454248811354906,0.0620894741971376,0.0232225122659378
206,0.3760035589116043,0.31422107143005307,0.20503848605878355,0.3857883363759053,0.5682358463169598,0.7417904043308127,0.32156357935938384,0.3750404935430462,0.45181811130431115,0.3818016312219671,0.672141784058134,0.4442470657412987,0.3986186946780824,0,0.0461506909353996,0.0471984179656115,0.0331646223768615
233,0.3201573073278977,0.2561843317980966,0.1575500456417055,0.37457547397680974,0.5803968353425918,0.7442640493444127,0.26090922286854923,0.31545924791583535,0.40262380705604556,0.3409090028373223,0.6412249624847752,0.4440363776172007,0.291848229745326,0,0.1596984284200746,0.0993863146039378,0.0810953240572192
312,0.33232692188567725,0.27423611209927495,0.19195234429185545,0.3736460326702852,0.5678687470480821,0.7328028054493411,0.2910530215766574,0.3409047785080602,0.4153163852064771,0.3506518866660771,0.6010807845564233,0.4745170049417201,0.395852625310758,0,0.3219800060309067,0.2082314552876925,0.3927959700130977
239,0.33830747394918226,0.26323599243723916,0.18093434306915424,0.3758383162647141,0.5733211952212879,0.7379086889205022,0.2777698125373196,0.33019637306573923,0.4122948394641563,0.3537019268507637,0.6012006911363466,0.43990845734587003,0.3173502217558001,0,0.0608926771118814,0.0532897659272598,0.1017701076279421
238,0.3422259784520835,0.27653368157521696,0.189828464151706,0.3795904419097661,0.5761958459431095,0.7338033534765206,0.2994344004174963,0.3516067746049328,0.43008502691795136,0.3573720335180193,0.6118533007026982,0.44977162515377905,0.31974971592903434,0,0.0373624623834391,0.0340253062579491,0.1324212433149416
254,0.38250662891613435,0.27256741574726784,0.18579149247575577,0.3766196708287291,0.5677144570319232,0.7331776045580249,0.29518901171696205,0.34843681457120446,0.42249178954051325,0.3535515823499404,0.621573909125102,0.47784594543120495,0.38966108554745504,0,0.0142414481114605,0.0155109167686346,0.0146696785172097
258,0.3464794583858732,0.28461094809299786,0.23414396812871185,0.36938376570266657,0.5741620793469804,0.7386358576232213,0.33293706052985733,0.3727406893947341,0.42981039691690104,0.3632113865408694,0.6313708217347298,0.4666060661381844,0.3885865675984636,0,0.0582322484642589,0.0788416847329924,0.0124949658387595
211,0.35784051043177934,0.2761766526868071,0.1966525207464523,0.3804941313070261,0.5716332160643384,0.737780561770759,0.2887006335362669,0.3412214250131865,0.4247200610064044,0.3572482504464004,0.5865380240164296,0.42962348748514934,0.34355449331978005,0,0.0497288341442856,0.0462792276188431,0.0677906367197726
