uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
crag_57_TILE_4,0.29050200572080054,0.28002860830016973,0.17482644319534302,0.4388372844124935,0.5480244954427084,0,0.337493110544062,0.435244535897933,0.5325872104099985,0.4260487876292877,0.541240234375,0.48338623046874984,0.37809539794921876,0,0.0009764377316494,0.0006961987942048,0.0413238271353498
crag_57_TILE_34,0.30236787364292694,0.2948098473599112,0.17198435217142105,0.43429216045035113,0.5483879338022556,0,0.32931916205440187,0.4248149898396589,0.5253447766464389,0.4179179327564258,0.5472998046875,0.4168103027343749,0.35110778808593746,0,0.0018691708627419,0.0014382166887585,0.0484940638436217
crag_45_TILE_10,0.3147966522345529,0.3024011841626396,0.1501212790608406,0.4464991896348029,0.5509486922449661,0,0.29884185590897305,0.42052791279491025,0.5345549103397651,0.4469107643315087,0.5650537109375,0.472567138671875,0.41960906982421875,0,0.0001988144757909,0.0004048074984707,0.0338549241762846
crag_45_TILE_14,0.3022351006937426,0.30045546700223713,0.19692450761795044,0.4344607443386957,0.5455200559701493,0,0.365965851487941,0.4480323069993136,0.5326221311806401,0.4314925141124525,0.545771484375,0.465504150390625,0.3841033935546874,0,0.0001789439048609,0.0001050974955292,0.0343477394737213
crag_45_TILE_28,0.2970778083404405,0.29356216729441986,0.126125767827034,0.435852389011335,0.5460852516698473,0,0.25099052399061833,0.37871498707312734,0.5083594760442027,0.4301663704687932,0.520849609375,0.4631164550781249,0.340867919921875,0,0.0002436176935985,0.0003046277357305,0.0360281675023145
crag_12_TILE_31,0.3015930582119426,0.28788734848097375,0.07717063277959824,0.4393650598767515,0.5474308406437313,0,0.13832277609842158,0.25299838502472416,0.46125202283690514,0.4037471781764075,0.54810546875,0.43004028320312493,0.2832720947265625,0,0.0001027463884435,0.0003737102261024,0.0382670464760721
crag_47_TILE_8,0.3002695869008793,0.2829953965464548,0.15102503448724747,0.44149196556225523,0.5498254239866847,0,0.2959259073195075,0.40979287444409146,0.5260189576423834,0.4353910696592467,0.53015625,0.43482421875,0.30035369873046874,0,0.0001347342376589,0.0001755834439364,0.032568773509473
crag_63_TILE_10,0.33635024524400947,0.32484967841622847,0.10426515340805054,0.4459401917480009,0.5541305640182593,0,0.20504307313974182,0.32494624863488597,0.5024286917542257,0.450701968394472,0.5649169921875,0.4776721191406249,0.31664215087890624,0,0.0064988364472227,0.0020445911527491,0.0895521916291723
crag_63_TILE_16,0.288156214243545,0.2567838514144296,0.09901028126478195,0.43330105746488834,0.5445104020365169,0,0.19344119974963433,0.31381692259681354,0.48269461538094877,0.38311291990673874,0.5087011718750002,0.381942138671875,0.30304656982421874,0,0.0009579125161336,0.0005699880515549,0.0406568617171497
crag_63_TILE_17,0.2749000435649611,0.2609745299416866,0.08662544935941696,0.42794471411283413,0.5458139110285631,0,0.16451064602162277,0.2795079351470812,0.46038909401160577,0.373694155069533,0.5182470703125001,0.417933349609375,0.3350006103515624,0,0.0009239890210435,0.0005763443984983,0.0353470215476883
crag_29_TILE_0,0.29448208598863335,0.2942644330294221,0.10984347760677338,0.424505340919066,0.543442755435456,0,0.2176913736732373,0.3366982895413998,0.4790363096936834,0.39418378999832654,0.4728759765625,0.370037841796875,0.21013824462890626,0,6.704789153169668e-05,8.733526333415761e-05,0.0329849098679534
crag_29_TILE_9,0.28467340177284106,0.28475750501707303,0.12738686054944992,0.42553638003877825,0.5417300486502602,0,0.2524344477961328,0.363382218062017,0.48956215116389823,0.390829154215412,0.5288623046875001,0.41599731445312493,0.22330322265625,0,4.628086694389647e-05,2.578811742911635e-05,0.0320172745975202
crag_29_TILE_20,0.28547135353845066,0.2843951399735013,0.10409501194953918,0.4213996593878313,0.5399522253097667,0,0.20595854669728206,0.3238125640889292,0.4699841837391321,0.38213615754496216,0.4757373046875,0.312711181640625,0.19401702880859373,0,0.0001480183533236,0.0001415615024856,0.0337082498815972
crag_29_TILE_22,0.2853190424429771,0.284854328173151,0.10236209630966187,0.42580397943784476,0.5463368405577957,0,0.20296787481240905,0.31867963962295937,0.4725004013270548,0.3938326593620232,0.4667529296875001,0.3688903808593749,0.21597534179687497,0,0.0007668631475668,0.0020850604127744,0.0337155088401477
crag_29_TILE_26,0.0,0.0,0.0007456764578819275,0.0,0.0,0,0.0011728664221127539,0.0011728664221127539,0.0039542799200253664,0.26904296875,0.024091796875,0.007734374999999998,0.0032528686523437492,0,0.0002383272498438,0.0006616737653582,0.0313722432125263
crag_48_TILE_9,0.5083838740923149,0.5049701473577236,0.005070604383945465,0.4599582909891599,0.5654262729458042,0,0.008494992814209571,0.008494992814209571,0.041076084955824606,0.5164745299796748,0.4396093750000001,0.16955688476562492,0.09260284423828123,0,0.0001074588972504,0.0005422125028839,0.038736294333813
crag_22_TILE_16,0.36717039367990767,0.36468487639925373,0.019410952925682068,0.4326032215495143,0.5489751976656626,0,0.019410952925682068,0.054487352162483405,0.19006634486096277,0.44511753668802145,0.4657324218750001,0.21803100585937493,0.10923919677734376,0,0.0001447831260887,0.0004174481306003,0.0329655189058544
crag_35_TILE_13,0.3530008248592322,0.3533479755822243,0.024086758494377136,0.4363039683792838,0.5506190968983209,0,0.024086758494377136,0.057786352992184355,0.23232267430809003,0.4152138196950988,0.434326171875,0.24011596679687497,0.2006243896484375,0,0.0001604448817566,0.0004668475003379,0.0346871695970623
crag_30_TILE_5,0.2914336668731311,0.2784022419197433,0.12871205806732178,0.4374273927192154,0.5484382967293123,0,0.25492940597916985,0.37481590819220706,0.5106483559461673,0.4208337119209674,0.5449023437500001,0.478302001953125,0.32905853271484375,0,0.0001693997056773,0.0004547576114967,0.0317404068641386
crag_30_TILE_33,0.286111736171597,0.2684034856265483,0.1401447281241417,0.4376091179401289,0.5487867656506991,0,0.2758995290502346,0.3914733536031169,0.5157081638841324,0.41660384467160644,0.5314550781250001,0.414854736328125,0.29040527343749994,0,0.0016346942176331,0.0009196717250344,0.047577558041811
crag_30_TILE_35,0.32305388452405237,0.3036862555716105,0.08017963171005249,0.43929216950630634,0.546989943797081,0,0.15338058549769704,0.2613441845346136,0.4671378826433364,0.4053579983041924,0.5291748046875,0.4398852539062499,0.2734991455078125,0,0.0003911866810063,0.0012351993228858,0.0356020486354307
crag_51_TILE_3,0.3463663336905539,0.34453947694527676,0.02655836194753647,0.42759825953185326,0.5443271615081262,0,0.02655836194753647,0.06367400068021767,0.2536146334591829,0.4153457216999824,0.4467089843750001,0.26906127929687496,0.14942413330078125,0,0.000338390034972,0.0004808118610609,0.0324332431149767
crag_21_TILE_30,0.30184603666218845,0.2861569919854028,0.12456680834293365,0.44054990038230374,0.5486647974738676,0,0.2472802539461255,0.3697744478055132,0.5109232030417744,0.421754454132117,0.5405126953125001,0.4413623046875,0.31706451416015624,0,0.0001507621252032,0.0003786980596955,0.0323977871757734
crag_16_TILE_16,0.3189605394498405,0.3064617980436815,0.10315011441707611,0.44309657647357725,0.5513316702975994,0,0.20377972267252703,0.3296066673442423,0.5011817476781364,0.43730754527668025,0.5680517578125002,0.45488525390624984,0.3529147338867186,0,6.961150409221099e-05,0.000487306167473,0.0335995814930669
crag_16_TILE_20,0.3298442764439412,0.32481096158928024,0.07540208846330643,0.44007100231844304,0.5517578125,0,0.1332993175534716,0.2470513001292841,0.46019137407527455,0.4028654958517984,0.5202734375000002,0.414049072265625,0.268052978515625,0,6.461064740670784e-05,0.0002772937259506,0.0337955204278976
crag_46_TILE_2,0.3102807819923998,0.29833338779175655,0.07499855011701584,0.44199126802177324,0.5513972970027657,0,0.14856176345767044,0.2463597408457355,0.462373595036989,0.44627043184154647,0.5029345703125,0.39893676757812485,0.24883270263671864,0,0.0004733483315586,0.0006203621022398,0.035121470791217
crag_46_TILE_16,0.34814896763464137,0.3442164252409891,0.06342431157827377,0.4369517779084558,0.5512851014429209,0,0.1204470758708407,0.20749024424425214,0.4287347415828763,0.44185134657663316,0.48843261718750014,0.31021240234374986,0.1824551391601562,0,0.0001848408728436,0.0002821766305409,0.0322152459308316
