uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
202,0.5179990825716496,0.4218887773462808,0.13361504347928682,0.6082135733273419,0.7074713945450276,0.8035263650618535,0.25746328982315103,0.3912479863991857,0.71666515761817,0.4971087182895552,0.7002797487662329,0.5217203713875775,0.37544306843252295,0,0.0605879988247039,0.104532886690169,0.0841494016505569
205,0.5799028330543363,0.49375740691961756,0.21370859836846767,0.6187401041163051,0.7297661999795901,0.833680590230361,0.4008243363417091,0.5701281927444073,0.82625148614727,0.5764376891609219,0.8174713824966356,0.6610592591341,0.4796452060307064,0,0.0485243547996064,0.0757060360871925,0.1519547484721255
221,0.5234927176753791,0.42130828693806255,0.15145082428749293,0.6102867324740943,0.7107244358501099,0.8109043476777981,0.2916770731891156,0.4448408417306661,0.7507548843244404,0.4970176950028675,0.7048276115037617,0.531230757386789,0.4009215956184827,0,0.0789792987271981,0.1234368371833349,0.0634199059710241
252,0.5555881633817955,0.4621958080318449,0.18608666424627818,0.6132682994953953,0.7138593539855869,0.8165719335233845,0.35637466476687635,0.529124091216034,0.790709146058005,0.526897432084053,0.79114089061019,0.6307928951095404,0.48271596869152383,0,0.0536022723143642,0.088486471894603,0.0811307665568985
213,0.5240501279706096,0.43803352030312526,0.16733766020150406,0.6090514396920269,0.7100341656451471,0.799595509512564,0.3098043225813261,0.4624253936186747,0.7559810502557098,0.5193934161662516,0.7280580454772572,0.5421677846207725,0.45057332829633573,0,0.0879540285291045,0.1500856579299584,0.0027556714312392
232,0.5613750700075999,0.4619081401063726,0.1579280180059344,0.6156212706740445,0.7143754367850607,0.8233222613203481,0.31041416758513696,0.47866317855691554,0.7732339695460647,0.5258643805887413,0.8199469842995221,0.5824306027526802,0.4589363556218723,0,0.0362496748983483,0.076230407177248,0.1315017330967022
210,0.5778955990562403,0.49498128103876665,0.22224368904714423,0.6171278961289094,0.7252757855771339,0.8291087268186603,0.4157638877023015,0.5882213364393551,0.8280668210964451,0.5795610728620224,0.8123262863798197,0.6372324012582454,0.5377432444995639,0,0.0249121057800986,0.0574938874119661,0.0629978964810711
310,0.5918497485506518,0.5188303379526716,0.2825924399666524,0.6168900259169424,0.7359188546789167,0.8369346790474343,0.4876164930694752,0.6507261112802936,0.864174307811088,0.6353288115334118,0.8458202454221041,0.6558269738884823,0.5165816577684669,0,0.0707018898823426,0.1458481149088044,0.0582217690354742
228,0.5107188067291197,0.4010991329600121,0.12631743630083606,0.6010223701940414,0.70183350011303,0.8042827393697016,0.24620901197929,0.38323999925607516,0.7079641592041439,0.4808231327724879,0.6782771155073649,0.5330762779745278,0.3955596204500953,0,0.0167737652765264,0.0296495657838115,0.0673823856055047
206,0.5773825400906696,0.497910468243087,0.19001738163450624,0.6244623245156712,0.720360222352219,0.8251097874869735,0.3668862297306826,0.5444519233041221,0.8069221354013176,0.5706670249505778,0.8407112610910126,0.6324986214190809,0.47039935622336093,0,0.0845042688717315,0.1596857441462346,0.1663697479300505
233,0.5331868633824768,0.4266112829363106,0.1353790484948915,0.6008747201924317,0.7032365521034553,0.8098109524619516,0.2646105313623163,0.4100931184221076,0.7246395071475472,0.49701005000103193,0.7711877400826614,0.5800534055658927,0.43444831351927116,0,0.3258946347390312,0.3271214035734674,0.0790734313689021
312,0.5242489450170547,0.42162908918971553,0.1578187403262617,0.6148071995260962,0.7135020379629349,0.8103328243855942,0.3031302425472659,0.458529185276998,0.7605165219477702,0.4967447432502987,0.7245424242455097,0.5568262355422609,0.4447865687167512,0,1.0,1.0,0.4813015287456255
239,0.5102855997389468,0.41560625298007325,0.13835416034693526,0.6072046388130826,0.7016311094420883,0.7940015996857356,0.2663369742544422,0.4090823112817564,0.7254015060711606,0.4924489613918065,0.6620279230632843,0.5345280412063876,0.39760883841954425,0,0.1129994848154621,0.1513465245958702,0.0214886642699389
