uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
202,0.37679768527673313,0.3194655958329882,0.20665279833899108,0.3863139690622058,0.5808412117087447,0.7413221906254598,0.3159226075898156,0.3622015742457917,0.4511884807333221,0.3891439212844211,0.7189571280694811,0.516222352914923,0.3632114653636183,0,0.0591850832916728,0.0491499976268773,0.0097617928984623
205,0.396230652656665,0.32543711297845496,0.24419032066867613,0.3727851889406272,0.5773047376364459,0.7307925933204349,0.34839862187885395,0.3870189800592373,0.45447441091921503,0.3870189800592373,0.695248327039228,0.5003194021089263,0.40799729683275104,0,0.0354739432879338,0.0443685235917883,0.0122050588747536
221,0.4117898846769593,0.3144355365924262,0.21872554884096113,0.38000446809579747,0.5917834993044351,0.7443101162737928,0.3177238612877316,0.36303856170209736,0.4426081107350068,0.37463739843348737,0.6425248588171235,0.5073540350123137,0.3589883777605661,0,0.032588475965765,0.0391260459527185,0.0520881490870064
252,0.39993745057918406,0.29861185560522396,0.22254314214127827,0.38448384079835585,0.5845762042595142,0.726806960509596,0.3267292337822831,0.37439314015552966,0.4550802940039351,0.37145773808582133,0.7036554133815648,0.5188183984989971,0.37701175039433676,0,0.1124464765354423,0.1052311932755735,0.0582322525043502
213,0.3538883338624499,0.31880992337272795,0.25350624107494596,0.3941163543722038,0.5702811493869928,0.7431473870773166,0.3254108366307812,0.3745030627079834,0.468063297692442,0.3901762888595311,0.6490515919743022,0.46493367592758034,0.34519513979624583,0,0.0503112875160204,0.0512853101946951,0.029446705240381
232,0.4262027920625233,0.29607226079515514,0.18473293611518543,0.380629431967,0.5964951283975556,0.7375721055264418,0.30510601469484366,0.3537830990599187,0.43369150920726407,0.3636728505476593,0.7314573890264663,0.4713638365978041,0.37051652677875696,0,0.0478285221461029,0.0600100678863515,0.0163304288221632
210,0.3969460859426651,0.32546977974768215,0.2580050542140213,0.3717754668704248,0.5782839842187764,0.7377593424646591,0.35593130976075005,0.39226673175199356,0.4586994868315957,0.38970510456278956,0.6994968351778674,0.5016482531551766,0.3818015413610953,0,0.0553913264116291,0.0573051788574191,0.0097476323981332
310,0.4472090383553424,0.35804464421296883,0.315891757897937,0.3761721402718249,0.5933873924865718,0.736012622006467,0.3930904995260699,0.4273299536783984,0.5095137658861218,0.41883799436697516,0.7460205881880377,0.5406948771048,0.4100416433432825,0,0.0457225889326369,0.074572449780915,0.0321751766482077
228,0.338508061022536,0.3014647147742436,0.18530408989747316,0.3800917452888919,0.5800414493234711,0.7490527712470026,0.28378438548710977,0.33437886187327726,0.4221120801461373,0.36159429425831596,0.6822357379680255,0.4727037585640758,0.3306297051604391,0,0.1152274731721091,0.103830807559629,0.0129017760945712
206,0.4034991232025543,0.3441331248980352,0.2254586691523963,0.3922650068623375,0.5795773116537389,0.7521616278772238,0.3394781439135683,0.39085797022070246,0.48018261432858905,0.3968894512325026,0.7898355425517632,0.5304765882469767,0.39347540071895126,0,0.152728358648115,0.1503443774507822,0.010788125472516
