uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
202,0.2485927382146405,0.19910456189741804,0.05334286577999592,0.41805434301712957,0.5329730154454023,0,0.10462622193249295,0.16769619708314884,0.36983274766387425,0.224201465172326,0.380146484375,0.25423828125,0.1695172119140625,0,0.0626407261429013,0.1114901063817129,0.0861070881764905
205,0.28158921089348976,0.2392294953684853,0.08773922361433506,0.4352904208375904,0.5482574424168194,0,0.1700038400288077,0.26183952982396375,0.4555498527652252,0.2673542817210053,0.43372070312500016,0.320928955078125,0.21983886718749993,0,0.0529721342625058,0.0644004462813415,0.0758404224850361
221,0.2538048656394525,0.20057299765546138,0.06241502799093723,0.4215321646909481,0.5373177358034459,0,0.12001714606493342,0.19629638449996215,0.40130229548388785,0.2250413211040077,0.372001953125,0.24790161132812505,0.1786968994140625,0,0.0753701038110227,0.1331961108408785,0.0964754843473467
252,0.2704181296737495,0.22307762188711272,0.07889649830758572,0.4244723663873989,0.539207569773976,0,0.15291610509956666,0.24490701275828936,0.4370499174966641,0.24414586352633158,0.42892578125000014,0.33379638671875,0.24212493896484374,0,0.0563729170601246,0.1057834213932512,0.1729378924126231
213,0.25127484204126377,0.20695462315402036,0.06656296737492085,0.41761878288270354,0.5334363229198213,0,0.12749563113487697,0.20345697789740178,0.4024394498519386,0.23473849182619372,0.377470703125,0.251539306640625,0.20804443359375,0,0.0954842057183996,0.1768389623757382,0.1292260140613311
232,0.27416333079775973,0.224413505323039,0.06830791011452675,0.4276153745243046,0.545455893724777,0,0.13498094632069824,0.2188632034520487,0.42390507508720265,0.24574386362276426,0.4570751953125,0.2944091796875,0.22252532958984375,0,0.038620479736041,0.0507386430610252,0.0834249172175116
210,0.28040715644594094,0.24055417479103225,0.09167341515421867,0.4325366080778751,0.5461030306534445,0,0.17791114189175694,0.27321122771461676,0.4594209907093628,0.2681508148971668,0.43162109375,0.292435302734375,0.24138641357421875,0,0.0311136852625485,0.0737759221808591,0.1397359165627435
310,0.28651055130948333,0.25275019707641183,0.11394024267792702,0.43728013741029476,0.5496699310733909,0,0.21164182408729296,0.310024488493157,0.48254303770923096,0.2993584854369115,0.468447265625,0.341339111328125,0.2499041748046875,0,0.1362798505119204,0.2364267532441076,0.1400293853221497
228,0.2470289616813623,0.1899877076986613,0.05175783671438694,0.4169658825169887,0.5327582768248903,0,0.100102644898827,0.16628171151192078,0.3674929924115998,0.21644775403161962,0.3919873046875,0.275732421875,0.1867807006835937,0,0.0249385142469736,0.0121384330262753,0.0349878409379849
206,0.2820815997228113,0.24270126585409926,0.08058441989123821,0.4286866978408829,0.5444268719992778,0,0.15764309508136962,0.25085797336249493,0.4461922952514379,0.26790161174815913,0.43505859375,0.32729125976562495,0.22995117187499992,0,0.063163395398213,0.0956122442167597,0.0357652425033866
233,0.2586207626639855,0.20374218284616274,0.05621695518493652,0.41993180258860774,0.5378053028951125,0,0.11029768042239013,0.17978639295242207,0.38319792842127565,0.22696613099514443,0.41064453125000017,0.2961962890625,0.2068096923828125,0,0.2386397047449495,0.3635604756340973,0.4662638476413269
312,0.25362534716693175,0.20066035318322373,0.06511584855616093,0.422311737466139,0.5369162422138594,0,0.12633329899830031,0.20384650171888627,0.4088155884412392,0.225270129911342,0.4056103515625,0.2719384765625,0.20891174316406247,0,0.3960193982434199,0.2837890718974286,0.8542657122386961
239,0.24570750182069828,0.19676654276423428,0.05628735385835171,0.4134638245181602,0.5299693046302889,0,0.10937557190815307,0.17742760691701534,0.3798054766639533,0.22268413124284195,0.3728173828125,0.28085327148437494,0.1804534912109375,0,0.0905435265923552,0.1689340346751893,0.0260748072619605
238,0.2794424757030199,0.23413131505360962,0.0813507754355669,0.4255720651386589,0.5426526615345064,0,0.15904034780416257,0.25214646553424747,0.44215525546806544,0.2667749667582595,0.42017578125000016,0.31569946289062506,0.2166299438476562,0,0.1331101097349703,0.2930729659179724,0.2940592562593586
254,0.25855405427288064,0.20535467512623967,0.07079912349581718,0.4215794004696249,0.5369977403609263,0,0.13902026724580338,0.2208201997283985,0.4183148571556244,0.23163605258041592,0.402802734375,0.290296630859375,0.216043701171875,0,0.0522616155613437,0.083228644532068,0.044190831893361
258,0.28120462717544126,0.24144080898414455,0.10107056610286236,0.43341104260472096,0.5463371434372722,0,0.19510240376408533,0.2949250064389827,0.47176538257290396,0.2668412976247321,0.4763232421875,0.31094848632812494,0.2215341186523437,0,0.0481964576502046,0.0411794012234543,0.0534559296019868
