uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
202,0.5730749676837326,0.4912748103809082,0.1742267121769118,0.6181249245702601,0.7416926081559624,0.8272186397590866,0.3255396088233888,0.4699768902429338,0.7862653468195508,0.570814956092048,0.8796253213875519,0.6347919975955431,0.4630141401333087,0,0.0312237258677732,0.0173507581243917,0.0805836225206721
205,0.6164899531805262,0.5437989106088208,0.2595153720622374,0.6057313507501417,0.7500164813124401,0.8476438785323487,0.4651883817784881,0.6232645897289659,0.8686114678666491,0.6239399277386553,0.8729074181109577,0.6850800203718947,0.5568688231434059,0,0.0163729525221993,0.0153036403853237,0.0302059990349607
221,0.5716191084559106,0.4780563189619076,0.19383589627367337,0.6185856447831936,0.7425916212260701,0.8297958860552174,0.35621193647322225,0.5109963170892501,0.8091758945490893,0.5567838382818118,0.8231464885146977,0.6252215410296939,0.49687361381636275,0,0.0340683717056851,0.0284464874222658,0.0093580297242648
252,0.6012157061035107,0.5217537880214538,0.23616717405327398,0.6197664156257215,0.7474959854554175,0.837733180258639,0.42932612595605507,0.5972441174185665,0.8518799371789889,0.5872903096698675,0.8548981927872668,0.659628711576353,0.538100746837876,0,0.0601923467145942,0.0374652840843004,0.5783157419326239
213,0.5553362425178385,0.471394918109559,0.1972136185172059,0.6187129082158881,0.7347291423856498,0.8135275152772001,0.34451744502685666,0.4964290990249914,0.7937494443805655,0.5498745559320868,0.7804679134478804,0.5737434092150645,0.45875212040929525,0,0.0241690866980438,0.0161435665201141,0.0119940394647
232,0.6025797832611902,0.514171085897483,0.19506950150888608,0.6242474833256098,0.744426296386925,0.8397047641705876,0.374335212020825,0.5414512153724561,0.8285619786204308,0.5784577261992736,0.8711151624071627,0.671512961366747,0.5348437675906613,0,0.0523542344995513,0.0347582489942117,0.0066848853158847
210,0.6207568821926882,0.5557881666198676,0.2875401013351394,0.5980759803847182,0.750435219703872,0.8480607100745136,0.49642379000641923,0.6488802256400993,0.8793089923536339,0.6371282669939448,0.8922566684679889,0.7241599170997989,0.5973020654659946,0,0.0247475274410997,0.0244720491148964,0.0004974466358207
310,0.6425772449386205,0.5901844880989592,0.35455510316910455,0.5926315965189923,0.7627795888805419,0.8555027857436254,0.5604926991974626,0.7111792456262415,0.9106623811281296,0.6734448209436199,0.9097058833299856,0.7286013889609245,0.5877141736786006,0,0.0196596009248715,0.0169791518749355,0.0108527559018798
228,0.546763518178401,0.43879362321450677,0.1463890681089128,0.6079794123580863,0.7281649136087515,0.8133659587789563,0.2803454949079007,0.4229205944553897,0.7450826396032094,0.5175312307183099,0.7995149359366952,0.599603527731015,0.449840330662053,0,0.0463243434180194,0.0344662918466705,0.0103179536870401
206,0.608817070252066,0.5363246872556476,0.21831116094484274,0.6326893318533279,0.7488884853900477,0.8377385822366665,0.4090239143573672,0.5835467047284006,0.8492217082868366,0.6061755637812185,0.8605116309866305,0.6617485428441131,0.5096099064337021,0,0.0815286226135904,0.0361549112520683,0.1363334087559913
