uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
glas_53_TILE_6,0.44573571219519315,0.35149068964691943,0.21547448566120742,0.3782042091520285,0.5929853800046406,0.7437370224731185,0.33139528179284344,0.38194359874697376,0.465688629695305,0.4065551441874164,0.5819309049063713,0.4202717039726211,0.3217618315786189,1,0.0034897533009455,0.0014048681155556,0.0082356742593982
glas_12_TILE_0,0.460141810109461,0.39928714724102543,0.2796307121639207,0.4049456866259234,0.5769595241984566,0.7384397195740833,0.40515337051399497,0.4527237427636387,0.5581454808121645,0.46440255593207935,0.6468871033426727,0.4859000729092267,0.39131105134011485,1,0.0067908189987086,0.003865801053918,0.0574031168814996
glas_12_TILE_1,0.4833298843322066,0.41768577427693715,0.323503995940486,0.41331310198652044,0.5811294185124093,0.7352310367011894,0.4326563029212366,0.4830748187293469,0.5865827826432767,0.49060925664817334,0.7096539643584779,0.527745117407748,0.43405884465860256,1,0.016187155252302,0.0155944572393749,0.0939295921572035
glas_12_TILE_2,0.480758521596197,0.40081567416458536,0.3193583311902706,0.4017470596023836,0.5705939606704565,0.7489200403588214,0.417945258302662,0.4596719301337346,0.5494850412719947,0.4599926935200511,0.5944069916166369,0.48042469057672116,0.4278494226558508,1,0.0194413707650225,0.0176928514897355,0.2609076185741476
glas_12_TILE_4,0.4613736035591077,0.3923502464755411,0.24566119169340994,0.40192945426615306,0.5847413225117815,0.7259485739997501,0.38329210656045737,0.4338447140234665,0.5600201869978678,0.45315633825746243,0.630827780143618,0.5050327804513661,0.4147007537682948,1,0.0038598412985847,0.0023960608492623,0.0312299821457274
glas_12_TILE_5,0.4924943867373344,0.379780971283033,0.23921403805201616,0.3924823083266592,0.5950657242384522,0.7426694889909965,0.37655339046566155,0.4217761461295867,0.5422628697053888,0.4381538550558173,0.6703324605786679,0.49130488204408046,0.39271012577623565,1,0.0040151756911581,0.0020771954341907,0.0271931469450789
glas_12_TILE_6,0.4937142957778896,0.4212245505009083,0.3018477441630845,0.4148268170238733,0.5941664073847776,0.7356564615733642,0.4226765846617699,0.47670745017150595,0.5984544764118521,0.48964096959393655,0.6843868776470903,0.5522613052961174,0.45634119480462304,1,0.0109444315292144,0.010065020544805,0.0350244099217753
glas_56_TILE_0,0.5034750205013024,0.35715725768171114,0.22083343882548434,0.3641244204206336,0.6058414287453733,0.7487050395624829,0.3474568572262645,0.379926140048064,0.4398157823688947,0.39931899817510796,0.7066578968741544,0.4496204307775497,0.35603339178576954,1,0.0041116031772713,0.0019496224215993,0.038798656899816
glas_56_TILE_1,0.5193140739664184,0.37324698012323876,0.19429689131367894,0.37337861237784575,0.6149817158219076,0.7582137363210492,0.32783206524733943,0.37963359918319683,0.4536828664720742,0.41786984702332186,0.7677410382233087,0.503133420458556,0.3414368941447146,1,0.0063323501049609,0.0041675567548684,0.0103768037229682
glas_56_TILE_2,0.4421798585370176,0.3776158222586621,0.18747176071628852,0.39123260270126387,0.5971165266767905,0.7633390756027874,0.32544935808232467,0.3916205996530982,0.49485578534184654,0.4611940941939955,0.6934917611201793,0.47022670668666494,0.3678524224222282,1,0.006068641690189,0.0040148659135656,0.0081953183732753
