uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
crag_1_TILE_20,0.36547987649058483,0.3013013565979269,0.20720606297254562,0.4049090739867696,0.5487288630418535,0.0,0.3452112237620893,0.41102484083367236,0.479382919683689,0.4231700510577146,0.5799267578125,0.44144775390624985,0.358460693359375,0,0.0057501338786208,0.0044090836670779,0.0659325744509389
crag_1_TILE_25,0.3407269681100954,0.28899282492243383,0.21531297266483307,0.40207138297298217,0.5256700303819445,0.0,0.3523138830239708,0.41282711741581957,0.47343029381361323,0.4183564887646151,0.48237304687499993,0.43675781249999995,0.3846676635742188,0,0.0043508828198009,0.0028662076888622,0.0362233132491073
crag_8_TILE_17,0.33903372393502595,0.3056155987639925,0.20341110974550247,0.40681383167203594,0.5302698206018519,0.0,0.3503916739457142,0.41655787012766254,0.47863643302824666,0.4274627965524656,0.5264355468750002,0.458521728515625,0.378062744140625,0,0.0038725867151244,0.0037508881124083,0.0413854450269949
crag_62_TILE_21,0.36380445468291045,0.2924641134259892,0.22219736874103546,0.40346601152021233,0.5367686512706044,0.7357177734375,0.3609159785848223,0.4192184524694443,0.47671830610795457,0.42570247858827953,0.4692724609375,0.43898681640625,0.37275665283203124,0,0.0072756211716261,0.0187753440991392,0.2181370857267869
crag_50_TILE_8,0.4050176302111477,0.324378653180512,0.21957731992006302,0.4131147452923302,0.5547186910206156,0.0,0.3613319528461779,0.42739646573036205,0.4973503922305526,0.4300550613291849,0.58578125,0.45488891601562487,0.3832666015625001,0,0.0033631351557447,0.0023061924072538,0.0980423188115641
crag_50_TILE_9,0.3602114041771308,0.32050263628312775,0.07859259843826294,0.4015610686089839,0.5490982907677665,0.7127511160714286,0.14828323743185948,0.22335444077906713,0.3935769565808038,0.44084371517763504,0.47400390625,0.3948498535156249,0.3169696044921874,0,0.001946408867624,0.0014080035588839,0.0791049165961518
crag_50_TILE_35,0.36062680312864664,0.3536463371844075,0.07677964866161346,0.4041300951631655,0.5016682942708334,0.0,0.1437496995736066,0.21987134140335046,0.39862354378523,0.44057845587073324,0.47325683593750006,0.41021728515625,0.3125714111328125,0,0.0054498142844706,0.0082692614977872,0.3563657194749898
crag_60_TILE_24,0.4169840985033886,0.34468809515514676,0.0501391664147377,0.40114886772884756,0.5234222412109375,0.0,0.09168711182465027,0.1378261025619526,0.2824469997904283,0.40276651686434395,0.4342919921875,0.330018310546875,0.15623321533203124,0,0.0017538739892954,0.0004859296942102,0.0209706490148187
crag_60_TILE_35,0.4424495962231879,0.3486497599573257,0.06107311695814133,0.4168576626890163,0.5700336094320255,0.7169777199074074,0.11814475423864244,0.19765564485663856,0.40618858378064565,0.4661582892514225,0.5524902343750001,0.41400634765625,0.32566772460937493,0,0.0041798377573779,0.0031942908614231,0.1932129901576756
dpath_38_TILE_0,0.0,0.0,0.004717938601970673,0.41285923549107145,0.50732421875,0.0,0.00749792746398454,0.010505178073023468,0.023803426557039896,0.50732421875,0.170947265625,0.04713256835937498,0.01961151123046875,0,0.0041942132761127,0.0027162184178343,0.2332605603835273
pannuke_25_TILE_3,0.0,0.0,0.008025042712688446,0.36083984375,0.0,0.0,0.012264228544319295,0.01673127371441365,0.03181609410673516,0.40087890625,0.0930322265625,0.0441552734375,0.0214166259765625,0,0.8098699339461057,0.8537671997963198,0.097011276583763
dpath_5_TILE_7,0.0,0.0,0.007854759693145752,0.35833740234375,0.0,0.0,0.012385412339962862,0.017469468328848718,0.037939423807602825,0.42236328125,0.11601562500000004,0.03605102539062499,0.019819335937499998,0,0.0038628502832157,0.0022898719884763,0.2637642183144589
dpath_5_TILE_13,0.0,0.0,0.007470451295375824,0.333837890625,0.0,0.0,0.011771924903738502,0.015308136149218091,0.030936567278359445,0.36083984375,0.12782226562500004,0.04998413085937498,0.0176251220703125,0,0.0023571005484985,0.0025782048883484,0.2240092325853896
dpath_62_TILE_12,0.0,0.0,0.01389797031879425,0.41279039884868424,0.5079520089285714,0.0,0.023550473598934595,0.03506784101288948,0.07034965343045113,0.51953125,0.359365234375,0.14834472656249997,0.08199859619140623,0,0.0043331013141233,0.0058683005286015,0.0513508390731007
dpath_62_TILE_24,0.3847870547889084,0.3276873548864049,0.10689083486795425,0.41369625081592687,0.5646436737804879,0.7221457741477273,0.20518870450443247,0.3043683193007237,0.450614285952508,0.42918360082226914,0.5906445312500002,0.370101318359375,0.264686279296875,0,0.0070823407302713,0.0051923791425609,0.3372409835324389
dpath_62_TILE_26,0.4623011790459883,0.35671765297686114,0.12379355728626251,0.4205280020671864,0.5672106620592948,0.7162039620535714,0.23308433740673062,0.33379916230233386,0.47135128267927456,0.4108429540290979,0.5364404296875,0.3952954101562499,0.26615447998046876,0,0.0039020667441539,0.0021309142592142,0.0524035385006977
dpath_62_TILE_27,0.43032068224122316,0.3593990780891628,0.07760246098041534,0.4096488839480457,0.547021230061849,0.0,0.14672282931546263,0.22064404832358092,0.39388715330691865,0.43558882356099654,0.5161328125,0.40853759765625,0.33377166748046866,0,0.0034072480667329,0.003358181025191,0.0420122631124141
dpath_62_TILE_33,0.4615605646179616,0.3212552476726657,0.12003085017204285,0.4223540104008021,0.5505231140525477,0.7120225694444444,0.22394274228518604,0.31458117191074786,0.4630791795389734,0.4448669312251491,0.5511279296875001,0.404259033203125,0.2931393432617187,0,0.0057895521968438,0.0051758316328776,0.4093547732033358
dpath_62_TILE_36,0.38182973003717974,0.32320616545133246,0.10035992413759232,0.4150578683803301,0.5514282940423977,0.0,0.1895642750707935,0.27504053842808895,0.43602726994609936,0.44183965397267205,0.5874853515625001,0.3956408691406249,0.3052728271484374,0,0.0033912206869703,0.0014698966608766,0.1903523052084912
dpath_32_TILE_5,0.47220789778586686,0.35496556394993894,0.08836851269006729,0.4225645745258227,0.562583794028072,0.7144442471590909,0.16680189630574094,0.2434948105307482,0.4225645745258227,0.46957762958708615,0.5385205078125002,0.42093139648437483,0.2956939697265625,0,0.0026552304053241,0.0022323901328604,0.0905264615444559
dpath_10_TILE_0,0.5059614981752694,0.3014509227376845,0.1182030439376831,0.4066230781887392,0.5545092520004326,0.73065185546875,0.22853926975243036,0.3210174312436484,0.4485447969035649,0.42852734653255964,0.5130615234375001,0.37724731445312487,0.2831149291992187,0,0.0039480588657609,0.0018462467298678,0.0013040304793495
dpath_26_TILE_0,0.41872584815401737,0.3309162563844855,0.14153942465782166,0.4144221808843615,0.5704580745341615,0.7119838169642857,0.26588171630502616,0.360103713189999,0.47224431143060835,0.45317950114842503,0.5739501953125,0.44073974609375,0.37526947021484375,0,0.0051726935424462,0.0031083830763119,0.2315887070105963
dpath_36_TILE_1,0.4894430401157222,0.4005639466048559,0.0884171575307846,0.4182636913105228,0.5692306316759919,0.71343994140625,0.1678419843901911,0.25098037410343166,0.4214224048529524,0.4566934329445095,0.5431982421875001,0.383817138671875,0.26604766845703126,0,0.0030183076488561,0.0028522751669186,0.0684612076049604
dpath_53_TILE_14,0.4133490276335964,0.33128676291290965,0.12108023464679718,0.41250354308390025,0.5534233680138221,0.7140997023809523,0.2292483070973673,0.31814951668633873,0.4528604430455065,0.4621988861734871,0.4940136718750001,0.416827392578125,0.3308743286132812,0,0.0025490389291808,0.0017016560081429,0.039934308325096
dpath_4_TILE_15,0.3995851252537423,0.38029896029662535,0.11874884366989136,0.4093151239053057,0.5584064421106557,0.703125,0.2239720292989569,0.31196532334297156,0.44712409420289856,0.45989006926690884,0.5324609375,0.3979614257812499,0.33143585205078124,0,0.0018646169118435,0.0007197063019269,0.1281942246032219
dpath_27_TILE_9,0.4629277962561794,0.37137403168107885,0.09442064166069031,0.420936212644882,0.5681182089093252,0.7308123553240741,0.17933072758430807,0.26557706750800264,0.43128698039785723,0.4620685413033443,0.571279296875,0.37059570312499984,0.25113922119140625,0,0.0029848106487242,0.0019750466756248,0.1059229940694594
dpath_27_TILE_22,0.34383098310535476,0.29162323185186234,0.13592619448900223,0.40714501067587516,0.5617619168931159,0.7145330255681818,0.25287924030270936,0.34107894129947414,0.4574568394518146,0.39501524548842315,0.53390625,0.4005883789062499,0.2917391967773437,0,0.0031301294772021,0.0022023104389366,0.0948566379318055
dpath_27_TILE_32,0.3919220759411919,0.324431631903025,0.18275552242994308,0.40317718351273535,0.50419921875,0.0,0.3379739410595837,0.4092478013081026,0.47087746334729624,0.42525042253615325,0.46635742187499996,0.41901611328125005,0.38744201660156236,0,0.0020632721639602,0.0012810328685166,0.0237740941193646
dpath_11_TILE_9,0.39055738235321774,0.35407077010559174,0.1229618489742279,0.4101922314033594,0.5477688371642562,0.705078125,0.23426693641868185,0.34542510353389333,0.4594935719559832,0.4523242239258977,0.47642578125000007,0.43999755859374984,0.4155438232421875,0,0.0040704870398726,0.0027761784519772,0.0495807649427057
dpath_46_TILE_11,0.3117997452008518,0.3117997452008518,0.10492979735136032,0.40739422980067314,0.526025390625,0.72900390625,0.19742719615976412,0.30523090377097634,0.4457164512260128,0.43079291615667076,0.46943359375000004,0.4313452148437499,0.3977407836914062,0,0.0040807006801856,0.0024467954876606,0.2487572034084569
dpath_46_TILE_18,0.43672633092163815,0.3110910307101118,0.06709041446447372,0.40514644418724277,0.5615645847963483,0.7306123621323529,0.12999544146283137,0.20254902420605891,0.3965757883847032,0.42510887083968496,0.4473291015625,0.40094726562499994,0.33917572021484366,0,0.0037720940299975,0.0026948766166061,0.0534614283906368
dpath_46_TILE_34,0.3725296439971791,0.3094104597268384,0.060897789895534515,0.40944248947634804,0.5584898300838192,0.0,0.11917977816112224,0.1875092928069808,0.37762730125971206,0.41484411514592856,0.479189453125,0.35125244140624984,0.224837646484375,0,0.0028124452175382,0.0008223499451584,0.0722279831434112
dpath_46_TILE_40,0.43530805725148397,0.34227540534334966,0.1618724688887596,0.42161779955713574,0.5643550059241706,0.7300100615530303,0.29351549154668577,0.3848816743523086,0.496133863335429,0.4358584985129132,0.5290429687500001,0.351669921875,0.24262603759765625,0,0.0037189854164813,0.0020396429236642,0.0470277406606084
dpath_39_TILE_3,0.40792504037882865,0.32720043687012507,0.1415097638964653,0.4213200305342408,0.5575318947816507,0.7119140625,0.2653833031654358,0.36170445157600406,0.48494231371469787,0.4213200305342408,0.4955126953125,0.34385742187499985,0.2536962890625,0,0.0073831274676246,0.0257157888106136,0.1944564270653596
dpath_13_TILE_21,0.3416990085104952,0.3416990085104952,0.08362502604722977,0.39015648334410663,0.5158954326923076,0.0,0.15366787907844795,0.22405016577986023,0.3751551186166159,0.4059153105514943,0.4274609375,0.3160009765625,0.2099627685546875,0,0.0028786275447161,0.0015792593168352,0.0279156178625027
dpath_13_TILE_40,0.3367178093293083,0.358104602211616,0.06281793862581253,0.41233528233781647,0.5504352239173228,0.0,0.12093431942782334,0.18700995832910172,0.370273053600678,0.4369214372396533,0.5394677734375001,0.39225830078124985,0.277095947265625,0,0.0027406284448485,0.0012992744369375,0.1129461506569995
dpath_42_TILE_2,0.3831146981435696,0.3035918676220893,0.06831448525190353,0.40336691112196627,0.5329170904215976,0.0,0.12802327301008715,0.1951547243225913,0.36816383940469843,0.40757110229282806,0.4623388671875,0.38186401367187484,0.2538995361328124,0,0.0042310552009135,0.0012418131822581,0.1053465640555583
dpath_66_TILE_7,0.3645111015434118,0.2627804406955012,0.0995478704571724,0.40515209919944833,0.5587064302884616,0.70576171875,0.19059400260448456,0.27784522669981204,0.42769177328020136,0.4155615897200226,0.5413671875,0.41119384765624994,0.3004287719726562,0,0.001330074832678,0.0005178540612815,0.0556795305879401
dpath_66_TILE_25,0.4453284515175031,0.363576614448838,0.07797657698392868,0.40599232645484373,0.5507662791126179,0.7265625,0.14674341497555707,0.22261187208352406,0.3917206102603296,0.42697930305418985,0.5472167968750001,0.39503051757812485,0.2539965820312499,0,0.0052845356863557,0.0038501547080325,0.0243395654116997
dpath_50_TILE_13,0.42980812909144495,0.4123421463311887,0.030728250741958618,0.4230666963180693,0.5522212658898306,0.0,0.051457890308134295,0.08188900707645387,0.19026968068891936,0.46775672371638144,0.40865234375,0.221611328125,0.13322113037109376,0,0.0475867274937236,0.0345601843101424,0.0507135605509128
dpath_57_TILE_6,0.41898196599477905,0.4126037314388516,0.13458042591810226,0.43523280644873624,0.565552910724405,0.7267672631048387,0.25230213748762187,0.3578105115691962,0.5019389255909333,0.4591718607520455,0.5753027343750001,0.403109130859375,0.2697576904296875,0,0.0016350817908714,0.0011109899515305,0.0033759680600044
dpath_31_TILE_10,0.38928820378474227,0.34629217432052484,0.1334240660071373,0.4232781367505882,0.5605744303752822,0.7167736235119048,0.2494880999096271,0.3470957611091728,0.4808220236344139,0.4359251673585126,0.5812939453125,0.45292602539062493,0.2840267944335937,0,0.0038485098699663,0.0017392698149948,0.0490077962664962
dpath_15_TILE_9,0.480316257958825,0.30668919138996426,0.11928122490644455,0.420006258259632,0.5760318008002431,0.7174207899305556,0.22153158407857945,0.314335770702013,0.4620400801746492,0.4376678702692056,0.60572265625,0.39901489257812484,0.3034194946289062,0,0.0017660028817178,0.001054933493711,0.0294252253259583
dpath_49_TILE_1,0.3854076264101099,0.3041615634089723,0.251594178378582,0.40937436560351215,0.5463002015849945,0.7432686941964286,0.3825621974400643,0.4369746936220158,0.4978906131395172,0.4071879713862714,0.5109912109375001,0.39679443359375,0.3467950439453125,0,0.0030194980799201,0.0011622599152509,0.0917845872264145
dpath_49_TILE_7,0.46333632128944635,0.344939128007039,0.1032901406288147,0.413900985156958,0.5577924955258811,0.71337890625,0.20141467039521752,0.30622996400760305,0.4537160694735339,0.45494927615042535,0.51142578125,0.3727587890624999,0.30450714111328125,0,0.0018677587258242,0.0003282317271549,0.1542062278562479
dpath_2_TILE_13,0.4578513553903084,0.4332754400712025,0.05772317200899124,0.44347413758589566,0.57782421875,0.7188270970394737,0.10470232400425004,0.16270366745208176,0.3724946716699725,0.5098850784205549,0.57662109375,0.38995727539062486,0.31988525390624983,0,0.0025757798385528,0.0018294267552999,0.0023885818198085
dpath_35_TILE_35,0.45677723691141997,0.38552413128455426,0.11825462430715561,0.4276703464673913,0.5742488233132699,0.7244931175595238,0.22987351444776097,0.34090496115594815,0.4850264879932206,0.47668905397766503,0.575576171875,0.404674072265625,0.3503408813476562,0,0.0034230107338775,0.0020461209544404,0.0453941678471807
dpath_56_TILE_3,0.44684115992842516,0.367255546005239,0.1182836964726448,0.4159267246749579,0.5599298881934103,0.708251953125,0.22853279281858724,0.3332488014824532,0.46749722597912224,0.4550964771108892,0.5637500000000002,0.408785400390625,0.3317645263671875,0,0.0020250658858976,0.0012926808971069,0.0798599837595913
dpath_56_TILE_7,0.47596435664611914,0.3941845642768851,0.08800201863050461,0.4048168913435732,0.5649778932005495,0.7096819196428571,0.16872123194090716,0.2525690736188248,0.40991132794638774,0.4515635864106922,0.47741210937500006,0.38681762695312494,0.22638702392578125,0,0.0041431414477972,0.0131108719845817,0.161745124586905
dpath_56_TILE_10,0.3771692120963517,0.3405388933231538,0.04318883270025253,0.4042730950689935,0.5190750925164473,0.0,0.08299319614717693,0.1321104367493679,0.2990222188403592,0.44781886606152993,0.48105957031250013,0.4273107910156249,0.32983093261718743,0,0.0049698653584046,0.0029443262597426,0.0998878241599598
dpath_20_TILE_4,0.4009276776290269,0.355464488743229,0.07141567021608353,0.4085639940258502,0.5073686079545454,0.0,0.1390338385413526,0.22808456922578402,0.42690305554498403,0.46486520168671547,0.46254882812500014,0.432132568359375,0.4112484741210938,0,0.0036535715299028,0.0016496936149312,0.25527048385822
dpath_64_TILE_0,0.4102601374428356,0.3230872604723708,0.10736546665430069,0.413613854057969,0.5687072316900358,0.7132761101973685,0.20475333741096433,0.2995421293576962,0.4466941766020509,0.3940909021187827,0.5437890624999999,0.3310021972656249,0.21994781494140625,0,0.0071372779199811,0.0059902881191042,0.0385196371070182
dpath_19_TILE_9,0.4802728034225893,0.41529277726715685,0.03999439626932144,0.4325530488612288,0.5740276834239131,0.7144949776785714,0.07482872654979368,0.11581155893022296,0.2715781750266809,0.46073208348584677,0.4909619140625001,0.29885742187499986,0.12218353271484374,0,0.0013979012741881,0.0004625792674936,0.1087146927993225
dpath_19_TILE_15,0.4467780434912121,0.3485422330406184,0.07336029410362244,0.4041774086730198,0.5531758153161337,0.70361328125,0.13909654313969536,0.21050521441999898,0.38205168621875474,0.3988524701448924,0.5328906250000001,0.3245458984375,0.2253268432617187,0,0.0010133582570251,0.0003978941564427,0.0101540182036222
dpath_44_TILE_1,0.4577711930868173,0.3445050864565751,0.0783945769071579,0.411472068042572,0.5636683479119639,0.71826171875,0.14851926509626828,0.2255197744599746,0.39984877640275024,0.4006582471669351,0.5069677734375,0.283575439453125,0.19225219726562495,0,0.0041921290570427,0.0028432028254772,0.0439886414469698
dpath_47_TILE_0,0.445623032772509,0.34268942240980577,0.034465938806533813,0.42453962782458204,0.5942809826520913,0.7262369791666666,0.06471421751195228,0.10304956644243912,0.23442768258533983,0.40875029784253697,0.592197265625,0.2597644042968749,0.18078887939453125,0,0.0035817646542707,0.0048505953784978,0.0261039577786031
dpath_47_TILE_11,0.3057510968195975,0.3057510968195975,0.031098544597625732,0.39732896205357143,0.5068803267045454,0.0,0.05641401713283142,0.08937874097366726,0.21899247071648426,0.3789426610301147,0.4432958984375,0.2636608886718749,0.10653106689453119,0,0.0049929602692972,0.0039991832111892,0.0452911474898606
dpath_47_TILE_16,0.3848117324286539,0.36351544530258567,0.19170599430799484,0.4237428049526427,0.5604368626872919,0.7175060453869048,0.33138580912916427,0.4139929581153495,0.5103423064763046,0.44062677083993784,0.588837890625,0.40324340820312493,0.304071044921875,0,0.0030565957257689,0.0024577739526659,0.0625390339817143
dpath_9_TILE_1,0.38918319644599797,0.34768929626285505,0.23530694842338562,0.4159266455975011,0.5518636729336044,0.7098214285714286,0.37094233192817205,0.43454887600397146,0.5085467012175447,0.4307089051426564,0.5570166015624999,0.377501220703125,0.319720458984375,0,0.0022050803942535,0.0015671250637294,0.219500135772449
dpath_33_TILE_6,0.40932450476195015,0.35880458484675276,0.18364760279655457,0.41703706278109115,0.5538252772919735,0.72119140625,0.3242711003927559,0.4055420902359438,0.4959024668611069,0.4211112903648848,0.5268847656250002,0.39542236328125,0.32082244873046867,0,0.00360766305262,0.0022991791244129,0.0297014255566041
dpath_29_TILE_0,0.4195791439177874,0.37479378756207243,0.18232855945825577,0.4199061112792575,0.5587849125508589,0.7116851806640625,0.3205046660433686,0.4039256253733098,0.5008792042095729,0.4343388362301873,0.5855517578125,0.439134521484375,0.31861175537109376,0,0.0620806267181604,0.1614321985103851,0.3074261509779193
dpath_67_TILE_16,0.44939027853406255,0.3661734017185224,0.13880673795938492,0.4233425648219814,0.565850619612069,0.71798828125,0.2635883539915085,0.36212840499150434,0.48878007984843297,0.42864302743692895,0.531689453125,0.38104614257812486,0.2717379760742186,0,0.003512745364886,0.0016762470290934,0.08209147218736
dpath_6_TILE_3,0.4229407699713643,0.3737958814057896,0.15115278959274292,0.4170419806888667,0.5662972487186788,0.7301379788306451,0.28102130886404164,0.37393798022625757,0.48207378227755365,0.43116058675246854,0.527578125,0.3767431640624999,0.318876953125,0,0.0019066492145675,0.0006745702254283,0.0299720785964549
dpath_12_TILE_38,0.4517784523587544,0.34079347767342427,0.11988882720470428,0.408646035821279,0.5516596775428921,0.70941162109375,0.2348378472963901,0.3463156495158809,0.45782224049776754,0.4486422973242811,0.4707861328125,0.433555908203125,0.3865472412109375,0,0.0025276592646393,0.0019397068292152,0.2176055396742859
dpath_12_TILE_47,0.38444546939923824,0.38444546939923824,0.10314259678125381,0.41874044989334647,0.5287465001806358,0.0,0.19939910455759563,0.32438461880333197,0.46422653512113365,0.4844386947135273,0.49107421875,0.464688720703125,0.4395031738281249,0,0.0031249556573809,0.001964781714315,0.0008725798461541
