,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.6153846153846154,-0.19692307692307692,-0.23153846153846153,-0.3853846153846154,-0.2784615384615385,0.9730769230769231,0.9646153846153847,0.9576923076923077,0.8076923076923077,0.7507692307692307,0.007692307692307693,0.11,0.5846153846153846,0.7530769230769231,0.7207692307692307,0.2753846153846154,0.7169230769230769,-0.14935064935064934
above_threshold_mean_0.3,0.6153846153846154,1.0,-0.35923076923076924,-0.18461538461538463,-0.21153846153846154,-0.11538461538461539,0.7107692307692308,0.7446153846153846,0.7592307692307693,0.4807692307692308,0.40692307692307694,-0.03307692307692308,0.02846153846153846,0.6146153846153846,0.7646153846153846,0.8,0.6030769230769231,0.44769230769230767,0.17792207792207793
above_threshold_mean_0.5,-0.19692307692307692,-0.35923076923076924,1.0,0.7823076923076923,0.29846153846153844,0.22230769230769232,-0.2569230769230769,-0.25076923076923074,-0.18615384615384614,0.29307692307692307,0.12692307692307692,0.3069230769230769,0.43615384615384617,-0.27692307692307694,-0.4169230769230769,-0.3776923076923077,0.016923076923076923,0.03923076923076923,0.14545454545454545
above_threshold_mean_0.7,-0.23153846153846153,-0.18461538461538463,0.7823076923076923,1.0,0.4907692307692308,0.36615384615384616,-0.25,-0.23923076923076922,-0.2153846153846154,0.29384615384615387,0.15923076923076923,0.4107692307692308,0.36,-0.4153846153846154,-0.47,-0.3984615384615385,0.15384615384615385,0.002307692307692308,0.24805194805194805
above_threshold_mean_0.9,-0.3853846153846154,-0.21153846153846154,0.29846153846153844,0.4907692307692308,1.0,0.9561538461538461,-0.38384615384615384,-0.40384615384615385,-0.3892307692307692,-0.09153846153846154,-0.1376923076923077,0.6092307692307692,0.27692307692307694,-0.6623076923076923,-0.34076923076923077,-0.31461538461538463,0.13,-0.13076923076923078,0.07532467532467532
above_threshold_mean_0.95,-0.2784615384615385,-0.11538461538461539,0.22230769230769232,0.36615384615384616,0.9561538461538461,1.0,-0.27384615384615385,-0.2953846153846154,-0.28846153846153844,-0.054615384615384614,-0.08076923076923077,0.6053846153846154,0.2915384615384615,-0.5684615384615385,-0.24384615384615385,-0.21153846153846154,0.2230769230769231,-0.033846153846153845,0.023376623376623377
above_quantile_mean_0.3,0.9730769230769231,0.7107692307692308,-0.2569230769230769,-0.25,-0.38384615384615384,-0.27384615384615385,1.0,0.9946153846153846,0.9823076923076923,0.7992307692307692,0.7453846153846154,0.057692307692307696,0.14615384615384616,0.6346153846153846,0.8084615384615385,0.79,0.32846153846153847,0.7361538461538462,-0.12337662337662338
above_quantile_mean_0.5,0.9646153846153847,0.7446153846153846,-0.25076923076923074,-0.23923076923076922,-0.40384615384615385,-0.2953846153846154,0.9946153846153846,1.0,0.9838461538461538,0.8007692307692308,0.7338461538461538,0.031538461538461536,0.16076923076923078,0.6623076923076923,0.8261538461538461,0.81,0.34076923076923077,0.7215384615384616,-0.1
above_quantile_mean_0.7,0.9576923076923077,0.7592307692307693,-0.18615384615384614,-0.2153846153846154,-0.3892307692307692,-0.28846153846153844,0.9823076923076923,0.9838461538461538,1.0,0.82,0.7215384615384616,0.025384615384615384,0.15076923076923077,0.6715384615384615,0.8207692307692308,0.8007692307692308,0.3776923076923077,0.7061538461538461,-0.046753246753246755
above_quantile_mean_0.9,0.8076923076923077,0.4807692307692308,0.29307692307692307,0.29384615384615387,-0.09153846153846154,-0.054615384615384614,0.7992307692307692,0.8007692307692308,0.82,1.0,0.8161538461538461,0.3230769230769231,0.35307692307692307,0.39153846153846156,0.4946153846153846,0.5176923076923077,0.26076923076923075,0.7269230769230769,-0.05844155844155844
above_quantile_mean_fg_ratio,0.7507692307692307,0.40692307692307694,0.12692307692307692,0.15923076923076923,-0.1376923076923077,-0.08076923076923077,0.7453846153846154,0.7338461538461538,0.7215384615384616,0.8161538461538461,1.0,0.26384615384615384,0.2246153846153846,0.2746153846153846,0.4823076923076923,0.5230769230769231,0.2853846153846154,0.9484615384615385,-0.17012987012987013
patch_aggregation_10,0.007692307692307693,-0.03307692307692308,0.3069230769230769,0.4107692307692308,0.6092307692307692,0.6053846153846154,0.057692307692307696,0.031538461538461536,0.025384615384615384,0.3230769230769231,0.26384615384615384,1.0,0.6138461538461538,-0.21307692307692308,0.015384615384615385,0.026153846153846153,0.19076923076923077,0.29923076923076924,-0.38701298701298703
patch_aggregation_20,0.11,0.02846153846153846,0.43615384615384617,0.36,0.27692307692307694,0.2915384615384615,0.14615384615384616,0.16076923076923078,0.15076923076923077,0.35307692307692307,0.2246153846153846,0.6138461538461538,1.0,0.09923076923076923,0.20846153846153845,0.16076923076923078,0.2723076923076923,0.22230769230769232,-0.18311688311688312
patch_aggregation_40,0.5846153846153846,0.6146153846153846,-0.27692307692307694,-0.4153846153846154,-0.6623076923076923,-0.5684615384615385,0.6346153846153846,0.6623076923076923,0.6715384615384615,0.39153846153846156,0.2746153846153846,-0.21307692307692308,0.09923076923076923,1.0,0.7330769230769231,0.7161538461538461,0.16692307692307692,0.29615384615384616,-0.13766233766233765
patch_aggregation_80,0.7530769230769231,0.7646153846153846,-0.4169230769230769,-0.47,-0.34076923076923077,-0.24384615384615385,0.8084615384615385,0.8261538461538461,0.8207692307692308,0.4946153846153846,0.4823076923076923,0.015384615384615385,0.20846153846153845,0.7330769230769231,1.0,0.9623076923076923,0.34615384615384615,0.5715384615384616,-0.24155844155844156
patch_aggregation_100,0.7207692307692307,0.8,-0.3776923076923077,-0.3984615384615385,-0.31461538461538463,-0.21153846153846154,0.79,0.81,0.8007692307692308,0.5176923076923077,0.5230769230769231,0.026153846153846153,0.16076923076923078,0.7161538461538461,0.9623076923076923,1.0,0.34692307692307695,0.6392307692307693,-0.18441558441558442
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.2753846153846154,0.6030769230769231,0.016923076923076923,0.15384615384615385,0.13,0.2230769230769231,0.32846153846153847,0.34076923076923077,0.3776923076923077,0.26076923076923075,0.2853846153846154,0.19076923076923077,0.2723076923076923,0.16692307692307692,0.34615384615384615,0.34692307692307695,1.0,0.3130769230769231,0.21688311688311687
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.7169230769230769,0.44769230769230767,0.03923076923076923,0.002307692307692308,-0.13076923076923078,-0.033846153846153845,0.7361538461538462,0.7215384615384616,0.7061538461538461,0.7269230769230769,0.9484615384615385,0.29923076923076924,0.22230769230769232,0.29615384615384616,0.5715384615384616,0.6392307692307693,0.3130769230769231,1.0,-0.23506493506493506
gmm_normalized_score,-0.14935064935064934,0.17792207792207793,0.14545454545454545,0.24805194805194805,0.07532467532467532,0.023376623376623377,-0.12337662337662338,-0.1,-0.046753246753246755,-0.05844155844155844,-0.17012987012987013,-0.38701298701298703,-0.18311688311688312,-0.13766233766233765,-0.24155844155844156,-0.18441558441558442,0.21688311688311687,-0.23506493506493506,1.0
