,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.7330890723756645,-0.2675275101701119,-0.2939407019813245,-0.37144280714771266,-0.25320549103947304,0.9833072977604619,0.9625223239621269,0.9319589644609719,0.7708968618058549,0.6976217675221948,0.1436579655485216,0.26750219470667674,0.626350628053373,0.7902839963155354,0.8022698183161698,0.3432529487488909,0.6732451559169408,0.6804045244847475
above_threshold_mean_0.3,0.7330890723756645,1.0,-0.19948273152956014,-0.16813712443256648,-0.15187658451206054,-0.04535344470770199,0.7834433348427328,0.8181932666434831,0.8236857061375052,0.6994984052490466,0.6195170395701614,0.19928091503028753,0.3147001893924519,0.6839019757517389,0.7906802982852111,0.7964826179771238,0.5986254758767194,0.6505146107316916,0.6026556966945134
above_threshold_mean_0.5,-0.2675275101701119,-0.19948273152956014,1.0,0.6990593184128419,0.3251150051900827,0.28733358432230444,-0.24508797160367393,-0.209601216480911,-0.07881007911710654,0.344581808615561,0.2919709156348124,0.27070644277339123,0.2501110321960794,-0.15558107955474199,-0.2533585034992866,-0.2461418869359272,0.19166306360820226,0.2904389858127791,0.1700942525551461
above_threshold_mean_0.7,-0.2939407019813245,-0.16813712443256648,0.6990593184128419,1.0,0.6039531516017467,0.4864150126658017,-0.27027208339352865,-0.24430952730916147,-0.1581037138607905,0.2318901551869678,0.23625989814924747,0.27751493959796775,0.2386927787564279,-0.24475173641965117,-0.4234589016046886,-0.38857001888661324,0.24906666812993883,0.09665892600190314,0.16327584223108024
above_threshold_mean_0.9,-0.37144280714771266,-0.15187658451206054,0.3251150051900827,0.6039531516017467,1.0,0.9620988591345895,-0.3630636290043929,-0.3424052986746361,-0.29063018510783045,-0.06784393535157815,-0.07344846633701803,0.5395342257170592,0.4117293455299138,-0.3336753089726117,-0.40738611952091586,-0.39951491448931875,0.14581820301485152,-0.09392698754363057,-0.08357882658112677
above_threshold_mean_0.95,-0.25320549103947304,-0.04535344470770199,0.28733358432230444,0.4864150126658017,0.9620988591345895,1.0,-0.2468623577884799,-0.22503801618104063,-0.1790125851832429,0.010397013311968871,-0.0038330165195652505,0.5902766392185308,0.48897804598248795,-0.24394710900857308,-0.2712098559037151,-0.2708732706457315,0.18811413893144335,0.0010569813027815438,0.004946209028609662
above_quantile_mean_0.3,0.9833072977604619,0.7834433348427328,-0.24508797160367393,-0.27027208339352865,-0.3630636290043929,-0.2468623577884799,1.0,0.9936432501711158,0.9707961732005193,0.800815785637494,0.724426646255599,0.180757507609357,0.32419149478962156,0.6920732365627983,0.8343694852082331,0.8427048664655162,0.4017372895462043,0.7084579287547741,0.7162676698997743
above_quantile_mean_0.5,0.9625223239621269,0.8181932666434831,-0.209601216480911,-0.24430952730916147,-0.3424052986746361,-0.22503801618104063,0.9936432501711158,1.0,0.9877790046508663,0.8226827918834313,0.7329023195758834,0.20384344126824136,0.3606585411611097,0.7238913679899552,0.847063581690373,0.8535296340104994,0.45822146479317893,0.722568921184325,0.7356562628343802
above_quantile_mean_0.7,0.9319589644609719,0.8236857061375052,-0.07881007911710654,-0.1581037138607905,-0.29063018510783045,-0.1790125851832429,0.9707961732005193,0.9877790046508663,1.0,0.8849338168077661,0.7662005484877307,0.24642338991248258,0.40864707122061206,0.7268653736703863,0.8267934376358761,0.8340355689463541,0.514504507977949,0.7596830274772178,0.7672742562008662
above_quantile_mean_0.9,0.7708968618058549,0.6994984052490466,0.344581808615561,0.2318901551869678,-0.06784393535157815,0.010397013311968871,0.800815785637494,0.8226827918834313,0.8849338168077661,1.0,0.8937591591105251,0.36301070893036747,0.49187080098362196,0.571062460422185,0.6351473484348686,0.652371228780663,0.5772236503459683,0.8625612227709767,0.8245842379789369
