uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
308,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.29302645013376605,0.5018138472741328,0.6512197158672073,0.8230865251218885,1.043427476289429,1.0811473161198937,0.3959466874420167,0.4741313199446399,0.574183687019576,0.7298628775704648,0.6199161702944923,1.1766552734375,0.7533929443359375,0.5753297424316405,0.46977906703948974,0.43750185394287117,0.6195106317539952,0.47657440050667,0.0336174068335082
235,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.360489361519285,0.5095490757860193,0.660834202529413,0.8277195832920301,1.0305149421017115,1.0636446111612514,0.4680828933457214,0.5396061099164214,0.634075648062639,0.7819875470887149,0.6546111640010939,1.1141455078125002,0.9208013916015626,0.726678466796875,0.5564853662252426,0.5269996322631836,0.6986148432345081,0.5298076881256635,7.518749778081644e-05
309,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.481759778529522,0.5525660244109214,0.6486932091440964,0.7981993150772789,1.007651290369488,1.0547232524600378,0.5857398873112382,0.6435458811225092,0.7109934095459713,0.816801744101939,0.6776953759438936,1.1910546875,0.8443469238281252,0.7618980407714844,0.7059160995483399,0.6819151489257812,0.6881357638467859,0.5606183875198445,0.1883652684124108
254,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.3574772795109311,0.5149299290609413,0.6693076258996434,0.8405813705902955,1.0364708601354091,1.0710351793093271,0.47273747299409785,0.5463795254953964,0.6444162680817223,0.8026176742948535,0.674937242254233,1.1764501953125,0.8839227294921878,0.6253762054443359,0.5352532100677491,0.5220867187500001,0.7157451565129965,0.5688103241576639,0.0321814286273127
312,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.5261433801806561,0.5593440417756533,0.6411865602958695,0.8537824196615735,1.0407841656437808,1.078687071834127,0.609763373574402,0.6584193678810497,0.727895495987311,0.8776607905766703,0.7330278612789713,1.19716796875,0.902596435546875,0.6933547973632812,0.6104212856292724,0.5993894958496093,0.7230158107555302,0.5966194296238394,0.9999999999363832
207,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.34350159262976376,0.5058819310654917,0.664320203063421,0.8291237250792803,1.038500993996965,1.0734270942548152,0.44016776273003755,0.5107013925020354,0.6118831861197171,0.7745581936004603,0.6578461861676815,1.20326171875,0.8593054199218751,0.6127301025390625,0.5715506362915039,0.554638934326172,0.6608334333975506,0.5463929361335239,0.0234020799661518
258,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.35096369207894895,0.5089485493833846,0.6640922981948902,0.8320106486399156,1.0502476855240046,1.0873380494349212,0.45422417290247996,0.5267219504751595,0.6263422258004623,0.7792733576746306,0.656650059794542,1.1120898437500002,0.8456051635742188,0.5985628509521485,0.518988299369812,0.48685470581054696,0.6863357829228267,0.5369141184863482,0.0007377084123084
260,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.4290932809926744,0.5038769786768049,0.6821976100385232,0.8505194193474622,1.031274192977846,1.0674797755529346,0.5128442196740047,0.5792713796281603,0.6768855249915386,0.8471896234630173,0.7079135704842007,1.1583935546875,0.876553955078125,0.6817787933349609,0.5246229553222655,0.5020095275878907,0.6504616021306373,0.5714467594138066,0.2394517968726012
238,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.4225738437799009,0.5378147814473369,0.6547431222324368,0.8220279735496578,1.0300735890539618,1.067709095583251,0.5429589228321954,0.6107972821908674,0.6905584283129087,0.8159458805635947,0.6905584283129087,1.1494238281250002,0.821475830078125,0.7061280822753905,0.640596351623535,0.6104831420898438,0.7170212601994024,0.5817328367517423,0.2998725621283352
305,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.4073705018963665,0.5432611539976404,0.6503734978410544,0.8293289977243138,1.0357268692088968,1.0726574373100304,0.5381068922695397,0.6060862260933031,0.6838281306974197,0.8144471100886461,0.7011816567990746,1.2637109375,0.9231427001953126,0.6799650573730469,0.6227016830444336,0.5808437438964845,0.6769576316583384,0.5900971099764176,0.3706646268503687
302,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.3423795443959534,0.5220505981877952,0.6626609286341344,0.8421136166837474,1.037044263888148,1.0710894036856746,0.45993116910414644,0.5401262183382513,0.6386089307254398,0.7836788986263056,0.6522426985948642,1.179326171875,0.8780691528320314,0.6926577758789062,0.5239243984222413,0.5060465034484865,0.7251268131099399,0.510837948112696,0.007065943935712
226,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.4362808543328356,0.5277190821729731,0.6809818386938826,0.858609802106134,1.0317376512774163,1.0664631432058258,0.541198561576802,0.6102137225612226,0.7045978615655614,0.8734923862742996,0.7193389991291366,1.28048828125,0.928011474609375,0.6345174407958984,0.5397280396521091,0.5226064995765687,0.6569036836218277,0.5768936793751241,0.3393275712170636
233,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.5140402754532261,0.5520614667992394,0.6363047474962091,0.8019816949943674,1.0269205458856654,1.0661192801339285,0.5996572017747597,0.6477699493519716,0.7096015870582492,0.8159733519856026,0.6865740642676,1.13841796875,0.80050048828125,0.6763345336914063,0.6202224540710448,0.5916720581054687,0.7140080358639769,0.5791968546786299,0.3752989011043275
202,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.3714374433038756,0.5065784296468365,0.6787650249344759,0.8482114934851176,1.0446105130870336,1.0782957486579754,0.4694683836028256,0.5395267375204855,0.6396975931431981,0.8130342296913098,0.6893003515813679,1.1327734375,0.9052194213867187,0.5919464111328123,0.5057926940917968,0.482455487060547,0.7167850619134828,0.5619192365539876,0.0200764716045925
306,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.38393019164868747,0.5282022322194657,0.676559925442775,0.8584237084384377,1.037061126628463,1.0709634300531459,0.5076014028336249,0.5819357473185204,0.6794098931581027,0.8376644594519307,0.6797828584997423,1.2002539062500004,0.9134124755859375,0.7416647338867187,0.5636421871185302,0.5360680145263672,0.7140104682394004,0.536923701348743,0.1214122879396564
219,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_50,0.4292886157054454,0.5128521888436942,0.6727418787860344,0.8504835883032639,1.0460124135135374,1.0843338347492097,0.5229082738961824,0.5892581178270485,0.6811355654979294,0.8375193078957867,0.6792696831610856,1.3046533203125,0.9860430908203125,0.6730946350097656,0.5484770965576172,0.5350116271972656,0.6954189263646974,0.5495305854569101,0.1127884335293045
