uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
2023-06-06_0922,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.0931272219794395,0.5501770568989373,0.6444779576497194,0.8472713141599186,0.9502487897985685,0.9748260550129344,0.13165995335322567,0.18125616687060558,0.29254975318306176,0.6041638617444858,0.615996158284036,0.9190621578347509,0.7715033822707553,0.47675995034390584,0.3103797017952341,0.26781697164413665,0.5297364186732586,0.4459978791032579,0.157932673087334
2023-05-25_0468,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.00782730986936661,0.5987021094262108,0.6891488558068297,0.8151987663839808,0.9481125549997053,0.9718639343451624,0.011112063225048594,0.01540401556333765,0.025209789845709166,0.07244628784121905,0.756939064087694,0.8133454153902098,0.42423958921348365,0.13716563602362425,0.05358332374847723,0.03494828918157526,0.673697735463699,0.6184952426301054,0.0725646472306793
2023-05-30_0450,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.018183278329548972,0.5257751264869379,0.6147076982877063,0.7926038573559431,0.9498121213719041,0.9778284481072025,0.025852225270077776,0.035883976528645445,0.05880726234557683,0.16844088930360013,0.6394221888239947,0.7814592348980461,0.5516234854383762,0.29399095410313925,0.12966304720414967,0.0899639562121102,0.5294790649732293,0.5207794261881187,0.1709466518625935
2023-05-25_0486,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.015911096912359732,0.5859138121551742,0.6744075076860371,0.8164260547628668,0.952345558689757,0.9739343172672879,0.02258072110318743,0.031248017437225478,0.050830188249157776,0.14293574370466855,0.7180435054524438,0.8579011361201538,0.46327737238940814,0.19339342678241728,0.08035989667066339,0.05846998578732806,0.5862465140196828,0.5912944429569861,0.2800756026450187
2023-06-06_0267,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.05301163655055911,0.5377285588424066,0.6324405114909621,0.81729409991579,0.9487682158032262,0.9740996767306109,0.07539456586295798,0.1048858478910186,0.17287506542492345,0.4579726984876552,0.5199798003701775,0.8609753733738755,0.7434152594864206,0.48131635904421366,0.236008301170359,0.19483870605150322,0.3483840825378945,0.3424555096033416,0.3616465180031595
2023-05-30_0086,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.018833775093175017,0.5307665975875651,0.6250967812394349,0.8268954505715767,0.9400515884363451,0.9687519393957702,0.02637138766045775,0.03566400769114013,0.05568233708851614,0.1429006240580566,0.6285345236827656,0.879505156924848,0.6845595569967137,0.3652742174760126,0.13456171419107266,0.08804257023695126,0.48406497717035374,0.4853080480817724,0.1133272433500968
2023-05-30_0432,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.039319236296500644,0.5397669615861251,0.6355169823048656,0.8206906351289295,0.9472144213272756,0.9745869277456294,0.05569896903256889,0.07654717033162811,0.1222621218734285,0.32063476492281234,0.6311651641281464,0.8261769997725271,0.585196821082194,0.3636545486938443,0.18604895852871584,0.1357280878564892,0.47776842608973286,0.4778441567160586,0.0304630542759131
2023-06-06_0760,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.06266367470188962,0.5293975314667666,0.6285425584420817,0.798609613969844,0.9435623135610786,0.9744601897558456,0.0891993428392412,0.12428036969906649,0.20510371373305145,0.4946812421558239,0.3990031061355564,0.8206879983053489,0.634849017974991,0.46333128518555966,0.2449532228701824,0.19046928571853655,0.27476745207230224,0.2653654108958573,0.6572960893657279
2023-05-25_0740,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.015685402097313974,0.6247478032760474,0.727205462918222,0.8452703376337616,0.950698906030037,0.9757619055369864,0.021548357327864868,0.028597152853193596,0.043750050489480795,0.11031163014283316,0.8118483943713045,0.7690033699335892,0.42388487427858706,0.20852878548152834,0.09900540253858095,0.06773643248202263,0.6926408713770569,0.693517759975036,0.2397531611048977
2023-06-06_1048,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.07378354950169301,0.5641586819996707,0.6619646973364145,0.8379724762903974,0.9494972083677542,0.9756878819323661,0.10467233666075758,0.14491984840778865,0.2362294318847761,0.5634744396287543,0.5904780596610806,0.8977095763246956,0.7480112776789801,0.4622827507968617,0.25221522332613,0.22089779003161006,0.45513101913432485,0.4114436829982477,0.1806580831884368
2023-06-15_0149,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.1048590743788353,0.5646112517944621,0.665876859644818,0.817316976584402,0.9492321622172322,0.9741362921294862,0.14977823851973485,0.20959607715402737,0.3452123149019254,0.6507202189977904,0.46735007260656714,0.8736177498487233,0.7055195788780044,0.578377911582524,0.4016087952212196,0.3725391127973054,0.32823038823119194,0.32154686502491564,0.223923696877827
2023-05-25_1002,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.01972880792709993,0.6302605701655233,0.7185199611972752,0.8461411673308119,0.9513011882605027,0.974162575690675,0.027956576336855686,0.038616143705140084,0.06258910319926622,0.17359527263120877,0.8118807172264256,0.850718705529542,0.4651734517870165,0.21435380219369754,0.08924132670437462,0.06475607985505566,0.6746370388289837,0.6847210869181384,0.188194209558392
2023-06-06_0368,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.07817026202868632,0.5374254214402282,0.6286855822217337,0.823561055235275,0.9467948678586199,0.9740451402031072,0.11092248703418824,0.15344755603395083,0.24906319518409445,0.5555283759837933,0.58201917520767,0.8726607077729344,0.7200844405402779,0.4305643055155746,0.22486732910758955,0.1936783380310938,0.4253130046589515,0.40911318880182806,0.1238971431420635
2023-05-25_0219,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.012146882126825655,0.5541651387645105,0.653862782665238,0.8057125100081495,0.9461641302157816,0.9752074617736826,0.017002195211892925,0.02289627493661689,0.03534058950183657,0.08864781543690593,0.6730937998282019,0.8115150201392848,0.4503153125145346,0.15120324828285558,0.06848541950277792,0.053200873134372294,0.5700524803059692,0.5145353521474816,0.2345080717287946
2023-06-15_0728,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.1680266076399678,0.5543595141730479,0.6532692492396805,0.810569406735276,0.9474916256953914,0.974438023891629,0.23954453479632162,0.3303901175900685,0.48973070204360486,0.7015720018492506,0.4118793219719201,0.9368893897412167,0.7890842774152412,0.6960277884300042,0.5209947917027038,0.4384012638191576,0.28669074549330276,0.27967585634079567,0.703431834088436
2023-05-30_0880,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.0334041489249983,0.5917586503797901,0.6813700878922233,0.8273716004493338,0.945182810388063,0.9726237143424736,0.047414700684500356,0.06554267524007826,0.10610332516137096,0.2910633278218206,0.7312684533818804,0.8752109971147404,0.7071558128250571,0.4087277221645384,0.16589402316142848,0.1346391147158687,0.6015172948891654,0.6016982277258568,0.0372867311067479
2023-05-30_0360,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.03613385678703369,0.5246028373679119,0.624810836907029,0.7702461955743031,0.9482026132089855,0.9757446086152441,0.05088341520475187,0.06958675568683073,0.1106789092905556,0.28778570669254366,0.5681835816981053,0.7463440896658465,0.5295653570971094,0.3100539580025008,0.17070573941610648,0.14618845790582555,0.42107297513083874,0.3913276121553308,0.2434001740733101
2023-05-30_0078,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.02236654470941125,0.5279131133099992,0.6251990893221354,0.7673695795722352,0.942654812980693,0.9729546698520525,0.03096446208218336,0.041227673932161715,0.062262794065419555,0.14350248365183427,0.6160256704705327,0.6744353298708278,0.5065399909577398,0.2535197411533415,0.13987088995449354,0.10014498701135591,0.4537673168371288,0.4454477804243975,0.5988911772369411
2023-06-06_0942,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.07103346083426745,0.547199940467821,0.6475478105660902,0.8119641486867368,0.947809090781786,0.9738308742117846,0.10125535528199736,0.14119046419656234,0.23305197702624608,0.544852508717429,0.5033434392110534,0.8388485765880668,0.7045387538659718,0.5071250992980453,0.2842343949882634,0.23289468275416833,0.3567099061483441,0.33946322035433724,0.5322856607408508
2023-06-06_0353,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.051645497302930776,0.5496819252627133,0.6465731399403597,0.8118769438428285,0.9481009471029664,0.9737637134483648,0.07335345930573757,0.1017275368413087,0.16660253989123427,0.4448786779346935,0.5187869103318504,0.8391982193163896,0.6745473214462737,0.5341868319037151,0.2430673413661354,0.18324292142849566,0.34698526970458593,0.3459782647633563,0.2701747296024912
2023-05-30_0155,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.024885688514160943,0.5372092613592604,0.6359275010408869,0.8129940545921416,0.9418535468933467,0.9720680296449367,0.035089873380873854,0.04781793386128132,0.07524361632790487,0.1898309640275438,0.6360434430959975,0.7954625289609748,0.6249785320344164,0.3401568980767391,0.1770762461895632,0.13371965010715944,0.4980801870765323,0.46785629475606855,0.1195371785418493
2023-06-06_0258,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.05557467342841598,0.5400491201779326,0.6342427947858201,0.8124222608755371,0.9473358890826524,0.9746058226723193,0.07926156702973168,0.1106620755971701,0.18331317548871112,0.4771662311145403,0.5063300174451227,0.9046748605247573,0.6529884181887364,0.3950772924363951,0.20246247056656422,0.17737694159615527,0.3403342002804599,0.335821992905291,0.4259515294738708
2023-06-06_0197,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.04063454389216895,0.5265461530528235,0.6234972254177549,0.802615357127004,0.9516883645713888,0.9759256139925431,0.05772820705742749,0.08017188005539104,0.13166925449314057,0.3649389106978402,0.4898863068442757,0.7795205010007699,0.5692495478576461,0.38585003975491294,0.21013606684303987,0.1711290276829446,0.3198631402328057,0.31131023092648585,0.4360174698079971
2023-05-30_1025,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.057642043010251776,0.5595771012135096,0.6586405702562335,0.8308348076431904,0.9467809933833974,0.974004606283751,0.08101447422377489,0.11028384620012813,0.17306760558790463,0.42095137614434425,0.6861631820176592,0.9138411100494973,0.6376169240026082,0.38221348950491724,0.17601685647785256,0.1571017036277904,0.6307528669705798,0.5566945638727279,0.1004865040373682
2023-05-30_0321,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.02102157674636339,0.5365499281250836,0.6385224556550727,0.8085608279196992,0.9476371695061164,0.9722863095465331,0.029351811589970172,0.03977446125771374,0.0624446358009959,0.1628221923084622,0.6311846471330904,0.7753790849295226,0.47085587854232236,0.30351230048986716,0.12478258211413397,0.09822911556739344,0.5097539594120025,0.4538325096281491,0.1298448750352709
2023-05-30_0663,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.027476917612651905,0.5428983431510518,0.6423473694286724,0.8058968954758885,0.9485369165065596,0.9731116736822429,0.03910758466929563,0.05435621452474654,0.08921609511212521,0.2550372593971318,0.644760420150836,0.9025562288236775,0.5713508483675745,0.31949996303855477,0.18282229982384396,0.1609959801040817,0.48878745574411286,0.45148933466219077,0.2126966214732927
2023-06-06_0945,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.07251609758038069,0.5538878910800552,0.6520854201649718,0.8210637950321523,0.9482473724706532,0.9742492069466603,0.10325900197662541,0.14361255558743297,0.23518277149542863,0.5478807521829653,0.5162175022900513,0.8830962814117084,0.7187144357327401,0.4125959221038539,0.2486496487629848,0.19769645789328427,0.3516464567556953,0.3328663456157701,0.4273185375233567
2023-06-06_1052,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.07775591386600385,0.5524219356269447,0.6508330219983428,0.8248935380163215,0.9517348763252041,0.9749694228900677,0.11048066826627803,0.1532842697678414,0.25047779618112476,0.5692135624828012,0.557786204866472,0.857363463450974,0.7177861848064967,0.515871095885915,0.26735885771579243,0.22933141568390328,0.414056946909076,0.38115916023442004,0.2562142257208113
2023-05-25_0463,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.021045837524930604,0.5540316728868668,0.6525039895343254,0.8027169819335666,0.9405417555965625,0.9717832394442975,0.02908236118406367,0.03862106050378484,0.057849108185691306,0.12928491199867045,0.6882636456233665,0.7154917289763644,0.4752226397184202,0.21762599615531827,0.08163471687274201,0.06901504320575293,0.6836373546328605,0.5685671937180145,0.7531721900058167
2023-06-06_0680,joint_noise_weedsgalore_crops_vs_weed_none_dropout_pu_0_00,0.055197910254611814,0.5554204082527238,0.6528477070277577,0.8274904463205678,0.9491478139210232,0.9750663741489526,0.0786435656890861,0.10970539295255508,0.18159727095560424,0.47683004212160246,0.4415187890165955,0.8561261391751883,0.7053443255972727,0.5575026872178367,0.30923731601504434,0.20811410182821827,0.29286157634860643,0.2919890934398328,0.4116112177125371
