,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}",gmm_normalized_score
mean,1.0,0.2555686702746811,0.11299101196404786,0.1469687158748635,0.18060781408630727,0.06843388130478881,0.915564974259897,0.8658930315721263,0.8497847431389726,0.74600132000528,0.7858970635882544,0.34937918951675806,0.4576312385249541,0.5698969675878703,0.6522370729482918,0.6877448309793239,0.37008820035280143,0.9477723350893403,0.7280244800979204
above_threshold_mean_0.3,0.2555686702746811,1.0,0.6909594038376153,0.45719741278965115,0.4230031841995855,0.15933847731297202,0.3352247968991876,0.35626788907155627,0.4397359989439958,0.7271101724406898,0.4113003012012048,0.6462576890307561,0.6225690182760731,0.5636490705962823,0.42659181836727345,0.3711022524090096,0.33261752247008985,0.17234804939219756,0.4804637778551114
above_threshold_mean_0.5,0.11299101196404786,0.6909594038376153,1.0,0.6818504074016296,0.4635784295542507,0.1482669480793817,0.16605397621590487,0.17390978363913456,0.22925381301525205,0.5018337513350053,0.26102686810747244,0.7482834411337645,0.6792550370201481,0.44759142236568944,0.2322999051996208,0.1798193752775011,0.33159607838431354,0.05656419425677703,0.24047145788583155
above_threshold_mean_0.7,0.1469687158748635,0.45719741278965115,0.6818504074016296,1.0,0.5936620972737005,0.20278335978845358,0.2088431713726855,0.2242201288805155,0.25575193500774,0.40526552506210023,0.2594567818271273,0.8657996231984928,0.6368493633974536,0.3389687158748635,0.2146173064692259,0.19652881811527245,0.2341751767007068,0.10372054288217153,0.25240785763143053
above_threshold_mean_0.9,0.18060781408630727,0.4230031841995855,0.4635784295542507,0.5936620972737005,1.0,0.28995659296255705,0.24727439193401193,0.25733014359776846,0.28910543948665834,0.4026157114306188,0.23079003836815948,0.6331840654009928,0.47068080464540535,0.33491747211953593,0.2605571560918473,0.243488071546573,0.2056817318695104,0.1400453416830934,0.2890312581147678
above_threshold_mean_0.95,0.06843388130478881,0.15933847731297202,0.1482669480793817,0.20278335978845358,0.28995659296255705,1.0,0.1099628502158447,0.12207237439621915,0.13952569665804976,0.16887594172561227,0.09924107108681339,0.21954135049557094,0.17520145791938838,0.1274828709481514,0.11637173949771591,0.1141819453388978,0.09381473364814306,0.07083919489633277,0.12008017445618646
above_quantile_mean_0.3,0.915564974259897,0.3352247968991876,0.16605397621590487,0.2088431713726855,0.24727439193401193,0.1099628502158447,1.0,0.9805784503138013,0.9696770307081228,0.8527306109224437,0.7917378229512918,0.43364007056028225,0.5444109776439106,0.6803485773943095,0.7747476749907,0.8113972615890463,0.3468701234804939,0.8245135060540242,0.8767724670898683
above_quantile_mean_0.5,0.8658930315721263,0.35626788907155627,0.17390978363913456,0.2242201288805155,0.25733014359776846,0.12207237439621915,0.9805784503138013,1.0,0.9930940203760815,0.8709157716630866,0.7687785631142524,0.4514452617810471,0.5656409825639303,0.7021259765039061,0.8078569594278378,0.8475998703994816,0.3336935907743631,0.766501722006888,0.9111466525866103
above_quantile_mean_0.7,0.8497847431389726,0.4397359989439958,0.22925381301525205,0.25575193500774,0.28910543948665834,0.13952569665804976,0.9696770307081228,0.9930940203760815,1.0,0.9130252841011364,0.7785057060228241,0.4934018456073824,0.6015699902799612,0.7273895335581342,0.8196421585686343,0.8518997275989104,0.34603242412969654,0.7459919119676479,0.9308928755715022
above_quantile_mean_0.9,0.74600132000528,0.7271101724406898,0.5018337513350053,0.40526552506210023,0.4026157114306188,0.16887594172561227,0.8527306109224437,0.8709157716630866,0.9130252841011364,1.0,0.7701034644138577,0.6590835323341293,0.7284644498577995,0.778811755247021,0.7672406369625479,0.7633357253429014,0.390811323245293,0.6407106908427633,0.8865385861543447
above_quantile_mean_fg_ratio,0.7858970635882544,0.4113003012012048,0.26102686810747244,0.2594567818271273,0.23079003836815948,0.09924107108681339,0.7917378229512918,0.7687785631142524,0.7785057060228241,0.7701034644138577,1.0,0.4478718394873579,0.5164876339505358,0.5752626210504842,0.6105895143580574,0.6254118776475106,0.31845957783831136,0.7600483841935368,0.7317897111588446
patch_aggregation_10,0.34937918951675806,0.6462576890307561,0.7482834411337645,0.8657996231984928,0.6331840654009928,0.21954135049557094,0.43364007056028225,0.4514452617810471,0.4934018456073824,0.6590835323341293,0.4478718394873579,1.0,0.8137341029364118,0.5532243888975555,0.4277573590294361,0.4091633326533306,0.31126905307621233,0.27056441025764105,0.48057715430861725
patch_aggregation_20,0.4576312385249541,0.6225690182760731,0.6792550370201481,0.6368493633974536,0.47068080464540535,0.17520145791938838,0.5444109776439106,0.5656409825639303,0.6015699902799612,0.7284644498577995,0.5164876339505358,0.8137341029364118,1.0,0.7731048204192816,0.5993799335197341,0.5711044604178417,0.38472480289921157,0.3818181032724131,0.558500762003048
patch_aggregation_40,0.5698969675878703,0.5636490705962823,0.44759142236568944,0.3389687158748635,0.33491747211953593,0.1274828709481514,0.6803485773943095,0.7021259765039061,0.7273895335581342,0.778811755247021,0.5752626210504842,0.5532243888975555,0.7731048204192816,1.0,0.8328535394141576,0.7847604190416761,0.4419053196212785,0.5040350401401605,0.6785434821739287
patch_aggregation_80,0.6522370729482918,0.42659181836727345,0.2322999051996208,0.2146173064692259,0.2605571560918473,0.11637173949771591,0.7747476749907,0.8078569594278378,0.8196421585686343,0.7672406369625479,0.6105895143580574,0.4277573590294361,0.5993799335197341,0.8328535394141576,1.0,0.9734007896031585,0.37317307669230676,0.5845819543278173,0.7380735122940492
patch_aggregation_100,0.6877448309793239,0.3711022524090096,0.1798193752775011,0.19652881811527245,0.243488071546573,0.1141819453388978,0.8113972615890463,0.8475998703994816,0.8518997275989104,0.7633357253429014,0.6254118776475106,0.4091633326533306,0.5711044604178417,0.7847604190416761,0.9734007896031585,1.0,0.35777288709154836,0.6205172020688082,0.7610707882831531
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}",0.37008820035280143,0.33261752247008985,0.33159607838431354,0.2341751767007068,0.2056817318695104,0.09381473364814306,0.3468701234804939,0.3336935907743631,0.34603242412969654,0.390811323245293,0.31845957783831136,0.31126905307621233,0.38472480289921157,0.4419053196212785,0.37317307669230676,0.35777288709154836,1.0,0.3332077328309313,0.2854442777771111
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}",0.9477723350893403,0.17234804939219756,0.05656419425677703,0.10372054288217153,0.1400453416830934,0.07083919489633277,0.8245135060540242,0.766501722006888,0.7459919119676479,0.6407106908427633,0.7600483841935368,0.27056441025764105,0.3818181032724131,0.5040350401401605,0.5845819543278173,0.6205172020688082,0.3332077328309313,1.0,0.6452805011220045
gmm_normalized_score,0.7280244800979204,0.4804637778551114,0.24047145788583155,0.25240785763143053,0.2890312581147678,0.12008017445618646,0.8767724670898683,0.9111466525866103,0.9308928755715022,0.8865385861543447,0.7317897111588446,0.48057715430861725,0.558500762003048,0.6785434821739287,0.7380735122940492,0.7610707882831531,0.2854442777771111,0.6452805011220045,1.0
