,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.49467721452387525,0.616557941184638,0.5937686609377593,0.4889379874642102,0.37717889849874664,0.9979387567994615,0.9898552754234544,0.9674614683737834,0.9242368933953675,0.5990505521699528,0.5721517209515561,0.49721977447672555,0.6975233014136596,0.8143411796494961,0.8215546669466063,0.5928051272050606,0.6177985539063221,0.036666378170256655
above_threshold_mean_0.3,0.49467721452387525,1.0,0.8552352644497698,0.8228962209950021,0.7856769681362852,0.6407725578045732,0.5211227380746041,0.5528833958028397,0.5964755527332463,0.7324822812741665,0.8188807955900603,0.5030629701921708,0.6446376335330554,0.6806062661187053,0.42558585525516285,0.49326484931409553,0.8344580479937055,0.8485468468394635,0.6787783612803732
above_threshold_mean_0.5,0.616557941184638,0.8552352644497698,1.0,0.9511773840716555,0.7246787593695323,0.5686272579444883,0.6237871574966247,0.6256789518671907,0.6271194022016494,0.7855664077712416,0.9171722471038123,0.55359231805338,0.6377515694985086,0.6506633859953006,0.5123411250327616,0.54231339821077,0.8221541679764708,0.8766141740691361,0.5922136929947541
above_threshold_mean_0.7,0.5937686609377593,0.8228962209950021,0.9511773840716555,1.0,0.7965886216096323,0.6068070373236885,0.6054309216655964,0.6150906264382972,0.6308720302948284,0.7944446800654764,0.90980665012867,0.6636304493959629,0.7271602626851473,0.7076594107899682,0.4452080143875455,0.4943607294014626,0.91183538010852,0.9193387117333662,0.54297051886502
above_threshold_mean_0.9,0.4889379874642102,0.7856769681362852,0.7246787593695323,0.7965886216096323,1.0,0.9404516543352647,0.5061307099574996,0.5315996501024991,0.5733151365406528,0.6957303835183095,0.7898597528919055,0.5082000826202374,0.5510730908492387,0.6107101226643833,0.32787589354733837,0.3924148652437364,0.7757551063302757,0.7932335853257376,0.5600156813654301
above_threshold_mean_0.95,0.37717889849874664,0.6407725578045732,0.5686272579444883,0.6068070373236885,0.9404516543352647,1.0,0.38726677517653596,0.4070603730165931,0.4419234771995924,0.540002802897628,0.6776170548244803,0.30702859494793366,0.3485055221211959,0.42621269812491674,0.23605168593944675,0.29183120447370253,0.570450075659014,0.6249344598652911,0.5608076530370631
above_quantile_mean_0.3,0.9979387567994615,0.5211227380746041,0.6237871574966247,0.6054309216655964,0.5061307099574996,0.38726677517653596,1.0,0.9966722134553764,0.9802167204724183,0.9392065706827815,0.6047516022106739,0.5874641336546763,0.5107322707896255,0.7128525470133847,0.8195386280253365,0.8274383139295913,0.6134064949156436,0.6319607387925161,0.048378177870797984
above_quantile_mean_0.5,0.9898552754234544,0.5528833958028397,0.6256789518671907,0.6150906264382972,0.5315996501024991,0.4070603730165931,0.9966722134553764,1.0,0.9927622924624203,0.9542766998077405,0.6118497773253815,0.6033035146981747,0.5306666690880716,0.7317595260444748,0.8146609156320996,0.82243402786527,0.6407069541228527,0.6514742624606953,0.07341924464980765
above_quantile_mean_0.7,0.9674614683737834,0.5964755527332463,0.6271194022016494,0.6308720302948284,0.5733151365406528,0.4419234771995924,0.9802167204724183,0.9927622924624203,1.0,0.9690728125707346,0.6263808084999472,0.6251527386359764,0.5638166608322578,0.7576558497751884,0.7918553313780917,0.7981601213328925,0.6831750449166625,0.6834618142217393,0.11727660323125448
above_quantile_mean_0.9,0.9242368933953675,0.7324822812741665,0.7855664077712416,0.7944446800654764,0.6957303835183095,0.540002802897628,0.9392065706827815,0.9542766998077405,0.9690728125707346,1.0,0.7713912167238851,0.6794616395118915,0.6608026182397098,0.803257383058469,0.7534957702636322,0.7660819547984606,0.809800678933986,0.8158539784981814,0.2795109555386493
above_quantile_mean_fg_ratio,0.5990505521699528,0.8188807955900603,0.9171722471038123,0.90980665012867,0.7898597528919055,0.6776170548244803,0.6047516022106739,0.6118497773253815,0.6263808084999472,0.7713912167238851,1.0,0.5846122101942596,0.6677900545441559,0.6510380568065349,0.4099729649953381,0.44742081206210765,0.8790748074604338,0.9532820186334127,0.6625181336494016
patch_aggregation_10,0.5721517209515561,0.5030629701921708,0.55359231805338,0.6636304493959629,0.5082000826202374,0.30702859494793366,0.5874641336546763,0.6033035146981747,0.6251527386359764,0.6794616395118915,0.5846122101942596,1.0,0.7718222490151913,0.7242211323257266,0.37751159735626794,0.42858410911963785,0.7268776384603832,0.6738783639187991,0.07965449086601006
patch_aggregation_20,0.49721977447672555,0.6446376335330554,0.6377515694985086,0.7271602626851473,0.5510730908492387,0.3485055221211959,0.5107322707896255,0.5306666690880716,0.5638166608322578,0.6608026182397098,0.6677900545441559,0.7718222490151913,1.0,0.7523591556753771,0.327489540784006,0.37817436531576154,0.8023337308909987,0.7626482172476698,0.37525557635970097
patch_aggregation_40,0.6975233014136596,0.6806062661187053,0.6506633859953006,0.7076594107899682,0.6107101226643833,0.42621269812491674,0.7128525470133847,0.7317595260444748,0.7576558497751884,0.803257383058469,0.6510380568065349,0.7242211323257266,0.7523591556753771,1.0,0.608971146908604,0.6366737331602483,0.7747691528684222,0.7336668056399137,0.27804911914344216
patch_aggregation_80,0.8143411796494961,0.42558585525516285,0.5123411250327616,0.4452080143875455,0.32787589354733837,0.23605168593944675,0.8195386280253365,0.8146609156320996,0.7918553313780917,0.7534957702636322,0.4099729649953381,0.37751159735626794,0.327489540784006,0.608971146908604,1.0,0.9499942464052675,0.41716067489927156,0.42736490299740726,-0.05252599369689959
patch_aggregation_100,0.8215546669466063,0.49326484931409553,0.54231339821077,0.4943607294014626,0.3924148652437364,0.29183120447370253,0.8274383139295913,0.82243402786527,0.7981601213328925,0.7660819547984606,0.44742081206210765,0.42858410911963785,0.37817436531576154,0.6366737331602483,0.9499942464052675,1.0,0.4641413830336546,0.4645184971590087,0.015775118740596533
