,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.5399999999999999,0.6066666666666666,0.5466666666666665,0.5666666666666667,0.5599999999999998,0.9933333333333332,0.9799999999999999,0.9599999999999999,0.94,0.6666666666666665,0.6399999999999998,0.5399999999999999,0.5866666666666666,0.7466666666666665,0.7266666666666666,0.5599999999999998,0.5799999999999998,0.019999999999999993
above_threshold_mean_0.3,0.5399999999999999,1.0,0.6266666666666666,0.4599999999999999,0.43999999999999995,0.43333333333333324,0.5333333333333332,0.5333333333333332,0.5266666666666665,0.5599999999999998,0.5399999999999999,0.43333333333333324,0.3199999999999999,0.24666666666666665,0.5266666666666665,0.5199999999999999,0.40666666666666657,0.46666666666666656,0.0
above_threshold_mean_0.5,0.6066666666666666,0.6266666666666666,1.0,0.6999999999999998,0.5466666666666665,0.5266666666666665,0.5999999999999999,0.5999999999999999,0.5933333333333333,0.6266666666666666,0.7399999999999999,0.5933333333333333,0.46666666666666656,0.4466666666666666,0.5666666666666667,0.5466666666666665,0.6066666666666666,0.6133333333333332,-0.02666666666666666
above_threshold_mean_0.7,0.5466666666666665,0.4599999999999999,0.6999999999999998,1.0,0.7533333333333332,0.7066666666666666,0.5533333333333332,0.5666666666666667,0.5866666666666666,0.6066666666666666,0.7333333333333332,0.6666666666666665,0.6733333333333332,0.5733333333333333,0.4266666666666666,0.39333333333333326,0.8399999999999999,0.7399999999999999,0.046666666666666655
above_threshold_mean_0.9,0.5666666666666667,0.43999999999999995,0.5466666666666665,0.7533333333333332,1.0,0.9266666666666664,0.5733333333333333,0.5866666666666666,0.6066666666666666,0.6266666666666666,0.6599999999999998,0.6599999999999998,0.6533333333333332,0.5666666666666667,0.4866666666666665,0.46666666666666656,0.7799999999999999,0.7066666666666666,0.10666666666666665
above_threshold_mean_0.95,0.5599999999999998,0.43333333333333324,0.5266666666666665,0.7066666666666666,0.9266666666666664,1.0,0.5666666666666667,0.5799999999999998,0.5999999999999999,0.6199999999999999,0.6266666666666666,0.6666666666666665,0.6333333333333332,0.5466666666666665,0.4933333333333333,0.4733333333333333,0.7333333333333332,0.6599999999999998,0.09999999999999998
above_quantile_mean_0.3,0.9933333333333332,0.5333333333333332,0.5999999999999999,0.5533333333333332,0.5733333333333333,0.5666666666666667,1.0,0.9866666666666666,0.9666666666666665,0.9466666666666665,0.6733333333333332,0.6466666666666666,0.5466666666666665,0.5799999999999998,0.7399999999999999,0.7199999999999999,0.5666666666666667,0.5866666666666666,0.02666666666666666
above_quantile_mean_0.5,0.9799999999999999,0.5333333333333332,0.5999999999999999,0.5666666666666667,0.5866666666666666,0.5799999999999998,0.9866666666666666,1.0,0.9799999999999999,0.9599999999999999,0.6733333333333332,0.6466666666666666,0.5599999999999998,0.5933333333333333,0.7399999999999999,0.7199999999999999,0.5799999999999998,0.5999999999999999,0.01333333333333333
above_quantile_mean_0.7,0.9599999999999999,0.5266666666666665,0.5933333333333333,0.5866666666666666,0.6066666666666666,0.5999999999999999,0.9666666666666665,0.9799999999999999,1.0,0.9666666666666665,0.6666666666666665,0.6399999999999998,0.5666666666666667,0.5999999999999999,0.7333333333333332,0.7133333333333332,0.5866666666666666,0.5933333333333333,0.019999999999999993
above_quantile_mean_0.9,0.94,0.5599999999999998,0.6266666666666666,0.6066666666666666,0.6266666666666666,0.6199999999999999,0.9466666666666665,0.9599999999999999,0.9666666666666665,1.0,0.6866666666666665,0.6733333333333332,0.5866666666666666,0.5799999999999998,0.7266666666666666,0.7066666666666666,0.6066666666666666,0.6133333333333332,0.02666666666666666
above_quantile_mean_fg_ratio,0.6666666666666665,0.5399999999999999,0.7399999999999999,0.7333333333333332,0.6599999999999998,0.6266666666666666,0.6733333333333332,0.6733333333333332,0.6666666666666665,0.6866666666666665,1.0,0.7466666666666665,0.5533333333333332,0.5199999999999999,0.5199999999999999,0.4999999999999999,0.7333333333333332,0.8466666666666665,-0.033333333333333326
patch_aggregation_10,0.6399999999999998,0.43333333333333324,0.5933333333333333,0.6666666666666665,0.6599999999999998,0.6666666666666665,0.6466666666666666,0.6466666666666666,0.6399999999999998,0.6733333333333332,0.7466666666666665,1.0,0.6733333333333332,0.6266666666666666,0.5199999999999999,0.5133333333333333,0.6799999999999998,0.6866666666666665,0.08666666666666664
patch_aggregation_20,0.5399999999999999,0.3199999999999999,0.46666666666666656,0.6733333333333332,0.6533333333333332,0.6333333333333332,0.5466666666666665,0.5599999999999998,0.5666666666666667,0.5866666666666666,0.5533333333333332,0.6733333333333332,1.0,0.6999999999999998,0.4599999999999999,0.45333333333333325,0.7133333333333332,0.6133333333333332,0.05333333333333332
patch_aggregation_40,0.5866666666666666,0.24666666666666665,0.4466666666666666,0.5733333333333333,0.5666666666666667,0.5466666666666665,0.5799999999999998,0.5933333333333333,0.5999999999999999,0.5799999999999998,0.5199999999999999,0.6266666666666666,0.6999999999999998,1.0,0.5866666666666666,0.5266666666666665,0.5999999999999999,0.5533333333333332,-0.07333333333333332
patch_aggregation_80,0.7466666666666665,0.5266666666666665,0.5666666666666667,0.4266666666666666,0.4866666666666665,0.4933333333333333,0.7399999999999999,0.7399999999999999,0.7333333333333332,0.7266666666666666,0.5199999999999999,0.5199999999999999,0.4599999999999999,0.5866666666666666,1.0,0.9133333333333332,0.4266666666666666,0.4466666666666666,-0.08666666666666664
