,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.5276830732292918,-0.11289315726290516,-0.18213685474189675,-0.317358943577431,-0.22881152460984394,0.9754141656662665,0.9526530612244898,0.9381512605042017,0.7978391356542617,0.7115006002400961,0.15630252100840336,0.33915966386554625,0.6233373349339736,0.746266506602641,0.7412725090036014,0.19798319327731093,0.6694357743097239,0.6371668667466986
above_threshold_mean_0.3,0.5276830732292918,1.0,-0.10184873949579831,-0.07543817527010804,-0.03759903961584634,0.04566626650660264,0.6240096038415366,0.68124849939976,0.7228331332533013,0.615750300120048,0.5406482593037215,0.22919567827130852,0.3293637454981993,0.6525330132052821,0.6567587034813925,0.6802881152460984,0.5526530612244898,0.5537094837935174,0.607202881152461
above_threshold_mean_0.5,-0.11289315726290516,-0.10184873949579831,1.0,0.7110204081632653,0.3074669867947179,0.26271308523409365,-0.12451380552220888,-0.12547418967587035,-0.02991596638655462,0.37037214885954384,0.3025690276110444,0.29978391356542616,0.30631452581032415,-0.08725090036014406,-0.23236494597839136,-0.2430252100840336,0.1896278511404562,0.2893157262905162,0.18837935174069628
above_threshold_mean_0.7,-0.18213685474189675,-0.07543817527010804,0.7110204081632653,1.0,0.5452581032412965,0.42434573829531813,-0.14180072028811525,-0.123937575030012,-0.07697478991596639,0.27865546218487397,0.22410564225690277,0.344921968787515,0.2973829531812725,-0.16321728691476592,-0.36912364945978393,-0.3445378151260504,0.27539015606242495,0.10204081632653061,0.14381752701080433
above_threshold_mean_0.9,-0.317358943577431,-0.03759903961584634,0.3074669867947179,0.5452581032412965,1.0,0.9495798319327731,-0.2910444177671068,-0.2712605042016807,-0.24168067226890758,-0.032989195678271306,-0.06199279711884754,0.5415126050420168,0.39313325330132054,-0.21853541416566627,-0.2979591836734694,-0.32273709483793517,0.1723409363745498,-0.02156062424969988,-0.11289315726290516
above_threshold_mean_0.95,-0.22881152460984394,0.04566626650660264,0.26271308523409365,0.42434573829531813,0.9495798319327731,1.0,-0.2028811524609844,-0.18501800720288114,-0.1515966386554622,0.02156062424969988,0.0016806722689075631,0.5843457382953181,0.4650660264105642,-0.13267707082833133,-0.18789915966386556,-0.22295318127250902,0.17608643457382953,0.07111644657863145,-0.008883553421368547
above_quantile_mean_0.3,0.9754141656662665,0.6240096038415366,-0.12451380552220888,-0.14180072028811525,-0.2910444177671068,-0.2028811524609844,1.0,0.9915486194477792,0.9730132052821129,0.823577430972389,0.7438655462184874,0.2171908763505402,0.3866986794717887,0.7017046818727491,0.7731572629051621,0.7787274909963986,0.28816326530612246,0.7024729891956782,0.704873949579832
above_quantile_mean_0.5,0.9526530612244898,0.68124849939976,-0.12547418967587035,-0.123937575030012,-0.2712605042016807,-0.18501800720288114,0.9915486194477792,1.0,0.9866506602641056,0.8217527010804322,0.7384873949579832,0.22823529411764706,0.4082112845138055,0.7297478991596639,0.7748859543817527,0.784297719087635,0.3348379351740696,0.6940216086434574,0.7366626650660264
above_quantile_mean_0.7,0.9381512605042017,0.7228331332533013,-0.02991596638655462,-0.07697478991596639,-0.24168067226890758,-0.1515966386554622,0.9730132052821129,0.9866506602641056,1.0,0.8566146458583433,0.7594237695078031,0.2485954381752701,0.423577430972389,0.732436974789916,0.7677791116446578,0.7758463385354142,0.3833373349339736,0.71937575030012,0.7467466986794717
above_quantile_mean_0.9,0.7978391356542617,0.615750300120048,0.37037214885954384,0.27865546218487397,-0.032989195678271306,0.02156062424969988,0.823577430972389,0.8217527010804322,0.8566146458583433,1.0,0.907515006002401,0.4230972388955582,0.5095318127250901,0.5918367346938775,0.5825210084033613,0.5989435774309724,0.41695078031212485,0.8606482593037215,0.7998559423769508
above_quantile_mean_fg_ratio,0.7115006002400961,0.5406482593037215,0.3025690276110444,0.22410564225690277,-0.06199279711884754,0.0016806722689075631,0.7438655462184874,0.7384873949579832,0.7594237695078031,0.907515006002401,1.0,0.3817046818727491,0.46794717887154863,0.5470828331332533,0.5639855942376951,0.5603361344537815,0.3717166866746699,0.9525570228091237,0.7485714285714286
patch_aggregation_10,0.15630252100840336,0.22919567827130852,0.29978391356542616,0.344921968787515,0.5415126050420168,0.5843457382953181,0.2171908763505402,0.22823529411764706,0.2485954381752701,0.4230972388955582,0.3817046818727491,1.0,0.7827611044417767,0.19471788715486193,0.19548619447779111,0.2148859543817527,0.22448979591836735,0.4618967587034814,0.38641056422569026
patch_aggregation_20,0.33915966386554625,0.3293637454981993,0.30631452581032415,0.2973829531812725,0.39313325330132054,0.4650660264105642,0.3866986794717887,0.4082112845138055,0.423577430972389,0.5095318127250901,0.46794717887154863,0.7827611044417767,1.0,0.4276110444177671,0.3565426170468187,0.3279231692677071,0.2192076830732293,0.5176950780312125,0.5191356542617047
patch_aggregation_40,0.6233373349339736,0.6525330132052821,-0.08725090036014406,-0.16321728691476592,-0.21853541416566627,-0.13267707082833133,0.7017046818727491,0.7297478991596639,0.732436974789916,0.5918367346938775,0.5470828331332533,0.19471788715486193,0.4276110444177671,1.0,0.7189915966386554,0.6798079231692677,0.34108043217286915,0.5496758703481393,0.6163265306122448
patch_aggregation_80,0.746266506602641,0.6567587034813925,-0.23236494597839136,-0.36912364945978393,-0.2979591836734694,-0.18789915966386556,0.7731572629051621,0.7748859543817527,0.7677791116446578,0.5825210084033613,0.5639855942376951,0.19548619447779111,0.3565426170468187,0.7189915966386554,1.0,0.9622569027611044,0.3306122448979592,0.6338055222088835,0.5779111644657863
patch_aggregation_100,0.7412725090036014,0.6802881152460984,-0.2430252100840336,-0.3445378151260504,-0.32273709483793517,-0.22295318127250902,0.7787274909963986,0.784297719087635,0.7758463385354142,0.5989435774309724,0.5603361344537815,0.2148859543817527,0.3279231692677071,0.6798079231692677,0.9622569027611044,1.0,0.3571188475390156,0.626218487394958,0.5801200480192077
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.19798319327731093,0.5526530612244898,0.1896278511404562,0.27539015606242495,0.1723409363745498,0.17608643457382953,0.28816326530612246,0.3348379351740696,0.3833373349339736,0.41695078031212485,0.3717166866746699,0.22448979591836735,0.2192076830732293,0.34108043217286915,0.3306122448979592,0.3571188475390156,1.0,0.3893877551020408,0.4419207683073229
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.6694357743097239,0.5537094837935174,0.2893157262905162,0.10204081632653061,-0.02156062424969988,0.07111644657863145,0.7024729891956782,0.6940216086434574,0.71937575030012,0.8606482593037215,0.9525570228091237,0.4618967587034814,0.5176950780312125,0.5496758703481393,0.6338055222088835,0.626218487394958,0.3893877551020408,1.0,0.7001680672268907
gmm_normalized_score,0.6371668667466986,0.607202881152461,0.18837935174069628,0.14381752701080433,-0.11289315726290516,-0.008883553421368547,0.704873949579832,0.7366626650660264,0.7467466986794717,0.7998559423769508,0.7485714285714286,0.38641056422569026,0.5191356542617047,0.6163265306122448,0.5779111644657863,0.5801200480192077,0.4419207683073229,0.7001680672268907,1.0
