uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
308,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.2887161592771008,0.49945878486864104,0.6480564878183249,0.8183320752617453,1.0466015241846494,1.0812201127597607,0.38924000041582574,0.4662871489905383,0.5657932109894067,0.7212403625230592,0.6124055434981893,1.1805908203125,0.7850335693359376,0.5720346069335938,0.45588143229484557,0.42608579664230345,0.61100276852855,0.4667817853168241,0.0784021516700583
235,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.35283945741684875,0.5059208916835669,0.6573115524899654,0.8152521120499041,1.0188175552118584,1.0538047146162746,0.4562829915700706,0.5274233692448314,0.6220962915744621,0.7677373354292756,0.6419142049721089,1.084892578125,0.9031585693359376,0.7294391632080078,0.5529790687561035,0.5261323654174805,0.6145329502067727,0.5176118608348599,0.1811063589905013
309,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.473113123438452,0.5456739134812961,0.6464078654225307,0.7934174934392615,0.9934715176024378,1.037285065941572,0.5755702788566268,0.633857914373304,0.7020996180463062,0.804941258906119,0.669680037633524,1.0543017578125002,0.8182855224609376,0.7626203918457031,0.7067245101928711,0.6824231445312501,0.6576306070969128,0.5516295103566301,0.3146668698708361
254,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.3524861698533641,0.5111403813202684,0.6702596464824169,0.8372158571764214,1.030543179013783,1.0665022514717792,0.46464428165730104,0.5373415332059536,0.6362276872635737,0.7970963395482094,0.6678434181181473,1.19798828125,0.8843438720703126,0.605834274291992,0.5132782268524171,0.5124379272460937,0.7054494951282061,0.5629836990727354,0.2187159220108884
312,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.5056441773685947,0.5466114033708389,0.6340103211739754,0.8500661922406547,1.0383280519282703,1.0744935087814398,0.5914566333981023,0.6384824527307127,0.7055718643638027,0.8436037837589945,0.7145909570883784,1.2045068359375,0.8953216552734377,0.677840576171875,0.6022035980224608,0.5948927001953125,0.7039333311002469,0.570438007318962,1.0
207,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.3403653536151978,0.5060289858011215,0.6669251035419914,0.8302928985147587,1.040316992796534,1.0735495680090306,0.4354929080523117,0.5060289858011215,0.607847759241979,0.7754352780635574,0.6547338690099015,1.2290625,0.8696044921875,0.604451904296875,0.5626426887512207,0.5467946533203126,0.6348947968922091,0.5416222060495813,0.0755976921033941
258,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.34344127251097234,0.5088475612736202,0.6628071926792586,0.8306630180481284,1.0514675335931523,1.085838705638961,0.44380871112542836,0.5164169392715671,0.6173278537733412,0.7715203630058312,0.6480877345616617,1.123369140625,0.8567059326171876,0.58340461730957,0.517986135482788,0.4818325805664063,0.650457873272435,0.5251711296902409,0.1563246073808636
260,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.4116739800811047,0.502475823419142,0.6852491629344777,0.8450993480513991,1.0227721414448303,1.0589079190817206,0.49490488286250345,0.5625409073431565,0.6632426313864064,0.8360111068812004,0.6979855663177651,1.1350537109375,0.8368719482421875,0.6588694763183593,0.49215978622436524,0.4683192222595215,0.6258964294465822,0.5593968574640276,0.6992382208472034
238,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.4123203947710863,0.532381075528786,0.6534913589704077,0.8157918042052306,1.0220298973977888,1.0617757947395376,0.5296865958937164,0.5989446781817653,0.6802774127401313,0.8037058157338273,0.6812350400158041,1.1518164062500003,0.8092401123046875,0.7101806640624997,0.6454931068420409,0.6164218383789063,0.6806091967510933,0.5734842153833145,0.5744872921183355
305,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0.4042374376258522,0.540379771943228,0.647777308961108,0.828019722054014,1.0355379327191514,1.0717493285982516,0.5331501919674846,0.6015737359433395,0.678971684600585,0.8087306780905519,0.6969882287041269,1.25412109375,0.9622442626953128,0.6822239685058594,0.6239534568786621,0.5817048706054687,0.6589386157108118,0.5860774020583179,0.4919496892239137
