,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.7695546300211218,-0.20510904654644635,-0.2504575672215547,-0.3872427037629137,-0.25424299967525404,0.9817891458025245,0.9606287668393254,0.9335344854224833,0.8051823852481171,0.7125812115853073,0.30842096579613176,0.3865627019080425,0.702256006157302,0.800292812280152,0.8127690246150848,0.4454741457055789,0.6839272814277487,0.6512125529255591
above_threshold_mean_0.3,0.7695546300211218,1.0,-0.16134033148463844,-0.17726607119134516,-0.31891220412474675,-0.19856954459945675,0.8227555400338731,0.8565401257059712,0.8554570902474583,0.7398309172669191,0.6544224895729563,0.2859812366728057,0.346704418586927,0.7520008587420507,0.810699105300628,0.8135639333389026,0.5757393523248575,0.6703585662455309,0.6460736054980405
above_threshold_mean_0.5,-0.20510904654644635,-0.16134033148463844,1.0,0.711271577102526,0.35922484129894117,0.29475080932725883,-0.176568004292402,-0.14097133212405885,-0.01589036928052169,0.35296535010386965,0.32771163873158093,0.20263250483653797,0.3750491660400779,-0.08220611559316975,-0.17333081780326412,-0.15547943279614826,0.23914199114877563,0.32964024813596465,-0.11807459823490066
above_threshold_mean_0.7,-0.2504575672215547,-0.17726607119134516,0.711271577102526,1.0,0.5502153324873531,0.3936719036688207,-0.22491097521238596,-0.19524748784130055,-0.10696565208475878,0.2388693000108844,0.23239785443791508,0.16898153068755672,0.3030718871689774,-0.17275077717132567,-0.35896470824680454,-0.3142870323577498,0.18036198786256083,0.0949515040539019,0.10093644494453706
above_threshold_mean_0.9,-0.3872427037629137,-0.31891220412474675,0.35922484129894117,0.5502153324873531,1.0,0.9504926207058532,-0.4020200836925127,-0.39760486219552277,-0.35274705567139686,-0.1426227828720554,-0.16524168960798818,0.3931834161793571,0.32349508581570197,-0.43038043971749057,-0.5148513478484802,-0.504420347451861,0.00994104508522379,-0.16100762025927604,-0.22270976161435757
above_threshold_mean_0.95,-0.25424299967525404,-0.19856954459945675,0.29475080932725883,0.3936719036688207,0.9504926207058532,1.0,-0.27402169610751187,-0.2717442433234416,-0.23910672900340857,-0.0735810953859198,-0.09237521401012191,0.49286616037944214,0.38681763398197627,-0.34139863149230104,-0.3703007127189821,-0.3668469820474734,0.04409438271300084,-0.0637551308606875,-0.16385486235014082
above_quantile_mean_0.3,0.9817891458025245,0.8227555400338731,-0.176568004292402,-0.22491097521238596,-0.4020200836925127,-0.27402169610751187,1.0,0.9936523996017353,0.9738799354105101,0.8350687807558846,0.7431394157326051,0.3449348579167804,0.43153115869326425,0.7664881048302506,0.8442965183792995,0.8556853223551186,0.49781318128797475,0.7166839808642369,0.6538445280480182
above_quantile_mean_0.5,0.9606287668393254,0.8565401257059712,-0.14097133212405885,-0.19524748784130055,-0.39760486219552277,-0.2717442433234416,0.9936523996017353,1.0,0.989506104384262,0.8547299410552737,0.7548027697972227,0.35630614487309287,0.45501849014166773,0.7984676972338393,0.8561332508818477,0.8654841294263714,0.5405849850361921,0.7288644548778491,0.6502529467095184
above_quantile_mean_0.7,0.9335344854224833,0.8554570902474583,-0.01589036928052169,-0.10696565208475878,-0.35274705567139686,-0.23910672900340857,0.9738799354105101,0.989506104384262,1.0,0.9080710550215167,0.7897320427944191,0.3766463111514724,0.5030712589714756,0.8031802520391663,0.8388101448247182,0.8490478680787137,0.5856462036593485,0.7651406141150829,0.6302775416998971
above_quantile_mean_0.9,0.8051823852481171,0.7398309172669191,0.35296535010386965,0.2388693000108844,-0.1426227828720554,-0.0735810953859198,0.8350687807558846,0.8547299410552737,0.9080710550215167,1.0,0.900579367394451,0.4207358591369014,0.6014032837188239,0.6737269136810542,0.6815867969076854,0.7067420840207618,0.6202514188951131,0.858236262271393,0.6449247674125136
above_quantile_mean_fg_ratio,0.7125812115853073,0.6544224895729563,0.32771163873158093,0.23239785443791508,-0.16524168960798818,-0.09237521401012191,0.7431394157326051,0.7548027697972227,0.7897320427944191,0.900579367394451,1.0,0.3906160258729182,0.5389049206416511,0.5636768899052558,0.6204872059339578,0.6519852889493731,0.5351577506458395,0.9505665833636368,0.7260855446843041
patch_aggregation_10,0.30842096579613176,0.2859812366728057,0.20263250483653797,0.16898153068755672,0.3931834161793571,0.49286616037944214,0.3449348579167804,0.35630614487309287,0.3766463111514724,0.4207358591369014,0.3906160258729182,1.0,0.7412433721726293,0.24914091032697416,0.2102448643720678,0.2425483220625008,0.11334514491453684,0.37653325866842347,0.18908158884906626
patch_aggregation_20,0.3865627019080425,0.346704418586927,0.3750491660400779,0.3030718871689774,0.32349508581570197,0.38681763398197627,0.43153115869326425,0.45501849014166773,0.5030712589714756,0.6014032837188239,0.5389049206416511,0.7412433721726293,1.0,0.4467812271319729,0.3290459258250963,0.34938049662813875,0.3885517453750746,0.5159467769752977,0.2014864488007982
patch_aggregation_40,0.702256006157302,0.7520008587420507,-0.08220611559316975,-0.17275077717132567,-0.43038043971749057,-0.34139863149230104,0.7664881048302506,0.7984676972338393,0.8031802520391663,0.6737269136810542,0.5636768899052558,0.24914091032697416,0.4467812271319729,1.0,0.8164564209612213,0.7973552705337275,0.5329714936608476,0.5675004853283916,0.4398562637746475
patch_aggregation_80,0.800292812280152,0.810699105300628,-0.17333081780326412,-0.35896470824680454,-0.5148513478484802,-0.3703007127189821,0.8442965183792995,0.8561332508818477,0.8388101448247182,0.6815867969076854,0.6204872059339578,0.2102448643720678,0.3290459258250963,0.8164564209612213,1.0,0.9830118811305109,0.5318965632631513,0.6845421516257114,0.5333707786278493
patch_aggregation_100,0.8127690246150848,0.8135639333389026,-0.15547943279614826,-0.3142870323577498,-0.504420347451861,-0.3668469820474734,0.8556853223551186,0.8654841294263714,0.8490478680787137,0.7067420840207618,0.6519852889493731,0.2425483220625008,0.34938049662813875,0.7973552705337275,0.9830118811305109,1.0,0.5219032081885604,0.7077091532765051,0.5703658069892491
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.4454741457055789,0.5757393523248575,0.23914199114877563,0.18036198786256083,0.00994104508522379,0.04409438271300084,0.49781318128797475,0.5405849850361921,0.5856462036593485,0.6202514188951131,0.5351577506458395,0.11334514491453684,0.3885517453750746,0.5329714936608476,0.5318965632631513,0.5219032081885604,1.0,0.5946551158981054,0.37380383475410495
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.6839272814277487,0.6703585662455309,0.32964024813596465,0.0949515040539019,-0.16100762025927604,-0.0637551308606875,0.7166839808642369,0.7288644548778491,0.7651406141150829,0.858236262271393,0.9505665833636368,0.37653325866842347,0.5159467769752977,0.5675004853283916,0.6845421516257114,0.7077091532765051,0.5946551158981054,1.0,0.6486121695049742
gmm_normalized_score,0.6512125529255591,0.6460736054980405,-0.11807459823490066,0.10093644494453706,-0.22270976161435757,-0.16385486235014082,0.6538445280480182,0.6502529467095184,0.6302775416998971,0.6449247674125136,0.7260855446843041,0.18908158884906626,0.2014864488007982,0.4398562637746475,0.5333707786278493,0.5703658069892491,0.37380383475410495,0.6486121695049742,1.0
