uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
Paramecium_bursaria_009,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.08986992357210383,0.6134282529707151,0.7627421801135286,0.8743967838061891,0.9636233988429358,0.9827371168715356,0.12266554566271072,0.16372817493579978,0.25188556479266166,0.5530013247933658,0.915114277923581,0.9541642357340498,0.8691032527097603,0.7525510324374426,0.416300956594013,0.3197844332065787,0.6325479509662993,0.6325479509662993,
Pleurotaenium_ehrenbergii_064,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.1502909531648942,0.6543274159006041,0.7760162522049078,0.8769606513884581,0.9642064461453133,0.9826565415384146,0.21049075109858753,0.2877951398375797,0.4540921002486182,0.8239543566112695,0.7202233859453198,0.9664511561432847,0.8745679115262465,0.7395714663692263,0.5202740171625061,0.4255077053657711,0.523541944800884,0.523541944800884,
Paramecium_bursaria_013,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.048285889457375435,0.6900904696540004,0.8017736544396044,0.8893642482405252,0.9653501977604014,0.9830564708397713,0.06430266927835353,0.08414452060029756,0.1285449998876159,0.3315909144605003,0.8582932173237603,0.976747570849265,0.8942515700791144,0.7450828283652636,0.44831016924030387,0.34251895569502944,0.6332402797709366,0.6332402797709366,
Colsterium_ehrenbergii_085,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.05786799893905956,0.7010573884184856,0.8024066405485984,0.8893095915403043,0.9659088684878416,0.9828595856188628,0.0773602115571468,0.10146810483901413,0.1551162473568345,0.40420435057691884,0.8045936820283726,0.9876791991766407,0.905328160970565,0.6725783844803283,0.43641451993534536,0.3609626771307526,0.5727614138184207,0.5727614138184207,
Lepocinclis_spirogyroides_079,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.050414926923566215,0.6533792957252669,0.7726598438194399,0.8793696947669494,0.9634959222676676,0.982375476962391,0.06792787406195332,0.08967193968257792,0.13788461863164037,0.35648426973099817,0.6110139031526403,0.9120747857221008,0.7164388764056278,0.4578884858140324,0.21910595484316517,0.15695294131523768,0.4275451261701111,0.4275451261701111,
Colsterium_ehrenbergii_010,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.05201323239627747,0.6476426436165734,0.7926776820622012,0.8954010250156488,0.9664687571657671,0.9816775653099249,0.06821724446581696,0.0876955655166638,0.13015920382640997,0.31038179430857754,0.9117083423827167,0.9871620310071444,0.9374873079991899,0.623927742813821,0.2956613665876262,0.2284556115200754,0.7404414576487275,0.7404414576487275,
Pyrocystis_lunula_096,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.08248249249680581,0.6534132752481211,0.7837795075278867,0.8818968994601529,0.9648177640227373,0.9832370448889375,0.11339263136425164,0.15229697774030931,0.23808600675676492,0.5662360317936119,0.713415358816311,0.935086363657357,0.8272731490150421,0.6975461324098947,0.4071179778434963,0.313476230057661,0.5329467646029538,0.5329467646029538,
Pyrocystis_lunula_071,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.0791741424169136,0.5838457131652125,0.7526890992690057,0.8706947752195952,0.9625581072810169,0.9819303452351994,0.10657932085152388,0.13944406374261822,0.20703139858639627,0.4377653863571736,0.835458265030365,0.9625485481876507,0.777519914502737,0.5261683615638428,0.3772461030438033,0.30192424562106973,0.4795943290188471,0.4795943290188471,
Pinnularia_neomajor_047,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.4087122323620431,0.7060436461545118,0.799351962424123,0.8877483416101107,0.9656151998936656,0.9829444134280407,0.575855683998583,0.7319273649566549,0.876809457801163,0.9837224886551311,0.967884070404356,0.9878443988317533,0.949599727609086,0.8919730140601462,0.8747553437002636,0.8206061031983336,0.6955715776331567,0.6955715776331567,
Cylindrocystis_brebissonii_045,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04641740842114409,0.6250208327223716,0.7588710956196034,0.8770427939015586,0.9634129660296595,0.9818802011788275,0.06249957048233294,0.08226208332979525,0.12645047145826166,0.3320731450924033,0.6273935765495567,0.8836722271441565,0.7071067301837679,0.5535495368449355,0.4088483895101724,0.3448254989648392,0.46168007901151475,0.46168007901151475,
Micrasterias_rotata_030,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.07238949589668833,0.7315044667957611,0.815272844829119,0.8912703962741622,0.9654281328409188,0.9832449939130987,0.09634468275802842,0.12668502072326263,0.19524391970923466,0.5140431060340506,0.8944907406575372,0.958368245865061,0.9383639769857315,0.8618275634263006,0.7581014246540897,0.6853352442297188,0.706014141663738,0.706014141663738,
Pleurotaenium_ehrenbergii_038,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.05292929188794886,0.6053415133277021,0.7630922412953185,0.879865923280018,0.964256572220327,0.9830097768490461,0.07081779372564788,0.09173950841027692,0.1364896329773991,0.3215048298325063,0.6067510244152124,0.8565519023104958,0.646927318107166,0.42321141592211786,0.21830152779691686,0.1667866508039666,0.3881903971821781,0.3881903971821781,
Colsterium_ehrenbergii_026,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04850378964004903,0.6670560961971709,0.7921305858132729,0.8902760239098949,0.9666135850215182,0.9830323616190657,0.0640001426449794,0.08252605689278578,0.12345426126402714,0.3085346652415145,0.7863177162422532,0.9789954116132661,0.9416400505319352,0.6079309871683997,0.30062575769705696,0.2966479536628245,0.5008042411060915,0.5008042411060915,
Peridinium_spec_027,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.08890989045020986,0.7250932187918672,0.8207537108743833,0.8990133976327382,0.9667328720825082,0.9830209637672451,0.12113835574576544,0.1602809043593658,0.24638443261295795,0.6335339729846957,0.9541521485478959,0.9871853320765968,0.9730917322002215,0.845953422751769,0.7003556837838913,0.6026146424144948,0.7198298809682427,0.7198298809682427,0.0279548735970719
Pleurotaenium_ehrenbergii_070,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.11902889760395907,0.6530098184533356,0.7832590833407805,0.8821963322136616,0.9641600060251817,0.9827631320367195,0.16448587931316414,0.22152245364198517,0.3427835810827403,0.7149688055074809,0.8254136343096455,0.9609801162867508,0.9083572843059273,0.8512405810287094,0.7445888794672311,0.6547384592043588,0.5741419641641334,0.5741419641641334,
Colsterium_ehrenbergii_092,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.05196722083237927,0.605216114089882,0.7601145383063733,0.8781346135845278,0.9648769676385904,0.9827731440380304,0.0681104775688887,0.0871191494081828,0.12737316463640583,0.2903726436344585,0.6931027688505795,0.9514395300748693,0.7524966410967916,0.5116194982839207,0.23412956050341907,0.1716834599308521,0.46383866989644595,0.46383866989644595,
Cylindrocystis_brebissonii_092,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.07689712068301799,0.6609989665612787,0.7832115155782503,0.8820820860770932,0.9644601075758448,0.9830050432229751,0.10636207946315906,0.1436981570385711,0.22814662720692874,0.5893401524527601,0.7460144819949058,0.9528131176711271,0.9195172617380729,0.7613514574589698,0.4334530692581243,0.31005425142105264,0.5160212103307833,0.5160212103307833,
Volvox_tertius_074,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.10358145814040559,0.6546862597301523,0.7848995090843858,0.8848946360704348,0.965228277634535,0.9831030005693393,0.14162016291273755,0.19042318628510707,0.30003281706453655,0.6804720632666197,0.813271658965756,0.9694848957079748,0.9045287306823956,0.802572614956491,0.5800949296273992,0.5443466574965614,0.5680080658151144,0.5680080658151144,
Volvox_tertius_076,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.09921906159003793,0.7254493652667273,0.810961433889075,0.8939459291276407,0.9669112428692135,0.9835419740778,0.13540942759627547,0.18202662535341646,0.287871714574086,0.7217692420474922,0.8494237774715367,0.9785769004315241,0.9471059183327124,0.9037154346020313,0.8004632663056923,0.7725316027784844,0.6762833091112032,0.6762833091112032,
Lepocinclis_spirogyroides_032,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04277093450531076,0.6434925921880283,0.7855758906007475,0.8833577819612906,0.9644069510723214,0.9819367192217892,0.056377896838184484,0.07267196471640704,0.10767248101830429,0.2640684582564538,0.7112286852935269,0.9835079362621805,0.8436812676247533,0.49334683743985847,0.2106696660475301,0.14558739782408875,0.45294982652054117,0.45294982652054117,
Lepocinclis_spirogyroides_043,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04225431199481,0.6310670571772617,0.7624309331690483,0.8747032794968671,0.9629396079428066,0.9827234037402657,0.05520091653486965,0.07073203033154131,0.10426197032734519,0.254633336152924,0.6293525050730974,0.816631040554823,0.6187956006025186,0.4047821489200729,0.17313305314797983,0.13059604910657288,0.4650013269640238,0.4650013269640238,0.0119589136697265
Pleurotaenium_ehrenbergii_053,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.08382586116186969,0.639383314437574,0.7681421782367389,0.8760441025948894,0.9636008727159701,0.9821827822373391,0.11496834222700571,0.15348738267628337,0.23790749089720456,0.553211216886517,0.8532306942890032,0.9453796689170094,0.8714654717180983,0.5438711098508171,0.33684032511778605,0.28341073998623006,0.5415549468018719,0.5415549468018719,
Pleurotaenium_ehrenbergii_021,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.0810405455747951,0.6021245779078017,0.7646338539547672,0.8793823959692902,0.9642699333492072,0.9828077929971459,0.10961817125699712,0.14515447184584646,0.22295689363314608,0.5018804437266753,0.6784291682579141,0.9426975530414885,0.7781131784115296,0.5332644308785508,0.30311482901446996,0.2728751853055403,0.3954870651459645,0.3954870651459645,
Colsterium_ehrenbergii_008,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04370450807415787,0.6627101729097713,0.7996480532632502,0.8953186383878506,0.9682487883606637,0.9831092587272962,0.057050327150346025,0.07322073264556637,0.10890652310589033,0.26903405881241194,0.9294082660883212,0.9898275987119998,0.968803704029719,0.6773146563204772,0.3208833222516717,0.23667770788225684,0.5753177368976095,0.5753177368976095,
Pyrocystis_lunula_023,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.1798765869870625,0.7105482916081044,0.8061988019406906,0.8902522446052096,0.9656503922146318,0.9831671032040452,0.25176092062784794,0.34450729881236586,0.5481455103586955,0.9132129051508476,0.7614141738044754,0.9679510503780763,0.9264265310199754,0.7895258740200815,0.7106012171778241,0.7005147688932452,0.5901145329450789,0.5901145329450789,
Volvox_tertius_020,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.08613036763838613,0.7039416932191832,0.8066912776237803,0.8947453702408487,0.9670677340686535,0.9836024535469419,0.1167352075587698,0.1558539221985785,0.24402144495442843,0.6186930595057724,0.8210953128288182,0.9658456060895104,0.9284418163060341,0.8841787219628509,0.7395145058382852,0.6699503341334292,0.6184195666452927,0.6184195666452927,
Lepocinclis_spirogyroides_042,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.03996596907704387,0.6241195547306175,0.7638277539528563,0.8787883137038677,0.9647034338825072,0.9822328929363996,0.05280144805172912,0.06827162922692458,0.10134849585832448,0.24798297212375522,0.658595128265622,0.9316424119337425,0.7998636415413004,0.48742565706932267,0.1382844220731254,0.10017158185394208,0.405992496788817,0.405992496788817,
Micrasterias_rotata_037,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.17671567207030212,0.7682296929979893,0.8358177325607605,0.9009412724167071,0.9668830248941552,0.9832598759792466,0.24628218627627838,0.3374166835641354,0.5466355515405134,0.9436698417495017,0.8951823484325826,0.9842381814770499,0.9480271990814423,0.918616736419967,0.8585176060127396,0.8246814605128935,0.698749133780876,0.698749133780876,
Pinnularia_neomajor_007,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.1742102375380848,0.6936167825331138,0.794275019873502,0.8861325999613262,0.9654876336902299,0.9830274919964839,0.2417397420119216,0.3285024848477528,0.5243092775522608,0.8937701911172795,0.9619684684892101,0.9893401302264809,0.9452491454788554,0.8272529591923609,0.6843103982361228,0.6273770532149432,0.6358434506786367,0.6358434506786367,
Peridinium_spec_040,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.0612926051710191,0.7130710976664238,0.798210630785391,0.8851962229535498,0.965991436732992,0.9832354401812642,0.07921726662986328,0.09979850095046969,0.14283271240834616,0.3406366739117291,0.9317442912189929,0.9901629760600545,0.9544350486451877,0.789762012361868,0.4581712991647088,0.37949512313817785,0.7693557281901764,0.7693557281901764,0.0259370871822003
Pyrocystis_lunula_090,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.11899431655236306,0.6562657280243838,0.786309580410319,0.8862446123366604,0.9645301326101557,0.9828596841026863,0.1644993108938991,0.22168724825145356,0.3432536877274772,0.7168636877702785,0.9003175268166838,0.9795583151291063,0.9255657739757802,0.7763472194277904,0.5095645710341027,0.5199051142132908,0.631273850521578,0.631273850521578,
Colsterium_ehrenbergii_005,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.05390950224725586,0.681679743401611,0.7940059501482208,0.8860476744210093,0.9646068397456081,0.9826529557515538,0.07199799048450305,0.0945047586007531,0.14513299071399344,0.3805901066982362,0.792482265466478,0.9739425673503096,0.9413912278599829,0.6169144295147124,0.29055668266664475,0.21800443331930655,0.5433870097674379,0.5433870097674379,
Micrasterias_rotata_009,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.15316739137385232,0.7433603556240017,0.8184624285825944,0.8945959843965301,0.9666875889390542,0.9833414659716041,0.21330866556681477,0.2915229171594833,0.47014464522316735,0.9053559379023852,0.8667843878888539,0.9840270426761519,0.9315777706420784,0.8787482199354092,0.7521801590213495,0.7042515170792073,0.6867934738655067,0.6867934738655067,
Pleurotaenium_ehrenbergii_013,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.15354805029129895,0.6541204093614815,0.7786058257873869,0.8805170178481524,0.964372737014808,0.9828645163336368,0.2146825599381136,0.29322942984534395,0.4628347070938442,0.8299475789492654,0.7657430920577349,0.9792040859027771,0.9107829254101687,0.7108983377938823,0.5474616184927332,0.4938357739492654,0.5149091824671904,0.5149091824671904,
Cylindrocystis_brebissonii_022,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.038675185118090566,0.6484737233840345,0.7829123470989784,0.8840804309374903,0.9652070918541749,0.9831263702007949,0.05198190308782537,0.0683868814290844,0.1048065128295494,0.27375781617574446,0.6883060233585594,0.9389606103839939,0.7833849194515308,0.4319551392444941,0.2123206878634184,0.17357372324961282,0.43103276558408615,0.43103276558408615,
Pinnularia_neomajor_049,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.1565492737960024,0.7288650500424851,0.8124828535996504,0.8921207204526417,0.9656159594507128,0.982977832483066,0.21523739919771112,0.29095863908002784,0.46465963750758493,0.8950553014551532,0.9680014055003946,0.9790971832068271,0.9514787223412611,0.8760111022883155,0.7083437764291668,0.6775839282276788,0.7168545821985876,0.7168545821985876,
Lepocinclis_spirogyroides_070,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.044268717440852534,0.6224904526425296,0.7695212871146389,0.8817748323451107,0.9646334369554422,0.982675353446561,0.059308469975672094,0.07754714279138727,0.11685573464321024,0.28729939373117364,0.597948790936017,0.8645288277426799,0.5697043343068982,0.3514960826781175,0.12391623696354831,0.11251893010451529,0.36406772031860174,0.36406772031860174,
Micrasterias_rotata_029,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.08382973924071642,0.7253423007012565,0.8201252563901303,0.8968545972390007,0.9667105305252242,0.9833089982046662,0.11356992243587856,0.15118512432377426,0.23572319617887488,0.6021135962347827,0.9178611990397318,0.9826196716678717,0.9583599932775596,0.9108024990042318,0.837850351921505,0.775614406868136,0.7362757969661619,0.7362757969661619,
Pyrocystis_lunula_010,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.1036137585190567,0.6183933733833251,0.7735528641077258,0.882427496409915,0.9646356184316209,0.9830707159746799,0.14134771417317374,0.1875722503919769,0.2844235419984577,0.5988508135510342,0.8291199698801045,0.9436242785459662,0.8197052558198729,0.7181694915478078,0.5048993242868989,0.4325517200851022,0.5214899222124845,0.5214899222124845,
Pyrocystis_lunula_072,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.16914625643325343,0.6912147424736509,0.8040867473680047,0.8902895019811181,0.9657375528835445,0.983154688880008,0.23488330012238223,0.3177521966265957,0.4902402560516097,0.8761687686799579,0.8081433348280236,0.9533947685857814,0.9333015341560521,0.8860051212630524,0.7420895105555484,0.6650055235276262,0.6184694141302428,0.6184694141302428,
Colsterium_ehrenbergii_053,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.035600389015541176,0.6853906766265562,0.8012802437268363,0.8951086032181732,0.9670470411112018,0.9842462186524,0.04527140530568433,0.05662942437577059,0.08126764041064918,0.19290285113161332,0.8785965858845431,0.9781372517220778,0.8876924540884603,0.5981910933598845,0.28972490581547505,0.20610671565251223,0.6750863488464508,0.6750863488464508,
Pinnularia_neomajor_002,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.24758388906737042,0.6853225504665508,0.7894236607310964,0.8832634345361177,0.9638715551142206,0.9826611829467202,0.3460523076077317,0.4737259616455694,0.698931615515221,0.9420370622603055,0.9492435659104457,0.9903155986239098,0.9506271816323475,0.8612760927258992,0.7720163676116535,0.7012915039487974,0.6900078992914436,0.6900078992914436,
Peridinium_spec_010,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.043505162865751255,0.6875206519692922,0.8200397660785579,0.8977150487288158,0.9657409567973959,0.9830726173998363,0.053481245385323624,0.06314748539549624,0.08227248537526409,0.1645872305278834,0.9903325240592769,0.923322328980846,0.6652065143217725,0.4430825245419593,0.31352112272176624,0.2191409054916998,0.9153535644479133,0.9153535644479133,
Volvox_tertius_078,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.2033718691988683,0.7660109748380141,0.8290221196159911,0.8967676427541057,0.9662485637727238,0.983178705538532,0.28478359423102534,0.3910516813421329,0.6307213933953338,0.9547132978783459,0.9148110031379794,0.9748564315621993,0.9424180901554358,0.8846112458475924,0.8529147972092805,0.8313280564522234,0.7346160768481421,0.7346160768481421,
Pyrocystis_lunula_076,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.2153907950683423,0.7512797631012036,0.8310398486122827,0.8993727580066371,0.9665285343803096,0.9832302714849431,0.3014598843010538,0.4122496029843804,0.6459461000677528,0.9561465493809388,0.8887996126893956,0.9683950769059004,0.9416692729640566,0.8998581034439981,0.8656821108318308,0.8464372184891976,0.7170020644911324,0.7170020644911324,
Pleurotaenium_ehrenbergii_051,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.0741812583271966,0.6132689541491332,0.7604239044626212,0.8750208063994858,0.9636180697736924,0.9821987719081617,0.10146375461265542,0.1355105495943805,0.20969645820770194,0.4901380286454361,0.6815700664387856,0.9475913021735244,0.7334051329994129,0.5475737937863756,0.30075822909837524,0.2803831687749101,0.4343538805392678,0.4343538805392678,
Volvox_tertius_084,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.1649309095945898,0.74065249053904,0.8168868949106218,0.8907586495077993,0.9652828839006214,0.9827968066361271,0.22976870166241312,0.3144433751349779,0.5070969401910509,0.9138266570324763,0.8598990425915447,0.9812142793199898,0.9472771858582151,0.8872184883102002,0.8127093286000583,0.7791914128637136,0.670699319996728,0.670699319996728,
Colsterium_ehrenbergii_072,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04964367692069761,0.6523786452391585,0.7855685668422109,0.8841120851267793,0.9641140402121113,0.9830433067290819,0.06659706038134026,0.08702485762658341,0.13198183472468644,0.33166367536200714,0.7392477373736855,0.9528465588376743,0.8187433508745127,0.6023072908393801,0.2897018718990903,0.21209961370535713,0.514837460825207,0.514837460825207,
Colsterium_ehrenbergii_050,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.045144447877095886,0.6410215000412394,0.7656972354383668,0.8764561050107085,0.9638626538513083,0.9833762100637775,0.060284363388422746,0.07868838926411728,0.11954673333381212,0.309912245795294,0.6469501536604794,0.9153490937589042,0.7278313488665014,0.4813745671677367,0.22090256770341068,0.1704915151845812,0.4550191482823447,0.4550191482823447,
Volvox_tertius_100,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.10805509983046434,0.6982082248018265,0.7904043984527429,0.883358031933225,0.964049116251043,0.9826613302189642,0.1476772509302359,0.19887999878125404,0.31496231645355366,0.75037446184982,0.8384052839426962,0.9570941437829775,0.8926957916942625,0.7986969691140396,0.7424785638141665,0.7349402899109275,0.6687338245512957,0.6687338245512957,
Colsterium_ehrenbergii_062,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.050552492436352306,0.6317799358516494,0.7724349717425426,0.8822524548929809,0.9672068508086752,0.9842038058741966,0.0670705799935917,0.08647630769623568,0.12728631149117248,0.29662967785604094,0.7181923970749968,0.9154270070592245,0.7553246919907894,0.507566725889031,0.26594322034110296,0.19293202192889863,0.4903636978535027,0.4903636978535027,
Pyrocystis_lunula_052,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.2848418279404814,0.744767628394878,0.8206393530775685,0.8945462068142253,0.965951252864474,0.9831586129248249,0.40171953168045754,0.5532758686517173,0.802030061160949,0.9749526988100167,0.8593745017844392,0.9728354797702624,0.958583778392732,0.9006245654507299,0.7928940932463707,0.7657871467424184,0.6757084523859219,0.6757084523859219,
Lepocinclis_spirogyroides_080,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.047065167033503844,0.6370763202338541,0.7688857399346367,0.8749252148116603,0.9640293597736435,0.9824239660729372,0.06274187940381086,0.08203680979338673,0.12394226431673004,0.30683022416453887,0.6008754257732564,0.8899027845226505,0.6177248017514517,0.4651233810289452,0.21951818839919007,0.1762278195204255,0.39021303376678534,0.39021303376678534,
Pinnularia_neomajor_033,joint_noise_wormbodies_fgbg_protists_dropout_pu_1_00,0.04458057591220975,0.6490553427779935,0.7833757905145331,0.885525073478903,0.9643221524481278,0.982607699464166,0.05457947035730939,0.06441918921999476,0.08439523968406144,0.1705967042833185,0.6501932820376959,0.9192387694791067,0.7746011272819711,0.5918138655905437,0.3509475670804265,0.26335695244236745,0.38989501615679456,0.38989501615679456,0.0221088571611182
