,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.5470029308094663,0.3331675736740899,0.5455541552589229,,,0.9958870135064711,0.9812601971560792,0.9493374492238162,0.8747402904725682,1.0,0.6202478024680388,0.6636590470060058,0.7096522231708815,0.762523113478748,0.7853592788278666,0.8134270602327631,1.0000000000000002,-0.18654439813267473
above_threshold_mean_0.3,0.5470029308094663,1.0,0.5488314688021311,0.6147474965228087,,,0.5695524448325955,0.6046454964134392,0.6562976710923503,0.7486039762600561,0.5470029308094663,0.8038763557377814,0.793403324753953,0.7686030455637479,0.7346837199333535,0.7168943210581649,0.7452232979788157,0.5470029308094663,-0.20695650857327672
above_threshold_mean_0.5,0.3331675736740899,0.5488314688021311,1.0,0.32249393346866034,,,0.3511989046774744,0.3797841980769063,0.4266521227947172,0.5121038653085296,0.33316757367409,0.7035900356008223,0.6519286298698874,0.5793477547306717,0.5172779622455158,0.4915037585298919,0.5240225892824673,0.33316757367408995,-0.3160551568304269
above_threshold_mean_0.7,0.5455541552589229,0.6147474965228087,0.32249393346866034,1.0,,,0.5654171576267746,0.5929311911634902,0.6262968812462125,0.6737099884744059,0.5455541552589229,0.6826811785226548,0.6735356318696165,0.6633460705508722,0.6439747898167291,0.6393381690370197,0.6484642917671816,0.5455541552589229,-0.12099496565708841
above_threshold_mean_0.9,,,,,,,,,,,,,,,,,,,
above_threshold_mean_0.95,,,,,,,,,,,,,,,,,,,
above_quantile_mean_0.3,0.9958870135064711,0.5695524448325955,0.3511989046774744,0.5654171576267746,,,1.0,0.9937499747755472,0.9691339845088218,0.899959961847846,0.995887013506471,0.6444592909199074,0.6880784386645099,0.7323150714843498,0.7839314861328835,0.8065757100731763,0.8286706544383725,0.9958870135064709,-0.2010224232176462
above_quantile_mean_0.5,0.9812601971560792,0.6046454964134392,0.3797841980769063,0.5929311911634902,,,0.9937499747755472,1.0,0.9889850303752558,0.9317176792229118,0.9812601971560789,0.6807254010775452,0.7240621532933441,0.7659413808917701,0.8148024387680092,0.8368537297565476,0.8475442199110005,0.9812601971560789,-0.22470543825343664
above_quantile_mean_0.7,0.9493374492238162,0.6562976710923503,0.4266521227947172,0.6262968812462125,,,0.9691339845088218,0.9889850303752558,1.0,0.9689511269478291,0.9493374492238162,0.7323760462282575,0.7739165473428883,0.8127297573566916,0.8552341972123992,0.8739460706292254,0.8712251495064189,0.9493374492238164,-0.2527932388031165
above_quantile_mean_0.9,0.8747402904725682,0.7486039762600561,0.5121038653085296,0.6737099884744059,,,0.899959961847846,0.9317176792229118,0.9689511269478291,1.0,0.8747402904725682,0.822402430879568,0.8562524574544754,0.8830502957795795,0.9016453134628954,0.9079928999674717,0.9072546707174526,0.874740290472568,-0.28994900751245145
above_quantile_mean_fg_ratio,1.0,0.5470029308094663,0.33316757367409,0.5455541552589229,,,0.995887013506471,0.9812601971560789,0.9493374492238162,0.8747402904725682,1.0,0.6202478024680388,0.6636590470060058,0.7096522231708815,0.762523113478748,0.7853592788278666,0.8134270602327631,1.0000000000000002,-0.18654439813267473
patch_aggregation_10,0.6202478024680388,0.8038763557377814,0.7035900356008223,0.6826811785226548,,,0.6444592909199074,0.6807254010775452,0.7323760462282575,0.822402430879568,0.6202478024680388,1.0,0.9744649700652636,0.9217406099917583,0.8613259225694255,0.8363029897204829,0.8155114264373283,0.620247802468039,-0.4304426991462714
patch_aggregation_20,0.6636590470060058,0.793403324753953,0.6519286298698874,0.6735356318696165,,,0.6880784386645099,0.7240621532933441,0.7739165473428883,0.8562524574544754,0.6636590470060058,0.9744649700652636,1.0,0.9662760740936923,0.9068920485046635,0.8828129251310894,0.83921688179893,0.6636590470060056,-0.45795778656837843
patch_aggregation_40,0.7096522231708815,0.7686030455637479,0.5793477547306717,0.6633460705508722,,,0.7323150714843498,0.7659413808917701,0.8127297573566916,0.8830502957795795,0.7096522231708815,0.9217406099917583,0.9662760740936923,1.0,0.9578137277573622,0.9330865335381224,0.8422788862669887,0.7096522231708815,-0.48880073540116575
patch_aggregation_80,0.762523113478748,0.7346837199333535,0.5172779622455158,0.6439747898167291,,,0.7839314861328835,0.8148024387680092,0.8552341972123992,0.9016453134628954,0.762523113478748,0.8613259225694255,0.9068920485046635,0.9578137277573622,1.0,0.9913438799169391,0.8310851239729169,0.762523113478748,-0.4947971720139928
patch_aggregation_100,0.7853592788278666,0.7168943210581649,0.4915037585298919,0.6393381690370197,,,0.8065757100731763,0.8368537297565476,0.8739460706292254,0.9079928999674717,0.7853592788278666,0.8363029897204829,0.8828129251310894,0.9330865335381224,0.9913438799169391,1.0,0.8259496458156419,0.7853592788278662,-0.4839041464666585
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.8134270602327631,0.7452232979788157,0.5240225892824673,0.6484642917671816,,,0.8286706544383725,0.8475442199110005,0.8712251495064189,0.9072546707174526,0.8134270602327631,0.8155114264373283,0.83921688179893,0.8422788862669887,0.8310851239729169,0.8259496458156419,1.0,0.8134270602327631,-0.2574921165399331
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",1.0000000000000002,0.5470029308094663,0.33316757367408995,0.5455541552589229,,,0.9958870135064709,0.9812601971560789,0.9493374492238164,0.874740290472568,1.0000000000000002,0.620247802468039,0.6636590470060056,0.7096522231708815,0.762523113478748,0.7853592788278662,0.8134270602327631,1.0,-0.18654439813267484
gmm_normalized_score,-0.18654439813267473,-0.20695650857327672,-0.3160551568304269,-0.12099496565708841,,,-0.2010224232176462,-0.22470543825343664,-0.2527932388031165,-0.28994900751245145,-0.18654439813267473,-0.4304426991462714,-0.45795778656837843,-0.48880073540116575,-0.4947971720139928,-0.4839041464666585,-0.2574921165399331,-0.18654439813267484,1.0
