,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.6369230769230769,0.7653846153846153,0.7384615384615385,0.7938461538461539,0.796923076923077,0.9992307692307693,0.9976923076923077,0.9930769230769231,0.99,0.8161538461538461,0.77,0.7123076923076923,0.7515384615384615,0.8884615384615384,0.8692307692307693,0.7776923076923077,0.7915384615384615,0.03506493506493506
above_threshold_mean_0.3,0.6369230769230769,1.0,0.7815384615384615,0.5961538461538461,0.5784615384615385,0.5676923076923077,0.6338461538461538,0.6323076923076923,0.6230769230769231,0.6430769230769231,0.6984615384615385,0.5876923076923077,0.40923076923076923,0.3892307692307692,0.666923076923077,0.6723076923076923,0.5584615384615385,0.6261538461538462,-0.12597402597402596
above_threshold_mean_0.5,0.7653846153846153,0.7815384615384615,1.0,0.8584615384615385,0.7392307692307692,0.7238461538461538,0.7646153846153846,0.7646153846153846,0.7553846153846154,0.7769230769230769,0.9007692307692308,0.7230769230769231,0.6069230769230769,0.6092307692307692,0.72,0.72,0.7776923076923077,0.8238461538461539,-0.11688311688311688
above_threshold_mean_0.7,0.7384615384615385,0.5961538461538461,0.8584615384615385,1.0,0.9076923076923077,0.8769230769230769,0.7430769230769231,0.7553846153846154,0.7646153846153846,0.786923076923077,0.8992307692307693,0.8476923076923077,0.8246153846153846,0.7469230769230769,0.6130769230769231,0.6,0.9461538461538461,0.9038461538461539,0.12337662337662338
above_threshold_mean_0.9,0.7938461538461539,0.5784615384615385,0.7392307692307692,0.9076923076923077,1.0,0.9876923076923076,0.8007692307692308,0.8153846153846154,0.8361538461538461,0.8384615384615385,0.8392307692307692,0.8576923076923076,0.8307692307692308,0.7592307692307693,0.6730769230769231,0.6523076923076923,0.9030769230769231,0.8561538461538462,0.2
above_threshold_mean_0.95,0.796923076923077,0.5676923076923077,0.7238461538461538,0.8769230769230769,0.9876923076923076,1.0,0.8038461538461539,0.8184615384615385,0.8361538461538461,0.8392307692307692,0.8192307692307692,0.8661538461538462,0.81,0.7461538461538462,0.693076923076923,0.68,0.8761538461538462,0.8284615384615385,0.2012987012987013
above_quantile_mean_0.3,0.9992307692307693,0.6338461538461538,0.7646153846153846,0.7430769230769231,0.8007692307692308,0.8038461538461539,1.0,0.9984615384615385,0.9946153846153846,0.9915384615384616,0.8176923076923077,0.7707692307692308,0.7153846153846154,0.7469230769230769,0.8869230769230769,0.8684615384615385,0.78,0.7930769230769231,0.048051948051948054
above_quantile_mean_0.5,0.9976923076923077,0.6323076923076923,0.7646153846153846,0.7553846153846154,0.8153846153846154,0.8184615384615385,0.9984615384615385,1.0,0.9976923076923077,0.9938461538461538,0.8207692307692308,0.7761538461538462,0.7238461538461538,0.7623076923076924,0.8869230769230769,0.8669230769230769,0.7923076923076923,0.7984615384615384,0.04285714285714286
above_quantile_mean_0.7,0.9930769230769231,0.6230769230769231,0.7553846153846154,0.7646153846153846,0.8361538461538461,0.8361538461538461,0.9946153846153846,0.9976923076923077,1.0,0.9946153846153846,0.8153846153846154,0.7753846153846153,0.7315384615384616,0.7646153846153846,0.8823076923076923,0.8615384615384616,0.7976923076923077,0.7953846153846154,0.04155844155844156
above_quantile_mean_0.9,0.99,0.6430769230769231,0.7769230769230769,0.786923076923077,0.8384615384615385,0.8392307692307692,0.9915384615384616,0.9938461538461538,0.9946153846153846,1.0,0.8246153846153846,0.79,0.7415384615384616,0.7561538461538462,0.8823076923076923,0.86,0.8115384615384615,0.8038461538461539,0.04025974025974026
above_quantile_mean_fg_ratio,0.8161538461538461,0.6984615384615385,0.9007692307692308,0.8992307692307693,0.8392307692307692,0.8192307692307692,0.8176923076923077,0.8207692307692308,0.8153846153846154,0.8246153846153846,1.0,0.8707692307692307,0.7276923076923076,0.7,0.6738461538461539,0.6715384615384615,0.8923076923076924,0.9623076923076923,0.14805194805194805
patch_aggregation_10,0.77,0.5876923076923077,0.7230769230769231,0.8476923076923077,0.8576923076923076,0.8661538461538462,0.7707692307692308,0.7761538461538462,0.7753846153846153,0.79,0.8707692307692307,1.0,0.8576923076923076,0.8007692307692308,0.6753846153846154,0.6692307692307692,0.8484615384615385,0.8592307692307692,0.36103896103896105
patch_aggregation_20,0.7123076923076923,0.40923076923076923,0.6069230769230769,0.8246153846153846,0.8307692307692308,0.81,0.7153846153846154,0.7238461538461538,0.7315384615384616,0.7415384615384616,0.7276923076923076,0.8576923076923076,1.0,0.8715384615384615,0.6153846153846154,0.6138461538461538,0.8630769230769231,0.8023076923076923,0.24285714285714285
patch_aggregation_40,0.7515384615384615,0.3892307692307692,0.6092307692307692,0.7469230769230769,0.7592307692307693,0.7461538461538462,0.7469230769230769,0.7623076923076924,0.7646153846153846,0.7561538461538462,0.7,0.8007692307692308,0.8715384615384615,1.0,0.7107692307692308,0.6753846153846154,0.7892307692307692,0.7384615384615385,0.05584415584415584
patch_aggregation_80,0.8884615384615384,0.666923076923077,0.72,0.6130769230769231,0.6730769230769231,0.693076923076923,0.8869230769230769,0.8869230769230769,0.8823076923076923,0.8823076923076923,0.6738461538461539,0.6753846153846154,0.6153846153846154,0.7107692307692308,1.0,0.9846153846153847,0.5992307692307692,0.6184615384615385,-0.18961038961038962
patch_aggregation_100,0.8692307692307693,0.6723076923076923,0.72,0.6,0.6523076923076923,0.68,0.8684615384615385,0.8669230769230769,0.8615384615384616,0.86,0.6715384615384615,0.6692307692307692,0.6138461538461538,0.6753846153846154,0.9846153846153847,1.0,0.5923076923076923,0.6223076923076923,-0.1974025974025974
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.7776923076923077,0.5584615384615385,0.7776923076923077,0.9461538461538461,0.9030769230769231,0.8761538461538462,0.78,0.7923076923076923,0.7976923076923077,0.8115384615384615,0.8923076923076924,0.8484615384615385,0.8630769230769231,0.7892307692307692,0.5992307692307692,0.5923076923076923,1.0,0.9561538461538461,0.16753246753246753
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.7915384615384615,0.6261538461538462,0.8238461538461539,0.9038461538461539,0.8561538461538462,0.8284615384615385,0.7930769230769231,0.7984615384615384,0.7953846153846154,0.8038461538461539,0.9623076923076923,0.8592307692307692,0.8023076923076923,0.7384615384615385,0.6184615384615385,0.6223076923076923,0.9561538461538461,1.0,0.16103896103896104
gmm_normalized_score,0.03506493506493506,-0.12597402597402596,-0.11688311688311688,0.12337662337662338,0.2,0.2012987012987013,0.048051948051948054,0.04285714285714286,0.04155844155844156,0.04025974025974026,0.14805194805194805,0.36103896103896105,0.24285714285714285,0.05584415584415584,-0.18961038961038962,-0.1974025974025974,0.16753246753246753,0.16103896103896104,1.0
