,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.33915966386554625,0.4308763505402161,0.40974789915966386,0.31774309723889554,0.22967587034813924,0.9978871548619448,0.9942376950780312,0.9653301320528211,0.8522929171668667,0.43183673469387757,0.49867947178871547,0.32571428571428573,0.5230732292917167,0.7510684273709484,0.7231212484993997,0.45171668667466985,0.48264105642256905,0.31178871548619447
above_threshold_mean_0.3,0.33915966386554625,1.0,0.9073229291716687,0.8155102040816327,0.8133013205282112,0.7165906362545018,0.3473229291716687,0.3850660264105642,0.49551020408163265,0.7052581032412966,0.8833133253301321,0.4486434573829532,0.5155822328931573,0.42607442977190874,0.20893157262905163,0.280672268907563,0.8543097238895558,0.8836974789915967,0.88984393757503
above_threshold_mean_0.5,0.4308763505402161,0.9073229291716687,1.0,0.9609123649459784,0.8639135654261705,0.7640336134453781,0.43567827130852343,0.4588235294117647,0.5382472989195678,0.7867947178871548,0.9351740696278511,0.5764705882352941,0.5784873949579832,0.47937575030012003,0.3249459783913565,0.3565426170468187,0.9032893157262906,0.9255702280912365,0.865546218487395
above_threshold_mean_0.7,0.40974789915966386,0.8155102040816327,0.9609123649459784,1.0,0.8796638655462184,0.7663385354141656,0.42108043217286917,0.43990396158463385,0.5099159663865547,0.7682593037214885,0.9031932773109244,0.6584873949579831,0.6644417767106843,0.5644657863145258,0.3070828331332533,0.3715246098439376,0.9272989195678272,0.9177911164465786,0.8239615846338535
above_threshold_mean_0.9,0.31774309723889554,0.8133013205282112,0.8639135654261705,0.8796638655462184,1.0,0.9467947178871549,0.333781512605042,0.3601920768307323,0.4457623049219688,0.6875870348139256,0.8179111644657863,0.49714285714285716,0.5321008403361345,0.5338295318127251,0.2657863145258103,0.3438655462184874,0.807250900360144,0.8201200480192077,0.8159903961584634
above_threshold_mean_0.95,0.22967587034813924,0.7165906362545018,0.7640336134453781,0.7663385354141656,0.9467947178871549,1.0,0.2444657863145258,0.2703961584633853,0.35308523409363746,0.571764705882353,0.7485714285714286,0.3485714285714286,0.40024009603841537,0.41800720288115245,0.22756302521008404,0.25243697478991595,0.6800960384153661,0.7237935174069627,0.7619207683073229
above_quantile_mean_0.3,0.9978871548619448,0.3473229291716687,0.43567827130852343,0.42108043217286917,0.333781512605042,0.2444657863145258,1.0,0.9971188475390156,0.9700360144057623,0.8602641056422569,0.4317406962785114,0.5133733493397359,0.34405762304921966,0.5445858343337335,0.7621128451380552,0.7457863145258103,0.4611284513805522,0.4876350540216086,0.3221608643457383
above_quantile_mean_0.5,0.9942376950780312,0.3850660264105642,0.4588235294117647,0.43990396158463385,0.3601920768307323,0.2703961584633853,0.9971188475390156,1.0,0.9811764705882353,0.8771668667466986,0.4569027611044418,0.5150060024009604,0.36316926770708285,0.5546698679471789,0.7527010804321729,0.7418487394957983,0.4885954381752701,0.5141416566626651,0.35270108043217285
above_quantile_mean_0.7,0.9653301320528211,0.49551020408163265,0.5382472989195678,0.5099159663865547,0.4457623049219688,0.35308523409363746,0.9700360144057623,0.9811764705882353,1.0,0.9227851140456182,0.5445858343337335,0.5529411764705883,0.43567827130852343,0.5970228091236495,0.7152460984393757,0.7297478991596639,0.5744537815126051,0.6031692677070828,0.4645858343337335
above_quantile_mean_0.9,0.8522929171668667,0.7052581032412966,0.7867947178871548,0.7682593037214885,0.6875870348139256,0.571764705882353,0.8602641056422569,0.8771668667466986,0.9227851140456182,1.0,0.7633613445378151,0.6656902761104442,0.5951020408163266,0.6556062424969988,0.6448499399759904,0.6876830732292917,0.7916926770708284,0.8079231692677071,0.6621368547418968
above_quantile_mean_fg_ratio,0.43183673469387757,0.8833133253301321,0.9351740696278511,0.9031932773109244,0.8179111644657863,0.7485714285714286,0.4317406962785114,0.4569027611044418,0.5445858343337335,0.7633613445378151,1.0,0.47236494597839135,0.5312364945978392,0.4089795918367347,0.23707082833133253,0.245234093637455,0.9282593037214886,0.9745498199279712,0.8837935174069628
patch_aggregation_10,0.49867947178871547,0.4486434573829532,0.5764705882352941,0.6584873949579831,0.49714285714285716,0.3485714285714286,0.5133733493397359,0.5150060024009604,0.5529411764705883,0.6656902761104442,0.47236494597839135,1.0,0.8010084033613445,0.7386794717887155,0.47630252100840337,0.571188475390156,0.6462905162064826,0.5857863145258103,0.3935174069627851
patch_aggregation_20,0.32571428571428573,0.5155822328931573,0.5784873949579832,0.6644417767106843,0.5321008403361345,0.40024009603841537,0.34405762304921966,0.36316926770708285,0.43567827130852343,0.5951020408163266,0.5312364945978392,0.8010084033613445,1.0,0.7637454981992797,0.2235294117647059,0.3769987995198079,0.7120768307322929,0.636686674669868,0.4682352941176471
patch_aggregation_40,0.5230732292917167,0.42607442977190874,0.47937575030012003,0.5644657863145258,0.5338295318127251,0.41800720288115245,0.5445858343337335,0.5546698679471789,0.5970228091236495,0.6556062424969988,0.4089795918367347,0.7386794717887155,0.7637454981992797,1.0,0.5209603841536614,0.6095078031212485,0.5715726290516207,0.5187515006002401,0.40600240096038415
patch_aggregation_80,0.7510684273709484,0.20893157262905163,0.3249459783913565,0.3070828331332533,0.2657863145258103,0.22756302521008404,0.7621128451380552,0.7527010804321729,0.7152460984393757,0.6448499399759904,0.23707082833133253,0.47630252100840337,0.2235294117647059,0.5209603841536614,1.0,0.8730372148859544,0.23995198079231692,0.2692436974789916,0.1704201680672269
patch_aggregation_100,0.7231212484993997,0.280672268907563,0.3565426170468187,0.3715246098439376,0.3438655462184874,0.25243697478991595,0.7457863145258103,0.7418487394957983,0.7297478991596639,0.6876830732292917,0.245234093637455,0.571188475390156,0.3769987995198079,0.6095078031212485,0.8730372148859544,1.0,0.33474189675870347,0.3192797118847539,0.2765426170468187
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.45171668667466985,0.8543097238895558,0.9032893157262906,0.9272989195678272,0.807250900360144,0.6800960384153661,0.4611284513805522,0.4885954381752701,0.5744537815126051,0.7916926770708284,0.9282593037214886,0.6462905162064826,0.7120768307322929,0.5715726290516207,0.23995198079231692,0.33474189675870347,1.0,0.9780072028811525,0.8349099639855943
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.48264105642256905,0.8836974789915967,0.9255702280912365,0.9177911164465786,0.8201200480192077,0.7237935174069627,0.4876350540216086,0.5141416566626651,0.6031692677070828,0.8079231692677071,0.9745498199279712,0.5857863145258103,0.636686674669868,0.5187515006002401,0.2692436974789916,0.3192797118847539,0.9780072028811525,1.0,0.87937575030012
gmm_normalized_score,0.31178871548619447,0.88984393757503,0.865546218487395,0.8239615846338535,0.8159903961584634,0.7619207683073229,0.3221608643457383,0.35270108043217285,0.4645858343337335,0.6621368547418968,0.8837935174069628,0.3935174069627851,0.4682352941176471,0.40600240096038415,0.1704201680672269,0.2765426170468187,0.8349099639855943,0.87937575030012,1.0
