,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.2722853706512408,0.3823429967450765,0.390973440399215,0.2783019754681305,0.2177090511854577,0.9970453724023971,0.984078254504128,0.9396031341829069,0.8085364253359054,0.3712934409064737,0.49846107427630426,0.3645144131419703,0.6324099625220886,0.7970572967689872,0.7842046514302842,0.4012074699219691,0.4157838662625338,0.15962231526959358
above_threshold_mean_0.3,0.2722853706512408,1.0,0.9414420140217638,0.867960312186318,0.8428336083121317,0.7341654637887447,0.3131633172405066,0.383648744302435,0.5184084095012987,0.7490365650212056,0.8983425515389176,0.5099380084879284,0.5975510543407255,0.5249571866421946,0.2632535140214774,0.25811024359114276,0.8987321320059927,0.906641587682757,0.8720368491335329
above_threshold_mean_0.5,0.3823429967450765,0.9414420140217638,1.0,0.9641341032917228,0.882280434771126,0.7756923314615985,0.41055402420631953,0.45791139673873094,0.5593732520000783,0.812256893661701,0.950203717011375,0.5937149533686384,0.6272253297090038,0.5427612105422641,0.3614421308512462,0.3363869859536256,0.9262998111366748,0.9447976087858628,0.8515245685172067
above_threshold_mean_0.7,0.390973440399215,0.867960312186318,0.9641341032917228,1.0,0.9067789418292437,0.7863795316633583,0.41411780529883807,0.4514837879474846,0.5401108990347147,0.8049455254974839,0.9274304642333178,0.6767443237016845,0.7095691973511852,0.6004336354706454,0.37008069449484393,0.35574132804218583,0.9413388302540714,0.941835077692223,0.7867084848450244
above_threshold_mean_0.9,0.2783019754681305,0.8428336083121317,0.882280434771126,0.9067789418292437,1.0,0.9542220358927549,0.2992254650365034,0.3388046996186189,0.4354778970756101,0.6970074900094346,0.8603708311717553,0.5216404839573571,0.5956329518867433,0.5561449428020995,0.32531789043173387,0.32002184361063607,0.8347190034078548,0.8470184693831152,0.8017934882679224
above_threshold_mean_0.95,0.2177090511854577,0.7341654637887447,0.7756923314615985,0.7863795316633583,0.9542220358927549,1.0,0.23069164688644225,0.26237273423543667,0.3469384601441216,0.5873338027546234,0.7753225180148285,0.3502726682974985,0.44225348086477984,0.4617656343846386,0.2951912676091413,0.2640306356545186,0.6933561123585088,0.7293469087331355,0.7437641348705266
above_quantile_mean_0.3,0.9970453724023971,0.3131633172405066,0.41055402420631953,0.41411780529883807,0.2992254650365034,0.23069164688644225,1.0,0.9943147089307994,0.9598642084755842,0.8345545491346013,0.3950743173545609,0.5170344406450796,0.3827195727684984,0.6481576313484474,0.7991853624668557,0.7869493463388578,0.4326219381869043,0.4442557070711719,0.1845124729918761
above_quantile_mean_0.5,0.984078254504128,0.383648744302435,0.45791139673873094,0.4514837879474846,0.3388046996186189,0.26237273423543667,0.9943147089307994,1.0,0.9833488828997078,0.8704373690923289,0.4405537268590513,0.5357902194759695,0.4122731244245796,0.6669285601181573,0.7867536691576167,0.7736685841770504,0.48575635726161676,0.4945467012609856,0.23425423370189424
above_quantile_mean_0.7,0.9396031341829069,0.5184084095012987,0.5593732520000783,0.5401108990347147,0.4354778970756101,0.3469384601441216,0.9598642084755842,0.9833488828997078,1.0,0.9275178310871787,0.5399335702772556,0.570094301312029,0.4775268892888896,0.6934439307954204,0.7468808258429361,0.7303525392497408,0.5925867603837898,0.5980809873116646,0.33747739982495806
above_quantile_mean_0.9,0.8085364253359054,0.7490365650212056,0.812256893661701,0.8049455254974839,0.6970074900094346,0.5873338027546234,0.8345545491346013,0.8704373690923289,0.9275178310871787,1.0,0.7810828867616291,0.6708186862507337,0.6225889047571347,0.7181142793773685,0.660155330947786,0.6359381992919992,0.8186619380822291,0.8255960186275717,0.5738444303233702
above_quantile_mean_fg_ratio,0.3712934409064737,0.8983425515389176,0.950203717011375,0.9274304642333178,0.8603708311717553,0.7753225180148285,0.3950743173545609,0.4405537268590513,0.5399335702772556,0.7810828867616291,1.0,0.5223274379696548,0.6017437309828313,0.48839078707404054,0.2966319459137934,0.26094426000008064,0.9458075376138225,0.979900344687357,0.8334919117731545
