,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.25265220534319316,0.10522372777069035,,,,1.0,1.0000000000000002,1.0,0.9988122207338217,0.5480326055897222,0.8532652851843904,0.9854918654758141,0.9999992028239346,0.9999999999999999,1.0000000000000004,0.6868807441467468,0.6868807441467468,0.369777645496986
above_threshold_mean_0.3,0.25265220534319316,1.0,0.6991772168315711,,,,0.2526522053431935,0.2526522053431934,0.2526522053431936,0.24959990365902465,0.013502986303591152,0.18355838988666995,0.2526911609376702,0.25273731296249097,0.25265220534319355,0.25265220534319355,0.3158482733254373,0.3158482733254373,-0.378247167894922
above_threshold_mean_0.5,0.10522372777069035,0.6991772168315711,1.0,,,,0.10522372777069026,0.10522372777069025,0.10522372777069028,0.10723253781925657,-0.07096136788310597,0.12089408612068604,0.11423644517506235,0.10520834548838445,0.1052237277706903,0.10522372777069032,0.20334857271048207,0.20334857271048207,-0.6948677601056116
above_threshold_mean_0.7,,,,,,,,,,,,,,,,,,,
above_threshold_mean_0.9,,,,,,,,,,,,,,,,,,,
above_threshold_mean_0.95,,,,,,,,,,,,,,,,,,,
above_quantile_mean_0.3,1.0,0.2526522053431935,0.10522372777069026,,,,1.0,1.0000000000000002,1.0,0.9988122207338217,0.5480326055897222,0.8532652851843904,0.9854918654758141,0.9999992028239346,0.9999999999999999,1.0000000000000004,0.6868807441467468,0.6868807441467468,0.369777645496986
above_quantile_mean_0.5,1.0000000000000002,0.2526522053431934,0.10522372777069025,,,,1.0000000000000002,1.0,1.0000000000000002,0.9988122207338217,0.5480326055897222,0.8532652851843906,0.9854918654758141,0.9999992028239346,0.9999999999999999,1.0000000000000002,0.6868807441467466,0.6868807441467466,0.3697776454969858
above_quantile_mean_0.7,1.0,0.2526522053431936,0.10522372777069028,,,,1.0,1.0000000000000002,1.0,0.9988122207338215,0.5480326055897226,0.8532652851843908,0.9854918654758138,0.9999992028239352,0.9999999999999998,0.9999999999999998,0.6868807441467473,0.6868807441467473,0.36977764549698583
above_quantile_mean_0.9,0.9988122207338217,0.24959990365902465,0.10723253781925657,,,,0.9988122207338217,0.9988122207338217,0.9988122207338215,1.0,0.5520171736917622,0.862975334702692,0.9877774095920241,0.9988101227437808,0.9988122207338217,0.9988122207338214,0.6909235302975321,0.6909235302975321,0.36366948209080385
above_quantile_mean_fg_ratio,0.5480326055897222,0.013502986303591152,-0.07096136788310597,,,,0.5480326055897222,0.5480326055897222,0.5480326055897226,0.5520171736917622,1.0,0.8024484067943691,0.5885125830983089,0.548175735679967,0.5480326055897224,0.5480326055897224,0.7535967750608394,0.7535967750608394,0.49729287877657447
patch_aggregation_10,0.8532652851843904,0.18355838988666995,0.12089408612068604,,,,0.8532652851843904,0.8532652851843906,0.8532652851843908,0.862975334702692,0.8024484067943691,1.0,0.8918956865454408,0.8533590364526042,0.8532652851843906,0.8532652851843902,0.8287525558132106,0.8287525558132106,0.4327807654757432
patch_aggregation_20,0.9854918654758141,0.2526911609376702,0.11423644517506235,,,,0.9854918654758141,0.9854918654758141,0.9854918654758138,0.9877774095920241,0.5885125830983089,0.8918956865454408,1.0,0.9855443928359062,0.9854918654758141,0.9854918654758141,0.7295966389235606,0.7295966389235606,0.37690697914924115
patch_aggregation_40,0.9999992028239346,0.25273731296249097,0.10520834548838445,,,,0.9999992028239346,0.9999992028239346,0.9999992028239352,0.9988101227437808,0.548175735679967,0.8533590364526042,0.9855443928359062,1.0,0.9999992028239352,0.9999992028239355,0.6869979474591873,0.6869979474591873,0.3698872254898716
patch_aggregation_80,0.9999999999999999,0.25265220534319355,0.1052237277706903,,,,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9988122207338217,0.5480326055897224,0.8532652851843906,0.9854918654758141,0.9999992028239352,1.0,0.9999999999999997,0.6868807441467469,0.6868807441467469,0.36977764549698566
patch_aggregation_100,1.0000000000000004,0.25265220534319355,0.10522372777069032,,,,1.0000000000000004,1.0000000000000002,0.9999999999999998,0.9988122207338214,0.5480326055897224,0.8532652851843902,0.9854918654758141,0.9999992028239355,0.9999999999999997,1.0,0.6868807441467473,0.6868807441467473,0.3697776454969857
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.6868807441467468,0.3158482733254373,0.20334857271048207,,,,0.6868807441467468,0.6868807441467466,0.6868807441467473,0.6909235302975321,0.7535967750608394,0.8287525558132106,0.7295966389235606,0.6869979474591873,0.6868807441467469,0.6868807441467473,1.0,1.0,0.2989750596419652
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.6868807441467468,0.3158482733254373,0.20334857271048207,,,,0.6868807441467468,0.6868807441467466,0.6868807441467473,0.6909235302975321,0.7535967750608394,0.8287525558132106,0.7295966389235606,0.6869979474591873,0.6868807441467469,0.6868807441467473,1.0,1.0,0.2989750596419652
